TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-41,A69-1602-8658,9/3/2020 0:23,5469.49,5131.84,5.0,34.400277,-119.544102,1,4.7,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-41,A69-1602-8658,9/3/2020 0:31,5427.08,5192.68,5.0,34.400826,-119.544563,2,5.2,,,,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F
2020-41,A69-1602-8658,9/3/2020 0:35,5343.39,5184.86,5.0,34.400755,-119.545473,7,3.0,,,,,In_D In_D_2 In_E In_F Mid_A Off_F,In_D In_D_2 In_E In_F Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 0:44,5193.1,5431.71,5.0,34.402981,-119.547108,3,3.7,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-41,A69-1602-8658,9/3/2020 0:46,5177.3,5496.97,5.0,34.403569,-119.54728,1,17.0,,,,,In_D In_D_2 Off_D Off_E OS2,Off_D Off_E OS2
2020-41,A69-1602-8658,9/3/2020 0:54,5038.33,5457.17,5.0,34.40321,-119.548791,1,3.3,,,,,In_D In_D_2 Off_E OS2,In_D In_D_2 Off_E
2020-41,A69-1602-8658,9/3/2020 0:55,5030.45,5463.96,5.0,34.403271,-119.548877,3,2.8,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-41,A69-1602-8658,9/3/2020 1:01,4899.74,5610.45,5.0,34.404592,-119.550298,2,3.9,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-41,A69-1602-8658,9/3/2020 1:12,4775.19,5831.26,5.0,34.406583,-119.551653,2,4.6,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-41,A69-1602-8658,9/3/2020 1:18,4654.22,5971.33,5.0,34.407845,-119.552969,1,6.7,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-41,A69-1602-8658,9/3/2020 1:39,4223.07,6329.98,5.0,34.411078,-119.557659,1,5.3,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-41,A69-1602-8658,9/3/2020 1:41,4166.14,6392.88,5.0,34.411645,-119.558278,1,8.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-41,A69-1602-8658,9/3/2020 1:47,3985.6,6495.45,5.0,34.41257,-119.560242,1,5.2,,,,,In_A In_B Off_B,In_A In_B Off_B
2020-41,A69-1602-8658,9/3/2020 2:04,3560.78,6442.87,5.0,34.412095,-119.564863,1,3.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 2:13,3332.02,6465.42,5.0,34.412298,-119.567351,1,6.7,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 2:17,3395.85,6568.16,5.0,34.413224,-119.566657,1,8.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 2:23,3615.55,6605.82,5.0,34.413564,-119.564267,1,5.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 2:37,3807.74,6558.37,5.0,34.413137,-119.562176,1,5.6,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-41,A69-1602-8658,9/3/2020 2:42,3793.62,6535.54,5.0,34.412931,-119.56233,1,5.5,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 2:52,3755.62,6534.62,5.0,34.412922,-119.562743,2,3.7,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:11,3708.06,6539.64,5.0,34.412968,-119.563261,2,3.6,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:14,3696.9,6547.85,5.0,34.413042,-119.563382,1,4.4,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:16,3735.82,6514.37,5.0,34.41274,-119.562959,2,3.5,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:18,3823.29,6513.92,5.0,34.412736,-119.562007,2,4.0,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:34,3859.3,6514.44,5.0,34.412741,-119.561616,1,4.6,,,,,In_A In_B Off_A,In_A In_B Off_A
2020-41,A69-1602-8658,9/3/2020 3:36,3863.6,6587.03,5.0,34.413395,-119.561569,1,6.2,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-41,A69-1602-8658,9/3/2020 3:39,3755.44,6602.5,5.0,34.413534,-119.562745,1,6.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:41,3668.37,6624.91,5.0,34.413736,-119.563693,1,5.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:51,3351.41,6571.68,5.0,34.413256,-119.56714,1,10.7,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 3:58,3475.16,6528.96,5.0,34.412871,-119.565794,4,3.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-41,A69-1602-8658,9/3/2020 3:59,3513.24,6572.63,5.0,34.413265,-119.56538,1,4.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 4:02,3577.49,6569.49,5.0,34.413237,-119.564681,1,4.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 4:06,3731.38,6526.12,5.0,34.412846,-119.563007,3,4.0,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-41,A69-1602-8658,9/3/2020 4:09,3809.19,6519.11,5.0,34.412783,-119.562161,5,3.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-41,A69-1602-8658,9/3/2020 4:12,3916.49,6518.22,5.0,34.412775,-119.560994,1,5.2,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-41,A69-1602-8658,9/3/2020 4:14,3985.45,6523.32,5.0,34.412821,-119.560243,2,5.4,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
2020-41,A69-1602-8658,9/3/2020 4:16,4040.17,6495.16,5.0,34.412567,-119.559648,4,4.3,,,,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1
2020-41,A69-1602-8658,9/3/2020 4:18,4058.21,6437.25,5.0,34.412045,-119.559452,1,9.2,,,,,In_B In_C Off_C OS1,In_C Off_C OS1
2020-41,A69-1602-8658,9/3/2020 4:23,4202.49,6377.83,5.0,34.411509,-119.557883,5,7.5,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 4:25,4264.53,6308.63,5.0,34.410886,-119.557208,5,4.3,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 4:27,4316.91,6265.78,5.0,34.410499,-119.556638,2,4.8,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-41,A69-1602-8658,9/3/2020 4:29,4393.74,6205.31,5.0,34.409954,-119.555802,2,4.5,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-41,A69-1602-8658,9/3/2020 4:31,4452.94,6183.81,5.0,34.409761,-119.555158,3,4.8,,,,,In_B In_C Off_C Off_D OS1,In_B In_C Off_C Off_D OS1
2020-41,A69-1602-8658,9/3/2020 4:33,4489.01,6130.61,5.0,34.409281,-119.554766,1,6.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-41,A69-1602-8658,9/3/2020 4:34,4509.78,6088.62,5.0,34.408903,-119.55454,1,7.6,,,,,In_B In_C Off_C Off_D,In_B Off_C Off_D
2020-41,A69-1602-8658,9/3/2020 4:36,4544.94,6046.29,5.0,34.408521,-119.554158,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-41,A69-1602-8658,9/3/2020 4:39,4677.71,5973.0,5.0,34.40786,-119.552713,3,4.1,,,,,In_B In_C In_D Off_C OS2,In_B In_C In_D Off_C OS2
2020-41,A69-1602-8658,9/3/2020 4:41,4723.56,5935.73,5.0,34.407524,-119.552215,4,5.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-41,A69-1602-8658,9/3/2020 4:43,4790.91,5899.9,5.0,34.407201,-119.551482,11,3.6,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-41,A69-1602-8658,9/3/2020 4:46,4843.17,5809.14,5.0,34.406383,-119.550914,3,3.9,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-41,A69-1602-8658,9/3/2020 4:48,5025.48,5451.72,5.0,34.403161,-119.548931,6,2.9,,,,,In_C In_D In_D_2 Off_E OS2,In_C In_D In_D_2 Off_E OS2
2020-41,A69-1602-8658,9/3/2020 4:57,4948.68,5436.05,5.0,34.40302,-119.549766,2,3.4,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-41,A69-1602-8658,9/3/2020 5:00,5011.72,5333.7,5.0,34.402097,-119.549081,1,6.2,,,,,In_D In_D_2 Off_E,In_D In_D_2 Off_E
2020-41,A69-1602-8658,9/3/2020 5:03,5074.66,5254.69,5.0,34.401385,-119.548396,3,2.6,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-41,A69-1602-8658,9/3/2020 5:07,5207.75,5240.62,5.0,34.401258,-119.546949,1,3.4,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-41,A69-1602-8658,9/3/2020 5:08,5275.32,5247.06,5.0,34.401316,-119.546214,2,3.5,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-41,A69-1602-8658,9/3/2020 5:13,5410.26,5177.87,5.0,34.400692,-119.544746,3,4.4,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 5:18,5513.68,5074.14,5.0,34.399757,-119.543621,3,3.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 5:22,5601.04,5100.23,5.0,34.399992,-119.542671,1,6.0,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-41,A69-1602-8658,9/3/2020 5:27,5514.41,5219.19,5.0,34.401065,-119.543613,2,10.2,,,,,In_D In_E Mid_A Off_F,In_D In_E Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 5:41,5209.95,5094.26,5.0,34.399939,-119.546925,7,2.7,,,,,In_D In_E In_F Off_E Off_F,In_D In_E In_F Off_E Off_F
2020-41,A69-1602-8658,9/3/2020 5:49,5383.16,4925.29,5.0,34.398415,-119.545041,3,2.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 5:54,5378.08,4830.38,5.0,34.39756,-119.545096,1,3.4,,,,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-41,A69-1602-8658,9/3/2020 6:10,5626.08,4757.27,5.0,34.396901,-119.542399,1,12.1,,,,,CN In_E In_F Mid_A,In_E In_F Mid_A
2020-41,A69-1602-8658,9/3/2020 7:09,5055.97,4729.91,5.0,34.396654,-119.548599,1,8.0,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-41,A69-1602-8658,9/3/2020 7:22,5248.55,4854.08,5.0,34.397774,-119.546505,1,2.8,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 7:23,5294.23,4855.23,5.0,34.397784,-119.546008,1,2.8,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 7:25,5345.76,4853.6,5.0,34.397769,-119.545448,3,3.0,,,,,In_E In_F Mid_A Off_E,In_E In_F Mid_A Off_E
2020-41,A69-1602-8658,9/3/2020 7:27,5395.77,4902.45,5.0,34.39821,-119.544904,3,2.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 7:28,5383.13,4855.63,5.0,34.397787,-119.545041,2,2.7,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-41,A69-1602-8658,9/3/2020 7:34,5404.16,4661.37,5.0,34.396036,-119.544813,3,2.7,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-41,A69-1602-8658,9/3/2020 7:36,5390.27,4591.1,5.0,34.395403,-119.544964,1,3.7,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-41,A69-1602-8658,9/3/2020 8:26,5015.5,4875.83,5.0,34.39797,-119.549039,8,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-41,A69-1602-8658,9/3/2020 8:28,5033.16,4946.57,5.0,34.398607,-119.548847,4,2.7,,,,,In_E Mid_A Off_E PB,In_E Mid_A Off_E PB
2020-41,A69-1602-8658,9/3/2020 8:35,5125.81,5190.97,5.0,34.400811,-119.54784,1,3.1,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-41,A69-1602-8658,9/3/2020 8:36,5124.54,5251.53,5.0,34.401357,-119.547854,7,2.6,,,,,In_D In_D_2 In_E Off_D Off_E,In_D In_D_2 In_E Off_D Off_E
2020-41,A69-1602-8658,9/3/2020 8:56,4731.69,5874.05,5.0,34.406968,-119.552126,1,5.9,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-41,A69-1602-8658,9/3/2020 9:04,4519.44,6061.46,5.0,34.408658,-119.554435,1,7.2,,,,,In_B In_C Off_C Off_D,In_B Off_C Off_D
2020-41,A69-1602-8658,9/3/2020 9:12,4264.31,6270.47,5.0,34.410542,-119.55721,1,6.4,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-41,A69-1602-8658,9/3/2020 9:19,4054.85,6385.27,5.0,34.411576,-119.559488,2,4.5,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-41,A69-1602-8658,9/3/2020 9:33,3620.66,6536.93,5.0,34.412943,-119.564211,1,3.8,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 9:40,3393.93,6585.46,5.0,34.41338,-119.566678,4,12.4,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-41,A69-1602-8658,9/3/2020 10:42,3574.36,6563.79,5.0,34.413185,-119.564715,1,4.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 10:45,3619.49,6630.85,5.0,34.41379,-119.564224,1,6.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 10:49,3689.68,6621.66,5.0,34.413707,-119.563461,1,6.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 10:57,3910.2,6552.06,5.0,34.41308,-119.561062,1,10.4,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B
2020-41,A69-1602-8658,9/3/2020 10:59,3994.2,6498.86,5.0,34.4126,-119.560148,9,5.6,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 11:03,4074.59,6389.66,5.0,34.411616,-119.559274,1,5.3,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-41,A69-1602-8658,9/3/2020 11:08,4223.61,6350.99,5.0,34.411267,-119.557653,9,8.5,,,,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
2020-41,A69-1602-8658,9/3/2020 11:11,4320.3,6271.63,5.0,34.410552,-119.556601,1,6.6,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-41,A69-1602-8658,9/3/2020 11:17,4409.22,6114.5,5.0,34.409136,-119.555634,12,2.9,,,,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2
2020-41,A69-1602-8658,9/3/2020 11:20,4480.36,6020.01,5.0,34.408284,-119.55486,3,4.6,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-41,A69-1602-8658,9/3/2020 11:23,4561.81,5956.32,5.0,34.40771,-119.553974,3,4.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-41,A69-1602-8658,9/3/2020 11:26,4637.58,5858.9,5.0,34.406832,-119.55315,4,3.4,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-41,A69-1602-8658,9/3/2020 11:29,4725.13,5799.31,5.0,34.406294,-119.552198,12,3.0,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
2020-41,A69-1602-8658,9/3/2020 11:31,4886.06,5623.32,5.0,34.404708,-119.550447,8,3.0,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E
2020-41,A69-1602-8658,9/3/2020 11:37,5031.92,5466.88,5.0,34.403298,-119.548861,10,2.8,,,,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_D_2 In_E Off_D Off_E OS2
2020-41,A69-1602-8658,9/3/2020 11:43,5130.55,5522.36,5.0,34.403798,-119.547788,4,4.5,,,,,In_D In_D_2 In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
2020-41,A69-1602-8658,9/3/2020 11:45,5192.39,5454.29,5.0,34.403184,-119.547116,3,4.1,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-41,A69-1602-8658,9/3/2020 11:48,5207.59,5374.48,5.0,34.402465,-119.54695,1,7.5,,,,,In_D In_E Off_D OS2,In_E Off_D OS2
2020-41,A69-1602-8658,9/3/2020 11:49,5193.43,5325.28,5.0,34.402021,-119.547104,3,3.0,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-41,A69-1602-8658,9/3/2020 11:50,5193.07,5262.79,5.0,34.401458,-119.547108,6,2.8,,,,,In_D In_E Off_E Off_F OS2,In_D In_E Off_E Off_F OS2
2020-41,A69-1602-8658,9/3/2020 11:52,5212.48,5196.31,5.0,34.400859,-119.546897,8,3.2,,,,,In_D In_D_2 In_E Off_D Off_E Off_F OS2,In_D In_D_2 In_E Off_D Off_F OS2
2020-41,A69-1602-8658,9/3/2020 11:55,5231.99,5101.72,5.0,34.400006,-119.546685,5,3.0,,,,,In_D In_D_2 In_E Off_E Off_F,In_D In_D_2 In_E Off_E Off_F
2020-41,A69-1602-8658,9/3/2020 11:58,5287.27,5021.25,5.0,34.399281,-119.546084,14,2.5,,,,,In_D In_E In_F Mid_A Off_E Off_F,In_D In_E In_F Mid_A Off_E Off_F
2020-41,A69-1602-8658,9/3/2020 12:00,5325.28,4953.09,5.0,34.398666,-119.54567,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-41,A69-1602-8658,9/3/2020 12:01,5342.59,4919.83,5.0,34.398366,-119.545482,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-41,A69-1602-8658,9/3/2020 12:03,5357.16,4866.7,5.0,34.397887,-119.545324,5,2.6,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-41,A69-1602-8658,9/3/2020 12:47,5845.24,4559.81,5.0,34.39512,-119.540016,1,16.4,,,,,CN In_F Mid_A Mid_B,In_F Mid_A Mid_B
2020-41,A69-1602-8658,9/3/2020 19:14,4901.78,5773.02,5.0,34.406058,-119.550276,3,6.2,,,,,In_C Off_C Off_D Off_E,In_C Off_C Off_D Off_E
2020-41,A69-1602-8658,9/3/2020 19:15,4847.9,5822.13,5.0,34.4065,-119.550862,1,13.0,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-41,A69-1602-8658,9/3/2020 19:34,4396.16,6240.63,5.0,34.410273,-119.555776,7,4.1,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 19:38,4287.78,6321.94,5.0,34.411006,-119.556955,9,4.3,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 19:39,4256.85,6351.89,5.0,34.411276,-119.557291,1,6.0,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-41,A69-1602-8658,9/3/2020 20:05,3599.89,6673.13,5.0,34.414171,-119.564437,1,8.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-41,A69-1602-8658,9/3/2020 20:34,3996.37,6506.98,5.0,34.412674,-119.560125,5,7.1,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 20:35,3958.63,6521.29,5.0,34.412803,-119.560535,1,13.5,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-41,A69-1602-8658,9/3/2020 20:53,3733.82,6457.62,5.0,34.412228,-119.56298,2,3.1,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-41,A69-1602-8658,9/3/2020 20:54,3807.03,6438.24,5.0,34.412054,-119.562184,2,3.9,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-41,A69-1602-8658,9/3/2020 20:59,4023.77,6459.5,5.0,34.412246,-119.559827,2,5.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-41,A69-1602-8658,9/3/2020 21:05,4015.0,6443.93,5.0,34.412105,-119.559922,1,6.6,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-41,A69-1602-8658,9/3/2020 21:11,4244.58,6322.7,5.0,34.411013,-119.557425,1,9.2,,,,,In_B Off_B Off_C OS1,Off_B Off_C OS1
2020-41,A69-1602-8658,9/3/2020 21:16,4419.62,6187.06,5.0,34.40979,-119.555521,2,5.1,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D
2020-41,A69-1602-8658,9/3/2020 21:18,4495.99,6119.22,5.0,34.409178,-119.55469,3,6.1,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-41,A69-1602-8658,9/3/2020 21:23,4598.53,6013.7,5.0,34.408227,-119.553575,1,7.5,,,,,In_B In_C Off_C Off_D,In_B Off_C Off_D
2020-41,A69-1602-8658,9/4/2020 5:20,5397.8,5179.22,5.0,34.400705,-119.544882,1,12.5,,,,,Mid_A Off_E Off_F,Mid_A Off_E Off_F
2020-41,A69-1602-8658,9/4/2020 5:25,5254.75,5121.13,5.0,34.400181,-119.546437,1,17.4,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-41,A69-1602-8658,9/4/2020 7:02,4648.96,5428.29,5.0,34.40295,-119.553026,2,4.7,,,,,In_C Off_C Off_D Off_E,In_C Off_C Off_D Off_E
2020-41,A69-1602-8658,9/4/2020 7:10,4522.25,5656.51,5.0,34.405007,-119.554404,1,3.5,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-41,A69-1602-8658,9/4/2020 7:11,4516.87,5712.57,5.0,34.405513,-119.554463,1,3.5,,,,,In_C Off_C Off_D,In_C Off_C Off_D
