TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-36,A69-1602-8659,8/14/2020 14:03,4693.69,5639.49,5.0,34.404854,-119.552539,9,2.6,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-36,A69-1602-8659,8/14/2020 14:04,4752.89,5671.79,5.0,34.405145,-119.551896,2,3.0,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-36,A69-1602-8659,8/14/2020 14:06,4823.35,5707.57,5.0,34.405468,-119.551129,4,3.1,,,,,In_B In_C In_D In_D_2 Off_D Off_E OS2,In_B In_C In_D In_D_2 Off_D
2020-36,A69-1602-8659,8/14/2020 14:08,4926.15,5716.38,5.0,34.405547,-119.550011,2,4.0,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-36,A69-1602-8659,8/14/2020 14:13,4783.73,5875.88,5.0,34.406985,-119.55156,4,6.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-36,A69-1602-8659,8/14/2020 14:17,4577.79,5932.21,5.0,34.407493,-119.5538,12,3.1,,,,,In_B In_C Off_B Off_C Off_D Off_E OS1 OS2,In_B In_C Off_B Off_C Off_D OS2
2020-36,A69-1602-8659,8/14/2020 14:19,4465.08,5917.58,5.0,34.407361,-119.555026,1,3.3,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-36,A69-1602-8659,8/14/2020 14:21,4415.03,5868.58,5.0,34.406919,-119.55557,14,2.6,,,,,In_B In_C In_D In_D_2 Off_A Off_B Off_C Off_D,In_B In_C In_D Off_B Off_C Off_D
2020-36,A69-1602-8659,8/14/2020 14:22,4384.03,5797.95,5.0,34.406282,-119.555908,3,3.1,,,,,In_B Off_B Off_C OS2,In_B Off_B Off_C OS2
2020-36,A69-1602-8659,8/14/2020 14:24,4324.99,5709.54,5.0,34.405485,-119.55655,12,2.6,,,,,In_B In_C In_D Off_A Off_B Off_C Off_D OS1 OS2,In_B In_C In_D Off_C Off_D OS2
2020-36,A69-1602-8659,8/14/2020 14:27,4272.38,5555.84,5.0,34.404099,-119.557122,8,4.1,,,,,In_B In_C In_D In_D_2 In_E Off_A Off_B Off_D Off_E OS1 OS2 PB,In_B In_C In_D Off_D OS2 PB
2020-36,A69-1602-8659,8/14/2020 14:29,4196.26,5423.99,5.0,34.402911,-119.557949,11,4.1,,,,,In_C In_D_2 Off_B Off_C Off_D OS1 OS2,In_C Off_B Off_C Off_D OS1 OS2
2020-36,A69-1602-8659,8/14/2020 14:32,4141.36,5334.0,5.0,34.4021,-119.558546,4,6.4,,,,,In_D In_D_2 Off_B Off_C Off_D Off_E,In_D In_D_2 Off_B Off_C Off_E
2020-36,A69-1602-8659,8/15/2020 4:38,5530.47,4598.01,5.0,34.395465,-119.543439,1,3.9,,,,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G
2020-36,A69-1602-8659,8/15/2020 8:11,3414.04,5601.41,5.0,34.404509,-119.566457,1,19.2,,,,,In_B Off_A Off_B Off_C,In_B Off_A Off_C
2020-36,A69-1602-8659,8/15/2020 8:43,3491.64,6363.38,5.0,34.411378,-119.565614,1,3.4,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 8:45,3559.7,6321.68,5.0,34.411003,-119.564874,4,2.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-36,A69-1602-8659,8/15/2020 8:46,3604.69,6317.19,5.0,34.410962,-119.564385,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-36,A69-1602-8659,8/15/2020 8:47,3655.04,6314.17,5.0,34.410935,-119.563837,3,2.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-36,A69-1602-8659,8/15/2020 8:51,3791.45,6294.83,5.0,34.410761,-119.562353,3,3.1,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-36,A69-1602-8659,8/15/2020 8:53,3903.45,6261.2,5.0,34.410458,-119.561135,1,3.0,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-36,A69-1602-8659,8/15/2020 8:56,3988.34,6188.3,5.0,34.409801,-119.560212,1,2.8,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-36,A69-1602-8659,8/15/2020 8:58,4010.28,6097.01,5.0,34.408978,-119.559973,4,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-36,A69-1602-8659,8/15/2020 9:01,4044.77,5966.57,5.0,34.407802,-119.559598,3,2.8,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-36,A69-1602-8659,8/15/2020 9:04,4109.89,5859.22,5.0,34.406834,-119.558889,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-36,A69-1602-8659,8/15/2020 9:13,4369.01,5633.65,5.0,34.404801,-119.556071,1,3.0,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-36,A69-1602-8659,8/15/2020 9:17,4493.57,5555.96,5.0,34.404101,-119.554716,1,2.9,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-36,A69-1602-8659,8/15/2020 9:20,4602.62,5545.26,5.0,34.404004,-119.55353,2,3.1,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2
2020-36,A69-1602-8659,8/15/2020 9:23,4702.93,5564.94,5.0,34.404182,-119.552439,6,3.1,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 9:28,4858.75,5569.15,5.0,34.40422,-119.550744,2,3.1,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-36,A69-1602-8659,8/15/2020 9:29,4884.27,5551.39,5.0,34.40406,-119.550467,2,3.2,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-36,A69-1602-8659,8/15/2020 9:30,4891.69,5508.07,5.0,34.403669,-119.550386,2,3.1,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-36,A69-1602-8659,8/15/2020 9:44,5137.86,5214.37,5.0,34.401021,-119.547709,1,3.2,,,,,In_D In_E Off_F,In_D In_E Off_F
2020-36,A69-1602-8659,8/15/2020 9:48,5234.33,5124.45,5.0,34.400211,-119.54666,1,5.1,,,,,In_D Off_E Off_F,In_D Off_E Off_F
2020-36,A69-1602-8659,8/15/2020 9:49,5268.14,5085.83,5.0,34.399863,-119.546292,1,4.0,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-36,A69-1602-8659,8/15/2020 9:54,5333.03,4974.51,5.0,34.398859,-119.545586,1,3.4,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-36,A69-1602-8659,8/15/2020 9:59,5446.83,4930.33,5.0,34.398461,-119.544349,1,2.8,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-36,A69-1602-8659,8/15/2020 10:10,5492.41,4861.82,5.0,34.397843,-119.543853,1,3.1,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-36,A69-1602-8659,8/15/2020 10:12,5393.67,4876.05,5.0,34.397972,-119.544927,2,2.7,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-36,A69-1602-8659,8/15/2020 10:14,5341.33,4894.56,5.0,34.398138,-119.545496,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-36,A69-1602-8659,8/15/2020 10:16,5272.74,4957.57,5.0,34.398706,-119.546242,1,3.0,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-36,A69-1602-8659,8/15/2020 10:21,5144.25,5066.82,5.0,34.399691,-119.547639,4,2.9,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 10:23,5086.97,5120.48,5.0,34.400175,-119.548262,4,2.8,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 10:32,4844.67,5257.66,5.0,34.401412,-119.550897,3,2.8,,,,,In_D In_D_2 Off_D Off_E,In_D In_D_2 Off_D Off_E
2020-36,A69-1602-8659,8/15/2020 10:36,4784.23,5390.93,5.0,34.402613,-119.551555,4,2.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 10:39,4737.94,5425.52,5.0,34.402925,-119.552058,7,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 10:41,4667.47,5441.0,5.0,34.403064,-119.552825,4,2.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 10:51,4421.39,5644.24,5.0,34.404896,-119.555501,1,3.3,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-36,A69-1602-8659,8/15/2020 10:58,4525.35,5844.1,5.0,34.406698,-119.55437,1,3.0,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-36,A69-1602-8659,8/15/2020 11:03,4671.22,5742.66,5.0,34.405784,-119.552784,1,5.3,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-36,A69-1602-8659,8/15/2020 11:12,4811.82,5557.33,5.0,34.404113,-119.551255,2,2.8,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-36,A69-1602-8659,8/15/2020 11:15,4820.39,5475.57,5.0,34.403376,-119.551161,7,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 11:18,4812.79,5421.67,5.0,34.40289,-119.551244,7,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 11:21,4722.23,5342.0,5.0,34.402172,-119.552229,1,3.1,,,,,Off_D Off_E OS2,Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 11:34,4832.07,5113.89,5.0,34.400116,-119.551034,2,5.7,,,,,In_D Off_E Off_F PB,In_D Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 11:39,4975.41,5141.91,5.0,34.400368,-119.549475,8,2.7,,,,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB
2020-36,A69-1602-8659,8/15/2020 11:40,5012.69,5159.28,5.0,34.400525,-119.54907,3,2.9,,,,,In_D In_D_2 In_E PB,In_D In_D_2 In_E PB
2020-36,A69-1602-8659,8/15/2020 11:41,5062.64,5182.27,5.0,34.400732,-119.548527,3,3.1,,,,,In_D In_D_2 Off_E Off_F,In_D In_D_2 Off_E Off_F
2020-36,A69-1602-8659,8/15/2020 11:43,5111.78,5198.08,5.0,34.400875,-119.547992,8,3.0,,,,,In_D In_D_2 In_E Mid_A Off_D OS2,In_D In_D_2 In_E Mid_A Off_D OS2
2020-36,A69-1602-8659,8/15/2020 11:46,5152.53,5146.8,5.0,34.400412,-119.547549,14,2.4,,,,,In_D In_D_2 In_E Mid_A Off_E PB,In_D In_D_2 In_E Mid_A Off_E PB
2020-36,A69-1602-8659,8/15/2020 11:47,5173.34,5085.32,5.0,34.399858,-119.547323,3,3.0,,,,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F
2020-36,A69-1602-8659,8/15/2020 11:50,5155.5,5011.49,5.0,34.399193,-119.547517,6,2.7,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-36,A69-1602-8659,8/15/2020 11:51,5146.91,4954.14,5.0,34.398676,-119.54761,8,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 11:54,5112.68,4916.22,5.0,34.398334,-119.547983,2,29.6,,,,,In_C In_D Off_E OS2,In_C In_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 11:55,5109.44,4814.34,5.0,34.397415,-119.548018,2,3.9,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 11:58,5039.83,4771.35,5.0,34.397028,-119.548775,1,4.9,,,,,Mid_A Off_E Off_F PB,Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:13,4241.7,4849.06,5.0,34.397728,-119.557455,4,13.7,,,,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:22,4598.27,5066.72,5.0,34.39969,-119.553577,11,3.7,,,,,In_C In_E Off_D Off_E Off_F OS2 PB,In_C In_E Off_D Off_F OS2 PB
2020-36,A69-1602-8659,8/15/2020 14:23,4651.69,5090.42,5.0,34.399904,-119.552996,2,4.5,,,,,Off_D Off_E OS2 PB,Off_D Off_E OS2 PB
2020-36,A69-1602-8659,8/15/2020 14:24,4710.47,5099.96,5.0,34.39999,-119.552357,5,3.2,,,,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:26,4770.64,5082.77,5.0,34.399835,-119.551702,11,2.9,,,,,In_D In_D_2 Off_D Off_E Off_F PB,In_D In_D_2 Off_D Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:28,4838.61,5112.37,5.0,34.400102,-119.550963,4,3.0,,,,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:31,4960.73,5071.01,5.0,34.399729,-119.549635,18,2.4,,,,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:33,5025.16,4982.1,5.0,34.398928,-119.548934,9,2.7,,,,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB
2020-36,A69-1602-8659,8/15/2020 14:38,5090.17,4824.09,5.0,34.397503,-119.548227,1,3.6,,,,,In_E Mid_A Off_F PB,In_E Mid_A PB
2020-36,A69-1602-8659,8/15/2020 14:41,5162.97,4731.77,5.0,34.396671,-119.547436,5,3.8,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 14:45,5186.68,4559.82,5.0,34.395121,-119.547178,5,3.1,,,,,In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB
2020-36,A69-1602-8659,8/15/2020 15:38,5140.96,4652.67,5.0,34.395958,-119.547675,9,4.3,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 16:23,5602.91,4499.83,5.0,34.39458,-119.542651,1,7.1,,,,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G
2020-36,A69-1602-8659,8/15/2020 16:59,5545.65,4856.86,5.0,34.397799,-119.543274,1,3.4,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-36,A69-1602-8659,8/15/2020 17:02,5420.06,4890.4,5.0,34.398101,-119.54464,3,2.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-36,A69-1602-8659,8/15/2020 17:04,5313.79,4910.07,5.0,34.398278,-119.545795,1,3.6,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-36,A69-1602-8659,8/15/2020 17:06,5245.44,4935.12,5.0,34.398504,-119.546539,14,2.4,,,,,In_D In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-36,A69-1602-8659,8/15/2020 17:08,5143.62,4970.66,5.0,34.398825,-119.547646,17,2.4,,,,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 17:09,5072.57,4986.65,5.0,34.398969,-119.548419,9,2.5,,,,,In_D_2 In_E Mid_A Off_E Off_F,In_D_2 In_E Mid_A Off_E Off_F
2020-36,A69-1602-8659,8/15/2020 17:11,4989.78,4951.58,5.0,34.398652,-119.549319,1,3.4,,,,,In_E Off_F PB,In_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 17:13,4941.97,4950.44,5.0,34.398642,-119.549839,10,2.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 17:14,4893.43,4961.84,5.0,34.398745,-119.550367,1,3.1,,,,,In_E Off_E PB,In_E Off_E PB
2020-36,A69-1602-8659,8/15/2020 17:15,4850.37,4989.45,5.0,34.398994,-119.550835,8,2.9,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
2020-36,A69-1602-8659,8/15/2020 17:20,4803.67,5210.33,5.0,34.400985,-119.551343,14,2.5,,,,,In_D In_D_2 In_E Off_D Off_E PB,In_D In_D_2 In_E Off_D Off_E PB
2020-36,A69-1602-8659,8/15/2020 17:24,4799.42,5403.39,5.0,34.402725,-119.551389,6,2.8,,,,,In_D In_D_2 In_E Off_D Off_E,In_D In_D_2 In_E Off_D Off_E
2020-36,A69-1602-8659,8/15/2020 17:27,4814.24,5526.16,5.0,34.403832,-119.551228,2,2.9,,,,,In_D In_D_2 Off_E OS2,In_D In_D_2 Off_E OS2
2020-36,A69-1602-8659,8/15/2020 17:29,4831.96,5619.17,5.0,34.404671,-119.551036,10,2.8,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2
2020-36,A69-1602-8659,8/15/2020 17:30,4857.12,5656.8,5.0,34.40501,-119.550762,2,3.3,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-36,A69-1602-8659,8/15/2020 17:33,4846.29,5749.89,5.0,34.405849,-119.55088,2,3.6,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-36,A69-1602-8659,8/15/2020 17:38,4800.59,5858.13,5.0,34.406825,-119.551377,1,11.9,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-36,A69-1602-8659,8/15/2020 17:41,4707.3,5909.7,5.0,34.40729,-119.552392,1,6.0,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-36,A69-1602-8659,8/15/2020 17:49,4464.16,6121.61,5.0,34.4092,-119.555036,1,5.2,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-36,A69-1602-8659,8/15/2020 18:03,3941.43,6458.54,5.0,34.412237,-119.560722,1,8.4,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-36,A69-1602-8659,8/15/2020 18:08,3754.07,6511.12,5.0,34.412711,-119.56276,2,3.6,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-36,A69-1602-8659,8/15/2020 18:13,3582.98,6564.97,5.0,34.413196,-119.564621,1,4.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 18:14,3541.04,6537.81,5.0,34.412951,-119.565077,1,3.7,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 18:16,3467.0,6529.71,5.0,34.412878,-119.565883,1,4.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 18:31,3247.69,6491.4,5.0,34.412532,-119.568268,1,11.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 19:45,3649.32,6434.43,5.0,34.412019,-119.563899,1,3.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 20:00,3936.41,6264.51,5.0,34.410488,-119.560777,1,4.0,,,,,In_B Off_A Off_B,In_B Off_A Off_B
2020-36,A69-1602-8659,8/15/2020 20:06,4067.12,6364.17,5.0,34.411386,-119.559355,1,4.6,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-36,A69-1602-8659,8/15/2020 20:12,4184.33,6270.87,5.0,34.410545,-119.55808,1,4.5,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-36,A69-1602-8659,8/15/2020 20:13,4216.98,6289.17,5.0,34.41071,-119.557725,1,4.9,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-36,A69-1602-8659,8/15/2020 20:15,4271.1,6264.65,5.0,34.410489,-119.557136,1,5.2,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-36,A69-1602-8659,8/15/2020 20:38,3762.88,6435.97,5.0,34.412033,-119.562664,2,3.2,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-36,A69-1602-8659,8/15/2020 20:44,3629.61,6449.74,5.0,34.412157,-119.564114,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 20:54,3373.84,6450.13,5.0,34.41216,-119.566896,1,5.4,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 21:00,3536.7,6421.02,5.0,34.411898,-119.565124,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 21:02,3595.76,6386.34,5.0,34.411585,-119.564482,1,2.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 21:04,3643.24,6387.27,5.0,34.411594,-119.563966,1,2.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 21:05,3698.53,6392.19,5.0,34.411638,-119.563364,1,3.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-36,A69-1602-8659,8/15/2020 21:28,4306.65,6218.17,5.0,34.41007,-119.556749,6,3.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-36,A69-1602-8659,8/15/2020 21:34,4333.4,6075.63,5.0,34.408785,-119.556458,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-36,A69-1602-8659,8/15/2020 21:40,4369.15,6221.41,5.0,34.410099,-119.55607,4,4.4,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-36,A69-1602-8659,8/15/2020 22:11,3760.77,6418.96,5.0,34.41188,-119.562687,1,4.8,,,,,In_A Off_A Off_B,In_A Off_A Off_B
2020-36,A69-1602-8659,8/15/2020 22:18,3927.72,6286.47,5.0,34.410686,-119.560871,1,3.1,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-36,A69-1602-8659,8/15/2020 22:41,4449.49,6132.22,5.0,34.409295,-119.555196,4,4.2,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-36,A69-1602-8659,8/15/2020 22:42,4480.83,6095.83,5.0,34.408967,-119.554855,1,4.8,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-36,A69-1602-8659,8/15/2020 22:58,4126.08,6309.43,5.0,34.410893,-119.558714,2,3.7,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
