TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-16,A69-9001-4328,8/15/2020 8:28,4473.22,5564.96,5.0,34.404182,-119.554937,7,2.9,,,,,In_C In_D Off_C Off_E OS2,In_C In_D Off_C Off_E OS2
2020-16,A69-9001-4328,8/15/2020 8:33,4695.39,5617.54,5.0,34.404656,-119.552521,3,3.4,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/15/2020 8:35,4785.2,5646.14,5.0,34.404914,-119.551544,1,5.1,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D
2020-16,A69-9001-4328,8/15/2020 8:39,4912.37,5599.37,5.0,34.404492,-119.550161,2,4.0,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-16,A69-9001-4328,8/15/2020 8:54,5235.93,5297.9,5.0,34.401774,-119.546642,2,3.4,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-16,A69-9001-4328,8/15/2020 8:58,5358.85,5199.48,5.0,34.400887,-119.545305,4,3.6,,,,,In_D In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F
2020-16,A69-9001-4328,8/15/2020 9:02,5426.7,5107.38,5.0,34.400057,-119.544567,3,3.4,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-16,A69-9001-4328,8/15/2020 9:09,5530.78,4914.76,5.0,34.39832,-119.543436,1,11.8,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-16,A69-9001-4328,8/15/2020 9:12,5567.0,4833.83,5.0,34.397591,-119.543042,3,21.4,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-16,A69-9001-4328,8/15/2020 9:14,5547.4,4788.77,5.0,34.397185,-119.543255,2,4.1,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-16,A69-9001-4328,8/15/2020 10:49,5536.24,4527.94,5.0,34.394833,-119.543377,1,5.1,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-16,A69-9001-4328,8/15/2020 10:59,5531.13,4598.92,5.0,34.395473,-119.543432,1,25.1,,,,,CN In_E In_F Mid_A Mid_B,In_E In_F Mid_A
2020-16,A69-9001-4328,8/15/2020 12:07,4851.35,4536.94,5.0,34.394915,-119.550825,3,7.1,,,,,Mid_A Off_F Off_G PB,Mid_A Off_F Off_G PB
2020-16,A69-9001-4328,8/15/2020 15:28,5483.34,4501.77,5.0,34.394598,-119.543952,3,5.0,,,,,In_F Mid_A Mid_B Off_E Off_F Off_G,In_F Mid_A Off_E Off_F Off_G
2020-16,A69-9001-4328,8/15/2020 15:30,5471.7,4582.59,5.0,34.395326,-119.544078,1,3.7,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-16,A69-9001-4328,8/15/2020 15:32,5407.82,4669.15,5.0,34.396106,-119.544773,6,2.7,,,,,In_E In_F Mid_A Off_G PB,In_E In_F Mid_A Off_G PB
2020-16,A69-9001-4328,8/15/2020 15:34,5334.7,4712.86,5.0,34.3965,-119.545568,1,4.8,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-16,A69-9001-4328,8/15/2020 15:35,5271.83,4684.63,5.0,34.396246,-119.546252,4,5.4,,,,,In_E Mid_A Off_E PB,In_E Mid_A Off_E PB
2020-16,A69-9001-4328,8/15/2020 15:39,5146.3,4580.36,5.0,34.395306,-119.547617,1,128.0,,,,,Off_E Off_F Off_G PB,Off_E Off_F PB
2020-16,A69-9001-4328,8/15/2020 16:36,5673.34,4534.8,5.0,34.394895,-119.541886,1,7.9,,,,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G
2020-16,A69-9001-4328,8/15/2020 16:48,5549.15,4963.6,5.0,34.398761,-119.543236,6,2.9,,,,,CN In_D In_D_2 In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F
2020-16,A69-9001-4328,8/15/2020 16:53,5477.72,5176.52,5.0,34.40068,-119.544012,5,3.9,,,,,In_D In_E In_F Mid_A PB,In_D In_E In_F Mid_A PB
2020-16,A69-9001-4328,8/15/2020 16:58,5284.35,5393.98,5.0,34.402641,-119.546115,10,3.5,,,,,In_D In_D_2 In_E In_F Off_E Off_F,In_D In_D_2 In_E In_F Off_E Off_F
2020-16,A69-9001-4328,8/15/2020 17:00,5173.62,5454.74,5.0,34.403188,-119.54732,2,4.2,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_E Off_E OS2
2020-16,A69-9001-4328,8/15/2020 17:05,5018.91,5649.01,5.0,34.40494,-119.549002,1,9.7,,,,,In_D In_E Off_D Off_E,In_E Off_D Off_E
2020-16,A69-9001-4328,8/15/2020 17:07,4912.31,5720.67,5.0,34.405586,-119.550162,4,4.3,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2
2020-16,A69-9001-4328,8/15/2020 17:09,4854.34,5783.6,5.0,34.406153,-119.550792,8,3.4,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-16,A69-9001-4328,8/15/2020 17:11,4782.63,5849.74,5.0,34.406749,-119.551572,3,4.3,,,,,In_C In_D In_D_2 Off_C OS2,In_C In_D In_D_2 Off_C OS2
2020-16,A69-9001-4328,8/15/2020 17:13,4722.43,5929.59,5.0,34.407469,-119.552227,2,5.1,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-16,A69-9001-4328,8/15/2020 17:15,4606.61,5996.64,5.0,34.408073,-119.553487,2,6.0,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-16,A69-9001-4328,8/15/2020 17:21,4406.85,6125.05,5.0,34.409231,-119.55566,2,3.7,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-16,A69-9001-4328,8/15/2020 17:23,4320.0,6136.59,5.0,34.409335,-119.556604,7,2.9,,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
2020-16,A69-9001-4328,8/15/2020 17:25,4255.49,6216.78,5.0,34.410058,-119.557306,1,4.7,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-16,A69-9001-4328,8/15/2020 17:27,4198.48,6323.64,5.0,34.411021,-119.557926,4,4.3,,,,,In_B In_C Off_B Off_C OS1,In_C Off_B Off_C OS1
2020-16,A69-9001-4328,8/15/2020 17:35,3907.14,6543.16,5.0,34.413,-119.561095,5,4.2,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 17:37,3791.07,6512.82,5.0,34.412726,-119.562358,5,3.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 17:44,3563.02,6603.03,5.0,34.413539,-119.564838,1,5.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 17:52,3900.12,6539.06,5.0,34.412963,-119.561172,2,5.1,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-16,A69-9001-4328,8/15/2020 17:53,3955.34,6496.49,5.0,34.412579,-119.560571,1,5.4,,,,,In_A In_B Off_A OS1,In_A In_B Off_A
2020-16,A69-9001-4328,8/15/2020 17:57,3916.75,6491.19,5.0,34.412531,-119.560991,1,4.9,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-16,A69-9001-4328,8/15/2020 17:59,3907.56,6494.45,5.0,34.41256,-119.561091,1,4.9,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-16,A69-9001-4328,8/15/2020 18:05,3874.33,6511.74,5.0,34.412716,-119.561452,5,3.8,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 18:12,3850.94,6499.26,5.0,34.412604,-119.561706,1,6.8,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 18:17,3888.02,6496.54,5.0,34.412579,-119.561303,1,4.9,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-16,A69-9001-4328,8/15/2020 18:26,3931.41,6267.67,5.0,34.410516,-119.560831,1,3.0,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 18:27,4003.39,6254.37,5.0,34.410396,-119.560048,4,2.8,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-16,A69-9001-4328,8/15/2020 18:29,4042.66,6298.52,5.0,34.410794,-119.559621,1,3.4,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 18:32,4148.04,6267.22,5.0,34.410512,-119.558475,1,3.9,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 18:38,4046.46,6325.52,5.0,34.411038,-119.55958,6,3.3,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-16,A69-9001-4328,8/15/2020 18:44,4013.81,6416.65,5.0,34.411859,-119.559935,1,5.6,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 18:46,3931.26,6440.0,5.0,34.41207,-119.560833,1,7.5,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 19:01,3396.26,6331.25,5.0,34.411089,-119.566652,1,4.6,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 19:05,3531.78,6366.92,5.0,34.41141,-119.565178,4,2.9,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 19:06,3568.08,6426.13,5.0,34.411944,-119.564783,2,2.8,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-16,A69-9001-4328,8/15/2020 19:17,3523.44,6451.66,5.0,34.412174,-119.565269,1,3.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 19:19,3486.19,6434.18,5.0,34.412017,-119.565674,1,3.5,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 19:22,3463.16,6474.21,5.0,34.412377,-119.565924,1,3.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 19:27,3460.36,6280.11,5.0,34.410628,-119.565954,1,9.0,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 19:35,3508.07,6396.01,5.0,34.411673,-119.565436,1,3.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 19:38,3466.02,6349.55,5.0,34.411254,-119.565893,4,3.3,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 19:49,3614.56,6394.13,5.0,34.411656,-119.564277,1,3.3,,,,,In_A In_B Off_A,In_A In_B Off_A
2020-16,A69-9001-4328,8/15/2020 19:51,3605.3,6455.99,5.0,34.412213,-119.564378,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 20:00,3841.86,6453.82,5.0,34.412194,-119.561805,4,3.4,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
2020-16,A69-9001-4328,8/15/2020 20:11,3919.03,6418.46,5.0,34.411875,-119.560966,1,6.5,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 20:22,3696.8,6389.4,5.0,34.411613,-119.563383,1,3.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-16,A69-9001-4328,8/15/2020 20:27,3884.05,6492.31,5.0,34.412541,-119.561346,1,4.9,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-16,A69-9001-4328,8/15/2020 20:28,3959.45,6471.59,5.0,34.412354,-119.560526,1,8.9,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 20:30,4031.34,6421.12,5.0,34.4119,-119.559744,1,5.9,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 20:41,4277.53,6151.91,5.0,34.409473,-119.557066,1,3.5,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-16,A69-9001-4328,8/15/2020 20:47,4210.92,6293.95,5.0,34.410753,-119.557791,1,4.9,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-16,A69-9001-4328,8/15/2020 20:49,4130.91,6312.78,5.0,34.410923,-119.558661,2,4.3,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-16,A69-9001-4328,8/15/2020 20:52,4090.64,6205.55,5.0,34.409956,-119.559099,3,3.0,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-16,A69-9001-4328,8/15/2020 20:54,4030.14,6195.85,5.0,34.409869,-119.559757,4,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 21:01,3943.66,6325.88,5.0,34.411041,-119.560698,2,3.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-16,A69-9001-4328,8/15/2020 21:34,4450.02,6151.02,5.0,34.409465,-119.55519,1,5.4,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-16,A69-9001-4328,8/15/2020 21:42,4537.93,6048.27,5.0,34.408539,-119.554234,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-16,A69-9001-4328,8/15/2020 21:59,4146.28,6320.4,5.0,34.410992,-119.558494,1,5.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-16,A69-9001-4328,8/15/2020 22:16,3909.24,6509.35,5.0,34.412695,-119.561072,1,5.1,,,,,In_A In_B Off_A OS1,In_A In_B Off_A
2020-16,A69-9001-4328,8/15/2020 22:47,4431.12,6148.33,5.0,34.409441,-119.555396,1,4.9,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-16,A69-9001-4328,8/15/2020 22:49,4481.93,6116.22,5.0,34.409151,-119.554843,1,5.0,,,,,In_B Off_C OS2,In_B Off_C OS2
2020-16,A69-9001-4328,8/15/2020 22:50,4516.35,6067.76,5.0,34.408714,-119.554469,1,4.8,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-16,A69-9001-4328,8/15/2020 22:52,4559.9,6066.27,5.0,34.408701,-119.553995,1,8.0,,,,,In_B In_C Off_C Off_D,In_B Off_C Off_D
2020-16,A69-9001-4328,8/15/2020 22:58,4419.86,6196.21,5.0,34.409872,-119.555518,8,3.8,,,,,In_B In_C Off_A Off_C OS1 OS2,In_B In_C Off_A Off_C OS1 OS2
2020-16,A69-9001-4328,8/15/2020 23:31,5046.43,5616.39,5.0,34.404646,-119.548703,1,11.1,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-16,A69-9001-4328,8/15/2020 23:32,5018.16,5617.91,5.0,34.404659,-119.54901,2,6.7,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-16,A69-9001-4328,8/15/2020 23:35,5035.74,5445.77,5.0,34.403108,-119.548819,1,2.9,,,,,In_D In_D_2 Off_E,In_D In_D_2 Off_E
2020-16,A69-9001-4328,8/15/2020 23:41,4738.48,5839.32,5.0,34.406655,-119.552052,7,3.4,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-16,A69-9001-4328,8/15/2020 23:49,4591.28,6033.27,5.0,34.408404,-119.553654,5,4.3,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/16/2020 0:00,4324.3,6090.03,5.0,34.408915,-119.556557,1,3.6,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-16,A69-9001-4328,8/16/2020 0:42,4724.3,5931.79,5.0,34.407489,-119.552207,2,5.2,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-16,A69-9001-4328,8/16/2020 1:01,4498.28,6023.5,5.0,34.408315,-119.554665,1,4.3,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-16,A69-9001-4328,8/16/2020 1:16,4807.94,5778.43,5.0,34.406106,-119.551297,2,6.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/16/2020 1:26,4684.92,5918.57,5.0,34.40737,-119.552635,2,4.5,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-16,A69-9001-4328,8/16/2020 1:32,4693.44,5897.54,5.0,34.40718,-119.552542,4,4.4,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/16/2020 1:41,4854.74,5777.07,5.0,34.406094,-119.550788,1,4.6,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-16,A69-9001-4328,8/16/2020 1:53,5371.19,5931.96,5.0,34.40749,-119.545171,1,334.8,,,,,In_C In_D In_D_2 OS2,In_C In_D In_D_2
2020-16,A69-9001-4328,8/16/2020 2:00,4994.66,5660.06,5.0,34.405039,-119.549266,1,10.3,,,,,In_D Off_E OS2,In_D Off_E OS2
2020-16,A69-9001-4328,8/16/2020 2:06,5061.14,5626.4,5.0,34.404736,-119.548543,3,9.5,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-16,A69-9001-4328,8/16/2020 2:11,5109.77,5478.48,5.0,34.403402,-119.548014,1,6.9,,,,,In_D In_D_2 In_E Off_D Off_E,In_E Off_D Off_E
2020-16,A69-9001-4328,8/16/2020 2:22,4787.86,5673.85,5.0,34.405164,-119.551515,1,3.6,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-16,A69-9001-4328,8/16/2020 2:24,4698.54,5663.41,5.0,34.405069,-119.552487,4,3.4,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
2020-16,A69-9001-4328,8/16/2020 2:27,4677.36,5758.54,5.0,34.405927,-119.552717,2,3.2,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-16,A69-9001-4328,8/16/2020 2:30,4735.78,5883.65,5.0,34.407055,-119.552082,1,5.3,,,,,In_C In_D Off_C,In_C In_D Off_C
2020-16,A69-9001-4328,8/16/2020 2:37,4755.05,5872.83,5.0,34.406957,-119.551872,2,4.8,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-16,A69-9001-4328,8/16/2020 2:43,4739.38,5863.62,5.0,34.406874,-119.552043,1,9.3,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-16,A69-9001-4328,8/16/2020 2:57,4697.23,5873.52,5.0,34.406963,-119.552501,2,4.0,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-16,A69-9001-4328,8/16/2020 3:05,4683.03,5882.4,5.0,34.407044,-119.552655,4,4.1,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/16/2020 3:08,4688.48,5878.94,5.0,34.407012,-119.552596,4,4.1,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/16/2020 3:11,4716.66,5863.99,5.0,34.406878,-119.55229,4,4.4,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-16,A69-9001-4328,8/16/2020 4:19,4551.42,5732.79,5.0,34.405695,-119.554087,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-16,A69-9001-4328,8/16/2020 4:25,4730.73,5569.63,5.0,34.404224,-119.552137,2,2.8,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-16,A69-9001-4328,8/16/2020 4:27,4807.24,5533.76,5.0,34.403901,-119.551304,7,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-16,A69-9001-4328,8/16/2020 4:30,4907.12,5529.3,5.0,34.40386,-119.550218,7,2.7,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-16,A69-9001-4328,8/16/2020 4:32,4993.15,5500.01,5.0,34.403596,-119.549282,2,4.5,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-16,A69-9001-4328,8/16/2020 4:38,5187.54,5343.8,5.0,34.402188,-119.547168,2,3.2,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-16,A69-9001-4328,8/16/2020 4:40,5239.11,5267.89,5.0,34.401504,-119.546608,7,3.1,,,,,In_D In_D_2 In_E Off_D Off_E,In_D In_D_2 In_E Off_D Off_E
2020-16,A69-9001-4328,8/16/2020 4:42,5291.69,5149.88,5.0,34.40044,-119.546036,3,5.5,,,,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB
2020-16,A69-9001-4328,8/16/2020 4:45,5365.19,5062.93,5.0,34.399656,-119.545236,1,3.4,,,,,In_E In_F PB,In_E In_F PB
2020-16,A69-9001-4328,8/16/2020 4:47,5423.71,4968.11,5.0,34.398801,-119.5446,15,2.5,,,,,In_D_2 In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-16,A69-9001-4328,8/16/2020 4:49,5470.45,4879.77,5.0,34.398005,-119.544092,1,2.9,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-16,A69-9001-4328,8/16/2020 4:54,5549.16,4679.82,5.0,34.396203,-119.543236,2,7.1,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-16,A69-9001-4328,8/16/2020 4:57,5562.96,4579.6,5.0,34.395299,-119.543086,5,3.7,,,,,CN In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB
2020-16,A69-9001-4328,8/16/2020 4:58,5559.89,4561.17,5.0,34.395133,-119.543119,1,35.9,,,,,In_E In_F Mid_A Mid_B,In_E In_F Mid_A
