TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-06-15 01:56:00,4436.93,6202.86,-0.607,34.409932,-119.555332,2,4.7,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,166,64916.0,116,20.27824211,6/15/2020 1:56,6/14/2020 18:56,June,18,dusk,night,POINT (-119.555332 34.409932)
2020-20,A69-9006-7853,2020-06-15 01:59:00,4334.43,6223.61,-0.607,34.410119,-119.556447,2,4.0,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,166,64919.0,119,20.27644348,6/15/2020 1:59,6/14/2020 18:59,June,18,dusk,night,POINT (-119.556447 34.410119)
2020-20,A69-9006-7853,2020-06-15 01:55:00,4461.41,6158.09,-0.455,34.409529,-119.555066,1,5.3,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,166,64915.0,115,20.27905273,6/15/2020 1:55,6/14/2020 18:55,June,18,dusk,night,POINT (-119.555066 34.409529)
2020-20,A69-9006-7853,2020-06-15 01:27:00,5435.06,5183.2,-0.303,34.40074,-119.544476,1,5.4,,,0.0,,In_D In_E In_F Off_E,In_D In_F Off_E,166,64887.0,87,20.2776413,6/15/2020 1:27,6/14/2020 18:27,June,18,dusk,night,POINT (-119.544476 34.40074)
2020-20,A69-9006-7853,2020-06-15 01:44:00,4828.42,5804.24,-0.303,34.406339,-119.551074,1,4.4,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,166,64904.0,104,20.28425598,6/15/2020 1:44,6/14/2020 18:44,June,18,dusk,night,POINT (-119.551074 34.406339)
2020-20,A69-9006-7853,2020-06-15 01:25:00,5430.08,5083.07,-0.152,34.399838,-119.544531,1,3.5,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,166,64885.0,85,20.27676582,6/15/2020 1:25,6/14/2020 18:25,June,18,dusk,night,POINT (-119.544531 34.399838)
2020-20,A69-9006-7853,2020-06-15 01:40:00,4982.21,5643.08,-0.152,34.404886,-119.549402,1,7.1,,,0.0,,In_D Off_E OS2,In_D Off_E OS2,166,64900.0,100,20.28283691,6/15/2020 1:40,6/14/2020 18:40,June,18,dusk,night,POINT (-119.549402 34.404886)
2020-20,A69-9006-7853,2020-06-15 01:43:00,4896.23,5743.71,-0.152,34.405793,-119.550337,5,4.0,,,0.0,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,166,64903.0,103,20.28413582,6/15/2020 1:43,6/14/2020 18:43,June,18,dusk,night,POINT (-119.550337 34.405793)
2020-20,A69-9006-7853,2020-06-15 01:45:00,4790.15,5836.53,0.0,34.40663,-119.55149,3,5.9,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,166,64905.0,105,20.28466606,6/15/2020 1:45,6/14/2020 18:45,June,18,dusk,night,POINT (-119.55149 34.40663)
2020-20,A69-9006-7853,2020-06-15 01:46:00,4747.9,5871.34,0.0,34.406944,-119.55195,1,6.9,,,0.0,,In_B In_C Off_D OS2,In_C Off_D OS2,166,64906.0,106,20.28504753,6/15/2020 1:46,6/14/2020 18:46,June,18,dusk,night,POINT (-119.55195 34.406944)
2020-20,A69-9006-7853,2020-06-15 01:54:00,4501.46,6118.38,0.0,34.409171,-119.55463,11,3.6,,,0.0,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,166,64914.0,114,20.27987862,6/15/2020 1:54,6/14/2020 18:54,June,18,dusk,night,POINT (-119.55463 34.409171)
2020-20,A69-9006-7853,2020-06-15 01:32:00,5317.8,5359.79,0.152,34.402332,-119.545752,1,6.2,,,0.1515,,In_D In_E Off_E,In_D In_E Off_E,166,64892.0,92,20.48880959,6/15/2020 1:32,6/14/2020 18:32,June,18,dusk,night,POINT (-119.545752 34.402332)
2020-20,A69-9006-7853,2020-06-15 01:38:00,5059.98,5580.88,0.152,34.404325,-119.548556,2,8.5,,,0.1515,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,166,64898.0,98,20.47678947,6/15/2020 1:38,6/14/2020 18:38,June,18,dusk,night,POINT (-119.548556 34.404325)
2020-20,A69-9006-7853,2020-06-15 01:50:00,4636.83,5974.52,0.152,34.407874,-119.553158,1,7.1,,,0.1515,,In_C Off_D OS2,In_C Off_D OS2,166,64910.0,110,20.44018364,6/15/2020 1:50,6/14/2020 18:50,June,18,dusk,night,POINT (-119.553158 34.407874)
2020-20,A69-9006-7853,2020-06-15 01:51:00,4589.39,6011.88,0.152,34.408211,-119.553674,5,3.9,,,0.1515,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,166,64911.0,111,20.43637276,6/15/2020 1:51,6/14/2020 18:51,June,18,dusk,night,POINT (-119.553674 34.408211)
2020-20,A69-9006-7853,2020-06-15 01:34:00,5233.11,5459.69,0.303,34.403233,-119.546673,1,6.3,,,0.3031,,In_D In_E Off_E,In_D In_E Off_E,166,64894.0,94,20.94576836,6/15/2020 1:34,6/14/2020 18:34,June,18,dusk,night,POINT (-119.546673 34.403233)
2020-20,A69-9006-7853,2020-06-15 01:24:00,5463.39,5045.65,0.606,34.3995,-119.544168,1,3.5,,,0.6063,,In_E In_F Off_F,In_E In_F Off_F,166,64884.0,84,20.80539703,6/15/2020 1:24,6/14/2020 18:24,June,18,dusk,night,POINT (-119.544168 34.3995)
2020-20,A69-9006-7853,2020-06-15 01:31:00,5339.06,5315.9,0.606,34.401937,-119.54552,2,5.8,,,0.6063,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,166,64891.0,91,20.79917145,6/15/2020 1:31,6/14/2020 18:31,June,18,dusk,night,POINT (-119.54552 34.401937)
