TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-08-23 03:30:00,4379.55,5455.2,-0.607,34.403192,-119.555956,1,3.6,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,235,164370.0,210,21.65396309,8/23/2020 3:30,8/22/2020 20:30,August,20,night,night,POINT (-119.555956 34.403192)
2020-20,A69-9006-7853,2020-08-23 03:41:00,4451.37,5791.99,-0.607,34.406228,-119.555175,1,3.2,,,0.0,,In_C Off_C Off_D,In_C Off_C Off_D,235,164381.0,221,21.66831207,8/23/2020 3:41,8/22/2020 20:41,August,20,night,night,POINT (-119.555175 34.406228)
2020-20,A69-9006-7853,2020-08-23 03:43:00,4490.12,5834.44,-0.607,34.406611,-119.554754,1,2.8,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,235,164383.0,223,21.67148781,8/23/2020 3:43,8/22/2020 20:43,August,20,night,night,POINT (-119.554754 34.406611)
2020-20,A69-9006-7853,2020-08-23 03:44:00,4495.92,5860.64,-0.607,34.406847,-119.554691,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,235,164384.0,224,21.67304993,8/23/2020 3:44,8/22/2020 20:44,August,20,night,night,POINT (-119.554691 34.406847)
2020-20,A69-9006-7853,2020-08-23 03:47:00,4429.55,5921.37,-0.607,34.407395,-119.555412,3,2.7,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,235,164387.0,227,21.67732048,8/23/2020 3:47,8/22/2020 20:47,August,20,night,night,POINT (-119.555412 34.407395)
2020-20,A69-9006-7853,2020-08-23 03:48:00,4401.32,5926.16,-0.607,34.407438,-119.55572,1,3.0,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,235,164388.0,228,21.67871284,8/23/2020 3:48,8/22/2020 20:48,August,20,night,night,POINT (-119.55572 34.407438)
2020-20,A69-9006-7853,2020-08-23 03:49:00,4366.13,5914.57,-0.607,34.407333,-119.556102,3,2.7,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,235,164389.0,229,21.68013954,8/23/2020 3:49,8/22/2020 20:49,August,20,night,night,POINT (-119.556102 34.407333)
2020-20,A69-9006-7853,2020-08-23 03:50:00,4340.68,5915.5,-0.607,34.407342,-119.556379,2,2.9,,,0.0,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,235,164390.0,230,21.68154716,8/23/2020 3:50,8/22/2020 20:50,August,20,night,night,POINT (-119.556379 34.407342)
2020-20,A69-9006-7853,2020-08-23 03:51:00,4312.11,5909.83,-0.607,34.407291,-119.55669,1,2.9,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,235,164391.0,231,21.68296623,8/23/2020 3:51,8/22/2020 20:51,August,20,night,night,POINT (-119.55669 34.407291)
2020-20,A69-9006-7853,2020-08-23 03:52:00,4282.24,5915.27,-0.607,34.40734,-119.557015,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,235,164392.0,232,21.68435478,8/23/2020 3:52,8/22/2020 20:52,August,20,night,night,POINT (-119.557015 34.40734)
2020-20,A69-9006-7853,2020-08-23 03:53:00,4247.5,5916.97,-0.607,34.407355,-119.557393,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,235,164393.0,233,21.68574715,8/23/2020 3:53,8/22/2020 20:53,August,20,night,night,POINT (-119.557393 34.407355)
2020-20,A69-9006-7853,2020-08-23 03:54:00,4230.43,5939.89,-0.607,34.407562,-119.557578,1,3.0,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,235,164394.0,234,21.68708611,8/23/2020 3:54,8/22/2020 20:54,August,20,night,night,POINT (-119.557578 34.407562)
2020-20,A69-9006-7853,2020-08-23 03:55:00,4204.89,5959.7,-0.607,34.40774,-119.557856,8,2.5,,,0.0,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D,235,164395.0,235,21.68841743,8/23/2020 3:55,8/22/2020 20:55,August,20,night,night,POINT (-119.557856 34.40774)
2020-20,A69-9006-7853,2020-08-23 03:56:00,4183.45,5975.83,-0.607,34.407886,-119.558089,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,235,164396.0,236,21.68976021,8/23/2020 3:56,8/22/2020 20:56,August,20,night,night,POINT (-119.558089 34.407886)
2020-20,A69-9006-7853,2020-08-23 03:57:00,4165.18,6000.78,-0.607,34.40811,-119.558288,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164397.0,237,21.69108391,8/23/2020 3:57,8/22/2020 20:57,August,20,night,night,POINT (-119.558288 34.40811)
2020-20,A69-9006-7853,2020-08-23 03:42:00,4472.13,5810.22,-0.303,34.406393,-119.554949,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,235,164382.0,222,21.66990662,8/23/2020 3:42,8/22/2020 20:42,August,20,night,night,POINT (-119.554949 34.406393)
2020-20,A69-9006-7853,2020-08-23 03:40:00,4441.79,5761.21,0.0,34.405951,-119.555279,1,5.9,,,0.0,,In_C Off_B Off_C,In_C Off_B Off_C,235,164380.0,220,21.66675758,8/23/2020 3:40,8/22/2020 20:40,August,20,night,night,POINT (-119.555279 34.405951)
2020-20,A69-9006-7853,2020-08-23 03:35:00,4399.12,5586.47,0.152,34.404376,-119.555743,4,2.7,,,0.1515,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,235,164375.0,215,22.32884789,8/23/2020 3:35,8/22/2020 20:35,August,20,night,night,POINT (-119.555743 34.404376)
2020-20,A69-9006-7853,2020-08-23 03:35:00,4405.55,5614.04,1.364,34.404624,-119.555673,4,2.6,,,1.3643,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,235,164375.0,215,20.18183708,8/23/2020 3:35,8/22/2020 20:35,August,20,night,night,POINT (-119.555673 34.404624)
2020-20,A69-9006-7853,2020-08-23 03:38:00,4422.17,5685.14,1.516,34.405265,-119.555493,7,2.5,,,1.5159,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2,235,164378.0,218,20.14146614,8/23/2020 3:38,8/22/2020 20:38,August,20,night,night,POINT (-119.555493 34.405265)
2020-20,A69-9006-7853,2020-08-23 03:31:00,4385.19,5479.49,1.819,34.403411,-119.555895,4,3.0,,,1.8191,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,235,164371.0,211,20.1172123,8/23/2020 3:31,8/22/2020 20:31,August,20,night,night,POINT (-119.555895 34.403411)
2020-20,A69-9006-7853,2020-08-23 03:20:00,4561.03,5218.6,2.274,34.40106,-119.553982,1,4.3,,,2.2739,,Off_D Off_E OS2,Off_D Off_E OS2,235,164360.0,200,20.17194176,8/23/2020 3:20,8/22/2020 20:20,August,20,night,night,POINT (-119.553982 34.40106)
2020-20,A69-9006-7853,2020-08-23 03:15:00,4641.79,5072.85,3.184,34.399746,-119.553104,1,6.2,,,3.1835,,Off_D Off_E OS2,Off_D Off_E OS2,235,164355.0,195,18.34437943,8/23/2020 3:15,8/22/2020 20:15,August,20,night,night,POINT (-119.553104 34.399746)
2020-20,A69-9006-7853,2020-08-23 03:08:00,4860.88,4960.84,3.487,34.398736,-119.550721,1,6.0,,,3.4867,,Off_D OS2 PB,Off_D OS2 PB,235,164348.0,188,17.68890572,8/23/2020 3:08,8/22/2020 20:08,August,20,night,night,POINT (-119.550721 34.398736)
2020-20,A69-9006-7853,2020-08-23 03:05:00,4943.67,4917.8,4.245,34.398348,-119.549821,4,2.6,,,4.2447,,In_D Off_E Off_F PB,In_D Off_E Off_F PB,235,164345.0,185,20.09284592,8/23/2020 3:05,8/22/2020 20:05,August,20,night,night,POINT (-119.549821 34.398348)
2020-20,A69-9006-7853,2020-08-23 03:01:00,5065.33,4930.91,4.548,34.398466,-119.548498,19,2.4,,,4.5479,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB,235,164341.0,181,19.97208595,8/23/2020 3:01,8/22/2020 20:01,August,20,night,night,POINT (-119.548498 34.398466)
2020-20,A69-9006-7853,2020-08-23 03:09:00,4815.74,4991.64,5.761,34.399014,-119.551212,10,2.8,,,5.7607,,In_D In_D_2 Off_D Off_E Off_F PB,In_D In_D_2 Off_D Off_E Off_F PB,235,164349.0,189,18.82281303,8/23/2020 3:09,8/22/2020 20:09,August,20,night,night,POINT (-119.551212 34.399014)
2020-20,A69-9006-7853,2020-08-23 03:19:00,4586.06,5183.16,6.367,34.40074,-119.55371,4,3.6,,,6.3671,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,235,164359.0,199,18.58358955,8/23/2020 3:19,8/22/2020 20:19,August,20,night,night,POINT (-119.55371 34.40074)
2020-20,A69-9006-7853,2020-08-23 04:00:00,4106.4,5954.48,-0.607,34.407693,-119.558927,3,2.8,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,235,164400.0,240,21.69537926,8/23/2020 4:00,8/22/2020 21:00,August,21,night,night,POINT (-119.558927 34.407693)
2020-20,A69-9006-7853,2020-08-23 04:01:00,4094.13,5923.05,-0.607,34.40741,-119.559061,3,2.9,,,0.0,,In_C Off_B Off_C OS1,In_C Off_B Off_C OS1,235,164401.0,241,21.69686127,8/23/2020 4:01,8/22/2020 21:01,August,21,night,night,POINT (-119.559061 34.40741)
2020-20,A69-9006-7853,2020-08-23 04:02:00,4062.69,5898.46,-0.607,34.407188,-119.559403,1,3.3,,,0.0,,In_C Off_B Off_C,In_C Off_B Off_C,235,164402.0,242,21.69830513,8/23/2020 4:02,8/22/2020 21:02,August,21,night,night,POINT (-119.559403 34.407188)
2020-20,A69-9006-7853,2020-08-23 04:06:00,4073.11,5917.76,-0.607,34.407362,-119.559289,3,2.8,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,235,164406.0,246,21.70388603,8/23/2020 4:06,8/22/2020 21:06,August,21,night,night,POINT (-119.559289 34.407362)
2020-20,A69-9006-7853,2020-08-23 04:07:00,4073.03,5943.02,-0.607,34.40759,-119.55929,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,235,164407.0,247,21.70522499,8/23/2020 4:07,8/22/2020 21:07,August,21,night,night,POINT (-119.55929 34.40759)
2020-20,A69-9006-7853,2020-08-23 04:08:00,4047.66,5964.09,-0.607,34.40778,-119.559566,1,5.0,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,235,164408.0,248,21.70655441,8/23/2020 4:08,8/22/2020 21:08,August,21,night,night,POINT (-119.559566 34.40778)
2020-20,A69-9006-7853,2020-08-23 04:11:00,4073.41,6021.91,-0.607,34.408301,-119.559286,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164411.0,251,21.71063995,8/23/2020 4:11,8/22/2020 21:11,August,21,night,night,POINT (-119.559286 34.408301)
2020-20,A69-9006-7853,2020-08-23 04:12:00,4111.2,6028.32,-0.607,34.408359,-119.558875,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164412.0,252,21.71205902,8/23/2020 4:12,8/22/2020 21:12,August,21,night,night,POINT (-119.558875 34.408359)
2020-20,A69-9006-7853,2020-08-23 04:13:00,4124.98,6048.82,-0.607,34.408543,-119.558725,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164413.0,253,21.71342278,8/23/2020 4:13,8/22/2020 21:13,August,21,night,night,POINT (-119.558725 34.408543)
2020-20,A69-9006-7853,2020-08-23 04:14:00,4139.25,6068.94,-0.607,34.408725,-119.55857,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164414.0,254,21.71478844,8/23/2020 4:14,8/22/2020 21:14,August,21,night,night,POINT (-119.55857 34.408725)
2020-20,A69-9006-7853,2020-08-23 04:14:00,4153.48,6088.23,-0.607,34.408899,-119.558415,1,4.5,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,235,164414.0,254,21.71474648,8/23/2020 4:14,8/22/2020 21:14,August,21,night,night,POINT (-119.558415 34.408899)
2020-20,A69-9006-7853,2020-08-23 04:15:00,4169.5,6092.44,-0.607,34.408937,-119.558241,1,4.7,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,235,164415.0,255,21.7161541,8/23/2020 4:15,8/22/2020 21:15,August,21,night,night,POINT (-119.558241 34.408937)
2020-20,A69-9006-7853,2020-08-23 04:16:00,4179.3,6088.67,-0.607,34.408903,-119.558134,3,2.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,235,164416.0,256,21.71757889,8/23/2020 4:16,8/22/2020 21:16,August,21,night,night,POINT (-119.558134 34.408903)
2020-20,A69-9006-7853,2020-08-23 04:18:00,4193.14,6082.41,-0.607,34.408846,-119.557984,3,2.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,235,164418.0,258,21.72042274,8/23/2020 4:18,8/22/2020 21:18,August,21,night,night,POINT (-119.557984 34.408846)
2020-20,A69-9006-7853,2020-08-23 04:20:00,4189.77,6066.3,-0.607,34.408701,-119.558021,3,2.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,235,164420.0,260,21.72327042,8/23/2020 4:20,8/22/2020 21:20,August,21,night,night,POINT (-119.558021 34.408701)
2020-20,A69-9006-7853,2020-08-23 04:22:00,4218.34,6045.69,-0.607,34.408515,-119.55771,3,2.8,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,235,164422.0,262,21.72616386,8/23/2020 4:22,8/22/2020 21:22,August,21,night,night,POINT (-119.55771 34.408515)
2020-20,A69-9006-7853,2020-08-23 04:22:00,4234.81,6052.46,-0.607,34.408576,-119.557531,1,3.1,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,235,164422.0,262,21.72615623,8/23/2020 4:22,8/22/2020 21:22,August,21,night,night,POINT (-119.557531 34.408576)
2020-20,A69-9006-7853,2020-08-23 04:26:00,4171.81,6076.86,-0.607,34.408796,-119.558216,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164426.0,266,21.73166466,8/23/2020 4:26,8/22/2020 21:26,August,21,night,night,POINT (-119.558216 34.408796)
2020-20,A69-9006-7853,2020-08-23 04:27:00,4145.33,6054.2,-0.607,34.408592,-119.558504,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164427.0,267,21.73310852,8/23/2020 4:27,8/22/2020 21:27,August,21,night,night,POINT (-119.558504 34.408592)
2020-20,A69-9006-7853,2020-08-23 04:29:00,4120.14,6017.22,-0.607,34.408259,-119.558778,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164429.0,269,21.73599815,8/23/2020 4:29,8/22/2020 21:29,August,21,night,night,POINT (-119.558778 34.408259)
2020-20,A69-9006-7853,2020-08-23 04:31:00,4081.09,5953.49,-0.607,34.407684,-119.559203,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,235,164431.0,271,21.73895073,8/23/2020 4:31,8/22/2020 21:31,August,21,night,night,POINT (-119.559203 34.407684)
2020-20,A69-9006-7853,2020-08-23 04:32:00,4054.06,5919.91,-0.607,34.407381,-119.559496,3,2.8,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,235,164432.0,272,21.7404232,8/23/2020 4:32,8/22/2020 21:32,August,21,night,night,POINT (-119.559496 34.407381)
2020-20,A69-9006-7853,2020-08-23 04:37:00,3990.18,5762.53,-0.607,34.405963,-119.560191,1,6.2,,,0.0,,In_B Off_D OS1,In_B Off_D OS1,235,164437.0,277,21.74782372,8/23/2020 4:37,8/22/2020 21:37,August,21,night,night,POINT (-119.560191 34.405963)
2020-20,A69-9006-7853,2020-08-23 04:51:00,3712.62,5881.41,-0.607,34.407034,-119.56321,1,5.8,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,235,164451.0,291,21.76696205,8/23/2020 4:51,8/22/2020 21:51,August,21,night,night,POINT (-119.56321 34.407034)
2020-20,A69-9006-7853,2020-08-23 04:52:00,3701.5,5924.48,-0.607,34.407422,-119.563331,1,4.7,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,235,164452.0,292,21.76824379,8/23/2020 4:52,8/22/2020 21:52,August,21,night,night,POINT (-119.563331 34.407422)
2020-20,A69-9006-7853,2020-08-23 04:55:00,3660.32,5985.89,-0.607,34.407976,-119.563779,1,3.9,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,235,164455.0,295,21.77226448,8/23/2020 4:55,8/22/2020 21:55,August,21,night,night,POINT (-119.563779 34.407976)
2020-20,A69-9006-7853,2020-08-23 04:56:00,3629.91,5958.82,-0.607,34.407732,-119.56411,1,4.5,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,235,164456.0,296,21.77371788,8/23/2020 4:56,8/22/2020 21:56,August,21,night,night,POINT (-119.56411 34.407732)
2020-20,A69-9006-7853,2020-08-23 05:06:00,3732.03,5796.44,-0.607,34.406268,-119.562999,1,10.6,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,235,164466.0,306,21.78829765,8/23/2020 5:06,8/22/2020 22:06,August,22,night,night,POINT (-119.562999 34.406268)
2020-20,A69-9006-7853,2020-08-23 05:06:00,3759.0,5793.87,-0.607,34.406245,-119.562706,2,5.0,,,0.0,,Off_A Off_B Off_C OS1,Off_A Off_B Off_C OS1,235,164466.0,306,21.78832436,8/23/2020 5:06,8/22/2020 22:06,August,22,night,night,POINT (-119.562706 34.406245)
2020-20,A69-9006-7853,2020-08-23 05:11:00,3839.86,5880.62,-0.607,34.407027,-119.561826,1,3.9,,,0.0,,In_B Off_A Off_B Off_C,In_B Off_A Off_C,235,164471.0,311,21.79519081,8/23/2020 5:11,8/22/2020 22:11,August,22,night,night,POINT (-119.561826 34.407027)
2020-20,A69-9006-7853,2020-08-23 05:15:00,3949.05,5918.78,-0.607,34.407371,-119.560639,6,2.8,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,235,164475.0,315,21.80080032,8/23/2020 5:15,8/22/2020 22:15,August,22,night,night,POINT (-119.560639 34.407371)
2020-20,A69-9006-7853,2020-08-23 05:18:00,4039.63,5957.27,-0.607,34.407718,-119.559653,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,235,164478.0,318,21.80499077,8/23/2020 5:18,8/22/2020 22:18,August,22,night,night,POINT (-119.559653 34.407718)
2020-20,A69-9006-7853,2020-08-23 05:18:00,4066.62,5968.59,-0.607,34.40782,-119.55936,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164478.0,318,21.80498314,8/23/2020 5:18,8/22/2020 22:18,August,22,night,night,POINT (-119.55936 34.40782)
2020-20,A69-9006-7853,2020-08-23 05:20:00,4130.57,5970.52,-0.607,34.407838,-119.558664,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164480.0,320,21.80784416,8/23/2020 5:20,8/22/2020 22:20,August,22,night,night,POINT (-119.558664 34.407838)
2020-20,A69-9006-7853,2020-08-23 05:22:00,4176.38,5975.19,-0.607,34.40788,-119.558166,1,3.1,,,0.0,,In_B Off_B Off_C,In_B Off_B Off_C,235,164482.0,322,21.81067848,8/23/2020 5:22,8/22/2020 22:22,August,22,night,night,POINT (-119.558166 34.40788)
2020-20,A69-9006-7853,2020-08-23 05:23:00,4220.97,5973.09,-0.607,34.407861,-119.557681,3,3.1,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,235,164483.0,323,21.81212997,8/23/2020 5:23,8/22/2020 22:23,August,22,night,night,POINT (-119.557681 34.407861)
2020-20,A69-9006-7853,2020-08-23 05:25:00,4196.39,5940.5,-0.607,34.407567,-119.557949,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164485.0,325,21.81492233,8/23/2020 5:25,8/22/2020 22:25,August,22,night,night,POINT (-119.557949 34.407567)
2020-20,A69-9006-7853,2020-08-23 05:27:00,4156.84,5947.03,-0.607,34.407626,-119.558379,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164487.0,327,21.81759453,8/23/2020 5:27,8/22/2020 22:27,August,22,night,night,POINT (-119.558379 34.407626)
2020-20,A69-9006-7853,2020-08-23 05:28:00,4125.8,5967.49,-0.607,34.40781,-119.558716,1,6.0,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,235,164488.0,328,21.81887817,8/23/2020 5:28,8/22/2020 22:28,August,22,night,night,POINT (-119.558716 34.40781)
2020-20,A69-9006-7853,2020-08-23 05:29:00,4099.35,6001.47,-0.607,34.408117,-119.559004,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164489.0,329,21.82012367,8/23/2020 5:29,8/22/2020 22:29,August,22,night,night,POINT (-119.559004 34.408117)
2020-20,A69-9006-7853,2020-08-23 05:31:00,4098.47,6069.45,-0.607,34.408729,-119.559014,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,235,164491.0,331,21.82266808,8/23/2020 5:31,8/22/2020 22:31,August,22,night,night,POINT (-119.559014 34.408729)
2020-20,A69-9006-7853,2020-08-23 05:33:00,4114.48,6103.19,-0.607,34.409034,-119.55884,3,2.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,235,164493.0,333,21.82530975,8/23/2020 5:33,8/22/2020 22:33,August,22,night,night,POINT (-119.55884 34.409034)
2020-20,A69-9006-7853,2020-08-23 05:36:00,4129.73,6020.39,-0.607,34.408287,-119.558674,3,2.8,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,235,164496.0,336,21.82962608,8/23/2020 5:36,8/22/2020 22:36,August,22,night,night,POINT (-119.558674 34.408287)
