TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-08-06 14:42:00,4083.47,6378.21,-0.607,34.411513,-119.559177,2,4.1,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140562.0,882,18.00938034,8/6/2020 14:42,8/6/2020 7:42,August,7,morning,day,POINT (-119.559177 34.411513)
2020-20,A69-9006-7853,2020-08-06 14:39:00,3984.2,6401.98,-0.455,34.411727,-119.560257,2,4.3,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,219,140559.0,879,18.01778221,8/6/2020 14:39,8/6/2020 7:39,August,7,morning,day,POINT (-119.560257 34.411727)
2020-20,A69-9006-7853,2020-08-06 14:59:00,4214.69,6311.38,-0.303,34.41091,-119.55775,1,5.0,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,219,140579.0,899,17.95965767,8/6/2020 14:59,8/6/2020 7:59,August,7,morning,day,POINT (-119.55775 34.41091)
2020-20,A69-9006-7853,2020-08-06 14:53:00,4329.86,6232.99,0.0,34.410204,-119.556497,2,4.2,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,219,140573.0,893,17.97858429,8/6/2020 14:53,8/6/2020 7:53,August,7,morning,day,POINT (-119.556497 34.410204)
2020-20,A69-9006-7853,2020-08-06 14:29:00,3976.44,6432.94,0.303,34.412006,-119.560341,2,3.9,,,0.3031,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,219,140549.0,869,16.95540237,8/6/2020 14:29,8/6/2020 7:29,August,7,morning,day,POINT (-119.560341 34.412006)
2020-20,A69-9006-7853,2020-08-06 14:32:00,3989.3,6386.55,0.303,34.411588,-119.560201,1,4.3,,,0.3031,,In_B Off_B OS1,In_B Off_B OS1,219,140552.0,872,16.94921875,8/6/2020 14:32,8/6/2020 7:32,August,7,morning,day,POINT (-119.560201 34.411588)
2020-20,A69-9006-7853,2020-08-06 14:55:00,4310.3,6194.22,0.303,34.409854,-119.55671,2,3.7,,,0.3031,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,219,140575.0,895,16.90929031,8/6/2020 14:55,8/6/2020 7:55,August,7,morning,day,POINT (-119.55671 34.409854)
2020-20,A69-9006-7853,2020-08-06 14:40:00,4030.59,6412.25,0.606,34.41182,-119.559752,1,5.2,,,0.6063,,In_B Off_B OS1,In_B Off_B OS1,219,140560.0,880,17.05063438,8/6/2020 14:40,8/6/2020 7:40,August,7,morning,day,POINT (-119.559752 34.41182)
2020-20,A69-9006-7853,2020-08-06 14:52:00,4310.64,6228.09,0.606,34.41016,-119.556706,2,4.1,,,0.6063,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,219,140572.0,892,16.96010399,8/6/2020 14:52,8/6/2020 7:52,August,7,morning,day,POINT (-119.556706 34.41016)
2020-20,A69-9006-7853,2020-08-06 14:36:00,3959.23,6415.73,1.061,34.411851,-119.560528,1,5.2,,,1.0611,,In_B Off_B OS1,In_B Off_B OS1,219,140556.0,876,16.6921711,8/6/2020 14:36,8/6/2020 7:36,August,7,morning,day,POINT (-119.560528 34.411851)
2020-20,A69-9006-7853,2020-08-06 14:31:00,3987.11,6392.61,1.213,34.411643,-119.560225,1,4.5,,,1.2127,,In_B Off_B OS1,In_B Off_B OS1,219,140551.0,871,16.61807442,8/6/2020 14:31,8/6/2020 7:31,August,7,morning,day,POINT (-119.560225 34.411643)
2020-20,A69-9006-7853,2020-08-06 15:18:00,4359.88,6193.58,-0.607,34.409849,-119.55617,2,3.9,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,219,140598.0,918,17.90441704,8/6/2020 15:18,8/6/2020 8:18,August,8,morning,day,POINT (-119.55617 34.409849)
2020-20,A69-9006-7853,2020-08-06 15:20:00,4300.99,6219.05,-0.607,34.410078,-119.556811,6,3.4,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,219,140600.0,920,17.89804077,8/6/2020 15:20,8/6/2020 8:20,August,8,morning,day,POINT (-119.556811 34.410078)
2020-20,A69-9006-7853,2020-08-06 15:22:00,4268.3,6270.31,-0.607,34.41054,-119.557167,2,4.5,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,219,140602.0,922,17.89155197,8/6/2020 15:22,8/6/2020 8:22,August,8,morning,day,POINT (-119.557167 34.41054)
2020-20,A69-9006-7853,2020-08-06 15:23:00,4272.41,6300.55,-0.607,34.410813,-119.557122,5,4.1,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,219,140603.0,923,17.88834953,8/6/2020 15:23,8/6/2020 8:23,August,8,morning,day,POINT (-119.557122 34.410813)
2020-20,A69-9006-7853,2020-08-06 15:25:00,4201.16,6292.24,-0.607,34.410738,-119.557897,1,4.7,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,219,140605.0,925,17.88218689,8/6/2020 15:25,8/6/2020 8:25,August,8,morning,day,POINT (-119.557897 34.410738)
2020-20,A69-9006-7853,2020-08-06 15:28:00,4162.72,6370.8,-0.607,34.411446,-119.558315,2,4.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140608.0,928,17.87248421,8/6/2020 15:28,8/6/2020 8:28,August,8,morning,day,POINT (-119.558315 34.411446)
2020-20,A69-9006-7853,2020-08-06 15:30:00,4188.21,6342.2,-0.607,34.411188,-119.558038,2,4.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140610.0,930,17.86683083,8/6/2020 15:30,8/6/2020 8:30,August,8,morning,day,POINT (-119.558038 34.411188)
2020-20,A69-9006-7853,2020-08-06 15:32:00,4165.3,6343.79,-0.607,34.411203,-119.558287,2,4.4,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140612.0,932,17.86076927,8/6/2020 15:32,8/6/2020 8:32,August,8,morning,day,POINT (-119.558287 34.411203)
2020-20,A69-9006-7853,2020-08-06 15:45:00,4081.22,6442.97,-0.607,34.412097,-119.559202,1,6.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,219,140625.0,945,17.82090759,8/6/2020 15:45,8/6/2020 8:45,August,8,morning,day,POINT (-119.559202 34.412097)
2020-20,A69-9006-7853,2020-08-06 15:46:00,4037.21,6462.49,-0.607,34.412273,-119.55968,2,4.6,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,219,140626.0,946,17.81760979,8/6/2020 15:46,8/6/2020 8:46,August,8,morning,day,POINT (-119.55968 34.412273)
2020-20,A69-9006-7853,2020-08-06 15:47:00,4011.38,6489.14,-0.607,34.412513,-119.559961,1,8.7,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,219,140627.0,947,17.81432343,8/6/2020 15:47,8/6/2020 8:47,August,8,morning,day,POINT (-119.559961 34.412513)
2020-20,A69-9006-7853,2020-08-06 15:48:00,3980.27,6523.85,-0.607,34.412826,-119.5603,1,5.8,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A,219,140628.0,948,17.81096077,8/6/2020 15:48,8/6/2020 8:48,August,8,morning,day,POINT (-119.5603 34.412826)
2020-20,A69-9006-7853,2020-08-06 15:49:00,3950.96,6527.02,-0.607,34.412854,-119.560619,2,10.4,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140629.0,949,17.80784607,8/6/2020 15:49,8/6/2020 8:49,August,8,morning,day,POINT (-119.560619 34.412854)
2020-20,A69-9006-7853,2020-08-06 15:01:00,4182.59,6297.37,-0.455,34.410784,-119.558099,2,3.8,,,0.0,,In_A In_B In_C Off_B OS1,In_A In_C Off_B OS1,219,140581.0,901,17.95368385,8/6/2020 15:01,8/6/2020 8:01,August,8,morning,day,POINT (-119.558099 34.410784)
2020-20,A69-9006-7853,2020-08-06 15:37:00,4196.38,6329.61,-0.152,34.411075,-119.557949,5,3.7,,,0.0,,In_A In_B In_C Off_B Off_C OS1,In_A In_C Off_B Off_C OS1,219,140617.0,937,17.84607315,8/6/2020 15:37,8/6/2020 8:37,August,8,morning,day,POINT (-119.557949 34.411075)
2020-20,A69-9006-7853,2020-08-06 15:43:00,4103.84,6387.18,-0.152,34.411594,-119.558956,2,4.4,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140623.0,943,17.82739258,8/6/2020 15:43,8/6/2020 8:43,August,8,morning,day,POINT (-119.558956 34.411594)
2020-20,A69-9006-7853,2020-08-06 15:43:00,4107.66,6420.59,-0.152,34.411895,-119.558914,8,3.5,,,0.0,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1,219,140623.0,943,17.82714462,8/6/2020 15:43,8/6/2020 8:43,August,8,morning,day,POINT (-119.558914 34.411895)
2020-20,A69-9006-7853,2020-08-06 15:54:00,3870.73,6564.33,-0.152,34.41319,-119.561491,5,4.1,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,219,140634.0,954,17.79234695,8/6/2020 15:54,8/6/2020 8:54,August,8,morning,day,POINT (-119.561491 34.41319)
2020-20,A69-9006-7853,2020-08-06 15:35:00,4129.54,6292.63,0.0,34.410741,-119.558676,5,3.2,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,219,140615.0,935,17.85208702,8/6/2020 15:35,8/6/2020 8:35,August,8,morning,day,POINT (-119.558676 34.410741)
2020-20,A69-9006-7853,2020-08-06 15:53:00,3893.82,6543.25,0.0,34.413,-119.56124,1,5.4,,,0.0,,In_A In_B Off_B,In_A In_B Off_B,219,140633.0,953,17.79557991,8/6/2020 15:53,8/6/2020 8:53,August,8,morning,day,POINT (-119.56124 34.413)
2020-20,A69-9006-7853,2020-08-06 15:56:00,3815.21,6593.7,0.0,34.413455,-119.562095,2,4.7,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,219,140636.0,956,17.7859478,8/6/2020 15:56,8/6/2020 8:56,August,8,morning,day,POINT (-119.562095 34.413455)
2020-20,A69-9006-7853,2020-08-06 15:58:00,3767.71,6631.71,0.0,34.413798,-119.562612,5,4.3,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,219,140638.0,958,17.77950859,8/6/2020 15:58,8/6/2020 8:58,August,8,morning,day,POINT (-119.562612 34.413798)
2020-20,A69-9006-7853,2020-08-06 15:05:00,4202.83,6161.98,0.303,34.409564,-119.557879,7,2.9,,,0.3031,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,219,140585.0,905,16.89433479,8/6/2020 15:05,8/6/2020 8:05,August,8,morning,day,POINT (-119.557879 34.409564)
2020-20,A69-9006-7853,2020-08-06 15:06:00,4236.52,6158.45,0.758,34.409532,-119.557512,1,3.6,,,0.7579,,In_B In_C Off_C,In_B In_C Off_C,219,140586.0,906,16.70418167,8/6/2020 15:06,8/6/2020 8:06,August,8,morning,day,POINT (-119.557512 34.409532)
2020-20,A69-9006-7853,2020-08-06 16:07:00,3649.29,6669.26,-0.607,34.414136,-119.5639,1,7.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,219,140647.0,967,17.75193977,8/6/2020 16:07,8/6/2020 9:07,August,9,morning,day,POINT (-119.5639 34.414136)
2020-20,A69-9006-7853,2020-08-06 16:08:00,3604.08,6674.19,-0.607,34.41418,-119.564392,1,7.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,219,140648.0,968,17.74874878,8/6/2020 16:08,8/6/2020 9:08,August,9,morning,day,POINT (-119.564392 34.41418)
2020-20,A69-9006-7853,2020-08-06 16:35:00,3988.57,6505.02,-0.607,34.412656,-119.56021,1,10.2,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B,219,140675.0,995,17.68818474,8/6/2020 16:35,8/6/2020 9:35,August,9,morning,day,POINT (-119.56021 34.412656)
2020-20,A69-9006-7853,2020-08-06 16:45:00,4152.15,6370.05,-0.607,34.411439,-119.55843,5,4.4,,,0.0,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,219,140685.0,1005,17.68841743,8/6/2020 16:45,8/6/2020 9:45,August,9,morning,day,POINT (-119.55843 34.411439)
2020-20,A69-9006-7853,2020-08-06 16:47:00,4220.36,6361.53,-0.607,34.411363,-119.557688,4,5.6,,,0.0,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,219,140687.0,1007,17.68844795,8/6/2020 16:47,8/6/2020 9:47,August,9,morning,day,POINT (-119.557688 34.411363)
2020-20,A69-9006-7853,2020-08-06 16:50:00,4254.06,6342.88,-0.607,34.411194,-119.557322,9,4.3,,,0.0,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,219,140690.0,1010,17.68818092,8/6/2020 16:50,8/6/2020 9:50,August,9,morning,day,POINT (-119.557322 34.411194)
2020-20,A69-9006-7853,2020-08-06 16:54:00,4152.2,6401.93,-0.607,34.411727,-119.55843,2,5.1,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140694.0,1014,17.68605042,8/6/2020 16:54,8/6/2020 9:54,August,9,morning,day,POINT (-119.55843 34.411727)
2020-20,A69-9006-7853,2020-08-06 16:55:00,4118.66,6409.78,-0.607,34.411797,-119.558794,2,4.9,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140695.0,1015,17.68554878,8/6/2020 16:55,8/6/2020 9:55,August,9,morning,day,POINT (-119.558794 34.411797)
2020-20,A69-9006-7853,2020-08-06 16:59:00,4193.48,6341.73,-0.607,34.411184,-119.557981,1,5.2,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,219,140699.0,1019,17.68584633,8/6/2020 16:59,8/6/2020 9:59,August,9,morning,day,POINT (-119.557981 34.411184)
2020-20,A69-9006-7853,2020-08-06 16:31:00,3873.23,6578.34,-0.455,34.413317,-119.561464,2,5.1,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,219,140671.0,991,17.68759727,8/6/2020 16:31,8/6/2020 9:31,August,9,morning,day,POINT (-119.561464 34.413317)
2020-20,A69-9006-7853,2020-08-06 16:44:00,4126.45,6384.4,-0.455,34.411569,-119.55871,4,3.6,,,0.0,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1,219,140684.0,1004,17.6883297,8/6/2020 16:44,8/6/2020 9:44,August,9,morning,day,POINT (-119.55871 34.411569)
2020-20,A69-9006-7853,2020-08-06 16:23:00,3729.34,6619.05,-0.303,34.413683,-119.563029,1,5.1,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,219,140663.0,983,17.7048893,8/6/2020 16:23,8/6/2020 9:23,August,9,morning,day,POINT (-119.563029 34.413683)
2020-20,A69-9006-7853,2020-08-06 16:04:00,3624.47,6583.36,0.0,34.413362,-119.56417,2,3.7,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,219,140644.0,964,17.76146889,8/6/2020 16:04,8/6/2020 9:04,August,9,morning,day,POINT (-119.56417 34.413362)
2020-20,A69-9006-7853,2020-08-06 16:27:00,3762.36,6598.45,0.0,34.413498,-119.56267,2,4.4,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,219,140667.0,987,17.69323158,8/6/2020 16:27,8/6/2020 9:27,August,9,morning,day,POINT (-119.56267 34.413498)
2020-20,A69-9006-7853,2020-08-06 16:57:00,4116.08,6364.77,0.0,34.411392,-119.558822,2,4.2,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,219,140697.0,1017,17.68558884,8/6/2020 16:57,8/6/2020 9:57,August,9,morning,day,POINT (-119.558822 34.411392)
2020-20,A69-9006-7853,2020-08-06 16:19:00,3722.79,6608.81,0.152,34.413591,-119.563101,2,4.3,,,0.1515,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,219,140659.0,979,16.23163795,8/6/2020 16:19,8/6/2020 9:19,August,9,morning,day,POINT (-119.563101 34.413591)
2020-20,A69-9006-7853,2020-08-06 16:24:00,3736.93,6600.01,0.152,34.413512,-119.562947,2,5.2,,,0.1515,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,219,140664.0,984,16.2101593,8/6/2020 16:24,8/6/2020 9:24,August,9,morning,day,POINT (-119.562947 34.413512)
2020-20,A69-9006-7853,2020-08-06 16:25:00,3738.71,6591.55,0.152,34.413436,-119.562927,1,6.1,,,0.1515,,In_A In_B Off_B OS1,In_A In_B Off_B,219,140665.0,985,16.20636177,8/6/2020 16:25,8/6/2020 9:25,August,9,morning,day,POINT (-119.562927 34.413436)
