TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-08-20 07:00:00,4816.32,5760.45,-0.607,34.405944,-119.551206,3,4.0,,,0.0,,In_C In_D In_D_2 Off_C OS2,In_C In_D In_D_2 Off_C OS2,233,160260.0,420,21.49586296,8/20/2020 7:00,8/20/2020 0:00,August,0,night,night,POINT (-119.551206 34.405944)
2020-20,A69-9006-7853,2020-08-20 07:01:00,4808.72,5718.43,-0.607,34.405565,-119.551288,2,3.2,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,233,160261.0,421,21.4938488,8/20/2020 7:01,8/20/2020 0:01,August,0,night,night,POINT (-119.551288 34.405565)
2020-20,A69-9006-7853,2020-08-20 07:04:00,4782.72,5661.82,-0.607,34.405055,-119.551571,2,3.0,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,233,160264.0,424,21.48762131,8/20/2020 7:04,8/20/2020 0:04,August,0,night,night,POINT (-119.551571 34.405055)
2020-20,A69-9006-7853,2020-08-20 07:05:00,4925.13,5496.6,-0.607,34.403566,-119.550022,5,3.7,,,0.0,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2,233,160265.0,425,21.48606682,8/20/2020 7:05,8/20/2020 0:05,August,0,night,night,POINT (-119.550022 34.403566)
2020-20,A69-9006-7853,2020-08-20 07:07:00,4737.22,5667.1,-0.607,34.405103,-119.552066,8,2.7,,,0.0,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,233,160267.0,427,21.4812088,8/20/2020 7:07,8/20/2020 0:07,August,0,night,night,POINT (-119.552066 34.405103)
2020-20,A69-9006-7853,2020-08-20 07:10:00,4613.91,5668.57,-0.607,34.405116,-119.553407,7,2.5,,,0.0,,In_C In_D_2 Off_C Off_D OS2,In_C In_D_2 Off_C Off_D OS2,233,160270.0,430,21.4747448,8/20/2020 7:10,8/20/2020 0:10,August,0,night,night,POINT (-119.553407 34.405116)
2020-20,A69-9006-7853,2020-08-20 07:15:00,4472.82,5713.43,-0.607,34.40552,-119.554942,2,3.2,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D OS2,233,160275.0,435,21.46390724,8/20/2020 7:15,8/20/2020 0:15,August,0,night,night,POINT (-119.554942 34.40552)
2020-20,A69-9006-7853,2020-08-20 07:23:00,4297.68,5953.87,-0.607,34.407688,-119.556847,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,233,160283.0,443,21.4461422,8/20/2020 7:23,8/20/2020 0:23,August,0,night,night,POINT (-119.556847 34.407688)
2020-20,A69-9006-7853,2020-08-20 07:26:00,4235.04,6006.67,-0.607,34.408164,-119.557528,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,233,160286.0,446,21.43958473,8/20/2020 7:26,8/20/2020 0:26,August,0,night,night,POINT (-119.557528 34.408164)
2020-20,A69-9006-7853,2020-08-20 07:27:00,4208.26,6044.74,-0.607,34.408507,-119.557819,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,233,160287.0,447,21.43733978,8/20/2020 7:27,8/20/2020 0:27,August,0,night,night,POINT (-119.557819 34.408507)
2020-20,A69-9006-7853,2020-08-20 07:32:00,4073.12,6109.98,-0.607,34.409095,-119.559289,1,3.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160292.0,452,21.42645073,8/20/2020 7:32,8/20/2020 0:32,August,0,night,night,POINT (-119.559289 34.409095)
2020-20,A69-9006-7853,2020-08-20 07:33:00,4050.65,6127.98,-0.607,34.409257,-119.559534,4,2.6,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160293.0,453,21.42426109,8/20/2020 7:33,8/20/2020 0:33,August,0,night,night,POINT (-119.559534 34.409257)
2020-20,A69-9006-7853,2020-08-20 07:34:00,4024.31,6148.3,-0.607,34.40944,-119.55982,4,2.6,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160294.0,454,21.42206383,8/20/2020 7:34,8/20/2020 0:34,August,0,night,night,POINT (-119.55982 34.40944)
2020-20,A69-9006-7853,2020-08-20 07:35:00,3985.37,6152.53,-0.607,34.409478,-119.560244,3,2.6,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160295.0,455,21.41990471,8/20/2020 7:35,8/20/2020 0:35,August,0,night,night,POINT (-119.560244 34.409478)
2020-20,A69-9006-7853,2020-08-20 07:36:00,3949.59,6141.93,-0.607,34.409383,-119.560633,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160296.0,456,21.41778374,8/20/2020 7:36,8/20/2020 0:36,August,0,night,night,POINT (-119.560633 34.409383)
2020-20,A69-9006-7853,2020-08-20 07:38:00,3867.89,6149.52,-0.607,34.409451,-119.561522,8,2.5,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,233,160298.0,458,21.41345787,8/20/2020 7:38,8/20/2020 0:38,August,0,night,night,POINT (-119.561522 34.409451)
2020-20,A69-9006-7853,2020-08-20 07:41:00,3800.82,6168.6,-0.607,34.409623,-119.562251,1,3.8,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160301.0,461,21.40698814,8/20/2020 7:41,8/20/2020 0:41,August,0,night,night,POINT (-119.562251 34.409623)
2020-20,A69-9006-7853,2020-08-20 07:43:00,3750.23,6218.9,-0.607,34.410076,-119.562801,3,2.8,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,233,160303.0,463,21.40257072,8/20/2020 7:43,8/20/2020 0:43,August,0,night,night,POINT (-119.562801 34.410076)
2020-20,A69-9006-7853,2020-08-20 07:46:00,3712.57,6294.95,-0.607,34.410762,-119.563211,3,3.2,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,233,160306.0,466,21.39596748,8/20/2020 7:46,8/20/2020 0:46,August,0,night,night,POINT (-119.563211 34.410762)
2020-20,A69-9006-7853,2020-08-20 07:47:00,3702.26,6322.29,-0.607,34.411008,-119.563324,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,233,160307.0,467,21.3937645,8/20/2020 7:47,8/20/2020 0:47,August,0,night,night,POINT (-119.563324 34.411008)
2020-20,A69-9006-7853,2020-08-20 07:50:00,3643.02,6390.19,-0.607,34.41162,-119.563968,1,2.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,233,160310.0,470,21.38716698,8/20/2020 7:50,8/20/2020 0:50,August,0,night,night,POINT (-119.563968 34.41162)
2020-20,A69-9006-7853,2020-08-20 07:51:00,3619.26,6414.43,-0.607,34.411839,-119.564226,1,2.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,233,160311.0,471,21.38496208,8/20/2020 7:51,8/20/2020 0:51,August,0,night,night,POINT (-119.564226 34.411839)
2020-20,A69-9006-7853,2020-08-20 07:53:00,3602.44,6493.16,1.364,34.412548,-119.564409,1,3.2,,,1.3643,,In_A Off_A OS1,In_A Off_A OS1,233,160313.0,473,17.54160881,8/20/2020 7:53,8/20/2020 0:53,August,0,night,night,POINT (-119.564409 34.412548)
2020-20,A69-9006-7853,2020-08-20 08:04:00,3482.04,6216.15,-0.607,34.410051,-119.565719,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,233,160324.0,484,21.36301231,8/20/2020 8:04,8/20/2020 1:04,August,1,night,night,POINT (-119.565719 34.410051)
2020-20,A69-9006-7853,2020-08-20 08:18:00,3751.02,5985.97,-0.607,34.407976,-119.562793,1,3.5,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,233,160338.0,498,21.34109116,8/20/2020 8:18,8/20/2020 1:18,August,1,night,night,POINT (-119.562793 34.407976)
2020-20,A69-9006-7853,2020-08-20 08:20:00,3794.29,6009.69,-0.607,34.40819,-119.562322,2,2.9,,,0.0,,Off_A Off_B Off_C OS1,Off_A Off_B Off_C OS1,233,160340.0,500,21.33783913,8/20/2020 8:20,8/20/2020 1:20,August,1,night,night,POINT (-119.562322 34.40819)
2020-20,A69-9006-7853,2020-08-20 08:34:00,4040.04,5899.81,-0.607,34.4072,-119.559649,1,7.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160354.0,514,21.31562996,8/20/2020 8:34,8/20/2020 1:34,August,1,night,night,POINT (-119.559649 34.4072)
2020-20,A69-9006-7853,2020-08-20 08:35:00,4062.85,5936.66,-0.607,34.407532,-119.559401,12,2.5,,,0.0,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2,233,160355.0,515,21.31394768,8/20/2020 8:35,8/20/2020 1:35,August,1,night,night,POINT (-119.559401 34.407532)
2020-20,A69-9006-7853,2020-08-20 08:37:00,4117.62,5987.04,-0.607,34.407987,-119.558805,1,5.5,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160357.0,517,21.31064034,8/20/2020 8:37,8/20/2020 1:37,August,1,night,night,POINT (-119.558805 34.407987)
2020-20,A69-9006-7853,2020-08-20 08:41:00,4164.71,6073.6,-0.607,34.408767,-119.558293,3,2.9,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,233,160361.0,521,21.30401802,8/20/2020 8:41,8/20/2020 1:41,August,1,night,night,POINT (-119.558293 34.408767)
2020-20,A69-9006-7853,2020-08-20 08:48:00,4002.97,6135.0,-0.607,34.40932,-119.560052,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160368.0,528,21.29245567,8/20/2020 8:48,8/20/2020 1:48,August,1,night,night,POINT (-119.560052 34.40932)
2020-20,A69-9006-7853,2020-08-20 08:49:00,3978.22,6129.0,-0.607,34.409266,-119.560322,1,2.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160369.0,529,21.29083443,8/20/2020 8:49,8/20/2020 1:49,August,1,night,night,POINT (-119.560322 34.409266)
