,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
69866,2020-10,A69-1602-8660,5/27/2020 10:50,4848.84,5441.0,5.0,34.403065,-119.550852,1,3.3,,,,,In_D Off_D OS2,In_D Off_D OS2
69867,Ref01,A69-1601-65105,5/27/2020 10:50,4715.94,4979.97,9.144,34.398908,-119.552297,9,3.7,1.5,,,,In_D In_E Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69868,2020-10,A69-1602-8660,5/27/2020 10:53,4919.88,5373.73,5.0,34.402458,-119.550079,7,2.7,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
69869,Off_E,A69-1601-62004,5/27/2020 10:56,4782.86,5096.14,6.096,34.399956,-119.55157,4,3.0,2.6,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D PB
69870,In_D,A69-1601-62005,5/27/2020 10:57,5019.69,5467.43,6.705,34.403303,-119.548994,2,8.6,4.3,,,,In_D Off_C Off_D Off_E OS2,Off_C Off_D Off_E OS2
69871,Off_C,A69-1601-62644,5/27/2020 10:57,4202.43,5687.42,7.62,34.405286,-119.557883,1,8.2,1.7,,,,In_B In_C Off_B Off_C,In_B In_C Off_B
69872,Ref01,A69-1601-65105,5/27/2020 10:59,4714.4,4979.05,9.144,34.3989,-119.552314,9,3.8,0.6,,,,In_C In_D In_E Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69873,2020-10,A69-1602-8660,5/27/2020 11:00,5182.12,5386.89,5.0,34.402577,-119.547227,6,3.5,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
69874,2020-10,A69-1602-8660,5/27/2020 11:03,5105.46,5314.53,5.0,34.401924,-119.548061,7,2.9,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
69875,2020-12,A69-9001-4324,5/27/2020 11:06,5447.15,4729.66,5.0,34.396652,-119.544345,1,3.4,,,,,In_E In_F Off_G,In_E In_F Off_G
69876,2020-10,A69-1602-8660,5/27/2020 11:06,5036.6,5236.14,5.0,34.401218,-119.54881,12,2.5,,,,,In_D In_E In_F Off_D Off_E OS2,In_D In_E In_F Off_D Off_E OS2
69877,Off_E,A69-1601-62004,5/27/2020 11:06,4783.13,5096.32,6.096,34.399957,-119.551567,4,3.0,2.3,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D PB
69878,In_D,A69-1601-62005,5/27/2020 11:07,5020.58,5467.81,6.705,34.403306,-119.548984,2,8.6,3.6,,,,In_D Off_C Off_D Off_E OS2,Off_C Off_D Off_E OS2
69879,Off_C,A69-1601-62644,5/27/2020 11:08,4202.47,5689.62,7.62,34.405305,-119.557882,1,4.9,0.6,,,,Off_B Off_C Off_D OS2,Off_B Off_D OS2
69880,2020-10,A69-1602-8660,5/27/2020 11:08,4971.19,5255.57,5.0,34.401393,-119.549521,3,2.7,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
69881,Ref01,A69-1601-65105,5/27/2020 11:09,4713.44,4978.94,9.144,34.398899,-119.552324,10,3.7,1.5,,,,In_C In_D In_E In_F Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69882,2020-10,A69-1602-8660,5/27/2020 11:13,4903.24,5397.81,5.0,34.402675,-119.55026,7,2.6,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
69883,2020-12,A69-9001-4324,5/27/2020 11:16,5215.42,4817.51,5.0,34.397444,-119.546865,1,7.6,,,,,In_D In_E Off_F,In_D In_E Off_F
69884,Off_E,A69-1601-62004,5/27/2020 11:16,4783.04,5095.81,6.096,34.399953,-119.551568,2,3.2,2.4,,,,In_D Off_C Off_D Off_E PB,In_D Off_C Off_D PB
69885,In_D,A69-1601-62005,5/27/2020 11:16,5022.95,5464.97,6.705,34.403281,-119.548958,4,3.4,2.1,,,,In_D In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
69886,2020-10,A69-1602-8660,5/27/2020 11:18,4744.12,5461.05,5.0,34.403245,-119.551991,3,5.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
69887,2020-12,A69-9001-4324,5/27/2020 11:18,5183.73,4750.47,5.0,34.39684,-119.54721,1,10.2,,,,,In_E Off_E Off_F PB,In_E Off_E PB
69888,Ref01,A69-1601-65105,5/27/2020 11:19,4714.08,4979.02,9.144,34.3989,-119.552317,9,3.8,0.9,,,,In_C In_D In_E In_F Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69889,2020-12,A69-9001-4324,5/27/2020 11:23,5300.13,4819.27,5.0,34.39746,-119.545944,3,3.1,,,,,In_D In_E In_F Off_F,In_D In_E In_F Off_F
69890,2020-10,A69-1602-8660,5/27/2020 11:24,4579.77,5599.53,5.0,34.404493,-119.553778,8,2.5,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
69891,2020-12,A69-9001-4324,5/27/2020 11:25,5348.77,4829.95,5.0,34.397556,-119.545415,13,2.5,,,,,In_D In_E In_F Off_F Off_G PB,In_D In_E In_F Off_F Off_G PB
69892,In_D,A69-1601-62005,5/27/2020 11:26,5018.78,5467.86,6.705,34.403307,-119.549004,1,8.6,5.3,,,,In_D Off_D Off_E OS2,Off_D Off_E OS2
69893,Off_E,A69-1601-62004,5/27/2020 11:26,4783.01,5095.81,6.096,34.399953,-119.551568,4,3.0,2.5,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D PB
69894,Off_C,A69-1601-62644,5/27/2020 11:27,4202.25,5689.26,7.62,34.405302,-119.557884,1,4.6,0.2,,,,In_B Off_B Off_C Off_D,In_B Off_B Off_D
69895,In_B,A69-1601-62002,5/27/2020 11:28,4186.93,6252.41,6.096,34.410379,-119.558052,3,5.8,1.3,,,,In_B Off_A Off_B Off_C OS1,Off_A Off_B Off_C OS1
69896,Ref01,A69-1601-65105,5/27/2020 11:29,4713.85,4979.19,9.144,34.398901,-119.55232,10,3.7,1.2,,,,In_D In_E In_F Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69897,2020-16,A69-9001-4328,5/27/2020 11:30,5113.33,4595.97,5.0,34.395447,-119.547976,1,5.7,,,,,In_F Off_F Off_G,In_F Off_F Off_G
69898,2020-12,A69-9001-4324,5/27/2020 11:31,5499.75,4936.9,5.0,34.39852,-119.543773,3,4.3,,,,,CN In_D In_E In_F Off_E,CN In_D In_E In_F Off_E
69899,2020-10,A69-1602-8660,5/27/2020 11:32,4497.91,5871.31,5.0,34.406943,-119.554669,4,3.0,,,,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D
69900,2020-12,A69-9001-4324,5/27/2020 11:33,5533.72,4990.71,5.0,34.399005,-119.543404,5,3.2,,,,,CN In_E In_F Off_F PB,CN In_E In_F Off_F PB
69901,2020-10,A69-1602-8660,5/27/2020 11:34,4526.07,5921.57,5.0,34.407397,-119.554363,6,3.1,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
69902,Off_E,A69-1601-62004,5/27/2020 11:35,4783.8,5097.62,6.096,34.399969,-119.551559,9,2.8,2.1,,,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D OS2 PB
69903,In_D,A69-1601-62005,5/27/2020 11:36,5024.3,5466.59,6.705,34.403295,-119.548944,1,4.9,0.4,,,,In_D In_E Off_D OS2,In_E Off_D OS2
69904,2020-10,A69-1602-8660,5/27/2020 11:36,4612.8,5961.13,5.0,34.407753,-119.553419,4,3.9,,,,,In_B In_C In_D Off_D OS2,In_B In_C In_D Off_D OS2
69905,Off_C,A69-1601-62644,5/27/2020 11:37,4201.77,5688.09,7.62,34.405292,-119.55789,3,4.1,1.1,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B OS2
69906,2020-16,A69-9001-4328,5/27/2020 11:38,5320.66,4493.08,5.0,34.394519,-119.545721,1,9.9,,,,,In_F Off_F Off_G PB,Off_F Off_G PB
69907,2020-10,A69-1602-8660,5/27/2020 11:38,4676.54,5973.01,5.0,34.40786,-119.552726,5,4.5,,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
69908,Ref01,A69-1601-65105,5/27/2020 11:39,4714.04,4979.45,9.144,34.398904,-119.552318,10,3.7,1.1,,,,In_C In_D In_E In_F Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69909,2020-12,A69-9001-4324,5/27/2020 11:39,5373.53,5043.05,5.0,34.399477,-119.545146,3,2.9,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB
69910,2020-10,A69-1602-8660,5/27/2020 11:39,4658.08,5936.13,5.0,34.407528,-119.552927,7,3.5,,,,,In_B In_C In_D Off_B Off_C OS2,In_B In_C In_D Off_B Off_C OS2
69911,2020-10,A69-1602-8660,5/27/2020 11:41,4634.6,5901.38,5.0,34.407215,-119.553182,2,3.7,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
69912,2020-12,A69-9001-4324,5/27/2020 11:42,5346.79,5110.5,5.0,34.400085,-119.545436,2,3.4,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB
69913,2020-10,A69-1602-8660,5/27/2020 11:43,4632.85,5818.88,5.0,34.406471,-119.553201,4,3.1,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
69914,2020-10,A69-1602-8660,5/27/2020 11:46,4707.23,5754.13,5.0,34.405887,-119.552392,6,3.0,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
69915,2020-12,A69-9001-4324,5/27/2020 11:46,5311.54,5226.8,5.0,34.401133,-119.54582,3,5.1,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
69916,In_D,A69-1601-62005,5/27/2020 11:47,5022.52,5464.92,6.705,34.40328,-119.548963,4,3.4,2.4,,,,In_D In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
69917,Off_C,A69-1601-62644,5/27/2020 11:47,4201.6,5688.39,7.62,34.405294,-119.557892,1,4.6,0.9,,,,In_B Off_B Off_C Off_D,In_B Off_B Off_D
69918,2020-10,A69-1602-8660,5/27/2020 11:48,4781.96,5762.65,5.0,34.405964,-119.551579,1,4.0,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
69919,2020-15,A69-9001-4326,5/27/2020 11:48,4911.88,4886.86,5.0,34.398069,-119.550166,8,2.8,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
69920,2020-15,A69-9001-4326,5/27/2020 11:51,4929.21,4977.97,5.0,34.39889,-119.549978,10,2.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
69921,2020-10,A69-1602-8660,5/27/2020 11:53,4923.08,5625.91,5.0,34.404731,-119.550045,6,3.5,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2
69922,Off_E,A69-1601-62004,5/27/2020 11:54,4783.67,5094.96,6.096,34.399945,-119.551561,4,3.2,2.2,,,,In_D Off_D Off_E OS2 PB,In_D Off_D OS2 PB
69923,2020-12,A69-9001-4324,5/27/2020 11:55,5188.63,5277.22,5.0,34.401588,-119.547157,4,3.0,,,,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
69924,2020-10,A69-1602-8660,5/27/2020 11:55,4972.38,5555.76,5.0,34.404099,-119.549508,4,3.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
69925,2020-15,A69-9001-4326,5/27/2020 11:56,5086.0,4997.8,5.0,34.399069,-119.548273,1,5.1,,,,,In_D In_E Off_E,In_D In_E Off_E
69926,Off_C,A69-1601-62644,5/27/2020 11:57,4201.18,5688.3,7.62,34.405294,-119.557896,1,3.6,1.2,,,,In_C Off_B Off_C Off_D,In_C Off_B Off_D
69927,2020-15,A69-9001-4326,5/27/2020 11:59,5164.68,4934.6,5.0,34.398499,-119.547417,4,2.9,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
69928,2020-12,A69-9001-4324,5/27/2020 12:00,5127.1,5182.99,5.0,34.400739,-119.547826,7,2.6,,,,,In_D In_E In_F Off_E PB,In_D In_E In_F Off_E PB
69929,2020-10,A69-1602-8660,5/27/2020 12:01,5098.69,5408.43,5.0,34.402771,-119.548135,2,5.4,,,,,In_D Off_D Off_E Off_F,In_D Off_D Off_E Off_F
69930,2020-10,A69-1602-8660,5/27/2020 12:02,5144.86,5375.22,5.0,34.402471,-119.547633,1,4.9,,,,,In_D In_E Off_F,In_D In_E Off_F
69931,2020-12,A69-9001-4324,5/27/2020 12:03,5074.9,5246.84,5.0,34.401314,-119.548393,1,3.5,,,,,In_D In_E Off_F,In_D In_E Off_F
69932,Off_E,A69-1601-62004,5/27/2020 12:04,4785.03,5095.09,6.096,34.399946,-119.551546,4,3.4,1.2,,,,In_D Off_D Off_E Off_F OS2,In_D Off_D Off_F OS2
69933,2020-10,A69-1602-8660,5/27/2020 12:04,5218.58,5349.25,5.0,34.402237,-119.546831,2,3.7,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
69934,2020-15,A69-9001-4326,5/27/2020 12:05,5259.62,4792.38,5.0,34.397217,-119.546385,6,3.1,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
69935,2020-12,A69-9001-4324,5/27/2020 12:06,5139.54,5264.59,5.0,34.401474,-119.54769,18,2.6,,,,,In_D In_E Off_D Off_E Off_F PB,In_D In_E Off_D Off_E Off_F PB
69936,Off_A,A69-1601-62648,5/27/2020 12:06,3482.31,6126.75,6.4,34.409245,-119.565715,1,6.3,0.3,,,,In_A Off_A Off_B OS1,In_A Off_B OS1
69937,Off_C,A69-1601-62644,5/27/2020 12:07,4202.78,5691.88,7.62,34.405326,-119.557879,1,8.1,2.9,,,,In_B In_C Off_B Off_C,In_B In_C Off_B
69938,2020-10,A69-1602-8660,5/27/2020 12:07,5312.62,5285.5,5.0,34.401663,-119.545808,6,3.6,,,,,In_D In_E In_F Off_E PB,In_D In_E In_F Off_E PB
69939,2020-12,A69-9001-4324,5/27/2020 12:08,5216.19,5230.15,5.0,34.401164,-119.546857,1,3.5,,,,,In_D In_E Off_E,In_D In_E Off_E
69940,In_D,A69-1601-62005,5/27/2020 12:08,5022.42,5465.25,6.705,34.403283,-119.548964,9,3.2,2.2,,,,In_D In_E Off_D Off_E Off_F OS2,In_E Off_D Off_E Off_F OS2
69941,In_B,A69-1601-62002,5/27/2020 12:08,4188.22,6254.43,6.096,34.410397,-119.558038,2,5.4,1.6,,,,In_B In_C Off_A Off_B Off_C,In_C Off_A Off_B Off_C
69942,2020-15,A69-9001-4326,5/27/2020 12:09,5265.49,4626.59,5.0,34.395723,-119.546321,6,3.5,,,,,CN In_E In_F Off_F PB,CN In_E In_F Off_F PB
69943,2020-12,A69-9001-4324,5/27/2020 12:10,5276.77,5223.31,5.0,34.401102,-119.546198,6,5.0,,,,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB
69944,2020-10,A69-1602-8660,5/27/2020 12:10,5395.15,5182.16,5.0,34.400731,-119.544911,10,3.4,,,,,In_D In_E In_F Off_E Off_F PB,In_D In_E In_F Off_E Off_F PB
69945,2020-15,A69-9001-4326,5/27/2020 12:11,5186.08,4541.57,5.0,34.394956,-119.547184,3,4.1,,,,,In_E Off_E Off_F Off_G PB,In_E Off_E Off_F Off_G PB
69946,2020-12,A69-9001-4324,5/27/2020 12:12,5339.57,5175.06,5.0,34.400667,-119.545515,8,3.4,,,,,In_D In_E In_F Off_D Off_E PB,In_D In_F Off_D Off_E PB
69947,2020-10,A69-1602-8660,5/27/2020 12:12,5436.63,5128.93,5.0,34.400251,-119.544459,5,3.4,,,,,In_D In_E In_F Off_E Off_F,In_D In_E In_F Off_E Off_F
69948,Ref01,A69-1601-65105,5/27/2020 12:12,4715.02,4978.88,9.144,34.398899,-119.552307,9,3.8,0.1,,,,In_C In_D In_E Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69949,Off_E,A69-1601-62004,5/27/2020 12:14,4788.4,5099.71,6.096,34.399988,-119.551509,1,3.8,4.6,,,,In_D Off_D Off_E Off_F,In_D Off_D Off_F
69950,Off_A,A69-1601-62648,5/27/2020 12:15,3483.87,6128.86,6.4,34.409264,-119.565699,1,6.2,2.9,,,,In_A Off_A Off_B Off_C OS1,In_A Off_B OS1
69951,2020-10,A69-1602-8660,5/27/2020 12:16,5544.34,5007.58,5.0,34.399157,-119.543288,1,5.2,,,,,In_E In_F PB,In_E In_F PB
69952,Off_C,A69-1601-62644,5/27/2020 12:17,4201.8,5688.71,7.62,34.405297,-119.557889,4,3.3,0.5,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_D
69953,In_D,A69-1601-62005,5/27/2020 12:18,5024.74,5467.2,6.705,34.403301,-119.548939,6,3.3,0.9,,,,In_D In_E Off_C Off_D Off_E OS2,In_E Off_C Off_D Off_E OS2
69954,In_B,A69-1601-62002,5/27/2020 12:19,4188.09,6253.67,6.096,34.41039,-119.558039,4,3.6,0.8,,,,In_B In_C Off_B Off_C OS1,In_C Off_B Off_C OS1
69955,2020-12,A69-9001-4324,5/27/2020 12:19,5337.36,4868.4,5.0,34.397903,-119.545539,10,2.6,,,,,CN In_E In_F Off_E Off_F PB,CN In_E In_F Off_E Off_F PB
69956,2020-12,A69-9001-4324,5/27/2020 12:23,5244.39,4748.92,5.0,34.396826,-119.54655,1,4.2,,,,,In_E In_F Off_F,In_E In_F Off_F
69957,Ref01,A69-1601-65105,5/27/2020 12:23,4715.2,4979.26,9.144,34.398902,-119.552305,9,3.7,0.5,,,,In_C In_D In_E Off_B Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69958,Off_E,A69-1601-62004,5/27/2020 12:25,4785.46,5095.21,6.096,34.399947,-119.551541,1,3.6,1.0,,,,In_E Off_D Off_E PB,In_E Off_D PB
69959,2020-12,A69-9001-4324,5/27/2020 12:26,5142.91,4662.63,5.0,34.396048,-119.547654,3,3.2,,,,,In_F Off_E Off_F Off_G PB,In_F Off_E Off_F Off_G PB
69960,Off_C,A69-1601-62644,5/27/2020 12:27,4201.7,5689.12,7.62,34.405301,-119.557891,4,3.3,0.4,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_D
69961,In_D,A69-1601-62005,5/27/2020 12:27,5024.78,5467.21,6.705,34.403301,-119.548938,4,3.5,0.9,,,,In_D In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
69962,In_B,A69-1601-62002,5/27/2020 12:29,4187.51,6253.04,6.096,34.410384,-119.558045,4,3.6,0.7,,,,In_B In_C Off_B Off_C OS1,In_C Off_B Off_C OS1
69963,2020-15,A69-9001-4326,5/27/2020 12:31,5170.01,4464.94,5.0,34.394266,-119.547359,1,7.7,,,,,In_F Off_F Off_G,In_F Off_F Off_G
69964,Off_C,A69-1601-62644,5/27/2020 12:36,4201.97,5689.13,7.62,34.405301,-119.557888,4,3.2,0.1,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_D
69965,In_D,A69-1601-62005,5/27/2020 12:37,5026.4,5469.16,6.705,34.403318,-119.548921,1,4.0,3.4,,,,In_D In_E Off_E OS2,In_E Off_E OS2
69966,In_B,A69-1601-62002,5/27/2020 12:40,4187.53,6251.32,6.096,34.410369,-119.558045,1,4.2,1.7,,,,In_B In_C Off_B OS1,In_C Off_B OS1
69967,Off_E,A69-1601-62004,5/27/2020 12:45,4786.59,5096.39,6.096,34.399958,-119.551529,4,3.0,1.2,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D PB
69968,Ref01,A69-1601-65105,5/27/2020 12:45,4718.53,4982.8,9.144,34.398934,-119.552269,8,3.7,5.4,,,,In_D Off_C Off_D Off_E Off_F OS2 PB,In_D Off_C Off_D Off_E Off_F OS2
69969,Off_C,A69-1601-62644,5/27/2020 12:46,4201.9,5689.65,7.62,34.405306,-119.557888,4,3.2,0.6,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_D
69970,In_F,A69-1601-62000,5/27/2020 12:46,5601.04,4866.45,6.096,34.397885,-119.542671,1,4.2,1.9,,,,CN In_E In_F Off_F,CN In_E Off_F
69971,Off_E,A69-1601-62004,5/27/2020 12:54,4786.49,5097.86,6.096,34.399971,-119.55153,9,3.0,1.9,,,,In_D In_E Off_D Off_E Off_F OS2 PB,In_D In_E Off_D Off_F OS2
69972,Off_C,A69-1601-62644,5/27/2020 12:55,4202.4,5688.56,7.62,34.405296,-119.557883,2,3.9,0.6,,,,In_B Off_A Off_B Off_C Off_D,In_B Off_A Off_B Off_D
69973,Ref01,A69-1601-65105,5/27/2020 12:56,4715.01,4978.94,9.144,34.398899,-119.552307,9,3.8,0.2,,,,In_C In_D In_E Off_B Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69974,In_D,A69-1601-62005,5/27/2020 12:57,5025.87,5468.64,6.705,34.403314,-119.548927,4,3.5,2.6,,,,In_D In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
69975,In_B,A69-1601-62002,5/27/2020 13:00,4192.1,6253.84,6.096,34.410392,-119.557995,1,21.1,4.0,,,,In_B Off_A Off_B OS1,Off_A Off_B OS1
69976,Off_E,A69-1601-62004,5/27/2020 13:04,4787.34,5097.26,6.096,34.399966,-119.551521,5,2.9,2.2,,,,In_D Off_C Off_D Off_E Off_F PB,In_D Off_C Off_D Off_F PB
69977,Off_C,A69-1601-62644,5/27/2020 13:05,4205.06,5689.56,7.62,34.405305,-119.557854,1,8.8,3.0,,,,In_C Off_C Off_D OS2,In_C Off_D OS2
69978,Ref01,A69-1601-65105,5/27/2020 13:07,4714.95,4978.46,9.144,34.398895,-119.552308,9,3.8,0.3,,,,In_C In_D In_E In_F Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69979,Off_E,A69-1601-62004,5/27/2020 13:15,4786.63,5097.06,6.096,34.399964,-119.551529,9,2.8,1.5,,,,In_D In_E Off_D Off_E Off_F PB,In_D In_E Off_D Off_F PB
69980,Off_C,A69-1601-62644,5/27/2020 13:15,4200.52,5688.58,7.62,34.405296,-119.557903,1,8.9,1.7,,,,In_C Off_C Off_D OS2,In_C Off_D OS2
69981,Ref01,A69-1601-65105,5/27/2020 13:16,4715.01,4978.83,9.144,34.398898,-119.552307,10,4.1,0.1,,,,In_C In_D In_E In_F Off_D Off_E Off_F OS2 PB,In_E In_F Off_D Off_E Off_F OS2
69982,In_D,A69-1601-62005,5/27/2020 13:17,5027.06,5466.43,6.705,34.403294,-119.548914,1,8.9,3.1,,,,In_D Off_D Off_E OS2,Off_D Off_E OS2
69983,In_B,A69-1601-62002,5/27/2020 13:22,4192.18,6255.09,6.096,34.410403,-119.557995,1,6.7,4.6,,,,In_B Off_B Off_C OS1,Off_B Off_C OS1
69984,Off_C,A69-1601-62644,5/27/2020 13:25,4202.16,5689.15,7.62,34.405301,-119.557885,1,3.6,0.1,,,,In_C Off_B Off_C Off_D,In_C Off_B Off_D
69985,Off_E,A69-1601-62004,5/27/2020 13:25,4785.29,5096.82,6.096,34.399962,-119.551543,4,3.3,0.6,,,,In_D In_E Off_D Off_E Off_F,In_D In_E Off_D Off_F
69986,Ref01,A69-1601-65105,5/27/2020 13:27,4714.72,4978.61,9.144,34.398896,-119.552311,7,3.4,0.3,,,,In_E Off_C Off_D Off_E Off_F PB,In_E Off_C Off_D Off_E Off_F PB
69987,In_B,A69-1601-62002,5/27/2020 13:33,4187.56,6254.72,6.096,34.4104,-119.558045,1,6.6,2.0,,,,In_B Off_B Off_C OS1,Off_B Off_C OS1
69988,Off_E,A69-1601-62004,5/27/2020 13:34,4786.67,5095.99,6.096,34.399954,-119.551528,8,3.3,1.3,,,,In_D In_E Off_E Off_F OS2 PB,In_D In_E Off_F OS2 PB
69989,Off_C,A69-1601-62644,5/27/2020 13:35,4201.23,5688.37,7.62,34.405294,-119.557896,1,8.9,1.1,,,,In_C Off_C Off_D OS2,In_C Off_D OS2
69990,Ref01,A69-1601-65105,5/27/2020 13:37,4718.1,4982.23,9.144,34.398929,-119.552274,9,3.7,4.7,,,,In_C In_D In_E In_F Off_C Off_D Off_E Off_F OS2 PB,In_E Off_C Off_D Off_E Off_F OS2
69991,Off_E,A69-1601-62004,5/27/2020 13:45,4783.72,5092.23,6.096,34.39992,-119.55156,1,5.6,4.4,,,,In_D In_E Off_D Off_E,In_D In_E Off_D
69992,Ref01,A69-1601-65105,5/27/2020 13:47,4716.02,4979.84,9.144,34.398907,-119.552296,8,3.5,1.5,,,,In_D Off_C Off_D Off_E OS2 PB,In_D Off_C Off_D Off_E OS2 PB
69993,2020-15,A69-9001-4326,5/27/2020 13:50,5567.62,4463.78,5.0,34.394255,-119.543035,1,9.6,,,,,CN In_F Off_F Off_G,In_F Off_F Off_G
69994,2020-17,A69-9001-4330,5/27/2020 13:51,5610.51,4473.67,5.0,34.394344,-119.542569,1,13.7,,,,,CN In_E In_F Off_G,In_E In_F Off_G
69995,Off_E,A69-1601-62004,5/27/2020 13:54,4789.69,5097.75,6.096,34.39997,-119.551495,9,3.2,4.5,,,,In_D In_E Off_E Off_F OS2 PB,In_D In_E Off_F OS2 PB
69996,Off_C,A69-1601-62644,5/27/2020 13:55,4201.85,5688.71,7.62,34.405297,-119.557889,2,3.9,0.5,,,,In_B Off_A Off_B Off_C Off_D,In_B Off_A Off_B Off_D
69997,Ref01,A69-1601-65105,5/27/2020 13:57,4716.13,4978.43,9.144,34.398894,-119.552295,6,5.1,1.2,,,,In_D In_E In_F Off_B Off_C Off_D Off_E OS2,In_E In_F Off_C Off_D Off_E OS2
69998,In_D,A69-1601-62005,5/27/2020 13:58,5023.0,5464.83,6.705,34.403279,-119.548958,1,8.7,2.2,,,,In_D Off_D Off_E OS2,Off_D Off_E OS2
69999,Off_A,A69-1601-62648,5/27/2020 14:02,3481.16,6126.52,6.4,34.409243,-119.565728,1,6.3,0.9,,,,In_A Off_A Off_B OS1,In_A Off_B OS1
70000,In_B,A69-1601-62002,5/27/2020 14:04,4185.88,6253.99,6.096,34.410393,-119.558063,1,6.5,2.6,,,,In_B Off_B Off_C OS1,Off_B Off_C OS1
70001,Ref01,A69-1601-65105,5/27/2020 14:07,4717.49,4981.14,9.144,34.398919,-119.55228,10,4.1,3.5,,,,In_C In_D In_E In_F Off_D Off_E Off_F OS2 PB,In_E In_F Off_D Off_E Off_F OS2
70002,In_D,A69-1601-62005,5/27/2020 14:09,5025.77,5468.13,6.705,34.403309,-119.548928,1,4.9,2.2,,,,In_D In_E Off_D OS2,In_E Off_D OS2
70003,Off_A,A69-1601-62648,5/27/2020 14:12,3483.13,6127.83,6.4,34.409255,-119.565707,3,5.5,1.6,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_B OS1
70004,Off_E,A69-1601-62004,5/27/2020 14:13,4787.12,5097.08,6.096,34.399964,-119.551523,4,3.0,1.9,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D PB
70005,Off_C,A69-1601-62644,5/27/2020 14:13,4201.23,5689.31,7.62,34.405303,-119.557896,1,5.3,0.9,,,,In_B In_C Off_C Off_D,In_B In_C Off_D
70006,Ref01,A69-1601-65105,5/27/2020 14:18,4719.4,4983.37,9.144,34.398939,-119.55226,6,4.4,6.4,,,,In_D In_E In_F Off_C Off_D Off_E Off_F PB,In_E In_F Off_C Off_D Off_E Off_F
