,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
139,2020-21,A69-9006-7849,5/21/2020 23:20,4052.29,6397.45,-0.607,34.411686,-119.559516,1,5.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
140,2020-20,A69-9006-7853,5/21/2020 23:20,4761.63,5670.39,-0.607,34.405132,-119.551801,4,3.1,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D
141,2020-19,A69-9006-7851,5/21/2020 23:21,4715.07,5790.55,-0.607,34.406216,-119.552307,1,4.6,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
142,2020-21,A69-9006-7849,5/21/2020 23:21,3994.89,6399.95,-0.607,34.411709,-119.560141,1,4.7,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
143,2020-19,A69-9006-7851,5/21/2020 23:22,4689.39,5802.08,-0.607,34.406319,-119.552586,1,4.3,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
144,2020-20,A69-9006-7853,5/21/2020 23:22,4749.46,5728.78,-0.607,34.405659,-119.551933,6,3.1,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
145,2020-20,A69-9006-7853,5/21/2020 23:23,4758.4,5753.53,-0.607,34.405882,-119.551836,2,4.0,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
146,2020-20,A69-9006-7853,5/21/2020 23:25,4778.16,5775.66,-0.607,34.406081,-119.551621,1,4.1,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
147,2020-21,A69-9006-7849,5/21/2020 23:25,3959.64,6500.95,-0.607,34.412619,-119.560524,1,11.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
148,2020-20,A69-9006-7853,5/21/2020 23:25,4782.0,5754.97,-0.607,34.405895,-119.551579,10,3.1,,,-0.6065,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
149,2020-19,A69-9006-7851,5/21/2020 23:26,4652.87,5853.77,-0.607,34.406785,-119.552984,4,3.5,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
150,2020-19,A69-9006-7851,5/21/2020 23:27,4607.46,5863.0,-0.607,34.406869,-119.553477,4,3.2,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
151,2020-20,A69-9006-7853,5/21/2020 23:28,4775.12,5715.89,-0.607,34.405543,-119.551654,5,3.2,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
152,2020-21,A69-9006-7849,5/21/2020 23:28,3854.44,6538.3,-0.607,34.412956,-119.561668,1,5.3,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
153,2020-20,A69-9006-7853,5/21/2020 23:32,4756.03,5746.28,-0.607,34.405817,-119.551862,6,3.2,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
154,2020-20,A69-9006-7853,5/21/2020 23:34,4790.14,5731.89,-0.607,34.405687,-119.551491,1,3.9,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
155,2020-21,A69-9006-7849,5/21/2020 23:35,3835.48,6604.32,-0.607,34.413551,-119.561875,1,6.4,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
156,2020-21,A69-9006-7849,5/21/2020 23:38,3856.61,6592.21,-0.607,34.413442,-119.561645,5,4.3,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
157,2020-19,A69-9006-7851,5/21/2020 23:39,4481.71,6037.66,-0.607,34.408443,-119.554845,1,4.2,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
158,2020-20,A69-9006-7853,5/21/2020 23:40,4782.71,5671.68,-0.607,34.405144,-119.551571,1,5.3,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D
159,2020-20,A69-9006-7853,5/21/2020 23:41,4827.86,5667.64,-0.607,34.405108,-119.55108,1,3.8,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
160,2020-20,A69-9006-7853,5/21/2020 23:42,4850.19,5673.79,-0.607,34.405163,-119.550837,1,6.2,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D
161,2020-21,A69-9006-7849,5/21/2020 23:45,3899.6,6567.01,-0.607,34.413215,-119.561177,5,4.3,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
162,2020-20,A69-9006-7853,5/21/2020 23:46,4785.08,5698.81,-0.607,34.405389,-119.551546,1,3.7,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
163,2020-21,A69-9006-7849,5/21/2020 23:47,3911.45,6570.6,-0.607,34.413247,-119.561048,2,5.5,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
164,2020-19,A69-9006-7851,5/21/2020 23:48,4490.43,6000.62,-0.607,34.408109,-119.55475,1,4.0,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
165,2020-20,A69-9006-7853,5/21/2020 23:50,4783.94,5702.85,-0.607,34.405425,-119.551558,1,3.7,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
166,2020-21,A69-9006-7849,5/21/2020 23:54,3955.1,6539.59,-0.607,34.412967,-119.560574,1,5.8,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A
167,2020-20,A69-9006-7853,5/21/2020 23:55,4831.0,5688.18,-0.607,34.405293,-119.551046,4,4.3,,,-0.6065,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
168,2020-21,A69-9006-7849,5/21/2020 23:55,3943.72,6543.74,-0.607,34.413005,-119.560697,2,5.5,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
169,2020-20,A69-9006-7853,5/21/2020 23:56,4810.52,5700.62,-0.607,34.405405,-119.551269,2,4.8,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
170,2020-21,A69-9006-7849,5/21/2020 23:56,3970.52,6535.99,-0.607,34.412935,-119.560406,2,8.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
171,2020-20,A69-9006-7853,5/21/2020 23:57,4835.76,5717.13,-0.607,34.405554,-119.550994,5,3.5,,,-0.6065,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2
172,2020-21,A69-9006-7849,5/21/2020 23:57,3940.45,6548.8,-0.607,34.41305,-119.560733,2,5.6,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
173,2020-20,A69-9006-7853,5/21/2020 23:59,4745.5,5725.0,-0.607,34.405625,-119.551976,1,3.6,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
174,2020-20,A69-9006-7853,5/22/2020 0:00,4704.72,5746.56,-0.607,34.405819,-119.55242,2,3.5,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
22915,2020-20,A69-9006-7853,5/21/2020 16:48,3700.41,6543.45,-0.455,34.413002,-119.563344,1,4.3,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22916,2020-21,A69-9006-7849,5/21/2020 16:50,3583.76,6381.04,-0.455,34.411538,-119.564612,7,2.6,,,-0.4549,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
22917,2020-20,A69-9006-7853,5/21/2020 17:16,3257.27,6365.46,-0.455,34.411397,-119.568164,1,8.8,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22918,2020-20,A69-9006-7853,5/21/2020 17:18,3355.04,6356.31,-0.455,34.411314,-119.5671,3,5.0,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
22919,2020-20,A69-9006-7853,5/21/2020 17:34,3933.13,6417.74,-0.455,34.411869,-119.560812,1,5.8,,,-0.4549,,In_B Off_B OS1,In_B Off_B OS1
22920,2020-20,A69-9006-7853,5/21/2020 17:42,4242.26,6318.3,-0.455,34.410973,-119.55745,1,5.4,,,-0.4549,,In_B In_C Off_B OS1,In_C Off_B OS1
22921,2020-20,A69-9006-7853,5/21/2020 17:56,3948.93,6437.68,-0.455,34.412049,-119.560641,2,5.3,,,-0.4549,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
22922,2020-20,A69-9006-7853,5/21/2020 17:59,3824.73,6460.35,-0.455,34.412253,-119.561992,1,4.9,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22923,2020-20,A69-9006-7853,5/21/2020 18:09,3509.46,6548.73,-0.455,34.413049,-119.565421,4,3.4,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
22924,2020-20,A69-9006-7853,5/21/2020 19:00,4059.15,6413.95,-0.455,34.411835,-119.559442,2,4.6,,,-0.4549,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
22925,2020-19,A69-9006-7851,5/21/2020 19:00,3776.86,6544.68,-0.455,34.413013,-119.562512,2,4.7,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
22926,2020-20,A69-9006-7853,5/21/2020 19:11,4293.61,6256.44,-0.455,34.410415,-119.556891,2,7.3,,,-0.4549,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
22927,2020-20,A69-9006-7853,5/21/2020 19:26,3950.78,6420.37,-0.455,34.411893,-119.56062,1,5.6,,,-0.4549,,In_B Off_B OS1,In_B Off_B OS1
22928,2020-20,A69-9006-7853,5/21/2020 19:49,4076.32,6316.91,-0.455,34.41096,-119.559255,1,3.7,,,-0.4549,,In_B Off_B OS1,In_B Off_B OS1
22929,2020-20,A69-9006-7853,5/21/2020 20:40,3550.01,6271.01,-0.455,34.410546,-119.564979,4,2.8,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
22930,2020-20,A69-9006-7853,5/21/2020 20:42,3637.39,6247.94,-0.455,34.410338,-119.564029,4,2.7,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
22931,2020-20,A69-9006-7853,5/21/2020 20:53,4031.39,6096.9,-0.455,34.408977,-119.559743,8,2.6,,,-0.4549,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
22932,2020-20,A69-9006-7853,5/21/2020 20:58,4185.87,5963.1,-0.455,34.407771,-119.558063,4,2.7,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
22933,2020-20,A69-9006-7853,5/21/2020 20:59,4226.22,5920.73,-0.455,34.407389,-119.557624,4,2.7,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
22934,2020-20,A69-9006-7853,5/21/2020 21:00,4252.76,5872.57,-0.455,34.406955,-119.557335,8,2.6,,,-0.4549,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
22935,2020-19,A69-9006-7851,5/21/2020 21:02,3567.7,6572.95,-0.455,34.413268,-119.564788,1,4.0,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22936,2020-20,A69-9006-7853,5/21/2020 21:02,4226.89,5842.36,-0.455,34.406682,-119.557617,1,2.9,,,-0.4549,,In_C Off_B Off_C,In_C Off_B Off_C
22937,2020-19,A69-9006-7851,5/21/2020 21:05,3505.88,6493.04,-0.455,34.412547,-119.56546,1,3.5,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22938,2020-20,A69-9006-7853,5/21/2020 21:09,4238.3,6071.5,-0.455,34.408748,-119.557493,8,2.6,,,-0.4549,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
22939,2020-20,A69-9006-7853,5/21/2020 21:11,4320.9,6058.42,-0.455,34.40863,-119.556594,1,3.1,,,-0.4549,,In_B In_C Off_C,In_B In_C Off_C
22940,2020-20,A69-9006-7853,5/21/2020 21:12,4359.46,6047.2,-0.455,34.408529,-119.556175,4,2.9,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
22941,2020-20,A69-9006-7853,5/21/2020 21:13,4355.31,6009.26,-0.455,34.408187,-119.55622,4,2.8,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
22942,2020-20,A69-9006-7853,5/21/2020 21:16,4319.95,6041.82,-0.455,34.40848,-119.556605,4,2.8,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
22943,2020-20,A69-9006-7853,5/21/2020 21:18,4288.19,6107.39,-0.455,34.409072,-119.55695,8,2.7,,,-0.4549,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
22944,2020-20,A69-9006-7853,5/21/2020 21:22,4210.59,6138.7,-0.455,34.409354,-119.557794,3,3.6,,,-0.4549,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
22945,2020-20,A69-9006-7853,5/21/2020 21:25,4150.48,6219.2,-0.455,34.410079,-119.558448,1,3.5,,,-0.4549,,In_B Off_B OS1,In_B Off_B OS1
22946,2020-20,A69-9006-7853,5/21/2020 21:28,4097.99,6291.81,-0.455,34.410734,-119.559019,3,3.4,,,-0.4549,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
22947,2020-20,A69-9006-7853,5/21/2020 21:31,4066.15,6167.36,-0.455,34.409612,-119.559365,4,2.9,,,-0.4549,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
22948,2020-20,A69-9006-7853,5/21/2020 21:56,4797.74,5771.26,-0.455,34.406042,-119.551408,2,4.6,,,-0.4549,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
22949,2020-20,A69-9006-7853,5/21/2020 21:58,4859.7,5794.93,-0.455,34.406255,-119.550734,1,8.1,,,-0.4549,,In_D Off_C Off_D OS2,In_D Off_C Off_D
22950,2020-19,A69-9006-7851,5/21/2020 22:16,3845.83,6535.03,-0.455,34.412926,-119.561762,2,4.4,,,-0.4549,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
22951,2020-19,A69-9006-7851,5/21/2020 22:18,3863.99,6483.03,-0.455,34.412457,-119.561565,1,6.8,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22952,2020-19,A69-9006-7851,5/21/2020 22:22,4010.48,6408.66,-0.455,34.411787,-119.559971,1,5.0,,,-0.4549,,In_B Off_B OS1,In_B Off_B OS1
22953,2020-20,A69-9006-7853,5/21/2020 22:24,4444.98,6133.09,-0.455,34.409303,-119.555245,4,4.0,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
22954,2020-19,A69-9006-7851,5/21/2020 22:34,4353.57,6138.94,-0.455,34.409356,-119.556239,1,3.8,,,-0.4549,,In_B In_C Off_C,In_B In_C Off_C
22955,2020-19,A69-9006-7851,5/21/2020 22:37,4429.38,6159.35,-0.455,34.40954,-119.555415,2,4.1,,,-0.4549,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
22956,2020-19,A69-9006-7851,5/21/2020 22:44,4548.85,5976.02,-0.455,34.407887,-119.554115,1,6.7,,,-0.4549,,In_C Off_D OS2,In_C Off_D OS2
22957,2020-19,A69-9006-7851,5/21/2020 22:48,4654.95,5848.29,-0.455,34.406736,-119.552961,4,3.4,,,-0.4549,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
22958,2020-19,A69-9006-7851,5/21/2020 22:57,4804.11,5765.81,-0.455,34.405993,-119.551339,2,6.4,,,-0.4549,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
22959,2020-19,A69-9006-7851,5/21/2020 23:04,4912.36,5616.11,-0.455,34.404643,-119.550161,2,4.6,,,-0.4549,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2
22960,2020-20,A69-9006-7853,5/21/2020 23:09,4798.02,5705.16,-0.455,34.405446,-119.551405,1,3.8,,,-0.4549,,In_C In_D Off_D OS2,In_C In_D Off_D
22961,2020-21,A69-9006-7849,5/21/2020 23:19,4092.77,6401.71,-0.455,34.411725,-119.559076,2,4.5,,,-0.4549,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
22962,2020-21,A69-9006-7849,5/21/2020 23:31,3809.66,6621.07,-0.455,34.413702,-119.562156,1,8.0,,,-0.4549,,In_A Off_A OS1,In_A Off_A OS1
22963,2020-19,A69-9006-7851,5/21/2020 23:52,4436.8,6040.7,-0.455,34.408471,-119.555334,1,3.4,,,-0.4549,,In_B In_C Off_C,In_B In_C Off_C
22964,2020-19,A69-9006-7851,5/21/2020 23:54,4426.87,6101.75,-0.455,34.409021,-119.555442,1,4.0,,,-0.4549,,In_B In_C Off_C,In_B In_C Off_C
22965,2020-19,A69-9006-7851,5/21/2020 23:56,4395.59,6085.69,-0.455,34.408876,-119.555782,1,3.6,,,-0.4549,,In_B In_C Off_C,In_B In_C Off_C
25246,2020-20,A69-9006-7853,5/21/2020 16:33,4231.34,6249.05,-0.303,34.410349,-119.557569,2,4.9,,,-0.3033,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
25247,2020-20,A69-9006-7853,5/21/2020 16:49,3654.05,6551.46,-0.303,34.413074,-119.563848,4,3.7,,,-0.3033,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
25248,2020-21,A69-9006-7849,5/21/2020 16:49,3616.65,6407.64,-0.303,34.411778,-119.564255,4,2.8,,,-0.3033,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
25249,2020-20,A69-9006-7853,5/21/2020 16:50,3595.94,6550.29,-0.303,34.413063,-119.56448,4,3.5,,,-0.3033,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
25250,2020-19,A69-9006-7851,5/21/2020 16:55,3722.64,6535.62,-0.303,34.412931,-119.563102,1,4.4,,,-0.3033,,In_A Off_A OS1,In_A Off_A OS1
25251,2020-20,A69-9006-7853,5/21/2020 16:57,3398.76,6599.37,-0.303,34.413506,-119.566625,3,13.7,,,-0.3033,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
25252,2020-20,A69-9006-7853,5/21/2020 17:36,3980.46,6418.73,-0.303,34.411878,-119.560298,1,5.4,,,-0.3033,,In_B Off_B OS1,In_B Off_B OS1
25253,2020-20,A69-9006-7853,5/21/2020 17:45,4326.67,6289.08,-0.303,34.410709,-119.556532,1,12.4,,,-0.3033,,In_B In_C Off_A OS1,In_C Off_A OS1
25254,2020-20,A69-9006-7853,5/21/2020 17:52,4096.08,6372.5,-0.303,34.411461,-119.55904,1,4.9,,,-0.3033,,In_B Off_B OS1,In_B Off_B OS1
25255,2020-20,A69-9006-7853,5/21/2020 17:53,4064.46,6386.43,-0.303,34.411587,-119.559384,1,4.8,,,-0.3033,,In_B Off_B OS1,In_B Off_B OS1
25256,2020-20,A69-9006-7853,5/21/2020 18:23,3259.41,6456.54,-0.303,34.412218,-119.568141,1,9.6,,,-0.3033,,In_A Off_A OS1,In_A Off_A OS1
25257,2020-19,A69-9006-7851,5/21/2020 18:49,3536.06,6570.22,-0.303,34.413243,-119.565132,1,3.8,,,-0.3033,,In_A Off_A OS1,In_A Off_A OS1
25258,2020-19,A69-9006-7851,5/21/2020 18:59,3815.45,6545.23,-0.303,34.413018,-119.562093,5,3.7,,,-0.3033,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
25259,2020-21,A69-9006-7849,5/21/2020 22:46,3885.63,6281.92,-0.303,34.410645,-119.561329,3,2.9,,,-0.3033,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
25260,2020-21,A69-9006-7849,5/21/2020 23:12,4241.6,6264.87,-0.303,34.410491,-119.557457,5,3.7,,,-0.3033,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
27646,2020-19,A69-9006-7851,5/21/2020 16:54,3741.32,6503.81,-0.152,34.412645,-119.562899,3,3.8,,,-0.1517,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
27647,2020-20,A69-9006-7853,5/21/2020 17:23,3511.15,6449.14,-0.152,34.412151,-119.565402,4,3.1,,,-0.1517,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
27648,2020-20,A69-9006-7853,5/21/2020 17:53,4036.14,6405.85,-0.152,34.411762,-119.559692,2,4.7,,,-0.1517,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
27649,2020-19,A69-9006-7851,5/21/2020 18:27,3313.92,6504.33,-0.152,34.412649,-119.567548,1,13.5,,,-0.1517,,In_A Off_A Off_B,In_A Off_A Off_B
27650,2020-20,A69-9006-7853,5/21/2020 18:40,3381.02,6370.79,-0.152,34.411445,-119.566818,1,7.2,,,-0.1517,,In_A Off_A Off_B,In_A Off_A Off_B
27651,2020-20,A69-9006-7853,5/21/2020 18:52,3798.07,6501.49,-0.152,34.412624,-119.562282,2,4.4,,,-0.1517,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
27652,2020-20,A69-9006-7853,5/21/2020 18:53,3831.25,6479.17,-0.152,34.412423,-119.561921,2,4.7,,,-0.1517,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
27653,2020-20,A69-9006-7853,5/21/2020 18:57,3964.83,6388.82,-0.152,34.411608,-119.560468,2,4.1,,,-0.1517,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
27654,2020-19,A69-9006-7851,5/21/2020 20:10,3879.69,6586.28,-0.152,34.413388,-119.561394,5,4.4,,,-0.1517,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
27655,2020-21,A69-9006-7849,5/21/2020 23:03,4503.86,6098.74,-0.152,34.408994,-119.554604,1,11.8,,,-0.1517,,In_B Off_B Off_C,In_B Off_B Off_C
29136,2020-20,A69-9006-7853,5/21/2020 16:42,3941.59,6461.04,0.0,34.412259,-119.56072,1,8.2,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B
29137,2020-20,A69-9006-7853,5/21/2020 16:43,3897.41,6467.81,0.0,34.41232,-119.561201,1,7.4,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B
29138,2020-19,A69-9006-7851,5/21/2020 16:59,3628.15,6591.94,0.0,34.413439,-119.56413,1,8.9,,,-0.0001,,In_A Off_B OS1,In_A Off_B OS1
29139,2020-20,A69-9006-7853,5/21/2020 17:22,3473.32,6434.47,0.0,34.412019,-119.565814,4,3.3,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
29140,2020-20,A69-9006-7853,5/21/2020 17:38,4070.48,6415.18,0.0,34.411846,-119.559318,2,4.7,,,-0.0001,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
29141,2020-20,A69-9006-7853,5/21/2020 17:49,4194.21,6284.9,0.0,34.410672,-119.557972,2,12.5,,,-0.0001,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
29142,2020-20,A69-9006-7853,5/21/2020 17:51,4137.49,6353.73,0.0,34.411292,-119.55859,1,5.2,,,-0.0001,,In_B Off_B OS1,In_B Off_B OS1
29143,2020-20,A69-9006-7853,5/21/2020 17:54,4025.49,6437.39,0.0,34.412046,-119.559808,5,3.8,,,-0.0001,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
29144,2020-20,A69-9006-7853,5/21/2020 18:00,3806.05,6493.85,0.0,34.412555,-119.562195,1,4.9,,,-0.0001,,In_A Off_A OS1,In_A Off_A OS1
29145,2020-20,A69-9006-7853,5/21/2020 18:01,3785.64,6530.82,0.0,34.412888,-119.562417,1,5.1,,,-0.0001,,In_A Off_A OS1,In_A Off_A OS1
29146,2020-20,A69-9006-7853,5/21/2020 18:03,3747.77,6558.97,0.0,34.413142,-119.562829,1,5.0,,,-0.0001,,In_A Off_A OS1,In_A Off_A OS1
29147,2020-20,A69-9006-7853,5/21/2020 18:07,3598.35,6563.6,0.0,34.413183,-119.564454,4,3.7,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
29148,2020-20,A69-9006-7853,5/21/2020 18:08,3559.52,6554.7,0.0,34.413103,-119.564876,4,3.5,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
29149,2020-20,A69-9006-7853,5/21/2020 18:18,3410.93,6567.31,0.0,34.413217,-119.566493,4,6.1,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
29150,2020-19,A69-9006-7851,5/21/2020 18:37,3411.53,6585.41,0.0,34.41338,-119.566486,3,11.1,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
29151,2020-19,A69-9006-7851,5/21/2020 18:40,3331.29,6538.77,0.0,34.412959,-119.567359,1,13.8,,,-0.0001,,In_A Off_A Off_B,In_A Off_A Off_B
29152,2020-20,A69-9006-7853,5/21/2020 18:49,3671.54,6542.29,0.0,34.412991,-119.563658,3,3.8,,,-0.0001,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
29153,2020-20,A69-9006-7853,5/21/2020 18:54,3870.77,6452.6,0.0,34.412183,-119.561491,1,6.9,,,-0.0001,,In_B Off_A Off_B OS1,In_B Off_A Off_B
29154,2020-19,A69-9006-7851,5/21/2020 22:24,4097.92,6383.81,0.0,34.411563,-119.55902,6,4.0,,,-0.0001,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
32542,2020-19,A69-9006-7851,5/21/2020 16:59,3605.36,6569.19,0.152,34.413234,-119.564378,1,4.1,,,0.1515,,In_A Off_A OS1,In_A Off_A OS1
32543,2020-20,A69-9006-7853,5/21/2020 17:28,3699.38,6517.22,0.152,34.412765,-119.563355,2,3.4,,,0.1515,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
32544,2020-20,A69-9006-7853,5/21/2020 17:36,4007.98,6429.72,0.152,34.411977,-119.559998,1,5.8,,,0.1515,,In_B Off_B OS1,In_B Off_B OS1
32545,2020-21,A69-9006-7849,5/21/2020 22:58,4315.83,6052.75,0.152,34.408579,-119.556649,1,3.1,,,0.1515,,In_B In_C Off_C,In_B In_C Off_C
33861,2020-21,A69-9006-7849,5/21/2020 16:43,3822.61,6430.74,0.303,34.411986,-119.562015,1,3.9,,,0.3031,,In_A In_B Off_A,In_A In_B Off_A
33862,2020-20,A69-9006-7853,5/21/2020 17:27,3667.06,6508.37,0.303,34.412686,-119.563707,3,3.5,,,0.3031,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
33863,2020-20,A69-9006-7853,5/21/2020 18:04,3726.51,6590.26,0.303,34.413424,-119.56306,1,5.4,,,0.3031,,In_A Off_A OS1,In_A Off_A OS1
36072,2020-20,A69-9006-7853,5/21/2020 18:48,3660.37,6527.32,0.606,34.412856,-119.563779,1,3.8,,,0.6063,,In_A Off_A OS1,In_A Off_A OS1
37028,2020-19,A69-9006-7851,5/21/2020 19:05,3769.68,6467.98,0.758,34.412322,-119.56259,1,5.5,,,0.7579,,In_A Off_A Off_B,In_A Off_A Off_B
37889,2020-19,A69-9006-7851,5/21/2020 16:52,3791.15,6597.24,0.91,34.413487,-119.562357,1,6.3,,,0.9095,,In_A In_B Off_B OS1,In_A In_B Off_B
37890,2020-19,A69-9006-7851,5/21/2020 22:03,3346.24,6265.79,0.91,34.410498,-119.567196,2,5.4,,,0.9095,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
39492,2020-19,A69-9006-7851,5/21/2020 20:05,3845.27,6535.2,1.213,34.412928,-119.561768,1,4.7,,,1.2127,,In_A In_B Off_A,In_A In_B Off_A
40245,2020-19,A69-9006-7851,5/21/2020 20:31,3656.03,6627.08,1.364,34.413756,-119.563827,1,5.7,,,1.3643,,In_A Off_A OS1,In_A Off_A OS1
40246,2020-19,A69-9006-7851,5/21/2020 20:42,3657.17,6598.39,1.364,34.413497,-119.563814,1,4.9,,,1.3643,,In_A Off_A OS1,In_A Off_A OS1
