TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-08-18 15:29:00,5020.63,5306.45,-0.607,34.401852,-119.548984,6,2.6,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,231,157889.0,929,20.26805878,8/18/2020 15:29,8/18/2020 8:29,August,8,morning,day,POINT (-119.548984 34.401852)
2020-20,A69-9006-7853,2020-08-18 15:31:00,4939.44,5350.48,-0.607,34.402248,-119.549867,7,2.6,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,231,157891.0,931,20.2667923,8/18/2020 15:31,8/18/2020 8:31,August,8,morning,day,POINT (-119.549867 34.402248)
2020-20,A69-9006-7853,2020-08-18 15:40:00,4593.23,5440.64,-0.607,34.403061,-119.553632,3,3.0,,,0.0,,In_D In_D_2 Off_C Off_D OS2,In_D In_D_2 Off_C Off_D OS2,231,157900.0,940,20.26134491,8/18/2020 15:40,8/18/2020 8:40,August,8,morning,day,POINT (-119.553632 34.403061)
2020-20,A69-9006-7853,2020-08-18 15:43:00,4549.37,5536.98,-0.607,34.40393,-119.554109,3,2.9,,,0.0,,In_C In_D_2 Off_D OS2,In_C In_D_2 Off_D OS2,231,157903.0,943,20.25945473,8/18/2020 15:43,8/18/2020 8:43,August,8,morning,day,POINT (-119.554109 34.40393)
2020-20,A69-9006-7853,2020-08-18 15:44:00,4520.79,5575.54,-0.607,34.404277,-119.55442,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,231,157904.0,944,20.2587986,8/18/2020 15:44,8/18/2020 8:44,August,8,morning,day,POINT (-119.55442 34.404277)
2020-20,A69-9006-7853,2020-08-18 15:47:00,4462.81,5679.99,-0.607,34.405219,-119.555051,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,231,157907.0,947,20.25687408,8/18/2020 15:47,8/18/2020 8:47,August,8,morning,day,POINT (-119.555051 34.405219)
2020-20,A69-9006-7853,2020-08-18 15:48:00,4462.25,5733.54,-0.607,34.405702,-119.555057,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,231,157908.0,948,20.25619698,8/18/2020 15:48,8/18/2020 8:48,August,8,morning,day,POINT (-119.555057 34.405702)
2020-20,A69-9006-7853,2020-08-18 15:50:00,4435.95,5781.55,-0.607,34.406134,-119.555343,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,231,157910.0,950,20.25478172,8/18/2020 15:50,8/18/2020 8:50,August,8,morning,day,POINT (-119.555343 34.406134)
2020-20,A69-9006-7853,2020-08-18 15:52:00,4404.91,5861.37,-0.607,34.406854,-119.55568,3,2.8,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,231,157912.0,952,20.25328636,8/18/2020 15:52,8/18/2020 8:52,August,8,morning,day,POINT (-119.55568 34.406854)
2020-20,A69-9006-7853,2020-08-18 15:55:00,4408.41,5918.24,-0.607,34.407367,-119.555642,7,2.7,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,231,157915.0,955,20.25123596,8/18/2020 15:55,8/18/2020 8:55,August,8,morning,day,POINT (-119.555642 34.407367)
2020-20,A69-9006-7853,2020-08-18 15:56:00,4421.28,5952.73,-0.607,34.407677,-119.555502,6,2.7,,,0.0,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,231,157916.0,956,20.25052834,8/18/2020 15:56,8/18/2020 8:56,August,8,morning,day,POINT (-119.555502 34.407677)
2020-20,A69-9006-7853,2020-08-18 15:59:00,4423.91,6049.68,-0.607,34.408551,-119.555474,1,6.4,,,0.0,,In_B In_C Off_D OS2,In_B Off_D OS2,231,157919.0,959,20.24838638,8/18/2020 15:59,8/18/2020 8:59,August,8,morning,day,POINT (-119.555474 34.408551)
2020-20,A69-9006-7853,2020-08-18 15:39:00,4628.57,5398.38,-0.152,34.40268,-119.553248,4,2.7,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,231,157899.0,939,20.2620182,8/18/2020 15:39,8/18/2020 8:39,August,8,morning,day,POINT (-119.553248 34.40268)
2020-20,A69-9006-7853,2020-08-18 15:16:00,5031.88,5016.26,1.061,34.399236,-119.548861,18,2.4,,,1.0611,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB,231,157876.0,916,17.25975609,8/18/2020 15:16,8/18/2020 8:16,August,8,morning,day,POINT (-119.548861 34.399236)
2020-20,A69-9006-7853,2020-08-18 15:35:00,4783.53,5323.98,1.061,34.40201,-119.551562,14,2.4,,,1.0611,,In_D In_D_2 Off_D Off_E OS2 PB,In_D In_D_2 Off_D Off_E OS2 PB,231,157895.0,935,17.27736664,8/18/2020 15:35,8/18/2020 8:35,August,8,morning,day,POINT (-119.551562 34.40201)
2020-20,A69-9006-7853,2020-08-18 15:27:00,5094.1,5286.12,1.213,34.401668,-119.548185,9,2.5,,,1.2127,,In_D In_D_2 In_E Off_E OS2 PB,In_D In_D_2 In_E Off_E OS2 PB,231,157887.0,927,17.15280151,8/18/2020 15:27,8/18/2020 8:27,August,8,morning,day,POINT (-119.548185 34.401668)
2020-20,A69-9006-7853,2020-08-18 15:21:00,5203.03,5132.82,1.971,34.400286,-119.547,17,2.5,,,1.9707,,In_D In_D_2 In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB,231,157881.0,921,16.815485,8/18/2020 15:21,8/18/2020 8:21,August,8,morning,day,POINT (-119.547 34.400286)
2020-20,A69-9006-7853,2020-08-18 15:26:00,5116.41,5260.5,2.274,34.401437,-119.547942,7,2.6,,,2.2739,,In_D In_D_2 In_E Off_D Off_E,In_D In_D_2 In_E Off_D Off_E,231,157886.0,926,16.90838623,8/18/2020 15:26,8/18/2020 8:26,August,8,morning,day,POINT (-119.547942 34.401437)
2020-20,A69-9006-7853,2020-08-18 15:34:00,4815.36,5321.29,2.274,34.401985,-119.551216,7,2.5,,,2.2739,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB,231,157894.0,934,16.91994858,8/18/2020 15:34,8/18/2020 8:34,August,8,morning,day,POINT (-119.551216 34.401985)
