TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-06-07 07:36:00,4970.01,5454.9,1.364,34.40319,-119.549534,1,3.6,,,1.3643,,In_D In_E Off_E OS2,In_E Off_E OS2,159,53736.0,456,16.84420395,6/7/2020 7:36,6/7/2020 0:36,June,0,night,night,POINT (-119.549534 34.40319)
2020-20,A69-9006-7853,2020-06-07 07:37:00,4924.59,5451.57,1.364,34.40316,-119.550028,4,2.7,,,1.3643,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53737.0,457,16.84439468,6/7/2020 7:37,6/7/2020 0:37,June,0,night,night,POINT (-119.550028 34.40316)
2020-20,A69-9006-7853,2020-06-07 07:38:00,4895.39,5461.98,1.364,34.403254,-119.550346,1,3.4,,,1.3643,,In_D Off_D OS2,In_D Off_D OS2,159,53738.0,458,16.84461403,6/7/2020 7:38,6/7/2020 0:38,June,0,night,night,POINT (-119.550346 34.403254)
2020-20,A69-9006-7853,2020-06-07 07:42:00,4766.87,5556.7,1.364,34.404107,-119.551744,6,2.8,,,1.3643,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53742.0,462,16.84567833,6/7/2020 7:42,6/7/2020 0:42,June,0,night,night,POINT (-119.551744 34.404107)
2020-20,A69-9006-7853,2020-06-07 07:51:00,4545.24,5794.25,1.364,34.406249,-119.554154,4,2.7,,,1.3643,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,159,53751.0,471,16.84830666,6/7/2020 7:51,6/7/2020 0:51,June,0,night,night,POINT (-119.554154 34.406249)
2020-20,A69-9006-7853,2020-06-07 07:53:00,4468.23,5822.51,1.364,34.406504,-119.554992,1,3.5,,,1.3643,,In_C Off_C Off_D,In_C Off_C Off_D,159,53753.0,473,16.84897423,6/7/2020 7:53,6/7/2020 0:53,June,0,night,night,POINT (-119.554992 34.406504)
2020-20,A69-9006-7853,2020-06-07 07:24:00,4831.48,5452.69,1.516,34.40317,-119.551041,2,2.8,,,1.5159,,In_D In_E Off_D OS2,In_D In_E Off_D OS2,159,53724.0,444,16.86824417,6/7/2020 7:24,6/7/2020 0:24,June,0,night,night,POINT (-119.551041 34.40317)
2020-20,A69-9006-7853,2020-06-07 07:24:00,4861.95,5455.8,1.516,34.403198,-119.550709,8,2.5,,,1.5159,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,159,53724.0,444,16.86821365,6/7/2020 7:24,6/7/2020 0:24,June,0,night,night,POINT (-119.550709 34.403198)
2020-20,A69-9006-7853,2020-06-07 07:52:00,4513.85,5816.67,1.516,34.406451,-119.554496,4,2.7,,,1.5159,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,159,53752.0,472,16.8757515,6/7/2020 7:52,6/7/2020 0:52,June,0,night,night,POINT (-119.554496 34.406451)
2020-20,A69-9006-7853,2020-06-07 07:54:00,4432.22,5837.12,1.516,34.406635,-119.555383,2,3.2,,,1.5159,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,159,53754.0,474,16.87638855,6/7/2020 7:54,6/7/2020 0:54,June,0,night,night,POINT (-119.555383 34.406635)
2020-20,A69-9006-7853,2020-06-07 07:33:00,5066.77,5451.17,1.668,34.403156,-119.548482,4,3.5,,,1.6675,,In_D In_E Off_D Off_E OS2,In_E Off_D Off_E OS2,159,53733.0,453,16.89756393,6/7/2020 7:33,6/7/2020 0:33,June,0,night,night,POINT (-119.548482 34.403156)
2020-20,A69-9006-7853,2020-06-07 07:40:00,4822.9,5521.95,1.668,34.403794,-119.551134,1,3.0,,,1.6675,,In_D Off_D OS2,In_D Off_D OS2,159,53740.0,460,16.89959526,6/7/2020 7:40,6/7/2020 0:40,June,0,night,night,POINT (-119.551134 34.403794)
2020-20,A69-9006-7853,2020-06-07 07:43:00,4745.99,5598.98,1.668,34.404489,-119.551971,2,3.8,,,1.6675,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,159,53743.0,463,16.90058136,6/7/2020 7:43,6/7/2020 0:43,June,0,night,night,POINT (-119.551971 34.404489)
2020-20,A69-9006-7853,2020-06-07 07:58:00,4335.68,5911.56,1.668,34.407306,-119.556433,7,2.6,,,1.6675,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,159,53758.0,478,16.90529823,6/7/2020 7:58,6/7/2020 0:58,June,0,night,night,POINT (-119.556433 34.407306)
2020-20,A69-9006-7853,2020-06-07 07:23:00,4802.22,5451.64,1.819,34.40316,-119.551359,4,2.6,,,1.8191,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53723.0,443,16.92159653,6/7/2020 7:23,6/7/2020 0:23,June,0,night,night,POINT (-119.551359 34.40316)
2020-20,A69-9006-7853,2020-06-07 07:39:00,4850.18,5505.12,1.819,34.403643,-119.550837,1,3.1,,,1.8191,,In_D Off_D OS2,In_D Off_D OS2,159,53739.0,459,16.92505455,6/7/2020 7:39,6/7/2020 0:39,June,0,night,night,POINT (-119.550837 34.403643)
2020-20,A69-9006-7853,2020-06-07 07:50:00,4565.11,5766.1,1.819,34.405995,-119.553938,4,2.7,,,1.8191,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,159,53750.0,470,16.92852974,6/7/2020 7:50,6/7/2020 0:50,June,0,night,night,POINT (-119.553938 34.405995)
2020-20,A69-9006-7853,2020-06-07 07:57:00,4369.07,5879.22,1.971,34.407015,-119.55607,14,2.5,,,1.9707,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,159,53757.0,477,16.95783806,6/7/2020 7:57,6/7/2020 0:57,June,0,night,night,POINT (-119.55607 34.407015)
2020-20,A69-9006-7853,2020-06-07 07:49:00,4600.13,5747.24,2.122,34.405825,-119.553557,7,2.7,,,2.1223,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2,159,53749.0,469,16.93562317,6/7/2020 7:49,6/7/2020 0:49,June,0,night,night,POINT (-119.553557 34.405825)
2020-20,A69-9006-7853,2020-06-07 07:19:00,4649.49,5448.7,2.274,34.403134,-119.55302,7,2.5,,,2.2739,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53719.0,439,16.92220497,6/7/2020 7:19,6/7/2020 0:19,June,0,night,night,POINT (-119.55302 34.403134)
2020-20,A69-9006-7853,2020-06-07 07:22:00,4774.05,5454.36,2.729,34.403185,-119.551665,8,2.5,,,2.7287,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,159,53722.0,442,16.83351707,6/7/2020 7:22,6/7/2020 0:22,June,0,night,night,POINT (-119.551665 34.403185)
2020-20,A69-9006-7853,2020-06-07 07:18:00,4614.81,5447.75,2.88,34.403125,-119.553397,7,2.6,,,2.8803,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53718.0,438,16.78062439,6/7/2020 7:18,6/7/2020 0:18,June,0,night,night,POINT (-119.553397 34.403125)
2020-20,A69-9006-7853,2020-06-07 07:48:00,4633.26,5749.71,2.88,34.405847,-119.553197,7,2.6,,,2.8803,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,159,53748.0,468,16.75489998,6/7/2020 7:48,6/7/2020 0:48,June,0,night,night,POINT (-119.553197 34.405847)
2020-20,A69-9006-7853,2020-06-07 07:56:00,4404.4,5861.88,2.88,34.406858,-119.555686,14,2.5,,,2.8803,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,159,53756.0,476,16.74923897,6/7/2020 7:56,6/7/2020 0:56,June,0,night,night,POINT (-119.555686 34.406858)
2020-20,A69-9006-7853,2020-06-07 07:08:00,4371.26,5266.91,3.032,34.401495,-119.556046,1,10.7,,,3.0319,,In_D Off_C Off_D OS2,In_D Off_C OS2,159,53708.0,428,16.72760963,6/7/2020 7:08,6/7/2020 0:08,June,0,night,night,POINT (-119.556046 34.401495)
2020-20,A69-9006-7853,2020-06-07 07:15:00,4526.68,5432.48,3.032,34.402988,-119.554356,5,3.0,,,3.0319,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53715.0,435,16.72533607,6/7/2020 7:15,6/7/2020 0:15,June,0,night,night,POINT (-119.554356 34.402988)
2020-20,A69-9006-7853,2020-06-07 07:00:00,4580.02,5051.09,3.335,34.399549,-119.553776,1,8.7,,,3.3351,,In_D Off_C Off_D Off_E,In_D Off_D Off_E,159,53700.0,420,16.66923523,6/7/2020 7:00,6/7/2020 0:00,June,0,night,night,POINT (-119.553776 34.399549)
2020-20,A69-9006-7853,2020-06-07 07:13:00,4458.11,5420.23,3.638,34.402877,-119.555102,4,3.3,,,3.6383,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53713.0,433,16.6089325,6/7/2020 7:13,6/7/2020 0:13,June,0,night,night,POINT (-119.555102 34.402877)
2020-20,A69-9006-7853,2020-06-07 07:03:00,4512.55,5154.86,3.79,34.400485,-119.554509,1,6.5,,,3.7899,,In_D Off_D Off_E,In_D Off_D Off_E,159,53703.0,423,16.60249519,6/7/2020 7:03,6/7/2020 0:03,June,0,night,night,POINT (-119.554509 34.400485)
2020-20,A69-9006-7853,2020-06-07 07:10:00,4370.91,5357.84,3.942,34.402315,-119.55605,3,4.0,,,3.9415,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_E OS2,159,53710.0,430,16.6019268,6/7/2020 7:10,6/7/2020 0:10,June,0,night,night,POINT (-119.55605 34.402315)
2020-20,A69-9006-7853,2020-06-07 07:01:00,4553.11,5093.35,4.093,34.39993,-119.554068,1,7.2,,,4.0931,,In_D Off_D Off_E,In_D Off_D Off_E,159,53701.0,421,16.59319496,6/7/2020 7:01,6/7/2020 0:01,June,0,night,night,POINT (-119.554068 34.39993)
2020-20,A69-9006-7853,2020-06-07 07:17:00,4571.21,5447.82,4.093,34.403126,-119.553871,7,2.6,,,4.0931,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53717.0,437,16.59428406,6/7/2020 7:17,6/7/2020 0:17,June,0,night,night,POINT (-119.553871 34.403126)
2020-20,A69-9006-7853,2020-06-07 07:02:00,4517.47,5122.49,4.245,34.400193,-119.554456,1,7.2,,,4.2447,,In_D Off_D Off_E,In_D Off_D Off_E,159,53702.0,422,16.58433914,6/7/2020 7:02,6/7/2020 0:02,June,0,night,night,POINT (-119.554456 34.400193)
2020-20,A69-9006-7853,2020-06-07 08:49:00,3482.17,6291.14,0.758,34.410727,-119.565717,3,3.2,,,0.7579,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53809.0,529,16.76384354,6/7/2020 8:49,6/7/2020 1:49,June,1,night,night,POINT (-119.565717 34.410727)
2020-20,A69-9006-7853,2020-06-07 08:48:00,3509.89,6302.24,0.91,34.410827,-119.565416,1,3.2,,,0.9095,,In_A Off_A OS1,In_A Off_A OS1,159,53808.0,528,16.73734283,6/7/2020 8:48,6/7/2020 1:48,June,1,night,night,POINT (-119.565416 34.410827)
2020-20,A69-9006-7853,2020-06-07 08:52:00,3445.74,6219.93,0.91,34.410085,-119.566113,2,3.9,,,0.9095,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53812.0,532,16.73918152,6/7/2020 8:52,6/7/2020 1:52,June,1,night,night,POINT (-119.566113 34.410085)
2020-20,A69-9006-7853,2020-06-07 08:05:00,4302.44,6158.71,1.061,34.409534,-119.556795,1,3.8,,,1.0611,,In_B In_C Off_C,In_B In_C Off_C,159,53765.0,485,16.78203773,6/7/2020 8:05,6/7/2020 1:05,June,1,night,night,POINT (-119.556795 34.409534)
2020-20,A69-9006-7853,2020-06-07 08:34:00,3768.06,6296.64,1.213,34.410777,-119.562608,7,2.6,,,1.2127,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53794.0,514,16.83626747,6/7/2020 8:34,6/7/2020 1:34,June,1,night,night,POINT (-119.562608 34.410777)
2020-20,A69-9006-7853,2020-06-07 08:38:00,3741.88,6388.75,1.213,34.411607,-119.562893,6,2.7,,,1.2127,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53798.0,518,16.83754921,6/7/2020 8:38,6/7/2020 1:38,June,1,night,night,POINT (-119.562893 34.411607)
2020-20,A69-9006-7853,2020-06-07 08:40:00,3700.52,6420.61,1.213,34.411895,-119.563342,3,3.0,,,1.2127,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53800.0,520,16.83818245,6/7/2020 8:40,6/7/2020 1:40,June,1,night,night,POINT (-119.563342 34.411895)
2020-20,A69-9006-7853,2020-06-07 08:45:00,3576.54,6374.38,1.213,34.411478,-119.564691,4,2.7,,,1.2127,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53805.0,525,16.83936501,6/7/2020 8:45,6/7/2020 1:45,June,1,night,night,POINT (-119.564691 34.411478)
2020-20,A69-9006-7853,2020-06-07 08:23:00,3888.48,6040.95,1.364,34.408472,-119.561298,3,3.0,,,1.3643,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,159,53783.0,503,16.8575573,6/7/2020 8:23,6/7/2020 1:23,June,1,night,night,POINT (-119.561298 34.408472)
2020-20,A69-9006-7853,2020-06-07 08:09:00,4184.51,6111.57,1.516,34.409109,-119.558078,4,2.7,,,1.5159,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,159,53769.0,489,16.8812561,6/7/2020 8:09,6/7/2020 1:09,June,1,night,night,POINT (-119.558078 34.409109)
2020-20,A69-9006-7853,2020-06-07 08:21:00,3945.32,5986.0,1.516,34.407977,-119.560679,6,2.7,,,1.5159,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,159,53781.0,501,16.88419724,6/7/2020 8:21,6/7/2020 1:21,June,1,night,night,POINT (-119.560679 34.407977)
2020-20,A69-9006-7853,2020-06-07 08:47:00,3533.29,6316.54,1.516,34.410956,-119.565161,4,2.8,,,1.5159,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53807.0,527,16.8923645,6/7/2020 8:47,6/7/2020 1:47,June,1,night,night,POINT (-119.565161 34.410956)
2020-20,A69-9006-7853,2020-06-07 08:07:00,4265.38,6138.07,1.668,34.409348,-119.557198,8,2.7,,,1.6675,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,159,53767.0,487,16.90810585,6/7/2020 8:07,6/7/2020 1:07,June,1,night,night,POINT (-119.557198 34.409348)
2020-20,A69-9006-7853,2020-06-07 08:15:00,4112.23,5963.53,1.668,34.407775,-119.558864,9,2.6,,,1.6675,,In_B Off_A Off_B Off_C Off_D OS1,In_B Off_A Off_B Off_C Off_D OS1,159,53775.0,495,16.90962982,6/7/2020 8:15,6/7/2020 1:15,June,1,night,night,POINT (-119.558864 34.407775)
2020-20,A69-9006-7853,2020-06-07 08:41:00,3671.99,6432.08,1.668,34.411998,-119.563653,1,4.6,,,1.6675,,In_A In_B Off_B OS1,In_A In_B Off_B,159,53801.0,521,16.91820717,6/7/2020 8:41,6/7/2020 1:41,June,1,night,night,POINT (-119.563653 34.411998)
2020-20,A69-9006-7853,2020-06-07 08:22:00,3916.91,6021.03,1.819,34.408293,-119.560988,6,2.7,,,1.8191,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,159,53782.0,502,16.94201851,6/7/2020 8:22,6/7/2020 1:22,June,1,night,night,POINT (-119.560988 34.408293)
2020-20,A69-9006-7853,2020-06-07 08:00:00,4285.91,5967.71,1.971,34.407812,-119.556975,4,2.6,,,1.9707,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,159,53760.0,480,16.95742607,6/7/2020 8:00,6/7/2020 1:00,June,1,night,night,POINT (-119.556975 34.407812)
2020-20,A69-9006-7853,2020-06-07 08:13:00,4158.76,5968.71,1.971,34.407821,-119.558358,8,2.8,,,1.9707,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,159,53773.0,493,16.95293617,6/7/2020 8:13,6/7/2020 1:13,June,1,night,night,POINT (-119.558358 34.407821)
2020-20,A69-9006-7853,2020-06-07 08:18:00,4034.92,5911.16,1.971,34.407302,-119.559705,1,4.7,,,1.9707,,Off_A Off_B Off_C OS1,Off_A Off_C OS1,159,53778.0,498,16.95103645,6/7/2020 8:18,6/7/2020 1:18,June,1,night,night,POINT (-119.559705 34.407302)
2020-20,A69-9006-7853,2020-06-07 08:19:00,3991.78,5916.06,1.971,34.407347,-119.560174,13,2.6,,,1.9707,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,159,53779.0,499,16.95088959,6/7/2020 8:19,6/7/2020 1:19,June,1,night,night,POINT (-119.560174 34.407347)
2020-20,A69-9006-7853,2020-06-07 08:42:00,3646.26,6403.98,1.971,34.411745,-119.563933,1,3.9,,,1.9707,,In_A Off_A Off_B,In_A Off_A Off_B,159,53802.0,522,16.95336342,6/7/2020 8:42,6/7/2020 1:42,June,1,night,night,POINT (-119.563933 34.411745)
2020-20,A69-9006-7853,2020-06-07 08:46:00,3559.84,6341.37,1.971,34.41118,-119.564873,7,2.6,,,1.9707,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53806.0,526,16.95232582,6/7/2020 8:46,6/7/2020 1:46,June,1,night,night,POINT (-119.564873 34.41118)
2020-20,A69-9006-7853,2020-06-07 08:04:00,4296.86,6094.22,2.122,34.408953,-119.556856,1,3.2,,,2.1223,,In_B In_C Off_C,In_B In_C Off_C,159,53764.0,484,16.9311924,6/7/2020 8:04,6/7/2020 1:04,June,1,night,night,POINT (-119.556856 34.408953)
2020-20,A69-9006-7853,2020-06-07 08:11:00,4188.73,6061.71,2.122,34.40866,-119.558032,4,2.7,,,2.1223,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,159,53771.0,491,16.93004799,6/7/2020 8:11,6/7/2020 1:11,June,1,night,night,POINT (-119.558032 34.40866)
2020-20,A69-9006-7853,2020-06-07 08:12:00,4180.94,6010.63,2.122,34.408199,-119.558117,9,2.5,,,2.1223,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,159,53772.0,492,16.92950249,6/7/2020 8:12,6/7/2020 1:12,June,1,night,night,POINT (-119.558117 34.408199)
2020-20,A69-9006-7853,2020-06-07 08:31:00,3723.88,6188.25,2.122,34.4098,-119.563088,12,2.5,,,2.1223,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,159,53791.0,511,16.92897224,6/7/2020 8:31,6/7/2020 1:31,June,1,night,night,POINT (-119.563088 34.4098)
2020-20,A69-9006-7853,2020-06-07 08:29:00,3728.2,6108.52,2.274,34.409081,-119.563041,9,2.6,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53789.0,509,16.90779495,6/7/2020 8:29,6/7/2020 1:29,June,1,night,night,POINT (-119.563041 34.409081)
2020-20,A69-9006-7853,2020-06-07 08:32:00,3745.39,6214.77,2.274,34.410039,-119.562854,7,2.6,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53792.0,512,16.9082756,6/7/2020 8:32,6/7/2020 1:32,June,1,night,night,POINT (-119.562854 34.410039)
2020-20,A69-9006-7853,2020-06-07 08:43:00,3613.6,6396.83,2.274,34.41168,-119.564288,7,2.6,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53803.0,523,16.90911293,6/7/2020 8:43,6/7/2020 1:43,June,1,night,night,POINT (-119.564288 34.41168)
2020-20,A69-9006-7853,2020-06-07 08:04:00,4308.22,6123.56,2.426,34.409217,-119.556732,4,2.9,,,2.4255,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,159,53764.0,484,16.88951874,6/7/2020 8:04,6/7/2020 1:04,June,1,night,night,POINT (-119.556732 34.409217)
2020-20,A69-9006-7853,2020-06-07 08:17:00,4069.45,5926.54,2.426,34.407441,-119.559329,6,3.8,,,2.4255,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,159,53777.0,497,16.88629532,6/7/2020 8:17,6/7/2020 1:17,June,1,night,night,POINT (-119.559329 34.407441)
2020-20,A69-9006-7853,2020-06-07 08:20:00,3979.92,5952.22,2.426,34.407673,-119.560303,13,2.5,,,2.4255,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,159,53780.0,500,16.88621521,6/7/2020 8:20,6/7/2020 1:20,June,1,night,night,POINT (-119.560303 34.407673)
2020-20,A69-9006-7853,2020-06-07 08:35:00,3736.59,6317.52,2.426,34.410965,-119.56295,12,2.6,,,2.4255,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,159,53795.0,515,16.88204956,6/7/2020 8:35,6/7/2020 1:35,June,1,night,night,POINT (-119.56295 34.410965)
2020-20,A69-9006-7853,2020-06-07 08:38:00,3735.57,6361.5,2.426,34.411362,-119.562961,6,2.7,,,2.4255,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,159,53798.0,518,16.87981415,6/7/2020 8:38,6/7/2020 1:38,June,1,night,night,POINT (-119.562961 34.411362)
2020-20,A69-9006-7853,2020-06-07 08:02:00,4278.55,6026.32,2.577,34.408341,-119.557055,9,2.6,,,2.5771,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,159,53762.0,482,16.85284042,6/7/2020 8:02,6/7/2020 1:02,June,1,night,night,POINT (-119.557055 34.408341)
2020-20,A69-9006-7853,2020-06-07 08:28:00,3763.37,6091.97,2.577,34.408932,-119.562658,5,3.1,,,2.5771,,In_A In_B Off_B Off_C OS1,In_A In_B Off_B Off_C OS1,159,53788.0,508,16.83299065,6/7/2020 8:28,6/7/2020 1:28,June,1,night,night,POINT (-119.562658 34.408932)
2020-20,A69-9006-7853,2020-06-07 08:27:00,3794.16,6095.4,2.729,34.408963,-119.562324,7,2.5,,,2.7287,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,159,53787.0,507,16.78043365,6/7/2020 8:27,6/7/2020 1:27,June,1,night,night,POINT (-119.562324 34.408963)
2020-20,A69-9006-7853,2020-06-07 08:01:00,4286.98,5997.85,3.184,34.408084,-119.556963,9,2.5,,,3.1835,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,159,53761.0,481,16.68034554,6/7/2020 8:01,6/7/2020 1:01,June,1,night,night,POINT (-119.556963 34.408084)
2020-20,A69-9006-7853,2020-06-07 08:26:00,3833.79,6089.77,3.184,34.408912,-119.561892,3,2.8,,,3.1835,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,159,53786.0,506,16.67233086,6/7/2020 8:26,6/7/2020 1:26,June,1,night,night,POINT (-119.561892 34.408912)
2020-20,A69-9006-7853,2020-06-07 08:25:00,3860.81,6073.02,3.79,34.408761,-119.561599,4,3.1,,,3.7899,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53785.0,505,16.60018349,6/7/2020 8:25,6/7/2020 1:25,June,1,night,night,POINT (-119.561599 34.408761)
2020-20,A69-9006-7853,2020-06-07 08:50:00,3464.15,6277.09,4.245,34.4106,-119.565913,3,3.4,,,4.2447,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,159,53810.0,530,16.58667946,6/7/2020 8:50,6/7/2020 1:50,June,1,night,night,POINT (-119.565913 34.4106)
2020-20,A69-9006-7853,2020-06-07 08:16:00,4090.49,5954.49,4.7,34.407693,-119.5591,14,2.5,,,4.6995,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,159,53776.0,496,16.54749298,6/7/2020 8:16,6/7/2020 1:16,June,1,night,night,POINT (-119.5591 34.407693)
2020-20,A69-9006-7853,2020-06-07 09:52:00,4558.37,5638.06,1.061,34.404841,-119.554011,2,2.8,,,1.0611,,In_C In_D Off_D OS2,In_C In_D Off_D OS2,159,53872.0,592,16.81954575,6/7/2020 9:52,6/7/2020 2:52,June,2,night,night,POINT (-119.554011 34.404841)
