TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-21,A69-9006-7849,2020-05-31 15:31:00,3356.88,6532.59,1.213,34.412904,-119.567081,1,7.2,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,152,44131.0,931,16.08072472,5/31/2020 15:31,5/31/2020 8:31,May,8,morning,day,POINT (-119.567081 34.412904)
2020-21,A69-9006-7849,2020-05-31 15:04:00,4003.88,5566.63,1.364,34.404197,-119.560042,2,7.6,,,1.3643,,In_B Off_A Off_B Off_C,In_B Off_A Off_B Off_C,152,44104.0,904,16.11507988,5/31/2020 15:04,5/31/2020 8:04,May,8,morning,day,POINT (-119.560042 34.404197)
2020-21,A69-9006-7849,2020-05-31 15:36:00,3449.54,6543.75,1.364,34.413004,-119.566073,4,4.2,,,1.3643,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,152,44136.0,936,16.05938911,5/31/2020 15:36,5/31/2020 8:36,May,8,morning,day,POINT (-119.566073 34.413004)
2020-21,A69-9006-7849,2020-05-31 15:42:00,3691.71,6504.66,1.516,34.412652,-119.563438,6,3.0,,,1.5159,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,152,44142.0,942,16.04175377,5/31/2020 15:42,5/31/2020 8:42,May,8,morning,day,POINT (-119.563438 34.412652)
2020-21,A69-9006-7849,2020-05-31 15:25:00,3595.3,6363.78,1.668,34.411382,-119.564487,7,2.6,,,1.6675,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,152,44125.0,925,16.03952026,5/31/2020 15:25,5/31/2020 8:25,May,8,morning,day,POINT (-119.564487 34.411382)
2020-21,A69-9006-7849,2020-05-31 15:46:00,3849.62,6469.13,2.122,34.412332,-119.561721,3,4.1,,,2.1223,,In_A In_B Off_B Off_C OS1,In_A In_B Off_B Off_C,152,44146.0,946,15.87372398,5/31/2020 15:46,5/31/2020 8:46,May,8,morning,day,POINT (-119.561721 34.412332)
2020-21,A69-9006-7849,2020-05-31 15:37:00,3489.32,6573.59,2.274,34.413273,-119.56564,2,15.0,,,2.2739,,In_A In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,152,44137.0,937,15.85874557,5/31/2020 15:37,5/31/2020 8:37,May,8,morning,day,POINT (-119.56564 34.413273)
2020-21,A69-9006-7849,2020-05-31 15:53:00,3913.84,6459.23,2.426,34.412243,-119.561022,1,7.0,,,2.4255,,In_B Off_A Off_B OS1,In_B Off_A Off_B,152,44153.0,953,15.81234264,5/31/2020 15:53,5/31/2020 8:53,May,8,morning,day,POINT (-119.561022 34.412243)
2020-21,A69-9006-7849,2020-05-31 15:58:00,3890.43,6452.63,2.426,34.412183,-119.561277,4,3.5,,,2.4255,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,152,44158.0,958,15.83073235,5/31/2020 15:58,5/31/2020 8:58,May,8,morning,day,POINT (-119.561277 34.412183)
2020-21,A69-9006-7849,2020-05-31 15:06:00,3903.89,5549.11,2.577,34.404039,-119.561129,5,6.9,,,2.5771,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,152,44106.0,906,15.94126511,5/31/2020 15:06,5/31/2020 8:06,May,8,morning,day,POINT (-119.561129 34.404039)
2020-21,A69-9006-7849,2020-05-31 15:19:00,3760.97,6123.9,2.577,34.40922,-119.562685,7,2.5,,,2.5771,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,152,44119.0,919,15.89511871,5/31/2020 15:19,5/31/2020 8:19,May,8,morning,day,POINT (-119.562685 34.40922)
2020-21,A69-9006-7849,2020-05-31 15:55:00,3911.11,6466.47,2.577,34.412308,-119.561052,4,3.6,,,2.5771,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,152,44155.0,955,15.78649902,5/31/2020 15:55,5/31/2020 8:55,May,8,morning,day,POINT (-119.561052 34.412308)
2020-21,A69-9006-7849,2020-05-31 15:47:00,3917.36,6483.66,2.729,34.412463,-119.560984,1,4.8,,,2.7287,,In_A In_B Off_A OS1,In_A In_B Off_A,152,44147.0,947,15.79106522,5/31/2020 15:47,5/31/2020 8:47,May,8,morning,day,POINT (-119.560984 34.412463)
2020-21,A69-9006-7849,2020-05-31 15:52:00,3915.66,6467.58,2.729,34.412318,-119.561003,6,3.3,,,2.7287,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B,152,44152.0,952,15.77509689,5/31/2020 15:52,5/31/2020 8:52,May,8,morning,day,POINT (-119.561003 34.412318)
2020-21,A69-9006-7849,2020-05-31 15:55:00,3899.53,6461.72,2.729,34.412265,-119.561178,2,3.8,,,2.7287,,In_A In_B In_C Off_A OS1,In_A In_B In_C Off_A,152,44155.0,955,15.76551819,5/31/2020 15:55,5/31/2020 8:55,May,8,morning,day,POINT (-119.561178 34.412265)
2020-21,A69-9006-7849,2020-05-31 15:56:00,3901.43,6462.56,2.729,34.412273,-119.561157,6,3.2,,,2.7287,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B,152,44156.0,956,15.76766205,5/31/2020 15:56,5/31/2020 8:56,May,8,morning,day,POINT (-119.561157 34.412273)
2020-21,A69-9006-7849,2020-05-31 15:50:00,3914.63,6476.14,2.88,34.412395,-119.561014,1,7.4,,,2.8803,,In_B Off_A Off_B OS1,In_B Off_A Off_B,152,44150.0,950,15.78475761,5/31/2020 15:50,5/31/2020 8:50,May,8,morning,day,POINT (-119.561014 34.412395)
2020-21,A69-9006-7849,2020-05-31 15:51:00,3910.2,6469.68,3.032,34.412337,-119.561062,1,4.6,,,3.0319,,In_A In_B Off_A OS1,In_A In_B Off_A,152,44151.0,951,15.79104328,5/31/2020 15:51,5/31/2020 8:51,May,8,morning,day,POINT (-119.561062 34.412337)
2020-21,A69-9006-7849,2020-05-31 15:14:00,3792.23,5872.76,3.184,34.406956,-119.562344,1,4.3,,,3.1835,,In_B Off_A Off_B Off_C,In_B Off_A Off_C,152,44114.0,914,15.89489365,5/31/2020 15:14,5/31/2020 8:14,May,8,morning,day,POINT (-119.562344 34.406956)
2020-21,A69-9006-7849,2020-05-31 15:48:00,3920.21,6486.13,3.184,34.412485,-119.560953,8,3.9,,,3.1835,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1,152,44148.0,948,15.80827522,5/31/2020 15:48,5/31/2020 8:48,May,8,morning,day,POINT (-119.560953 34.412485)
2020-21,A69-9006-7849,2020-05-31 15:58:00,3901.84,6468.36,3.184,34.412325,-119.561153,4,3.6,,,3.1835,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,152,44158.0,958,15.77937126,5/31/2020 15:58,5/31/2020 8:58,May,8,morning,day,POINT (-119.561153 34.412325)
2020-21,A69-9006-7849,2020-05-31 15:20:00,3738.84,6172.86,3.335,34.409661,-119.562925,3,2.7,,,3.3351,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,152,44120.0,920,15.87495232,5/31/2020 15:20,5/31/2020 8:20,May,8,morning,day,POINT (-119.562925 34.409661)
2020-21,A69-9006-7849,2020-05-31 15:16:00,3782.27,5989.59,3.487,34.408009,-119.562453,6,2.9,,,3.4867,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,152,44116.0,916,15.85409737,5/31/2020 15:16,5/31/2020 8:16,May,8,morning,day,POINT (-119.562453 34.408009)
2020-21,A69-9006-7849,2020-05-31 15:12:00,3784.38,5800.27,3.638,34.406302,-119.562429,5,4.0,,,3.6383,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,152,44112.0,912,15.83263206,5/31/2020 15:12,5/31/2020 8:12,May,8,morning,day,POINT (-119.562429 34.406302)
2020-21,A69-9006-7849,2020-05-31 15:22:00,3654.27,6272.85,3.79,34.410562,-119.563845,12,2.5,,,3.7899,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,152,44122.0,922,15.80992508,5/31/2020 15:22,5/31/2020 8:22,May,8,morning,day,POINT (-119.563845 34.410562)
2020-21,A69-9006-7849,2020-05-31 15:07:00,3869.82,5574.02,4.093,34.404263,-119.5615,1,17.3,,,4.0931,,In_B Off_B Off_C,In_B Off_B Off_C,152,44107.0,907,15.84132195,5/31/2020 15:07,5/31/2020 8:07,May,8,morning,day,POINT (-119.5615 34.404263)
2020-21,A69-9006-7849,2020-05-31 15:15:00,3800.79,5939.16,4.093,34.407555,-119.562251,11,2.9,,,4.0931,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,152,44115.0,915,15.81769562,5/31/2020 15:15,5/31/2020 8:15,May,8,morning,day,POINT (-119.562251 34.407555)
2020-21,A69-9006-7849,2020-05-31 15:18:00,3774.32,6059.59,4.093,34.40864,-119.562539,7,2.8,,,4.0931,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,152,44118.0,918,15.81017208,5/31/2020 15:18,5/31/2020 8:18,May,8,morning,day,POINT (-119.562539 34.40864)
2020-21,A69-9006-7849,2020-05-31 15:03:00,4056.37,5574.78,4.851,34.40427,-119.559471,5,5.6,,,4.8511,,In_B Off_B Off_C Off_D OS1,In_B Off_B Off_C Off_D OS1,152,44103.0,903,15.66008949,5/31/2020 15:03,5/31/2020 8:03,May,8,morning,day,POINT (-119.559471 34.40427)
2020-21,A69-9006-7849,2020-05-31 15:09:00,3807.76,5658.55,5.003,34.405025,-119.562175,2,11.2,,,5.0027,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,152,44109.0,909,15.61055183,5/31/2020 15:09,5/31/2020 8:09,May,8,morning,day,POINT (-119.562175 34.405025)
2020-21,A69-9006-7849,2020-05-31 15:01:00,4142.96,5634.5,5.609,34.404808,-119.558529,11,3.2,,,5.6091,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_B In_C Off_B Off_C Off_D OS2,152,44101.0,901,15.41223335,5/31/2020 15:01,5/31/2020 8:01,May,8,morning,day,POINT (-119.558529 34.404808)
2020-21,A69-9006-7849,2020-05-31 15:02:00,4096.9,5592.72,5.912,34.404432,-119.55903,4,4.3,,,5.9123,,In_B Off_A Off_B Off_C Off_D,In_B Off_A Off_B Off_C Off_D,152,44102.0,902,15.40699577,5/31/2020 15:02,5/31/2020 8:02,May,8,morning,day,POINT (-119.55903 34.404432)
2020-21,A69-9006-7849,2020-05-31 15:08:00,3819.82,5594.37,5.912,34.404446,-119.562044,5,6.2,,,5.9123,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,152,44108.0,908,15.40405655,5/31/2020 15:08,5/31/2020 8:08,May,8,morning,day,POINT (-119.562044 34.404446)
2020-21,A69-9006-7849,2020-05-31 16:46:00,3710.68,6440.27,-0.152,34.412072,-119.563232,3,3.1,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,152,44206.0,1006,16.65653229,5/31/2020 16:46,5/31/2020 9:46,May,9,morning,day,POINT (-119.563232 34.412072)
2020-21,A69-9006-7849,2020-05-31 16:56:00,4035.7,6354.56,0.91,34.411299,-119.559697,7,3.4,,,0.9095,,In_A In_B In_C Off_A Off_C OS1,In_A In_B In_C Off_A Off_C OS1,152,44216.0,1016,16.28874207,5/31/2020 16:56,5/31/2020 9:56,May,9,morning,day,POINT (-119.559697 34.411299)
2020-21,A69-9006-7849,2020-05-31 16:02:00,3885.67,6464.9,1.213,34.412294,-119.561329,1,4.4,,,1.2127,,In_A In_B Off_B OS1,In_A In_B Off_B,152,44162.0,962,16.09102821,5/31/2020 16:02,5/31/2020 9:02,May,9,morning,day,POINT (-119.561329 34.412294)
2020-21,A69-9006-7849,2020-05-31 16:49:00,3756.73,6576.53,1.213,34.4133,-119.562731,2,4.1,,,1.2127,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,152,44209.0,1009,16.19176102,5/31/2020 16:49,5/31/2020 9:49,May,9,morning,day,POINT (-119.562731 34.4133)
2020-21,A69-9006-7849,2020-05-31 16:50:00,3800.54,6582.81,1.213,34.413357,-119.562255,1,9.6,,,1.2127,,In_A In_B Off_C OS1,In_A In_B Off_C,152,44210.0,1010,16.19306183,5/31/2020 16:50,5/31/2020 9:50,May,9,morning,day,POINT (-119.562255 34.413357)
2020-21,A69-9006-7849,2020-05-31 16:51:00,3843.79,6559.5,1.364,34.413147,-119.561784,5,3.9,,,1.3643,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,152,44211.0,1011,16.17687798,5/31/2020 16:51,5/31/2020 9:51,May,9,morning,day,POINT (-119.561784 34.413147)
2020-21,A69-9006-7849,2020-05-31 16:55:00,4001.95,6407.19,1.516,34.411774,-119.560064,10,3.6,,,1.5159,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,152,44215.0,1015,16.15683937,5/31/2020 16:55,5/31/2020 9:55,May,9,morning,day,POINT (-119.560064 34.411774)
2020-21,A69-9006-7849,2020-05-31 16:41:00,3850.65,6498.19,1.668,34.412594,-119.56171,5,3.5,,,1.6675,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,152,44201.0,1001,16.1099205,5/31/2020 16:41,5/31/2020 9:41,May,9,morning,day,POINT (-119.56171 34.412594)
2020-21,A69-9006-7849,2020-05-31 16:52:00,3868.58,6481.23,1.668,34.412441,-119.561515,1,7.4,,,1.6675,,In_B Off_A Off_B OS1,In_B Off_A Off_B,152,44212.0,1012,16.12814331,5/31/2020 16:52,5/31/2020 9:52,May,9,morning,day,POINT (-119.561515 34.412441)
2020-21,A69-9006-7849,2020-05-31 16:27:00,3821.83,6446.57,1.971,34.412129,-119.562023,2,3.5,,,1.9707,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,152,44187.0,987,16.0514946,5/31/2020 16:27,5/31/2020 9:27,May,9,morning,day,POINT (-119.562023 34.412129)
2020-21,A69-9006-7849,2020-05-31 16:58:00,4012.79,6288.86,1.971,34.410707,-119.559946,4,2.9,,,1.9707,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,152,44218.0,1018,16.0819397,5/31/2020 16:58,5/31/2020 9:58,May,9,morning,day,POINT (-119.559946 34.410707)
