TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-08-19 14:22:00,3994.04,6315.09,-0.607,34.410944,-119.56015,2,3.1,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,232,159262.0,862,20.46011543,8/19/2020 14:22,8/19/2020 7:22,August,7,morning,day,POINT (-119.56015 34.410944)
2020-20,A69-9006-7853,2020-08-19 14:27:00,3984.24,6388.39,-0.607,34.411604,-119.560256,2,5.5,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,232,159267.0,867,20.4557476,8/19/2020 14:27,8/19/2020 7:27,August,7,morning,day,POINT (-119.560256 34.411604)
2020-20,A69-9006-7853,2020-08-19 14:28:00,3937.45,6394.2,-0.607,34.411657,-119.560765,2,3.5,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,232,159268.0,868,20.45520401,8/19/2020 14:28,8/19/2020 7:28,August,7,morning,day,POINT (-119.560765 34.411657)
2020-20,A69-9006-7853,2020-08-19 14:29:00,3897.57,6409.74,-0.607,34.411797,-119.561199,4,3.3,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,232,159269.0,869,20.45465279,8/19/2020 14:29,8/19/2020 7:29,August,7,morning,day,POINT (-119.561199 34.411797)
2020-20,A69-9006-7853,2020-08-19 14:32:00,3812.77,6458.55,-0.607,34.412237,-119.562122,1,3.9,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,232,159272.0,872,20.45302391,8/19/2020 14:32,8/19/2020 7:32,August,7,morning,day,POINT (-119.562122 34.412237)
2020-20,A69-9006-7853,2020-08-19 14:34:00,3789.13,6513.25,-0.607,34.41273,-119.562379,1,4.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,232,159274.0,874,20.45192337,8/19/2020 14:34,8/19/2020 7:34,August,7,morning,day,POINT (-119.562379 34.41273)
2020-20,A69-9006-7853,2020-08-19 14:38:00,3687.49,6420.15,-0.607,34.41189,-119.563484,2,2.8,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,232,159278.0,878,20.44991112,8/19/2020 14:38,8/19/2020 7:38,August,7,morning,day,POINT (-119.563484 34.41189)
2020-20,A69-9006-7853,2020-08-19 14:39:00,3680.81,6376.48,-0.303,34.411497,-119.563557,2,2.7,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,232,159279.0,879,20.4494381,8/19/2020 14:39,8/19/2020 7:39,August,7,morning,day,POINT (-119.563557 34.411497)
2020-20,A69-9006-7853,2020-08-19 14:41:00,3708.94,6277.92,0.0,34.410608,-119.563251,7,2.6,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,232,159281.0,881,20.44852257,8/19/2020 14:41,8/19/2020 7:41,August,7,morning,day,POINT (-119.563251 34.410608)
2020-20,A69-9006-7853,2020-08-19 14:25:00,4059.6,6400.27,0.91,34.411712,-119.559437,3,4.1,,,0.9095,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,232,159265.0,865,17.66875458,8/19/2020 14:25,8/19/2020 7:25,August,7,morning,day,POINT (-119.559437 34.411712)
