TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-32,A69-9006-7850,2020-07-28 15:49:00,5443.26,4872.24,-0.303,34.397937,-119.544387,3,2.8,,,0.0,,In_E In_F Mid_A Off_E,In_E In_F Mid_A Off_E,210,127669.0,949,15.75355721,7/28/2020 15:49,7/28/2020 8:49,July,8,morning,day,POINT (-119.544387 34.397937)
2020-32,A69-9006-7850,2020-07-28 15:48:00,5486.82,4883.02,-0.152,34.398034,-119.543914,1,2.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,210,127668.0,948,15.75560856,7/28/2020 15:48,7/28/2020 8:48,July,8,morning,day,POINT (-119.543914 34.398034)
2020-32,A69-9006-7850,2020-07-28 15:50:00,5382.32,4876.94,-0.152,34.39798,-119.54505,15,2.5,,,0.0,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,210,127670.0,950,15.75148106,7/28/2020 15:50,7/28/2020 8:50,July,8,morning,day,POINT (-119.54505 34.39798)
2020-32,A69-9006-7850,2020-07-28 15:55:00,5203.63,4956.75,-0.152,34.398699,-119.546993,4,3.1,,,0.0,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,210,127675.0,955,15.74106979,7/28/2020 15:55,7/28/2020 8:55,July,8,morning,day,POINT (-119.546993 34.398699)
2020-32,A69-9006-7850,2020-07-28 15:56:00,5168.28,4974.82,-0.152,34.398862,-119.547378,10,2.7,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,210,127676.0,956,15.73903847,7/28/2020 15:56,7/28/2020 8:56,July,8,morning,day,POINT (-119.547378 34.398862)
2020-32,A69-9006-7850,2020-07-28 15:53:00,5259.74,4919.26,0.0,34.398361,-119.546383,3,2.6,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,210,127673.0,953,15.74522781,7/28/2020 15:53,7/28/2020 8:53,July,8,morning,day,POINT (-119.546383 34.398361)
2020-32,A69-9006-7850,2020-07-28 15:58:00,5135.79,5028.76,0.0,34.399348,-119.547731,18,2.4,,,0.0,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB,210,127678.0,958,15.73496342,7/28/2020 15:58,7/28/2020 8:58,July,8,morning,day,POINT (-119.547731 34.399348)
2020-32,A69-9006-7850,2020-07-28 15:58:00,5124.11,5062.89,0.0,34.399656,-119.547858,18,2.4,,,0.0,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB,210,127678.0,958,15.73490715,7/28/2020 15:58,7/28/2020 8:58,July,8,morning,day,POINT (-119.547858 34.399656)
2020-32,A69-9006-7850,2020-07-28 15:59:00,5098.83,5091.77,0.0,34.399916,-119.548133,10,2.5,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,210,127679.0,959,15.73286438,7/28/2020 15:59,7/28/2020 8:59,July,8,morning,day,POINT (-119.548133 34.399916)
2020-32,A69-9006-7850,2020-07-28 15:51:00,5329.82,4888.15,1.061,34.398081,-119.545621,5,2.5,,,1.0611,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,210,127671.0,951,15.61575127,7/28/2020 15:51,7/28/2020 8:51,July,8,morning,day,POINT (-119.545621 34.398081)
