TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-32,A69-9006-7850,2020-08-23 07:04:00,4425.0,5532.79,-0.607,34.403892,-119.555462,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,236,164584.0,424,21.63495445,8/23/2020 7:04,8/23/2020 0:04,August,0,night,night,POINT (-119.555462 34.403892)
2020-32,A69-9006-7850,2020-08-23 07:05:00,4464.79,5526.0,-0.607,34.403831,-119.555029,1,4.7,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,236,164585.0,425,21.63363838,8/23/2020 7:05,8/23/2020 0:05,August,0,night,night,POINT (-119.555029 34.403831)
2020-32,A69-9006-7850,2020-08-23 07:12:00,4643.42,5560.64,-0.607,34.404143,-119.553086,1,3.0,,,0.0,,In_C In_D Off_D,In_C In_D Off_D,236,164592.0,432,21.62479782,8/23/2020 7:12,8/23/2020 0:12,August,0,night,night,POINT (-119.553086 34.404143)
2020-32,A69-9006-7850,2020-08-23 07:15:00,4694.26,5620.88,-0.607,34.404686,-119.552533,9,2.5,,,0.0,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,236,164595.0,435,21.62115288,8/23/2020 7:15,8/23/2020 0:15,August,0,night,night,POINT (-119.552533 34.404686)
2020-32,A69-9006-7850,2020-08-23 07:17:00,4720.28,5647.32,-0.607,34.404924,-119.55225,2,3.4,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,236,164597.0,437,21.61870003,8/23/2020 7:17,8/23/2020 0:17,August,0,night,night,POINT (-119.55225 34.404924)
2020-32,A69-9006-7850,2020-08-23 07:19:00,4716.82,5607.25,-0.607,34.404563,-119.552288,1,3.1,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,236,164599.0,439,21.61612511,8/23/2020 7:19,8/23/2020 0:19,August,0,night,night,POINT (-119.552288 34.404563)
2020-32,A69-9006-7850,2020-08-23 07:24:00,4628.86,5511.14,-0.607,34.403697,-119.553245,7,2.6,,,0.0,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,236,164604.0,444,21.60981369,8/23/2020 7:24,8/23/2020 0:24,August,0,night,night,POINT (-119.553245 34.403697)
2020-32,A69-9006-7850,2020-08-23 07:25:00,4635.43,5476.97,-0.607,34.403389,-119.553173,4,2.8,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,236,164605.0,445,21.60848045,8/23/2020 7:25,8/23/2020 0:25,August,0,night,night,POINT (-119.553173 34.403389)
2020-32,A69-9006-7850,2020-08-23 07:28:00,4609.27,5442.26,-0.607,34.403076,-119.553458,2,4.1,,,0.0,,In_C Off_C Off_D Off_E,In_C Off_C Off_D Off_E,236,164608.0,448,21.60471153,8/23/2020 7:28,8/23/2020 0:28,August,0,night,night,POINT (-119.553458 34.403076)
2020-32,A69-9006-7850,2020-08-23 07:37:00,4491.21,5679.86,-0.607,34.405218,-119.554742,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,236,164617.0,457,21.59427452,8/23/2020 7:37,8/23/2020 0:37,August,0,night,night,POINT (-119.554742 34.405218)
2020-32,A69-9006-7850,2020-08-23 07:38:00,4483.82,5710.82,-0.607,34.405497,-119.554822,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,236,164618.0,458,21.59311867,8/23/2020 7:38,8/23/2020 0:38,August,0,night,night,POINT (-119.554822 34.405497)
