TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-21,A69-9006-7849,2020-06-24 11:43:00,4768.33,5138.51,0.303,34.400338,-119.551728,1,3.3,,,0.3031,,In_D Off_D Off_E,In_D Off_D Off_E,176,78463.0,703,20.29896736,6/24/2020 11:43,6/24/2020 4:43,June,4,night,night,POINT (-119.551728 34.400338)
2020-21,A69-9006-7849,2020-06-24 11:45:00,4755.1,5204.51,0.455,34.400933,-119.551871,4,2.8,,,0.4547,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,176,78465.0,705,20.94223595,6/24/2020 11:45,6/24/2020 4:45,June,4,night,night,POINT (-119.551871 34.400933)
2020-21,A69-9006-7849,2020-06-24 11:57:00,4682.62,5560.21,0.758,34.404139,-119.55266,2,3.3,,,0.7579,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,176,78477.0,717,18.98498917,6/24/2020 11:57,6/24/2020 4:57,June,4,night,night,POINT (-119.55266 34.404139)
2020-21,A69-9006-7849,2020-06-24 11:54:00,4659.07,5461.7,1.061,34.403251,-119.552916,1,4.4,,,1.0611,,Off_C Off_D OS2,Off_C Off_D OS2,176,78474.0,714,18.73306084,6/24/2020 11:54,6/24/2020 4:54,June,4,night,night,POINT (-119.552916 34.403251)
2020-21,A69-9006-7849,2020-06-24 11:48:00,4739.15,5276.96,1.516,34.401586,-119.552045,4,2.7,,,1.5159,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,176,78468.0,708,18.38707733,6/24/2020 11:48,6/24/2020 4:48,June,4,night,night,POINT (-119.552045 34.401586)
2020-21,A69-9006-7849,2020-06-24 11:58:00,4689.53,5590.16,2.426,34.404409,-119.552585,6,2.7,,,2.4255,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,176,78478.0,718,17.13145447,6/24/2020 11:58,6/24/2020 4:58,June,4,night,night,POINT (-119.552585 34.404409)
2020-21,A69-9006-7849,2020-06-24 11:59:00,4705.46,5621.23,2.426,34.404689,-119.552411,3,4.2,,,2.4255,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,176,78479.0,719,17.13055611,6/24/2020 11:59,6/24/2020 4:59,June,4,night,night,POINT (-119.552411 34.404689)
2020-21,A69-9006-7849,2020-06-24 11:56:00,4668.01,5521.86,3.942,34.403793,-119.552819,15,2.6,,,3.9415,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,176,78476.0,716,16.49620247,6/24/2020 11:56,6/24/2020 4:56,June,4,night,night,POINT (-119.552819 34.403793)
2020-21,A69-9006-7849,2020-06-24 11:35:00,4873.31,4904.97,4.245,34.398232,-119.550586,1,4.6,,,4.2447,,In_D Off_E Off_F PB,In_D Off_E PB,176,78455.0,695,16.55690193,6/24/2020 11:35,6/24/2020 4:35,June,4,night,night,POINT (-119.550586 34.398232)
2020-21,A69-9006-7849,2020-06-24 11:55:00,4661.91,5488.65,4.245,34.403494,-119.552885,2,3.1,,,4.2447,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,176,78475.0,715,16.54873466,6/24/2020 11:55,6/24/2020 4:55,June,4,night,night,POINT (-119.552885 34.403494)
2020-21,A69-9006-7849,2020-06-24 11:46:00,4743.14,5233.94,5.609,34.401198,-119.552002,6,2.6,,,5.6091,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,176,78466.0,706,16.33661842,6/24/2020 11:46,6/24/2020 4:46,June,4,night,night,POINT (-119.552002 34.401198)
2020-21,A69-9006-7849,2020-06-24 12:00:00,4726.83,5657.76,0.606,34.405018,-119.552179,5,2.9,,,0.6063,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,176,78480.0,720,20.67840767,6/24/2020 12:00,6/24/2020 5:00,June,5,night,night,POINT (-119.552179 34.405018)
2020-21,A69-9006-7849,2020-06-24 12:01:00,4762.9,5701.24,0.91,34.40541,-119.551787,2,3.2,,,0.9095,,In_B In_C In_D Off_D OS2,In_B In_C In_D Off_D,176,78481.0,721,18.85548973,6/24/2020 12:01,6/24/2020 5:01,June,5,night,night,POINT (-119.551787 34.40541)
2020-21,A69-9006-7849,2020-06-24 12:04:00,4749.74,5790.87,1.668,34.406218,-119.55193,11,3.1,,,1.6675,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,176,78484.0,724,18.21789742,6/24/2020 12:04,6/24/2020 5:04,June,5,night,night,POINT (-119.55193 34.406218)
2020-21,A69-9006-7849,2020-06-24 12:05:00,4697.46,5814.11,1.819,34.406428,-119.552499,13,3.2,,,1.8191,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,176,78485.0,725,17.96682549,6/24/2020 12:05,6/24/2020 5:05,June,5,night,night,POINT (-119.552499 34.406428)
2020-21,A69-9006-7849,2020-06-24 12:03:00,4775.74,5750.41,2.426,34.405854,-119.551647,13,3.0,,,2.4255,,In_C In_D Off_B Off_C Off_D Off_E,In_C In_D Off_B Off_C Off_D Off_E,176,78483.0,723,17.12697029,6/24/2020 12:03,6/24/2020 5:03,June,5,night,night,POINT (-119.551647 34.405854)
2020-21,A69-9006-7849,2020-06-24 12:49:00,3353.73,6458.5,2.426,34.412236,-119.567115,1,5.7,,,2.4255,,In_A Off_A OS1,In_A Off_A OS1,176,78529.0,769,17.100214,6/24/2020 12:49,6/24/2020 5:49,June,5,night,night,POINT (-119.567115 34.412236)
2020-21,A69-9006-7849,2020-06-24 12:31:00,3583.44,6400.51,2.88,34.411713,-119.564616,4,2.8,,,2.8803,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78511.0,751,16.64150047,6/24/2020 12:31,6/24/2020 5:31,June,5,night,night,POINT (-119.564616 34.411713)
2020-21,A69-9006-7849,2020-06-24 12:32:00,3537.01,6428.23,2.88,34.411963,-119.565121,1,4.3,,,2.8803,,In_A Off_A Off_B,In_A Off_A Off_B,176,78512.0,752,16.64132881,6/24/2020 12:32,6/24/2020 5:32,June,5,night,night,POINT (-119.565121 34.411963)
2020-21,A69-9006-7849,2020-06-24 12:33:00,3474.85,6424.28,2.88,34.411927,-119.565797,4,3.3,,,2.8803,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78513.0,753,16.64101982,6/24/2020 12:33,6/24/2020 5:33,June,5,night,night,POINT (-119.565797 34.411927)
2020-21,A69-9006-7849,2020-06-24 12:47:00,3419.39,6430.87,2.88,34.411987,-119.5664,4,3.8,,,2.8803,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78527.0,767,16.63374329,6/24/2020 12:47,6/24/2020 5:47,June,5,night,night,POINT (-119.5664 34.411987)
2020-21,A69-9006-7849,2020-06-24 12:59:00,3776.88,6513.72,2.88,34.412734,-119.562512,5,3.3,,,2.8803,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,176,78539.0,779,16.62423706,6/24/2020 12:59,6/24/2020 5:59,June,5,night,night,POINT (-119.562512 34.412734)
2020-21,A69-9006-7849,2020-06-24 12:42:00,3390.85,6413.34,3.184,34.411829,-119.566711,1,7.0,,,3.1835,,In_A Off_A Off_B,In_A Off_A Off_B,176,78522.0,762,16.55767822,6/24/2020 12:42,6/24/2020 5:42,June,5,night,night,POINT (-119.566711 34.411829)
2020-21,A69-9006-7849,2020-06-24 12:13:00,4323.2,5844.55,3.335,34.406702,-119.556569,7,2.6,,,3.3351,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D,176,78493.0,733,16.52636909,6/24/2020 12:13,6/24/2020 5:13,June,5,night,night,POINT (-119.556569 34.406702)
2020-21,A69-9006-7849,2020-06-24 12:31:00,3611.98,6359.22,3.335,34.411341,-119.564306,6,2.6,,,3.3351,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1,176,78511.0,751,16.53137016,6/24/2020 12:31,6/24/2020 5:31,June,5,night,night,POINT (-119.564306 34.411341)
2020-21,A69-9006-7849,2020-06-24 12:40:00,3388.41,6415.89,3.335,34.411852,-119.566737,1,4.7,,,3.3351,,In_A Off_A OS1,In_A Off_A OS1,176,78520.0,760,16.53283691,6/24/2020 12:40,6/24/2020 5:40,June,5,night,night,POINT (-119.566737 34.411852)
2020-21,A69-9006-7849,2020-06-24 12:46:00,3392.31,6407.96,3.335,34.41178,-119.566695,4,4.1,,,3.3351,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78526.0,766,16.53334618,6/24/2020 12:46,6/24/2020 5:46,June,5,night,night,POINT (-119.566695 34.41178)
2020-21,A69-9006-7849,2020-06-24 12:54:00,3498.62,6391.54,3.335,34.411632,-119.565539,4,3.0,,,3.3351,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78534.0,774,16.53380394,6/24/2020 12:54,6/24/2020 5:54,June,5,night,night,POINT (-119.565539 34.411632)
2020-21,A69-9006-7849,2020-06-24 12:06:00,4661.73,5829.11,3.487,34.406563,-119.552887,13,3.0,,,3.4867,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,176,78486.0,726,16.50326729,6/24/2020 12:06,6/24/2020 5:06,June,5,night,night,POINT (-119.552887 34.406563)
2020-21,A69-9006-7849,2020-06-24 12:08:00,4546.71,5812.54,3.487,34.406414,-119.554138,15,2.8,,,3.4867,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2,176,78488.0,728,16.50359726,6/24/2020 12:08,6/24/2020 5:08,June,5,night,night,POINT (-119.554138 34.406414)
2020-21,A69-9006-7849,2020-06-24 12:25:00,3727.14,6070.93,3.487,34.408742,-119.563052,4,2.8,,,3.4867,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,176,78505.0,745,16.50763512,6/24/2020 12:25,6/24/2020 5:25,June,5,night,night,POINT (-119.563052 34.408742)
2020-21,A69-9006-7849,2020-06-24 12:29:00,3632.68,6295.17,3.487,34.410764,-119.56408,8,2.5,,,3.4867,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,176,78509.0,749,16.50902939,6/24/2020 12:29,6/24/2020 5:29,June,5,night,night,POINT (-119.56408 34.410764)
2020-21,A69-9006-7849,2020-06-24 12:36:00,3387.93,6415.18,3.487,34.411845,-119.566743,1,4.7,,,3.4867,,In_A Off_A OS1,In_A Off_A OS1,176,78516.0,756,16.51056862,6/24/2020 12:36,6/24/2020 5:36,June,5,night,night,POINT (-119.566743 34.411845)
2020-21,A69-9006-7849,2020-06-24 12:38:00,3386.98,6414.83,3.487,34.411842,-119.566753,1,4.7,,,3.4867,,In_A Off_A OS1,In_A Off_A OS1,176,78518.0,758,16.51074409,6/24/2020 12:38,6/24/2020 5:38,June,5,night,night,POINT (-119.566753 34.411842)
2020-21,A69-9006-7849,2020-06-24 12:39:00,3386.34,6414.89,3.487,34.411843,-119.56676,1,4.7,,,3.4867,,In_A Off_A OS1,In_A Off_A OS1,176,78519.0,759,16.51083183,6/24/2020 12:39,6/24/2020 5:39,June,5,night,night,POINT (-119.56676 34.411843)
2020-21,A69-9006-7849,2020-06-24 12:42:00,3389.46,6414.65,3.487,34.41184,-119.566726,1,4.6,,,3.4867,,In_A Off_A OS1,In_A Off_A OS1,176,78522.0,762,16.51108742,6/24/2020 12:42,6/24/2020 5:42,June,5,night,night,POINT (-119.566726 34.41184)
2020-21,A69-9006-7849,2020-06-24 12:44:00,3388.72,6411.77,3.487,34.411814,-119.566734,4,4.2,,,3.4867,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78524.0,764,16.51124954,6/24/2020 12:44,6/24/2020 5:44,June,5,night,night,POINT (-119.566734 34.411814)
2020-21,A69-9006-7849,2020-06-24 12:56:00,3640.83,6413.23,3.487,34.411828,-119.563992,7,2.6,,,3.4867,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,176,78536.0,776,16.51182556,6/24/2020 12:56,6/24/2020 5:56,June,5,night,night,POINT (-119.563992 34.411828)
2020-21,A69-9006-7849,2020-06-24 12:28:00,3677.07,6193.9,3.638,34.409851,-119.563597,9,2.8,,,3.6383,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,176,78508.0,748,16.4881916,6/24/2020 12:28,6/24/2020 5:28,June,5,night,night,POINT (-119.563597 34.409851)
2020-21,A69-9006-7849,2020-06-24 12:34:00,3444.86,6398.71,3.638,34.411697,-119.566123,6,3.4,,,3.6383,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1,176,78514.0,754,16.48994637,6/24/2020 12:34,6/24/2020 5:34,June,5,night,night,POINT (-119.566123 34.411697)
2020-21,A69-9006-7849,2020-06-24 12:37:00,3388.1,6412.95,3.638,34.411825,-119.566741,4,4.2,,,3.6383,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78517.0,757,16.4903717,6/24/2020 12:37,6/24/2020 5:37,June,5,night,night,POINT (-119.566741 34.411825)
2020-21,A69-9006-7849,2020-06-24 12:51:00,3389.25,6331.1,3.638,34.411087,-119.566728,3,4.3,,,3.6383,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78531.0,771,16.49127579,6/24/2020 12:51,6/24/2020 5:51,June,5,night,night,POINT (-119.566728 34.411087)
2020-21,A69-9006-7849,2020-06-24 12:52:00,3423.24,6360.39,3.638,34.411351,-119.566358,4,3.6,,,3.6383,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78532.0,772,16.4914093,6/24/2020 12:52,6/24/2020 5:52,June,5,night,night,POINT (-119.566358 34.411351)
2020-21,A69-9006-7849,2020-06-24 12:55:00,3572.49,6406.32,3.638,34.411766,-119.564735,4,2.8,,,3.6383,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78535.0,775,16.49156761,6/24/2020 12:55,6/24/2020 5:55,June,5,night,night,POINT (-119.564735 34.411766)
2020-21,A69-9006-7849,2020-06-24 12:19:00,4028.68,5961.4,3.79,34.407755,-119.559773,4,2.6,,,3.7899,,In_B Off_A Off_B Off_C Off_D,In_B Off_A Off_B Off_C Off_D,176,78499.0,739,16.46762085,6/24/2020 12:19,6/24/2020 5:19,June,5,night,night,POINT (-119.559773 34.407755)
2020-21,A69-9006-7849,2020-06-24 12:26:00,3698.58,6132.19,3.79,34.409295,-119.563363,9,2.7,,,3.7899,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,176,78506.0,746,16.46764565,6/24/2020 12:26,6/24/2020 5:26,June,5,night,night,POINT (-119.563363 34.409295)
2020-21,A69-9006-7849,2020-06-24 12:21:00,3924.92,5996.13,3.942,34.408068,-119.560901,11,2.7,,,3.9415,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,176,78501.0,741,16.47815895,6/24/2020 12:21,6/24/2020 5:21,June,5,night,night,POINT (-119.560901 34.408068)
2020-21,A69-9006-7849,2020-06-24 12:22:00,3876.53,5999.53,3.942,34.408099,-119.561428,1,3.5,,,3.9415,,Off_A Off_B Off_C OS1,Off_A Off_C OS1,176,78502.0,742,16.47733307,6/24/2020 12:22,6/24/2020 5:22,June,5,night,night,POINT (-119.561428 34.408099)
2020-21,A69-9006-7849,2020-06-24 12:10:00,4478.82,5803.0,4.093,34.406328,-119.554876,14,2.7,,,4.0931,,In_B In_C In_D Off_A Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2,176,78490.0,730,16.50961876,6/24/2020 12:10,6/24/2020 5:10,June,5,night,night,POINT (-119.554876 34.406328)
2020-21,A69-9006-7849,2020-06-24 12:11:00,4417.98,5808.96,4.245,34.406381,-119.555538,14,2.7,,,4.2447,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2,176,78491.0,731,16.5416851,6/24/2020 12:11,6/24/2020 5:11,June,5,night,night,POINT (-119.555538 34.406381)
2020-21,A69-9006-7849,2020-06-24 12:16:00,4204.61,5934.43,4.245,34.407512,-119.557859,9,2.5,,,4.2447,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,176,78496.0,736,16.53987503,6/24/2020 12:16,6/24/2020 5:16,June,5,night,night,POINT (-119.557859 34.407512)
2020-21,A69-9006-7849,2020-06-24 12:20:00,3971.61,5986.98,4.245,34.407986,-119.560393,13,2.5,,,4.2447,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,176,78500.0,740,16.5383358,6/24/2020 12:20,6/24/2020 5:20,June,5,night,night,POINT (-119.560393 34.407986)
2020-21,A69-9006-7849,2020-06-24 12:24:00,3761.37,6019.72,4.245,34.408281,-119.56268,10,2.8,,,4.2447,,In_A In_B In_C Off_A Off_B Off_C Off_D OS1,In_A In_B Off_A Off_B Off_D OS1,176,78504.0,744,16.53666115,6/24/2020 12:24,6/24/2020 5:24,June,5,night,night,POINT (-119.56268 34.408281)
2020-21,A69-9006-7849,2020-06-24 12:12:00,4365.48,5822.54,4.396,34.406504,-119.556109,14,2.7,,,4.3963,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2,176,78492.0,732,16.51708031,6/24/2020 12:12,6/24/2020 5:12,June,5,night,night,POINT (-119.556109 34.406504)
2020-21,A69-9006-7849,2020-06-24 12:14:00,4293.95,5858.86,4.396,34.406831,-119.556887,12,2.8,,,4.3963,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2,176,78494.0,734,16.51657295,6/24/2020 12:14,6/24/2020 5:14,June,5,night,night,POINT (-119.556887 34.406831)
2020-21,A69-9006-7849,2020-06-24 12:23:00,3823.8,5992.67,4.396,34.408037,-119.562001,1,3.7,,,4.3963,,In_B Off_A Off_B Off_C,In_B Off_A Off_C,176,78503.0,743,16.51450157,6/24/2020 12:23,6/24/2020 5:23,June,5,night,night,POINT (-119.562001 34.408037)
2020-21,A69-9006-7849,2020-06-24 12:15:00,4254.41,5894.58,4.7,34.407153,-119.557317,9,2.6,,,4.6995,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,176,78495.0,735,16.44187927,6/24/2020 12:15,6/24/2020 5:15,June,5,night,night,POINT (-119.557317 34.407153)
2020-21,A69-9006-7849,2020-06-24 13:58:00,3382.7,6490.6,0.91,34.412525,-119.5668,1,5.4,,,0.9095,,In_A Off_A OS1,In_A Off_A OS1,176,78598.0,838,18.95495033,6/24/2020 13:58,6/24/2020 6:58,June,6,dawn,day,POINT (-119.5668 34.412525)
2020-21,A69-9006-7849,2020-06-24 13:15:00,4545.49,6012.88,1.668,34.40822,-119.554151,3,5.3,,,1.6675,,In_B In_C Off_B Off_C Off_D,In_B Off_B Off_C Off_D,176,78555.0,795,18.2407589,6/24/2020 13:15,6/24/2020 6:15,June,6,dawn,day,POINT (-119.554151 34.40822)
2020-21,A69-9006-7849,2020-06-24 13:16:00,4501.89,6037.36,2.426,34.40844,-119.554626,10,3.3,,,2.4255,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,176,78556.0,796,17.08071899,6/24/2020 13:16,6/24/2020 6:16,June,6,dawn,day,POINT (-119.554626 34.40844)
2020-21,A69-9006-7849,2020-06-24 13:57:00,3349.07,6428.47,2.426,34.411965,-119.567165,1,9.2,,,2.4255,,In_A Off_A Off_B,In_A Off_A Off_B,176,78597.0,837,17.09874535,6/24/2020 13:57,6/24/2020 6:57,June,6,dawn,day,POINT (-119.567165 34.411965)
2020-21,A69-9006-7849,2020-06-24 13:00:00,3853.1,6472.17,2.88,34.41236,-119.561683,4,3.4,,,2.8803,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B,176,78540.0,780,16.62304115,6/24/2020 13:00,6/24/2020 6:00,June,6,dawn,day,POINT (-119.561683 34.41236)
2020-21,A69-9006-7849,2020-06-24 13:17:00,4444.87,6069.46,2.88,34.40873,-119.555246,13,2.9,,,2.8803,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,176,78557.0,797,16.61119652,6/24/2020 13:17,6/24/2020 6:17,June,6,dawn,day,POINT (-119.555246 34.40873)
2020-21,A69-9006-7849,2020-06-24 13:28:00,3795.6,6412.79,3.032,34.411824,-119.562308,3,3.7,,,3.0319,,In_A In_B Off_B Off_C OS1,In_A In_B Off_B Off_C,176,78568.0,808,16.58249664,6/24/2020 13:28,6/24/2020 6:28,June,6,dawn,day,POINT (-119.562308 34.411824)
2020-21,A69-9006-7849,2020-06-24 13:50:00,3388.57,6413.56,3.032,34.411831,-119.566736,4,4.2,,,3.0319,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,176,78590.0,830,16.58061409,6/24/2020 13:50,6/24/2020 6:50,June,6,dawn,day,POINT (-119.566736 34.411831)
2020-21,A69-9006-7849,2020-06-24 13:53:00,3379.44,6423.21,3.032,34.411918,-119.566835,1,4.9,,,3.0319,,In_A Off_A OS1,In_A Off_A OS1,176,78593.0,833,16.58022881,6/24/2020 13:53,6/24/2020 6:53,June,6,dawn,day,POINT (-119.566835 34.411918)
2020-21,A69-9006-7849,2020-06-24 13:56:00,3418.34,6409.08,3.032,34.41179,-119.566412,1,6.1,,,3.0319,,In_A Off_A Off_B,In_A Off_A Off_B,176,78596.0,836,16.57966232,6/24/2020 13:56,6/24/2020 6:56,June,6,dawn,day,POINT (-119.566412 34.41179)
2020-21,A69-9006-7849,2020-06-24 13:02:00,3906.54,6412.99,3.184,34.411826,-119.561102,6,3.1,,,3.1835,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B,176,78542.0,782,16.55850792,6/24/2020 13:02,6/24/2020 6:02,June,6,dawn,day,POINT (-119.561102 34.411826)
2020-21,A69-9006-7849,2020-06-24 13:04:00,3990.6,6257.17,3.184,34.410421,-119.560187,12,2.5,,,3.1835,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,176,78544.0,784,16.55792427,6/24/2020 13:04,6/24/2020 6:04,June,6,dawn,day,POINT (-119.560187 34.410421)
2020-21,A69-9006-7849,2020-06-24 13:11:00,4385.03,6109.21,3.184,34.409088,-119.555897,10,2.9,,,3.1835,,In_B In_C Off_A Off_B Off_C OS2,In_B In_C Off_A Off_B Off_C OS2,176,78551.0,791,16.55723,6/24/2020 13:11,6/24/2020 6:11,June,6,dawn,day,POINT (-119.555897 34.409088)
2020-21,A69-9006-7849,2020-06-24 13:41:00,3754.06,6424.56,3.184,34.41193,-119.56276,8,2.7,,,3.1835,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1,176,78581.0,821,16.56020164,6/24/2020 13:41,6/24/2020 6:41,June,6,dawn,day,POINT (-119.56276 34.41193)
2020-21,A69-9006-7849,2020-06-24 13:51:00,3382.94,6417.58,3.184,34.411867,-119.566797,1,7.4,,,3.1835,,In_A Off_A Off_B,In_A Off_A Off_B,176,78591.0,831,16.55941772,6/24/2020 13:51,6/24/2020 6:51,June,6,dawn,day,POINT (-119.566797 34.411867)
2020-21,A69-9006-7849,2020-06-24 13:54:00,3391.86,6393.8,3.184,34.411652,-119.5667,1,4.5,,,3.1835,,In_A Off_A OS1,In_A Off_A OS1,176,78594.0,834,16.55916977,6/24/2020 13:54,6/24/2020 6:54,June,6,dawn,day,POINT (-119.5667 34.411652)
2020-21,A69-9006-7849,2020-06-24 13:03:00,3938.95,6345.03,3.335,34.411214,-119.560749,3,3.1,,,3.3351,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,176,78543.0,783,16.53359795,6/24/2020 13:03,6/24/2020 6:03,June,6,dawn,day,POINT (-119.560749 34.411214)
2020-21,A69-9006-7849,2020-06-24 13:05:00,3984.61,6157.54,3.335,34.409523,-119.560252,13,2.5,,,3.3351,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2,176,78545.0,785,16.53296661,6/24/2020 13:05,6/24/2020 6:05,June,6,dawn,day,POINT (-119.560252 34.409523)
