TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-20,A69-9006-7853,2020-06-11 23:54:00,5416.96,5047.0,-0.607,34.399513,-119.544673,1,3.3,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,163,60474.0,1434,15.74689293,6/11/2020 23:54,6/11/2020 16:54,June,16,afternoon,day,POINT (-119.544673 34.399513)
2020-20,A69-9006-7853,2020-06-11 23:55:00,5445.36,5031.82,-0.607,34.399376,-119.544365,1,3.4,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,163,60475.0,1435,15.74646568,6/11/2020 23:55,6/11/2020 16:55,June,16,afternoon,day,POINT (-119.544365 34.399376)
2020-20,A69-9006-7853,2020-06-11 23:56:00,5448.61,4995.17,0.303,34.399045,-119.544329,1,3.2,,,0.3031,,In_E In_F Off_F,In_E In_F Off_F,163,60476.0,1436,17.22876167,6/11/2020 23:56,6/11/2020 16:56,June,16,afternoon,day,POINT (-119.544329 34.399045)
2020-20,A69-9006-7853,2020-06-11 23:48:00,5400.29,5116.74,0.455,34.400141,-119.544855,2,3.3,,,0.4547,,In_D In_E In_F Off_F,In_D In_E In_F Off_F,163,60468.0,1428,20.79290199,6/11/2020 23:48,6/11/2020 16:48,June,16,afternoon,day,POINT (-119.544855 34.400141)
2020-20,A69-9006-7853,2020-06-12 00:01:00,5424.96,4942.7,-0.607,34.398572,-119.544586,1,3.0,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,163,60481.0,1,19.03396797,6/12/2020 0:01,6/11/2020 17:01,June,17,afternoon,day,POINT (-119.544586 34.398572)
2020-20,A69-9006-7853,2020-06-12 00:02:00,5385.56,4963.27,-0.607,34.398758,-119.545015,4,2.8,,,0.0,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F,163,60482.0,2,19.034935,6/12/2020 0:02,6/11/2020 17:02,June,17,afternoon,day,POINT (-119.545015 34.398758)
2020-20,A69-9006-7853,2020-06-12 00:03:00,5339.77,4995.07,-0.607,34.399044,-119.545513,1,2.9,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,163,60483.0,3,19.03581238,6/12/2020 0:03,6/11/2020 17:03,June,17,afternoon,day,POINT (-119.545513 34.399044)
2020-20,A69-9006-7853,2020-06-12 00:04:00,5310.66,5019.87,-0.607,34.399268,-119.545829,1,3.0,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,163,60484.0,4,19.03679085,6/12/2020 0:04,6/11/2020 17:04,June,17,afternoon,day,POINT (-119.545829 34.399268)
2020-20,A69-9006-7853,2020-06-12 00:07:00,5214.23,5130.54,-0.607,34.400266,-119.546878,1,3.5,,,0.0,,In_E Off_E Off_F,In_E Off_E Off_F,163,60487.0,7,19.02970695,6/12/2020 0:07,6/11/2020 17:07,June,17,afternoon,day,POINT (-119.546878 34.400266)
2020-20,A69-9006-7853,2020-06-12 00:09:00,5176.41,5151.47,-0.607,34.400454,-119.547289,4,2.7,,,0.0,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,163,60489.0,9,19.02433777,6/12/2020 0:09,6/11/2020 17:09,June,17,afternoon,day,POINT (-119.547289 34.400454)
2020-20,A69-9006-7853,2020-06-12 00:10:00,5122.51,5185.55,-0.607,34.400762,-119.547876,1,3.8,,,0.0,,In_E Off_E Off_F,In_E Off_E Off_F,163,60490.0,10,19.02117729,6/12/2020 0:10,6/11/2020 17:10,June,17,afternoon,day,POINT (-119.547876 34.400762)
2020-20,A69-9006-7853,2020-06-12 00:11:00,5097.44,5213.2,-0.607,34.401011,-119.548148,4,2.7,,,0.0,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,163,60491.0,11,19.01815224,6/12/2020 0:11,6/11/2020 17:11,June,17,afternoon,day,POINT (-119.548148 34.401011)
2020-20,A69-9006-7853,2020-06-12 00:12:00,5063.75,5238.84,-0.607,34.401242,-119.548515,10,2.5,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,163,60492.0,12,19.01511765,6/12/2020 0:12,6/11/2020 17:12,June,17,afternoon,day,POINT (-119.548515 34.401242)
2020-20,A69-9006-7853,2020-06-12 00:14:00,5010.78,5271.55,-0.607,34.401537,-119.549091,3,2.8,,,0.0,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,163,60494.0,14,19.00920868,6/12/2020 0:14,6/11/2020 17:14,June,17,afternoon,day,POINT (-119.549091 34.401537)
2020-20,A69-9006-7853,2020-06-12 00:16:00,4955.91,5324.33,-0.607,34.402013,-119.549687,1,6.1,,,0.0,,Off_D Off_E OS2,Off_D Off_E OS2,163,60496.0,16,19.0031662,6/12/2020 0:16,6/11/2020 17:16,June,17,afternoon,day,POINT (-119.549687 34.402013)
2020-20,A69-9006-7853,2020-06-12 00:17:00,4912.97,5377.63,-0.607,34.402493,-119.550155,1,4.2,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,163,60497.0,17,18.99991417,6/12/2020 0:17,6/11/2020 17:17,June,17,afternoon,day,POINT (-119.550155 34.402493)
2020-20,A69-9006-7853,2020-06-12 00:18:00,4889.18,5411.89,-0.607,34.402802,-119.550413,1,3.7,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,163,60498.0,18,18.99685097,6/12/2020 0:18,6/11/2020 17:18,June,17,afternoon,day,POINT (-119.550413 34.402802)
2020-20,A69-9006-7853,2020-06-12 00:20:00,4871.34,5447.97,-0.607,34.403127,-119.550607,4,2.6,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,163,60500.0,20,18.99103928,6/12/2020 0:20,6/11/2020 17:20,June,17,afternoon,day,POINT (-119.550607 34.403127)
2020-20,A69-9006-7853,2020-06-12 00:21:00,4837.74,5491.12,-0.607,34.403516,-119.550973,4,2.6,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,163,60501.0,21,18.98769951,6/12/2020 0:21,6/11/2020 17:21,June,17,afternoon,day,POINT (-119.550973 34.403516)
2020-20,A69-9006-7853,2020-06-12 00:23:00,4766.2,5553.83,-0.607,34.404082,-119.551751,6,2.7,,,0.0,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2,163,60503.0,23,18.98058128,6/12/2020 0:23,6/11/2020 17:23,June,17,afternoon,day,POINT (-119.551751 34.404082)
