TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-33,A69-9006-7854,2020-08-16 19:58:00,5537.06,4532.3,0.303,34.394873,-119.543368,1,5.0,,,0.3031,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G,229,155278.0,1198,19.74409866,8/16/2020 19:58,8/16/2020 12:58,August,12,afternoon,day,POINT (-119.543368 34.394873)
2020-33,A69-9006-7854,2020-08-16 20:08:00,5455.05,4746.55,0.0,34.396804,-119.544259,2,4.1,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155288.0,1208,20.67222786,8/16/2020 20:08,8/16/2020 13:08,August,13,afternoon,day,POINT (-119.544259 34.396804)
2020-33,A69-9006-7854,2020-08-16 20:32:00,5578.83,4968.63,0.0,34.398806,-119.542913,1,3.7,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,229,155312.0,1232,20.63261414,8/16/2020 20:32,8/16/2020 13:32,August,13,afternoon,day,POINT (-119.542913 34.398806)
2020-33,A69-9006-7854,2020-08-16 20:34:00,5586.6,4987.68,0.0,34.398978,-119.542828,3,3.6,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155314.0,1234,20.63762474,8/16/2020 20:34,8/16/2020 13:34,August,13,afternoon,day,POINT (-119.542828 34.398978)
2020-33,A69-9006-7854,2020-08-16 20:35:00,5576.12,4982.8,0.0,34.398934,-119.542942,3,3.5,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155315.0,1235,20.64014053,8/16/2020 20:35,8/16/2020 13:35,August,13,afternoon,day,POINT (-119.542942 34.398934)
2020-33,A69-9006-7854,2020-08-16 20:36:00,5583.35,4977.8,0.0,34.398889,-119.542864,3,3.5,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155316.0,1236,20.64266586,8/16/2020 20:36,8/16/2020 13:36,August,13,afternoon,day,POINT (-119.542864 34.398889)
2020-33,A69-9006-7854,2020-08-16 20:37:00,5580.78,4987.74,0.0,34.398978,-119.542892,1,3.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,229,155317.0,1237,20.6451664,8/16/2020 20:37,8/16/2020 13:37,August,13,afternoon,day,POINT (-119.542892 34.398978)
2020-33,A69-9006-7854,2020-08-16 20:40:00,5572.88,4980.08,0.0,34.398909,-119.542978,3,3.4,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155320.0,1240,20.65292168,8/16/2020 20:40,8/16/2020 13:40,August,13,afternoon,day,POINT (-119.542978 34.398909)
2020-33,A69-9006-7854,2020-08-16 20:41:00,5583.71,4980.02,0.0,34.398909,-119.54286,3,3.5,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155321.0,1241,20.65571404,8/16/2020 20:41,8/16/2020 13:41,August,13,afternoon,day,POINT (-119.54286 34.398909)
2020-33,A69-9006-7854,2020-08-16 20:43:00,5578.56,4978.47,0.0,34.398895,-119.542916,3,3.5,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,229,155323.0,1243,20.66187096,8/16/2020 20:43,8/16/2020 13:43,August,13,afternoon,day,POINT (-119.542916 34.398895)
