TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-20,A69-9006-7853,8/19/2020 16:22,4058.02,6298.4,0.606,34.410793,-119.559454,2,3.1,,,0.6063,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,232,159382.0,982,17.78924751,8/19/2020 16:22,8/19/2020 9:22,August,9,morning,day
2020-20,A69-9006-7853,8/28/2020 16:36,5099.99,4705.16,0.606,34.396431,-119.548121,2,6.8,,,0.6063,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB,241,172356.0,996,19.07755852,8/28/2020 16:36,8/28/2020 9:36,August,9,morning,day
2020-20,A69-9006-7853,9/3/2020 16:42,3616.99,6609.18,0.606,34.413594,-119.564251,1,5.1,,,0.6063,,In_A Off_A OS1,In_A Off_A OS1,247,181002.0,1002,15.90667439,9/3/2020 16:42,9/3/2020 9:42,September,9,morning,day
2020-20,A69-9006-7853,5/25/2020 16:53,4661.94,5517.78,0.758,34.403757,-119.552885,1,6.4,,,0.7579,,In_C Off_C Off_D,In_C Off_C Off_D,146,35573.0,1013,16.16284561,5/25/2020 16:53,5/25/2020 9:53,May,9,morning,day
2020-20,A69-9006-7853,6/9/2020 16:13,4860.42,5675.94,0.758,34.405182,-119.550726,1,6.4,,,0.7579,,In_D Off_C Off_D OS2,In_D Off_C Off_D,161,57133.0,973,17.64815521,6/9/2020 16:13,6/9/2020 9:13,June,9,morning,day
2020-20,A69-9006-7853,6/9/2020 16:30,4594.44,5978.76,0.758,34.407912,-119.553619,1,4.7,,,0.7579,,In_B In_C Off_C OS2,In_B Off_C OS2,161,57150.0,990,17.72782135,6/9/2020 16:30,6/9/2020 9:30,June,9,morning,day
2020-20,A69-9006-7853,6/15/2020 16:03,3624.63,6589.05,0.758,34.413413,-119.564168,1,4.5,,,0.7579,,In_A Off_A OS1,In_A Off_A OS1,167,65763.0,963,19.2931366,6/15/2020 16:03,6/15/2020 9:03,June,9,morning,day
2020-20,A69-9006-7853,6/15/2020 16:15,3623.49,6632.78,0.758,34.413807,-119.564181,1,5.7,,,0.7579,,In_A Off_A OS1,In_A Off_A OS1,167,65775.0,975,19.29670525,6/15/2020 16:15,6/15/2020 9:15,June,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:33,5202.86,4898.02,0.758,34.39817,-119.547002,12,2.5,,,0.7579,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,215,134913.0,993,14.72626305,8/2/2020 16:33,8/2/2020 9:33,August,9,morning,day
2020-20,A69-9006-7853,8/3/2020 16:00,4892.71,5700.8,0.758,34.405406,-119.550375,4,4.0,,,0.7579,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2,216,136320.0,960,14.75868225,8/3/2020 16:00,8/3/2020 9:00,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:20,3637.8,6535.56,0.758,34.412931,-119.564025,4,3.5,,,0.7579,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,217,137780.0,980,15.80297089,8/4/2020 16:20,8/4/2020 9:20,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:32,3858.95,6520.8,0.758,34.412798,-119.561619,1,5.1,,,0.7579,,In_A In_B Off_B OS1,In_A In_B Off_B,217,137792.0,992,15.73548508,8/4/2020 16:32,8/4/2020 9:32,August,9,morning,day
2020-20,A69-9006-7853,8/6/2020 16:02,3678.72,6562.22,0.758,34.413171,-119.56358,1,5.8,,,0.7579,,In_A In_B Off_B,In_A In_B Off_B,219,140642.0,962,16.63266563,8/6/2020 16:02,8/6/2020 9:02,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:27,3985.56,6455.97,0.758,34.412214,-119.560242,4,3.7,,,0.7579,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1,232,159387.0,987,17.81375313,8/19/2020 16:27,8/19/2020 9:27,August,9,morning,day
2020-20,A69-9006-7853,8/31/2020 16:19,5029.25,5232.95,0.758,34.401189,-119.54889,9,2.5,,,0.7579,,In_D In_D_2 In_E Off_E Off_F,In_D In_D_2 In_E Off_E Off_F,244,176659.0,979,15.67272186,8/31/2020 16:19,8/31/2020 9:19,August,9,morning,day
2020-20,A69-9006-7853,9/3/2020 16:01,3705.22,6627.61,0.758,34.413761,-119.563292,1,6.3,,,0.7579,,In_A Off_A OS1,In_A Off_A OS1,247,180961.0,961,15.86902428,9/3/2020 16:01,9/3/2020 9:01,September,9,morning,day
2020-20,A69-9006-7853,9/3/2020 16:32,3609.21,6540.61,0.758,34.412976,-119.564336,1,3.8,,,0.7579,,In_A Off_A OS1,In_A Off_A OS1,247,180992.0,992,15.85174847,9/3/2020 16:32,9/3/2020 9:32,September,9,morning,day
2020-20,A69-9006-7853,6/15/2020 16:24,3892.71,6504.36,0.91,34.41265,-119.561252,1,8.2,,,0.9095,,In_B Off_A Off_B OS1,In_B Off_A Off_B,167,65784.0,984,19.18656349,6/15/2020 16:24,6/15/2020 9:24,June,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:20,5326.08,4549.9,0.91,34.395031,-119.545662,5,2.8,,,0.9095,,In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB,215,134900.0,980,14.67180061,8/2/2020 16:20,8/2/2020 9:20,August,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:28,5207.07,4752.61,0.91,34.396859,-119.546956,9,3.0,,,0.9095,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,215,134908.0,988,14.66946888,8/2/2020 16:28,8/2/2020 9:28,August,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:32,5228.17,4871.5,0.91,34.397931,-119.546727,7,2.5,,,0.9095,,In_D In_E Mid_A Off_F PB,In_D In_E Mid_A Off_F PB,215,134912.0,992,14.66837692,8/2/2020 16:32,8/2/2020 9:32,August,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:39,5148.2,5074.78,0.91,34.399763,-119.547596,17,2.4,,,0.9095,,In_D In_E In_F Off_E Off_F PB,In_D In_E In_F Off_E Off_F PB,215,134919.0,999,14.6665287,8/2/2020 16:39,8/2/2020 9:39,August,9,morning,day
2020-20,A69-9006-7853,8/3/2020 16:33,4870.54,4957.57,0.91,34.398706,-119.550616,1,3.5,,,0.9095,,Off_D Off_E Off_F PB,Off_E Off_F PB,216,136353.0,993,14.64421082,8/3/2020 16:33,8/3/2020 9:33,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:04,3657.33,6394.82,0.91,34.411662,-119.563812,1,4.5,,,0.9095,,In_A In_B Off_B OS1,In_A In_B Off_B,232,159364.0,964,17.83024025,8/19/2020 16:04,8/19/2020 9:04,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:12,3995.48,6425.73,0.91,34.411941,-119.560134,2,15.0,,,0.9095,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,232,159372.0,972,17.84081268,8/19/2020 16:12,8/19/2020 9:12,August,9,morning,day
2020-20,A69-9006-7853,8/27/2020 16:58,5339.59,4775.26,0.91,34.397063,-119.545515,2,3.3,,,0.9095,,In_E In_F Mid_A Off_F PB,In_E In_F Off_F PB,240,170938.0,1018,20.25530815,8/27/2020 16:58,8/27/2020 9:58,August,9,morning,day
2020-20,A69-9006-7853,5/25/2020 16:33,4982.57,5157.42,1.061,34.400508,-119.549398,16,2.5,,,1.0611,,In_D In_E Off_D Off_E Off_F OS2 PB,In_D In_E Off_D Off_E Off_F OS2,146,35553.0,993,15.97667503,5/25/2020 16:33,5/25/2020 9:33,May,9,morning,day
2020-20,A69-9006-7853,6/15/2020 16:01,3646.16,6597.81,1.061,34.413492,-119.563934,1,4.8,,,1.0611,,In_A Off_A OS1,In_A Off_A OS1,167,65761.0,961,19.02972794,6/15/2020 16:01,6/15/2020 9:01,June,9,morning,day
2020-20,A69-9006-7853,6/22/2020 16:16,5317.54,5041.86,1.061,34.399466,-119.545755,3,2.7,,,1.0611,,In_E In_F Off_F PB,In_E In_F Off_F PB,174,75856.0,976,19.05461693,6/22/2020 16:16,6/22/2020 9:16,June,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:32,4511.66,5971.84,1.061,34.40785,-119.554519,1,4.0,,,1.0611,,In_B In_C Off_C OS2,In_B Off_C OS2,209,126272.0,992,15.74157906,7/27/2020 16:32,7/27/2020 9:32,July,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:41,5154.89,5123.41,1.061,34.400201,-119.547523,3,2.9,,,1.0611,,In_D In_E Mid_A Off_F,In_D In_E Mid_A Off_F,215,134921.0,1001,14.60799217,8/2/2020 16:41,8/2/2020 9:41,August,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:43,5196.56,5203.24,1.061,34.400921,-119.54707,3,3.1,,,1.0611,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,215,134923.0,1003,14.60744286,8/2/2020 16:43,8/2/2020 9:43,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:37,3663.88,6467.22,1.061,34.412315,-119.563741,1,3.3,,,1.0611,,In_A Off_A OS1,In_A Off_A OS1,217,137797.0,997,15.43818283,8/4/2020 16:37,8/4/2020 9:37,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:56,3961.8,6490.39,1.061,34.412524,-119.560501,5,4.0,,,1.0611,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,217,137816.0,1016,15.33191395,8/4/2020 16:56,8/4/2020 9:56,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:21,4084.02,6279.11,1.061,34.410619,-119.559171,3,3.2,,,1.0611,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,232,159381.0,981,17.82888603,8/19/2020 16:21,8/19/2020 9:21,August,9,morning,day
2020-20,A69-9006-7853,9/3/2020 16:32,3616.37,6515.16,1.061,34.412747,-119.564258,1,3.5,,,1.0611,,In_A Off_A OS1,In_A Off_A OS1,247,180992.0,992,15.74054718,9/3/2020 16:32,9/3/2020 9:32,September,9,morning,day
2020-20,A69-9006-7853,6/22/2020 16:22,5185.84,5267.12,1.213,34.401497,-119.547187,1,4.7,,,1.2127,,In_D In_E Off_D,In_D In_E Off_D,174,75862.0,982,18.92772102,6/22/2020 16:22,6/22/2020 9:22,June,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:22,3985.8,5857.02,1.213,34.406814,-119.560239,1,5.4,,,1.2127,,In_B Off_C OS1,In_B Off_C OS1,209,126262.0,982,15.84565449,7/27/2020 16:22,7/27/2020 9:22,July,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:27,4272.05,5940.04,1.213,34.407563,-119.557126,7,2.8,,,1.2127,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,209,126267.0,987,15.81651592,7/27/2020 16:27,7/27/2020 9:27,July,9,morning,day
2020-20,A69-9006-7853,8/3/2020 16:28,5022.07,5054.04,1.213,34.399576,-119.548968,1,4.1,,,1.2127,,In_D In_E Off_E,In_D In_E Off_E,216,136348.0,988,14.56600857,8/3/2020 16:28,8/3/2020 9:28,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:00,3940.73,6427.78,1.213,34.41196,-119.56073,1,6.1,,,1.2127,,In_B Off_B OS1,In_B Off_B OS1,217,137760.0,960,15.5508585,8/4/2020 16:00,8/4/2020 9:00,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:16,3774.61,6487.22,1.213,34.412495,-119.562537,5,3.2,,,1.2127,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,217,137776.0,976,15.47587013,8/4/2020 16:16,8/4/2020 9:16,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:23,3748.31,6597.07,1.213,34.413485,-119.562823,1,8.2,,,1.2127,,In_A Off_A Off_B,In_A Off_A Off_B,217,137783.0,983,15.44183064,8/4/2020 16:23,8/4/2020 9:23,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:47,3642.7,6523.16,1.213,34.412819,-119.563972,1,3.8,,,1.2127,,In_A In_B Off_A,In_A In_B Off_A,217,137807.0,1007,15.31240177,8/4/2020 16:47,8/4/2020 9:47,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:23,4061.77,6339.92,1.213,34.411168,-119.559413,9,2.9,,,1.2127,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1,232,159383.0,983,17.76683617,8/19/2020 16:23,8/19/2020 9:23,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:46,3922.89,6496.37,1.213,34.412578,-119.560924,1,4.8,,,1.2127,,In_A In_B Off_A OS1,In_A In_B Off_A,232,159406.0,1006,17.77423668,8/19/2020 16:46,8/19/2020 9:46,August,9,morning,day
2020-20,A69-9006-7853,8/25/2020 16:37,4957.05,5012.78,1.213,34.399204,-119.549675,6,2.5,,,1.2127,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB,238,168037.0,997,20.67881775,8/25/2020 16:37,8/25/2020 9:37,August,9,morning,day
2020-20,A69-9006-7853,5/25/2020 16:42,4672.37,5165.06,1.364,34.400577,-119.552771,2,3.6,,,1.3643,,Off_D Off_E OS2 PB,Off_D Off_E OS2 PB,146,35562.0,1002,15.78128147,5/25/2020 16:42,5/25/2020 9:42,May,9,morning,day
2020-20,A69-9006-7853,7/21/2020 16:07,3767.28,6399.97,1.364,34.411709,-119.562616,6,2.8,,,1.3643,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,203,117607.0,967,16.18453789,7/21/2020 16:07,7/21/2020 9:07,July,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:15,3830.35,6491.29,1.364,34.412532,-119.56193,2,3.9,,,1.3643,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,217,137775.0,975,15.41108608,8/4/2020 16:15,8/4/2020 9:15,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:26,3819.8,6543.84,1.364,34.413006,-119.562045,2,4.3,,,1.3643,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,217,137786.0,986,15.3591156,8/4/2020 16:26,8/4/2020 9:26,August,9,morning,day
2020-20,A69-9006-7853,8/6/2020 16:01,3695.22,6605.57,1.364,34.413562,-119.563401,2,4.1,,,1.3643,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,219,140641.0,961,16.56045914,8/6/2020 16:01,8/6/2020 9:01,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:29,3941.0,6440.32,1.364,34.412073,-119.560727,4,3.6,,,1.3643,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1,232,159389.0,989,17.65713692,8/19/2020 16:29,8/19/2020 9:29,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:47,3921.69,6492.2,1.364,34.41254,-119.560937,2,4.1,,,1.3643,,In_A In_B In_C Off_A OS1,In_A In_B In_C Off_A,232,159407.0,1007,17.66412354,8/19/2020 16:47,8/19/2020 9:47,August,9,morning,day
2020-20,A69-9006-7853,5/25/2020 16:28,5197.67,5218.62,1.516,34.40106,-119.547058,14,2.8,,,1.5159,,In_D In_E Off_D Off_E Off_F OS2 PB,In_D In_E Off_D Off_E Off_F OS2,146,35548.0,988,15.65382385,5/25/2020 16:28,5/25/2020 9:28,May,9,morning,day
2020-20,A69-9006-7853,6/22/2020 16:15,5353.6,5018.23,1.516,34.399253,-119.545362,2,2.8,,,1.5159,,In_D In_E In_F Off_F,In_D In_E In_F Off_F,174,75855.0,975,18.692276,6/22/2020 16:15,6/22/2020 9:15,June,9,morning,day
2020-20,A69-9006-7853,7/21/2020 16:05,3736.36,6459.93,1.516,34.412249,-119.562953,2,3.1,,,1.5159,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,203,117605.0,965,16.17669868,7/21/2020 16:05,7/21/2020 9:05,July,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:14,5392.24,4574.01,1.516,34.395249,-119.544942,3,2.9,,,1.5159,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,215,134894.0,974,14.51298618,8/2/2020 16:14,8/2/2020 9:14,August,9,morning,day
2020-20,A69-9006-7853,8/2/2020 16:27,5191.44,4715.8,1.516,34.396527,-119.547126,2,6.3,,,1.5159,,In_F Mid_A Off_E Off_F PB,In_F Mid_A Off_E PB,215,134907.0,987,14.49058151,8/2/2020 16:27,8/2/2020 9:27,August,9,morning,day
2020-20,A69-9006-7853,8/3/2020 16:26,5069.59,5059.16,1.516,34.399622,-119.548451,4,2.8,,,1.5159,,In_D In_E Off_E PB,In_D In_E Off_E PB,216,136346.0,986,14.47841167,8/3/2020 16:26,8/3/2020 9:26,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:45,3582.79,6583.25,1.516,34.413361,-119.564623,1,4.3,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,217,137805.0,1005,15.11780071,8/4/2020 16:45,8/4/2020 9:45,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:07,3783.82,6539.92,1.516,34.41297,-119.562437,2,3.9,,,1.5159,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,218,139207.0,967,16.18258476,8/5/2020 16:07,8/5/2020 9:07,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:38,3790.52,6525.04,1.516,34.412836,-119.562364,2,3.8,,,1.5159,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,218,139238.0,998,16.00729561,8/5/2020 16:38,8/5/2020 9:38,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:52,3928.2,6528.96,1.516,34.412872,-119.560866,2,8.4,,,1.5159,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159412.0,1012,17.55589485,8/19/2020 16:52,8/19/2020 9:52,August,9,morning,day
2020-20,A69-9006-7853,6/15/2020 16:18,3674.77,6555.1,1.668,34.413107,-119.563623,1,4.2,,,1.6675,,In_A Off_A OS1,In_A Off_A OS1,167,65778.0,978,18.47924614,6/15/2020 16:18,6/15/2020 9:18,June,9,morning,day
2020-20,A69-9006-7853,7/21/2020 16:06,3733.67,6424.86,1.668,34.411933,-119.562982,6,2.8,,,1.6675,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,203,117606.0,966,16.15973091,7/21/2020 16:06,7/21/2020 9:06,July,9,morning,day
2020-20,A69-9006-7853,8/3/2020 16:25,5111.2,5064.89,1.668,34.399674,-119.547999,1,4.1,,,1.6675,,In_E Off_F PB,In_E Off_F PB,216,136345.0,985,14.41885471,8/3/2020 16:25,8/3/2020 9:25,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:46,3594.4,6532.75,1.668,34.412905,-119.564497,1,3.6,,,1.6675,,In_A Off_A OS1,In_A Off_A OS1,217,137806.0,1006,14.9609108,8/4/2020 16:46,8/4/2020 9:46,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:52,3837.56,6546.96,1.668,34.413034,-119.561852,5,3.9,,,1.6675,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,217,137812.0,1012,14.92991066,8/4/2020 16:52,8/4/2020 9:52,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:57,3927.0,6454.71,1.668,34.412202,-119.560879,1,4.7,,,1.6675,,In_A In_B Off_A OS1,In_A In_B Off_A,218,139257.0,1017,15.77721405,8/5/2020 16:57,8/5/2020 9:57,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:43,3921.28,6481.76,1.668,34.412446,-119.560941,9,3.8,,,1.6675,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1,232,159403.0,1003,17.45624733,8/19/2020 16:43,8/19/2020 9:43,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:44,3926.87,6489.25,1.668,34.412514,-119.560881,2,4.6,,,1.6675,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,232,159404.0,1004,17.457407,8/19/2020 16:44,8/19/2020 9:44,August,9,morning,day
2020-20,A69-9006-7853,8/31/2020 16:18,5079.96,5240.97,1.668,34.401261,-119.548338,6,4.0,,,1.6675,,In_D In_D_2 Off_E OS2 PB,In_D In_D_2 Off_E OS2 PB,244,176658.0,978,15.43235588,8/31/2020 16:18,8/31/2020 9:18,August,9,morning,day
2020-20,A69-9006-7853,9/3/2020 16:34,3626.31,6514.46,1.668,34.412741,-119.56415,1,3.5,,,1.6675,,In_A Off_A OS1,In_A Off_A OS1,247,180994.0,994,15.61553192,9/3/2020 16:34,9/3/2020 9:34,September,9,morning,day
2020-20,A69-9006-7853,5/25/2020 16:17,5565.99,4874.74,1.819,34.39796,-119.543053,9,3.1,,,1.8191,,CN In_D In_E In_F Off_E Off_F,CN In_D In_E In_F Off_E Off_F,146,35537.0,977,15.44053173,5/25/2020 16:17,5/25/2020 9:17,May,9,morning,day
2020-20,A69-9006-7853,6/15/2020 16:30,3846.83,6352.5,1.819,34.411281,-119.561751,1,4.8,,,1.8191,,In_B Off_A Off_B OS1,In_B Off_A Off_B,167,65790.0,990,18.37228966,6/15/2020 16:30,6/15/2020 9:30,June,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:23,4047.17,5876.74,1.819,34.406992,-119.559571,14,2.6,,,1.8191,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,209,126263.0,983,15.79081917,7/27/2020 16:23,7/27/2020 9:23,July,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:30,4407.76,5964.47,1.819,34.407783,-119.555649,6,2.8,,,1.8191,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,209,126270.0,990,15.76311111,7/27/2020 16:30,7/27/2020 9:30,July,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:19,3680.32,6500.08,1.819,34.412611,-119.563562,1,3.7,,,1.8191,,In_A In_B Off_A,In_A In_B Off_A,217,137779.0,979,14.95785332,8/4/2020 16:19,8/4/2020 9:19,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:21,3649.13,6578.8,1.819,34.413321,-119.563902,1,4.5,,,1.8191,,In_A Off_A OS1,In_A Off_A OS1,217,137781.0,981,14.94487667,8/4/2020 16:21,8/4/2020 9:21,August,9,morning,day
2020-20,A69-9006-7853,8/4/2020 16:35,3772.79,6500.83,1.819,34.412618,-119.562557,1,4.5,,,1.8191,,In_A Off_A OS1,In_A Off_A OS1,217,137795.0,995,14.8698597,8/4/2020 16:35,8/4/2020 9:35,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:03,3666.14,6529.81,1.819,34.412879,-119.563717,1,3.9,,,1.8191,,In_A Off_A OS1,In_A Off_A OS1,218,139203.0,963,15.97692585,8/5/2020 16:03,8/5/2020 9:03,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:10,3849.22,6475.88,1.819,34.412393,-119.561725,2,3.9,,,1.8191,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,218,139210.0,970,15.93821239,8/5/2020 16:10,8/5/2020 9:10,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:43,3916.34,6451.33,1.819,34.412172,-119.560995,1,4.6,,,1.8191,,In_A In_B Off_A OS1,In_A In_B Off_A,218,139243.0,1003,15.74386406,8/5/2020 16:43,8/5/2020 9:43,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:20,4123.61,6264.49,1.819,34.410488,-119.55874,5,3.0,,,1.8191,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,232,159380.0,980,17.43287086,8/19/2020 16:20,8/19/2020 9:20,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:40,3930.64,6462.87,1.819,34.412276,-119.56084,2,6.1,,,1.8191,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159400.0,1000,17.45185852,8/19/2020 16:40,8/19/2020 9:40,August,9,morning,day
2020-20,A69-9006-7853,5/21/2020 16:38,4044.86,6336.29,1.971,34.411135,-119.559597,6,3.1,,,1.9707,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,142,29798.0,998,14.50821114,5/21/2020 16:38,5/21/2020 9:38,May,9,morning,day
2020-20,A69-9006-7853,6/11/2020 16:29,5406.83,4957.57,1.971,34.398706,-119.544784,2,2.8,,,1.9707,,In_D In_E In_F Off_F,In_D In_E In_F Off_F,163,60029.0,989,17.42693901,6/11/2020 16:29,6/11/2020 9:29,June,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:16,3616.08,5839.75,1.971,34.406658,-119.56426,1,9.1,,,1.9707,,Off_A Off_B OS1,Off_A Off_B OS1,209,126256.0,976,15.70422554,7/27/2020 16:16,7/27/2020 9:16,July,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:26,4195.87,5921.01,1.971,34.407391,-119.557954,14,2.5,,,1.9707,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2,209,126266.0,986,15.67004871,7/27/2020 16:26,7/27/2020 9:26,July,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:13,3828.61,6519.87,1.971,34.41279,-119.561949,1,5.0,,,1.9707,,In_A In_B Off_B,In_A In_B Off_B,218,139213.0,973,15.8431139,8/5/2020 16:13,8/5/2020 9:13,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:23,3823.12,6505.65,1.971,34.412661,-119.562009,1,5.6,,,1.9707,,In_A Off_A OS1,In_A Off_A OS1,218,139223.0,983,15.78303432,8/5/2020 16:23,8/5/2020 9:23,August,9,morning,day
2020-20,A69-9006-7853,8/5/2020 16:51,3861.82,6454.08,1.971,34.412197,-119.561588,1,4.3,,,1.9707,,In_A In_B Off_B OS1,In_A In_B Off_B,218,139251.0,1011,15.61617088,8/5/2020 16:51,8/5/2020 9:51,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:19,4113.07,6319.41,1.971,34.410983,-119.558855,9,3.0,,,1.9707,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1,232,159379.0,979,17.44111252,8/19/2020 16:19,8/19/2020 9:19,August,9,morning,day
2020-20,A69-9006-7853,8/19/2020 16:36,3932.49,6461.73,1.971,34.412266,-119.560819,2,4.3,,,1.9707,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,232,159396.0,996,17.44918251,8/19/2020 16:36,8/19/2020 9:36,August,9,morning,day
2020-20,A69-9006-7853,9/3/2020 16:35,3657.8,6490.78,1.971,34.412527,-119.563807,1,3.5,,,1.9707,,In_A Off_A OS1,In_A Off_A OS1,247,180995.0,995,15.60886002,9/3/2020 16:35,9/3/2020 9:35,September,9,morning,day
2020-20,A69-9006-7853,6/7/2020 16:07,5502.23,4501.07,2.122,34.394591,-119.543746,1,4.1,,,2.1223,,CN In_F Off_G,CN In_F Off_G,159,54247.0,967,16.86147118,6/7/2020 16:07,6/7/2020 9:07,June,9,morning,day
2020-20,A69-9006-7853,6/22/2020 16:34,4817.12,5365.56,2.122,34.402384,-119.551197,4,2.6,,,2.1223,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,174,75874.0,994,17.86264992,6/22/2020 16:34,6/22/2020 9:34,June,9,morning,day
2020-20,A69-9006-7853,7/27/2020 16:17,3682.98,5835.97,2.122,34.406624,-119.563532,2,5.0,,,2.1223,,Off_A Off_B Off_C OS1,Off_A Off_B Off_C OS1,209,126257.0,977,15.48758411,7/27/2020 16:17,7/27/2020 9:17,July,9,morning,day
