t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-06-14 07:00:00,2020-21,A69-9006-7849,6/14/2020 7:00,4006.15,6243.55,-0.607,34.410299,-119.560018,3,2.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560018 34.410299),0 days 00:02:00,0.2876818515019232,POINT (-119.559985 34.409989),354.98094169512717,29.881962241315907,1
2020-06-14 07:04:00,2020-21,A69-9006-7849,6/14/2020 7:04,4062.25,6364.05,-0.607,34.411385,-119.559408,1,4.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559408 34.411385),0 days 00:04:00,0.5536833370439751,POINT (-119.560018 34.410299),24.862903936443104,-21.017146865885202,1
2020-06-14 07:05:00,2020-21,A69-9006-7849,6/14/2020 7:05,4064.24,6394.0,-0.607,34.411655,-119.559386,5,3.6,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.559386 34.411655),0 days 00:01:00,0.5003212228977986,POINT (-119.559408 34.411385),3.8457570705579087,-109.75085419040414,1
2020-06-14 07:06:00,2020-21,A69-9006-7849,6/14/2020 7:06,4038.09,6386.6,-0.607,34.411588,-119.559671,2,3.6,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.559671 34.411588),0 days 00:01:00,0.45392825761546374,POINT (-119.559386 34.411655),254.09490288015377,9.28889893069185,1
2020-06-14 07:07:00,2020-21,A69-9006-7849,6/14/2020 7:07,3999.62,6382.17,-0.607,34.411548,-119.560089,2,3.8,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.560089 34.411548),0 days 00:01:00,0.6447486727475406,POINT (-119.559671 34.411588),263.3838018108456,-19.7459938059535,1
2020-06-14 07:10:00,2020-21,A69-9006-7849,6/14/2020 7:10,3945.64,6355.52,-0.607,34.411308,-119.560676,2,3.1,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.560676 34.411308),0 days 00:03:00,0.334314851052624,POINT (-119.560089 34.411548),243.63780800489212,14.62862810387707,1
2020-06-14 07:11:00,2020-21,A69-9006-7849,6/14/2020 7:11,3909.74,6348.03,-0.607,34.411241,-119.561067,2,3.1,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.561067 34.411241),0 days 00:01:00,0.6117954097267151,POINT (-119.560676 34.411308),258.2664361087692,25.0812042024981,1
2020-06-14 07:12:00,2020-21,A69-9006-7849,6/14/2020 7:12,3866.51,6358.28,-0.607,34.411333,-119.561537,4,3.0,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,POINT (-119.561537 34.411333),0 days 00:01:00,0.7399882327545679,POINT (-119.561067 34.411241),283.3476403112673,4.394498874525246,1
2020-06-14 07:13:00,2020-21,A69-9006-7849,6/14/2020 7:13,3848.4,6364.03,-0.607,34.411385,-119.561734,4,3.0,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,POINT (-119.561734 34.411385),0 days 00:01:00,0.31680001132291025,POINT (-119.561537 34.411333),287.74213918579255,-22.568605963759186,1
2020-06-14 07:15:00,2020-21,A69-9006-7849,6/14/2020 7:15,3807.49,6360.65,-0.607,34.411354,-119.562179,2,3.2,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.562179 34.411354),0 days 00:02:00,0.3421355325048044,POINT (-119.561734 34.411385),265.17353322203337,16.024363178375552,1
2020-06-14 07:17:00,2020-21,A69-9006-7849,6/14/2020 7:17,3738.78,6374.19,-0.607,34.411476,-119.562926,3,2.9,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.562926 34.411476),0 days 00:02:00,0.5833141446549212,POINT (-119.562179 34.411354),281.1978964004089,0.754813966105802,1
2020-06-14 07:19:00,2020-21,A69-9006-7849,6/14/2020 7:19,3667.79,6389.19,-0.607,34.411611,-119.563699,3,2.8,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563699 34.411611),0 days 00:02:00,0.6052326272153224,POINT (-119.562926 34.411476),281.95271036651474,22.608347636685263,1
2020-06-14 07:21:00,2020-21,A69-9006-7849,6/14/2020 7:21,3613.22,6426.55,-0.607,34.411948,-119.564292,1,3.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564292 34.411948),0 days 00:02:00,0.5508688172947962,POINT (-119.563699 34.411611),304.5610580032,12.57402844101325,1
2020-06-14 07:22:00,2020-21,A69-9006-7849,6/14/2020 7:22,3591.75,6449.68,-0.607,34.412156,-119.564526,1,3.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564526 34.412156),0 days 00:01:00,0.5257786856771552,POINT (-119.564292 34.411948),317.13508644421324,-42.44957365036112,1
2020-06-14 07:23:00,2020-21,A69-9006-7849,6/14/2020 7:23,3565.92,6451.71,-0.607,34.412175,-119.564807,1,3.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564807 34.412175),0 days 00:01:00,0.43199841742921774,POINT (-119.564526 34.412156),274.6855127938521,-62.862880007006375,1
2020-06-14 07:24:00,2020-21,A69-9006-7849,6/14/2020 7:24,3542.45,6414.09,-0.607,34.411836,-119.565062,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565062 34.411836),0 days 00:01:00,0.7385727705956469,POINT (-119.564807 34.412175),211.82263278684576,10.915334795344522,1
2020-06-14 07:26:00,2020-21,A69-9006-7849,6/14/2020 7:26,3511.54,6380.89,-0.607,34.411536,-119.565398,1,3.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565398 34.411536),0 days 00:02:00,0.37838531278358595,POINT (-119.565062 34.411836),222.7379675821903,63.27197965236962,1
2020-06-14 07:29:00,2020-21,A69-9006-7849,6/14/2020 7:29,3416.39,6408.08,2.426,34.411781,-119.566433,1,4.2,,,2.4255,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.566433 34.411781),0 days 00:03:00,0.5497760261528053,POINT (-119.565398 34.411536),286.0099472345599,132.59496972477302,1
2020-06-14 07:31:00,2020-21,A69-9006-7849,6/14/2020 7:31,3456.0,6432.09,-0.607,34.411998,-119.566002,2,3.4,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.566002 34.411998),0 days 00:02:00,0.3863613888360564,POINT (-119.566433 34.411781),58.60491695933291,-49.681300330936985,1
2020-06-14 07:33:00,2020-21,A69-9006-7849,6/14/2020 7:33,3467.29,6503.24,-0.607,34.412639,-119.56588,1,3.8,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56588 34.412639),0 days 00:02:00,0.5998768141390709,POINT (-119.566002 34.411998),8.923616628395905,-47.51298519311841,1
2020-06-14 07:34:00,2020-21,A69-9006-7849,6/14/2020 7:34,3442.82,6533.75,-0.607,34.412914,-119.566146,1,4.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.566146 34.412914),0 days 00:01:00,0.6516300472538712,POINT (-119.56588 34.412639),321.4106314352775,-63.164726571966526,1
2020-06-14 07:36:00,2020-21,A69-9006-7849,6/14/2020 7:36,3375.28,6519.8,-0.607,34.412788,-119.56688,1,6.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56688 34.412788),0 days 00:02:00,0.5742745857924676,POINT (-119.566146 34.412914),258.24590486331095,-28.590802231642208,1
2020-06-14 07:38:00,2020-21,A69-9006-7849,6/14/2020 7:38,3326.79,6478.73,-0.607,34.412418,-119.567408,1,6.9,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.567408 34.412418),0 days 00:02:00,0.5297369190836485,POINT (-119.56688 34.412788),229.65510263166874,-76.81249322334834,1
2020-06-14 07:40:00,2020-21,A69-9006-7849,6/14/2020 7:40,3351.42,6430.93,-0.607,34.411987,-119.56714,1,5.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56714 34.411987),0 days 00:02:00,0.44821747933701256,POINT (-119.567408 34.412418),152.8426094083204,14.814807853104758,1
2020-06-14 07:46:00,2020-21,A69-9006-7849,6/14/2020 7:46,3394.25,6235.97,-0.607,34.41023,-119.566674,1,5.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.566674 34.41023),0 days 00:06:00,0.554324782038083,POINT (-119.56714 34.411987),167.65741726142517,-67.56007771050925,1
2020-06-14 07:48:00,2020-21,A69-9006-7849,6/14/2020 7:48,3432.96,6229.16,-0.607,34.410168,-119.566252,3,4.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.566252 34.410168),0 days 00:02:00,0.3283571782351535,POINT (-119.566674 34.41023),100.09733955091593,-46.70912391685027,1
2020-06-14 07:52:00,2020-21,A69-9006-7849,6/14/2020 7:52,3532.31,6302.51,-0.607,34.41083,-119.565172,8,2.7,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.565172 34.41083),0 days 00:04:00,0.5145772713497251,POINT (-119.566252 34.410168),53.38821563406566,9.693485252921725,1
2020-06-14 07:53:00,2020-21,A69-9006-7849,6/14/2020 7:53,3563.48,6318.27,-0.607,34.410972,-119.564833,8,2.6,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.564833 34.410972),0 days 00:01:00,0.582021977610577,POINT (-119.565172 34.41083),63.08170088698739,38.2118585283248,1
2020-06-14 07:56:00,2020-21,A69-9006-7849,6/14/2020 7:56,3643.82,6302.3,-0.607,34.410828,-119.563959,8,2.5,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.563959 34.410828),0 days 00:03:00,0.45514349326646136,POINT (-119.564833 34.410972),101.29355941531219,-8.52301599127548,1
2020-06-14 07:59:00,2020-21,A69-9006-7849,6/14/2020 7:59,3747.41,6297.29,-0.607,34.410783,-119.562832,7,2.6,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.562832 34.410783),0 days 00:03:00,0.576299701663491,POINT (-119.563959 34.410828),92.7705434240367,-19.22842226790641,1
2020-06-14 08:01:00,2020-21,A69-9006-7849,6/14/2020 8:01,3842.54,6325.26,-0.607,34.411035,-119.561798,1,3.4,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B,POINT (-119.561798 34.411035),0 days 00:02:00,0.825736324090318,POINT (-119.562832 34.410783),73.54212115613029,41.483432773044065,1
2020-06-14 08:03:00,2020-21,A69-9006-7849,6/14/2020 8:03,3920.54,6289.01,-0.607,34.410708,-119.560949,7,2.7,,,-0.6065,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.560949 34.410708),0 days 00:02:00,0.7172669472625377,POINT (-119.561798 34.411035),115.02555392917435,7.960359368809012,1
2020-06-14 08:06:00,2020-21,A69-9006-7849,6/14/2020 8:06,3991.85,6242.92,-0.607,34.410293,-119.560174,4,2.7,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.560174 34.410293),0 days 00:03:00,0.47127827708780373,POINT (-119.560949 34.410708),122.98591329798336,4.9480972398466765,1
2020-06-14 08:07:00,2020-21,A69-9006-7849,6/14/2020 8:07,4026.86,6215.74,-0.607,34.410048,-119.559793,9,2.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559793 34.410048),0 days 00:01:00,0.7389238491925335,POINT (-119.560174 34.410293),127.93401053783003,5.287577949399911,1
2020-06-14 08:08:00,2020-21,A69-9006-7849,6/14/2020 8:08,4068.59,6176.71,-0.607,34.409696,-119.559339,4,2.6,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559339 34.409696),0 days 00:01:00,0.9526181861436889,POINT (-119.559793 34.410048),133.22158848722995,-7.8316483019240755,1
2020-06-14 08:11:00,2020-21,A69-9006-7849,6/14/2020 8:11,4157.15,6113.97,-0.607,34.409131,-119.558375,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.558375 34.409131),0 days 00:03:00,0.6030623410622906,POINT (-119.559339 34.409696),125.38994018530587,-9.174005693352166,1
2020-06-14 08:12:00,2020-21,A69-9006-7849,6/14/2020 8:12,4204.28,6090.97,-0.607,34.408923,-119.557863,1,3.6,,,-0.6065,,In_B Off_B Off_C,In_B Off_B Off_C,POINT (-119.557863 34.408923),0 days 00:01:00,0.8737304251810625,POINT (-119.558375 34.409131),116.2159344919537,-27.00515773636152,1
2020-06-14 08:14:00,2020-21,A69-9006-7849,6/14/2020 8:14,4236.6,6091.39,-0.607,34.408927,-119.557511,8,2.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557511 34.408927),0 days 00:02:00,0.2697152537240452,POINT (-119.557863 34.408923),89.21077675559218,42.00678293775798,1
2020-06-14 08:16:00,2020-21,A69-9006-7849,6/14/2020 8:16,4309.91,6027.43,-0.607,34.408351,-119.556714,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556714 34.408351),0 days 00:02:00,0.8101803280921797,POINT (-119.557511 34.408927),131.21755969335015,15.061568509519539,1
2020-06-14 08:17:00,2020-21,A69-9006-7849,6/14/2020 8:17,4329.71,5997.88,-0.607,34.408084,-119.556498,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556498 34.408084),0 days 00:01:00,0.5943312546847722,POINT (-119.556714 34.408351),146.27912820286969,0.272993873701741,1
2020-06-14 08:18:00,2020-21,A69-9006-7849,6/14/2020 8:18,4351.94,5964.43,-0.607,34.407783,-119.556257,3,2.7,,,-0.6065,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.556257 34.407783),0 days 00:01:00,0.6678839530600217,POINT (-119.556498 34.408084),146.55212207657144,-18.798938821098332,1
2020-06-14 08:19:00,2020-21,A69-9006-7849,6/14/2020 8:19,4391.61,5933.81,0.303,34.407507,-119.555825,7,2.7,,,0.3031,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.555825 34.407507),0 days 00:01:00,0.835819998192935,POINT (-119.556257 34.407783),127.75318325547312,-25.54602410640097,1
2020-06-14 08:20:00,2020-21,A69-9006-7849,6/14/2020 8:20,4431.8,5925.21,3.638,34.407429,-119.555388,8,2.7,,,3.6383,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.555388 34.407429),0 days 00:01:00,0.6849912833299175,POINT (-119.555825 34.407507),102.20715914907214,-30.21263939570111,1
2020-06-14 08:22:00,2020-21,A69-9006-7849,6/14/2020 8:22,4481.17,5941.1,3.032,34.407573,-119.554851,1,3.7,,,3.0319,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.554851 34.407573),0 days 00:02:00,0.4324354939244979,POINT (-119.555388 34.407429),71.99451975337104,7.939183752666959,1
2020-06-14 08:26:00,2020-21,A69-9006-7849,6/14/2020 8:26,4619.88,5965.63,0.91,34.407794,-119.553342,10,3.2,,,0.9095,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,POINT (-119.553342 34.407794),0 days 00:04:00,0.5870351542431896,POINT (-119.554851 34.407573),79.933703506038,64.02544763453305,1
2020-06-14 08:28:00,2020-21,A69-9006-7849,6/14/2020 8:28,4665.22,5903.65,-0.607,34.407235,-119.552849,1,9.9,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2,POINT (-119.552849 34.407235),0 days 00:02:00,0.640081896864348,POINT (-119.553342 34.407794),143.95915114057107,39.788193361653136,1
2020-06-14 08:30:00,2020-21,A69-9006-7849,6/14/2020 8:30,4659.53,5816.97,-0.607,34.406454,-119.552911,7,2.9,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.552911 34.406454),0 days 00:02:00,0.7235289312510637,POINT (-119.552849 34.407235),183.7473445022242,20.187630165670523,1
2020-06-14 08:31:00,2020-21,A69-9006-7849,6/14/2020 8:31,4635.49,5763.0,-0.607,34.405967,-119.553173,7,2.7,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.553173 34.405967),0 days 00:01:00,0.9858359108603839,POINT (-119.552911 34.406454),203.93497466789472,6.685846251193673,1
2020-06-14 08:32:00,2020-21,A69-9006-7849,6/14/2020 8:32,4620.25,5737.43,-0.607,34.405737,-119.553338,7,2.6,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.553338 34.405737),0 days 00:01:00,0.4947231217861062,POINT (-119.553173 34.405967),210.6208209190884,-3.287904279816276,1
2020-06-14 08:33:00,2020-21,A69-9006-7849,6/14/2020 8:33,4605.5,5709.01,-0.607,34.40548,-119.553499,2,2.9,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,POINT (-119.553499 34.40548),0 days 00:01:00,0.5353827995839214,POINT (-119.553338 34.405737),207.33291663927213,-7.789651796096417,1
2020-06-14 08:34:00,2020-21,A69-9006-7849,6/14/2020 8:34,4595.27,5680.32,-0.607,34.405222,-119.55361,7,2.5,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.55361 34.405222),0 days 00:01:00,0.5064183037930016,POINT (-119.553499 34.40548),199.5432648431757,-11.517909044793555,1
2020-06-14 08:35:00,2020-21,A69-9006-7849,6/14/2020 8:35,4590.28,5645.3,-0.607,34.404906,-119.553664,2,3.1,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,POINT (-119.553664 34.404906),0 days 00:01:00,0.5900610477300813,POINT (-119.55361 34.405222),188.02535579838215,-5.238981555825666,1
2020-06-14 08:36:00,2020-21,A69-9006-7849,6/14/2020 8:36,4588.36,5605.84,-0.607,34.40455,-119.553685,7,2.5,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.553685 34.40455),0 days 00:01:00,0.658969220425691,POINT (-119.553664 34.404906),182.7863742425565,-45.68605959877621,1
2020-06-14 08:37:00,2020-21,A69-9006-7849,6/14/2020 8:37,4608.86,5583.85,-0.607,34.404352,-119.553462,3,2.7,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2,POINT (-119.553462 34.404352),0 days 00:01:00,0.5007829307895821,POINT (-119.553685 34.40455),137.10031464378028,-11.92106582157288,1
2020-06-14 08:38:00,2020-21,A69-9006-7849,6/14/2020 8:38,4643.83,5559.27,-0.607,34.404131,-119.553082,1,5.6,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2,POINT (-119.553082 34.404131),0 days 00:01:00,0.7113651123493965,POINT (-119.553462 34.404352),125.1792488222074,-0.09231237344737388,1
2020-06-14 08:39:00,2020-21,A69-9006-7849,6/14/2020 8:39,4666.37,5543.51,-0.607,34.403989,-119.552837,7,2.6,,,-0.6065,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2,POINT (-119.552837 34.403989),0 days 00:01:00,0.45812755981899467,POINT (-119.553082 34.404131),125.08693644876001,-36.014479645680765,1
2020-06-14 08:41:00,2020-21,A69-9006-7849,6/14/2020 8:41,4721.37,5544.48,2.426,34.403997,-119.552238,12,2.5,,,2.4255,,In_C In_D In_E Off_D Off_E OS2,In_C In_D In_E Off_D Off_E OS2,POINT (-119.552238 34.403997),0 days 00:02:00,0.45901904944626454,POINT (-119.552837 34.403989),89.07245680307926,-6.306050516111783,1
2020-06-14 08:43:00,2020-21,A69-9006-7849,6/14/2020 8:43,4783.78,5552.37,0.152,34.404068,-119.55156,7,2.6,,,0.1515,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,POINT (-119.55156 34.404068),0 days 00:02:00,0.5236194914375332,POINT (-119.552238 34.403997),82.76640628696748,-36.19293779099125,1
2020-06-14 08:44:00,2020-21,A69-9006-7849,6/14/2020 8:44,4822.34,5588.67,-0.455,34.404396,-119.55114,1,3.6,,,-0.4549,,In_D Off_E OS2,In_D Off_E OS2,POINT (-119.55114 34.404396),0 days 00:01:00,0.8842958719647755,POINT (-119.55156 34.404068),46.573468495976215,22.443532032372907,1
2020-06-14 08:48:00,2020-21,A69-9006-7849,6/14/2020 8:48,4943.85,5635.1,2.274,34.404814,-119.549819,2,4.1,,,2.2739,,In_C In_D Off_D OS2,In_C In_D Off_D OS2,POINT (-119.549819 34.404814),0 days 00:04:00,0.541702729616334,POINT (-119.55114 34.404396),69.01700052834912,-63.03879906287102,1
2020-06-14 08:49:00,2020-21,A69-9006-7849,6/14/2020 8:49,4946.9,5663.9,-0.303,34.405074,-119.549786,1,8.3,,,-0.3033,,In_D Off_D OS2,In_D Off_D OS2,POINT (-119.549786 34.405074),0 days 00:01:00,0.4833480872851099,POINT (-119.549819 34.404814),5.978201465478094,-100.6047301261678,1
2020-06-14 08:52:00,2020-21,A69-9006-7849,6/14/2020 8:52,4887.6,5659.14,-0.607,34.405031,-119.55043,6,3.3,,,-0.6065,,In_C In_D In_E Off_C Off_D OS2,In_C In_D In_E Off_C Off_D,POINT (-119.55043 34.405031),0 days 00:03:00,0.330020777670671,POINT (-119.549786 34.405074),265.3734713393103,-37.16796367894198,1
2020-06-14 08:54:00,2020-21,A69-9006-7849,6/14/2020 8:54,4826.65,5604.86,-0.607,34.404542,-119.551093,1,3.5,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.551093 34.404542),0 days 00:02:00,0.6799962160119183,POINT (-119.55043 34.405031),228.2055076603683,-1.3035509107076229,1
2020-06-14 08:55:00,2020-21,A69-9006-7849,6/14/2020 8:55,4796.4,5576.68,-0.607,34.404288,-119.551422,5,3.1,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551422 34.404288),0 days 00:01:00,0.6889899055041407,POINT (-119.551093 34.404542),226.90195674966068,-4.2381888417139,1
2020-06-14 08:56:00,2020-21,A69-9006-7849,6/14/2020 8:56,4759.55,5536.9,-0.607,34.403929,-119.551823,12,2.4,,,-0.6065,,In_C In_D In_E Off_C Off_D Off_E OS2,In_C In_D In_E Off_D Off_E OS2,POINT (-119.551823 34.403929),0 days 00:01:00,0.9045141970133127,POINT (-119.551422 34.404288),222.66376790794678,8.905271274174611,1
2020-06-14 08:58:00,2020-21,A69-9006-7849,6/14/2020 8:58,4721.21,5506.66,-0.607,34.403656,-119.55224,15,2.4,,,-0.6065,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.55224 34.403656),0 days 00:02:00,0.40715456363436575,POINT (-119.551823 34.403929),231.5690391821214,11.05030803905418,1
2020-06-14 09:00:00,2020-21,A69-9006-7849,6/14/2020 9:00,4636.49,5462.89,-0.607,34.403262,-119.553162,14,2.5,,,-0.6065,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.553162 34.403262),0 days 00:02:00,0.7948123444818885,POINT (-119.55224 34.403656),242.6193472211756,62.967343360814546,1
2020-06-14 09:02:00,2020-21,A69-9006-7849,6/14/2020 9:02,4586.66,5498.45,2.274,34.403582,-119.553704,1,4.9,,,2.2739,,In_D Off_D Off_E,In_D Off_D Off_E,POINT (-119.553704 34.403582),0 days 00:02:00,0.5098720050389024,POINT (-119.553162 34.403262),305.5866905819901,12.43971101549919,1
2020-06-14 09:06:00,2020-21,A69-9006-7849,6/14/2020 9:06,4496.71,5597.94,-0.607,34.404479,-119.554682,8,2.5,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.554682 34.404479),0 days 00:04:00,0.5588159559575326,POINT (-119.553704 34.403582),318.0264015974893,-10.35121606646249,1
2020-06-14 09:08:00,2020-21,A69-9006-7849,6/14/2020 9:08,4440.71,5640.95,-0.607,34.404867,-119.555291,8,2.6,,,-0.6065,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.555291 34.404867),0 days 00:02:00,0.588539127630969,POINT (-119.554682 34.404479),307.67518553102684,24.05873175162708,1
2020-06-14 09:09:00,2020-21,A69-9006-7849,6/14/2020 9:09,4424.68,5670.57,-0.607,34.405134,-119.555465,8,2.6,,,-0.6065,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.555465 34.405134),0 days 00:01:00,0.5610467103698454,POINT (-119.555291 34.404867),331.7339172826539,1.9075370776614506,1
2020-06-14 09:10:00,2020-21,A69-9006-7849,6/14/2020 9:10,4405.18,5709.7,-0.607,34.405487,-119.555677,1,3.7,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2,POINT (-119.555677 34.405487),0 days 00:01:00,0.7290223071951037,POINT (-119.555465 34.405134),333.6414543603154,-1.2098223601775482,1
2020-06-14 09:11:00,2020-21,A69-9006-7849,6/14/2020 9:11,4387.44,5743.56,-0.607,34.405792,-119.55587,4,2.7,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.55587 34.405792),0 days 00:01:00,0.6367446866358125,POINT (-119.555677 34.405487),332.4316320001378,19.20985653023517,1
2020-06-14 09:12:00,2020-21,A69-9006-7849,6/14/2020 9:12,4382.71,5776.0,-0.607,34.406084,-119.555922,8,2.5,,,-0.6065,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2,POINT (-119.555922 34.406084),0 days 00:01:00,0.5457071196805378,POINT (-119.55587 34.405792),351.641488530373,-4.534794181427564,1
2020-06-14 09:15:00,2020-21,A69-9006-7849,6/14/2020 9:15,4365.48,5850.79,3.638,34.406758,-119.556109,13,2.6,,,3.6383,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_C Off_B Off_C Off_D OS1 OS2,POINT (-119.556109 34.406758),0 days 00:03:00,0.4262114041608687,POINT (-119.555922 34.406084),347.10669434894544,12.941689622332108,1
2020-06-14 09:18:00,2020-21,A69-9006-7849,6/14/2020 9:18,4365.59,5959.15,-0.607,34.407735,-119.556108,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556108 34.407735),0 days 00:03:00,0.6021023197091561,POINT (-119.556109 34.406758),0.04838397127753069,-38.77977984289742,1
2020-06-14 09:19:00,2020-21,A69-9006-7849,6/14/2020 9:19,4333.54,5998.94,-0.607,34.408094,-119.556457,6,2.6,,,-0.6065,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,POINT (-119.556457 34.408094),0 days 00:01:00,0.852371294861505,POINT (-119.556108 34.407735),321.2686041283801,-69.3167216508487,1
2020-06-14 09:24:00,2020-21,A69-9006-7849,6/14/2020 9:24,4215.2,5960.61,0.606,34.407748,-119.557744,9,2.5,,,0.6063,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557744 34.407748),0 days 00:05:00,0.4146569868980378,POINT (-119.556457 34.408094),251.9518824775314,19.425003785280246,1
