TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-32,A69-9006-7850,8/12/2020 22:05,4524.45,6096.66,-0.607,34.408975,-119.55438,1,5.1,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,225,149645.0,1325,18.77686119,8/12/2020 22:05,8/12/2020 15:05,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:06,4451.5,6083.46,-0.607,34.408856,-119.555174,1,4.2,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,225,149646.0,1326,18.78446579,8/12/2020 22:06,8/12/2020 15:06,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:07,4410.57,6064.67,-0.607,34.408687,-119.555619,1,3.5,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,225,149647.0,1327,18.79240227,8/12/2020 22:07,8/12/2020 15:07,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:10,4490.78,6090.34,-0.607,34.408918,-119.554747,1,4.8,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,225,149650.0,1330,18.81648636,8/12/2020 22:10,8/12/2020 15:10,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:11,4539.59,6086.84,-0.607,34.408886,-119.554216,1,5.1,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,225,149651.0,1331,18.82487869,8/12/2020 22:11,8/12/2020 15:11,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:13,4619.82,6023.4,-0.607,34.408315,-119.553343,1,5.3,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,225,149653.0,1333,18.84249306,8/12/2020 22:13,8/12/2020 15:13,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:15,4610.42,6016.87,-0.607,34.408256,-119.553445,1,5.1,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,225,149655.0,1335,18.85843849,8/12/2020 22:15,8/12/2020 15:15,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:16,4586.08,5983.82,-0.607,34.407958,-119.55371,1,4.7,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,225,149656.0,1336,18.86676216,8/12/2020 22:16,8/12/2020 15:16,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:18,4577.3,5910.41,-0.607,34.407296,-119.553805,2,3.4,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,225,149658.0,1338,18.88382149,8/12/2020 22:18,8/12/2020 15:18,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:19,4640.49,5925.67,-0.607,34.407434,-119.553118,2,4.1,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,225,149659.0,1339,18.8920269,8/12/2020 22:19,8/12/2020 15:19,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:20,4679.6,5934.63,-0.607,34.407514,-119.552693,1,6.0,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,225,149660.0,1340,18.90013885,8/12/2020 22:20,8/12/2020 15:20,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:21,4709.66,5896.0,-0.607,34.407166,-119.552366,2,4.6,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,225,149661.0,1341,18.90899086,8/12/2020 22:21,8/12/2020 15:21,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:23,4726.91,5839.06,-0.607,34.406653,-119.552178,1,6.0,,,0.0,,In_C Off_D OS2,In_C Off_D OS2,225,149663.0,1343,18.92598152,8/12/2020 22:23,8/12/2020 15:23,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:26,4646.08,5887.71,-0.607,34.407091,-119.553057,1,4.4,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,225,149666.0,1346,18.94840622,8/12/2020 22:26,8/12/2020 15:26,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:32,4684.37,5871.67,-0.607,34.406947,-119.552641,1,4.8,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,225,149672.0,1352,18.96264076,8/12/2020 22:32,8/12/2020 15:32,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:33,4749.51,5852.16,-0.607,34.406771,-119.551932,3,3.7,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D OS2,225,149673.0,1353,18.96458626,8/12/2020 22:33,8/12/2020 15:33,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:34,4777.33,5868.3,-0.607,34.406916,-119.55163,1,5.0,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,225,149674.0,1354,18.96596336,8/12/2020 22:34,8/12/2020 15:34,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:38,4837.5,5811.01,-0.607,34.4064,-119.550975,2,4.0,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,225,149678.0,1358,18.97252464,8/12/2020 22:38,8/12/2020 15:38,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:39,4876.42,5815.34,-0.607,34.406439,-119.550552,2,4.2,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,225,149679.0,1359,18.97409058,8/12/2020 22:39,8/12/2020 15:39,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:40,4870.74,5757.86,-0.607,34.405921,-119.550614,2,3.8,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,225,149680.0,1360,18.97607803,8/12/2020 22:40,8/12/2020 15:40,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:48,5099.24,5615.32,-0.607,34.404636,-119.548129,1,6.4,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2,225,149688.0,1368,18.99004173,8/12/2020 22:48,8/12/2020 15:48,August,15,afternoon,day
2020-32,A69-9006-7850,8/12/2020 22:49,5149.76,5574.45,-0.607,34.404267,-119.547579,1,6.2,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2,225,149689.0,1369,18.99214554,8/12/2020 22:49,8/12/2020 15:49,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:14,3818.42,6584.93,-0.607,34.413376,-119.56206,1,7.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,153974.0,1334,20.50522423,8/15/2020 22:14,8/15/2020 15:14,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:16,3788.75,6634.69,-0.607,34.413825,-119.562383,1,8.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,153976.0,1336,20.5075264,8/15/2020 22:16,8/15/2020 15:16,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:21,3794.55,6635.08,-0.607,34.413828,-119.56232,1,8.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,153981.0,1341,20.51431847,8/15/2020 22:21,8/15/2020 15:21,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:24,3823.71,6574.58,-0.607,34.413283,-119.562003,1,7.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,153984.0,1344,20.51695442,8/15/2020 22:24,8/15/2020 15:24,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:27,3870.23,6567.35,-0.607,34.413218,-119.561497,1,9.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,153987.0,1347,20.51894188,8/15/2020 22:27,8/15/2020 15:27,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:41,3843.27,6535.75,-0.607,34.412933,-119.56179,1,7.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154001.0,1361,20.53181267,8/15/2020 22:41,8/15/2020 15:41,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:42,3847.2,6539.25,-0.607,34.412964,-119.561747,1,7.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154002.0,1362,20.53490639,8/15/2020 22:42,8/15/2020 15:42,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:43,3840.12,6526.99,-0.607,34.412854,-119.561824,1,6.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154003.0,1363,20.53815269,8/15/2020 22:43,8/15/2020 15:43,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:44,3846.74,6541.97,-0.607,34.412989,-119.561752,2,4.6,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,228,154004.0,1364,20.54109764,8/15/2020 22:44,8/15/2020 15:44,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:47,3816.46,6550.47,-0.607,34.413065,-119.562082,1,6.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154007.0,1367,20.55012131,8/15/2020 22:47,8/15/2020 15:47,August,15,afternoon,day
2020-32,A69-9006-7850,8/15/2020 22:55,3778.52,6546.37,-0.607,34.413028,-119.562494,1,5.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154015.0,1375,20.57580757,8/15/2020 22:55,8/15/2020 15:55,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:01,3327.19,6386.81,-0.607,34.411589,-119.567403,1,6.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155401.0,1321,20.79122925,8/16/2020 22:01,8/16/2020 15:01,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:05,3277.47,6457.4,-0.607,34.412226,-119.567944,1,9.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155405.0,1325,20.79486656,8/16/2020 22:05,8/16/2020 15:05,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:06,3286.59,6488.8,-0.607,34.412509,-119.567845,1,9.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155406.0,1326,20.79575539,8/16/2020 22:06,8/16/2020 15:06,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:09,3367.7,6526.3,-0.607,34.412847,-119.566963,4,6.1,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,229,155409.0,1329,20.79896545,8/16/2020 22:09,8/16/2020 15:09,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:11,3430.26,6473.48,-0.607,34.412371,-119.566282,1,4.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155411.0,1331,20.80165672,8/16/2020 22:11,8/16/2020 15:11,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:12,3471.8,6436.22,-0.607,34.412035,-119.56583,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155412.0,1332,20.80311203,8/16/2020 22:12,8/16/2020 15:12,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:14,3508.84,6399.16,-0.607,34.411701,-119.565427,1,3.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155414.0,1334,20.80561638,8/16/2020 22:14,8/16/2020 15:14,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:15,3543.19,6372.22,-0.607,34.411458,-119.565054,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155415.0,1335,20.80697823,8/16/2020 22:15,8/16/2020 15:15,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:17,3607.4,6354.21,-0.607,34.411296,-119.564355,4,2.7,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,229,155417.0,1337,20.80944633,8/16/2020 22:17,8/16/2020 15:17,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:19,3692.47,6340.12,-0.607,34.411169,-119.56343,6,2.6,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,229,155419.0,1339,20.81248665,8/16/2020 22:19,8/16/2020 15:19,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:20,3716.84,6354.64,-0.607,34.4113,-119.563165,6,2.6,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,229,155420.0,1340,20.81413841,8/16/2020 22:20,8/16/2020 15:20,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:20,3729.21,6380.92,-0.607,34.411537,-119.56303,1,3.3,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,229,155420.0,1340,20.81400871,8/16/2020 22:20,8/16/2020 15:20,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:22,3776.95,6415.74,-0.607,34.411851,-119.562511,2,3.1,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,229,155422.0,1342,20.81726265,8/16/2020 22:22,8/16/2020 15:22,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:23,3810.29,6424.83,-0.607,34.411933,-119.562149,5,3.1,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,229,155423.0,1343,20.81897926,8/16/2020 22:23,8/16/2020 15:23,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:24,3852.01,6419.14,-0.607,34.411881,-119.561695,1,6.1,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B,229,155424.0,1344,20.82081604,8/16/2020 22:24,8/16/2020 15:24,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:25,3873.44,6403.25,-0.607,34.411738,-119.561462,4,3.3,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,229,155425.0,1345,20.82265663,8/16/2020 22:25,8/16/2020 15:25,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:27,3851.07,6347.42,-0.607,34.411235,-119.561705,4,3.0,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B,229,155427.0,1347,20.82628441,8/16/2020 22:27,8/16/2020 15:27,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:28,3834.66,6315.25,-0.607,34.410945,-119.561883,1,3.6,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A,229,155428.0,1348,20.82810402,8/16/2020 22:28,8/16/2020 15:28,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:30,3787.61,6263.17,-0.607,34.410475,-119.562395,7,2.6,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,229,155430.0,1350,20.83163261,8/16/2020 22:30,8/16/2020 15:30,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:31,3768.94,6215.98,-0.607,34.41005,-119.562598,7,2.6,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,229,155431.0,1351,20.83355331,8/16/2020 22:31,8/16/2020 15:31,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:33,3811.13,6155.29,-0.607,34.409503,-119.562139,7,2.5,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,229,155433.0,1353,20.83741188,8/16/2020 22:33,8/16/2020 15:33,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:35,3886.99,6157.92,-0.607,34.409527,-119.561314,1,3.1,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,229,155435.0,1355,20.84276772,8/16/2020 22:35,8/16/2020 15:35,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:38,3915.2,6242.54,-0.607,34.41029,-119.561007,8,2.6,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,229,155438.0,1358,20.85084152,8/16/2020 22:38,8/16/2020 15:38,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:41,3991.62,6341.73,-0.607,34.411184,-119.560176,1,3.7,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,229,155441.0,1361,20.85869789,8/16/2020 22:41,8/16/2020 15:41,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:45,4092.04,6417.21,-0.607,34.411864,-119.559084,1,6.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,229,155445.0,1365,20.86955452,8/16/2020 22:45,8/16/2020 15:45,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:46,4108.09,6375.3,-0.607,34.411487,-119.558909,1,5.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,229,155446.0,1366,20.87265587,8/16/2020 22:46,8/16/2020 15:46,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:49,4163.32,6323.39,-0.607,34.411019,-119.558309,1,5.8,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,229,155449.0,1369,20.88147545,8/16/2020 22:49,8/16/2020 15:49,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:53,4237.9,6285.04,-0.607,34.410673,-119.557497,1,32.5,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,229,155453.0,1373,20.89303207,8/16/2020 22:53,8/16/2020 15:53,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:56,4364.66,6198.13,-0.607,34.40989,-119.556118,2,4.4,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,229,155456.0,1376,20.90233421,8/16/2020 22:56,8/16/2020 15:56,August,15,afternoon,day
2020-32,A69-9006-7850,8/16/2020 22:59,4438.71,6195.83,-0.607,34.409869,-119.555313,2,4.9,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,229,155459.0,1379,20.91087532,8/16/2020 22:59,8/16/2020 15:59,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:18,4583.92,5875.51,-0.607,34.406981,-119.553733,4,3.1,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,231,158298.0,1338,20.9975338,8/18/2020 22:18,8/18/2020 15:18,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:21,4719.39,5882.77,-0.607,34.407047,-119.55226,2,4.2,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,231,158301.0,1341,21.00331116,8/18/2020 22:21,8/18/2020 15:21,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:22,4739.96,5892.44,-0.607,34.407134,-119.552036,10,3.3,,,0.0,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,231,158302.0,1342,21.0052166,8/18/2020 22:22,8/18/2020 15:22,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:26,4658.13,5835.42,-0.607,34.40662,-119.552926,4,3.3,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,231,158306.0,1346,21.0140667,8/18/2020 22:26,8/18/2020 15:26,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:27,4632.61,5847.3,-0.607,34.406727,-119.553204,7,3.0,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,231,158307.0,1347,21.01639175,8/18/2020 22:27,8/18/2020 15:27,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:28,4608.38,5835.25,-0.607,34.406618,-119.553467,2,3.0,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,231,158308.0,1348,21.01874733,8/18/2020 22:28,8/18/2020 15:28,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:32,4678.04,5819.35,-0.607,34.406475,-119.55271,1,4.1,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,231,158312.0,1352,21.02822495,8/18/2020 22:32,8/18/2020 15:32,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:34,4656.42,5771.72,-0.607,34.406046,-119.552945,1,3.6,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,231,158314.0,1354,21.03298378,8/18/2020 22:34,8/18/2020 15:34,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:36,4695.82,5675.03,-0.607,34.405174,-119.552516,2,3.3,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,231,158316.0,1356,21.03783226,8/18/2020 22:36,8/18/2020 15:36,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:40,4704.51,5630.04,-0.607,34.404769,-119.552422,6,2.7,,,0.0,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,231,158320.0,1360,21.0471859,8/18/2020 22:40,8/18/2020 15:40,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:57,4742.86,5575.94,-0.607,34.404281,-119.552005,2,2.8,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,231,158337.0,1377,21.08416939,8/18/2020 22:57,8/18/2020 15:57,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:58,4762.8,5543.22,-0.607,34.403986,-119.551788,12,2.4,,,0.0,,In_D In_D_2 Off_C Off_D Off_E OS2,In_D In_D_2 Off_C Off_D Off_E OS2,231,158338.0,1378,21.08678436,8/18/2020 22:58,8/18/2020 15:58,August,15,afternoon,day
2020-32,A69-9006-7850,8/18/2020 22:59,4796.58,5512.17,-0.607,34.403706,-119.55142,7,2.4,,,0.0,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2,231,158339.0,1379,21.08939934,8/18/2020 22:59,8/18/2020 15:59,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:01,3951.71,6129.31,-0.607,34.409269,-119.56061,8,2.5,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,232,159721.0,1321,21.00649071,8/19/2020 22:01,8/19/2020 15:01,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:04,3932.29,6150.66,-0.607,34.409461,-119.560821,4,2.6,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159724.0,1324,21.01216698,8/19/2020 22:04,8/19/2020 15:04,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:08,3917.94,6285.4,-0.607,34.410676,-119.560977,3,2.8,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159728.0,1328,21.01962471,8/19/2020 22:08,8/19/2020 15:08,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:11,3986.91,6335.37,-0.607,34.411127,-119.560227,3,3.3,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159731.0,1331,21.02531624,8/19/2020 22:11,8/19/2020 15:11,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:12,3978.36,6363.85,-0.607,34.411383,-119.56032,1,3.8,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,232,159732.0,1332,21.02718163,8/19/2020 22:12,8/19/2020 15:12,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:15,3955.97,6332.58,-0.607,34.411101,-119.560564,1,3.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,232,159735.0,1335,21.03292465,8/19/2020 22:15,8/19/2020 15:15,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:19,3914.91,6277.51,-0.607,34.410605,-119.56101,3,2.8,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159739.0,1339,21.04089546,8/19/2020 22:19,8/19/2020 15:19,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:21,3886.69,6315.12,-0.607,34.410944,-119.561317,2,3.0,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159741.0,1341,21.04554176,8/19/2020 22:21,8/19/2020 15:21,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:21,3888.38,6341.12,-0.607,34.411178,-119.561299,5,2.8,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,232,159741.0,1341,21.04551125,8/19/2020 22:21,8/19/2020 15:21,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:23,3922.15,6390.32,-0.607,34.411622,-119.560932,1,4.6,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,232,159743.0,1343,21.05017471,8/19/2020 22:23,8/19/2020 15:23,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:26,4028.67,6318.64,-0.607,34.410976,-119.559773,3,3.3,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,232,159746.0,1346,21.0573864,8/19/2020 22:26,8/19/2020 15:26,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:29,4131.77,6244.92,-0.607,34.410311,-119.558652,6,2.9,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,232,159749.0,1349,21.06459999,8/19/2020 22:29,8/19/2020 15:29,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:32,4233.03,6172.95,-0.607,34.409663,-119.55755,1,4.0,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,232,159752.0,1352,21.07156944,8/19/2020 22:32,8/19/2020 15:32,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:34,4293.53,6121.97,-0.607,34.409203,-119.556892,2,3.1,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,232,159754.0,1354,21.07613564,8/19/2020 22:34,8/19/2020 15:34,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:36,4332.48,6136.93,-0.607,34.409338,-119.556468,4,3.1,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,232,159756.0,1356,21.08060646,8/19/2020 22:36,8/19/2020 15:36,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:37,4380.27,6114.22,-0.607,34.409133,-119.555949,7,3.0,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,232,159757.0,1357,21.08289528,8/19/2020 22:37,8/19/2020 15:37,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:42,4395.97,6020.67,-0.607,34.40829,-119.555778,1,3.8,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,232,159762.0,1362,21.09403038,8/19/2020 22:42,8/19/2020 15:42,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:44,4423.03,5968.99,-0.607,34.407824,-119.555483,2,2.8,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,232,159764.0,1364,21.0979557,8/19/2020 22:44,8/19/2020 15:44,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:49,4470.2,5965.65,-0.607,34.407794,-119.55497,1,3.6,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,232,159769.0,1369,21.10762978,8/19/2020 22:49,8/19/2020 15:49,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:52,4483.76,5965.02,-0.607,34.407788,-119.554823,1,3.7,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,232,159772.0,1372,21.11378479,8/19/2020 22:52,8/19/2020 15:52,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:57,4528.43,5915.67,-0.607,34.407343,-119.554337,2,3.8,,,0.0,,In_B In_C Off_D OS2,In_B In_C Off_D OS2,232,159777.0,1377,21.12410164,8/19/2020 22:57,8/19/2020 15:57,August,15,afternoon,day
2020-32,A69-9006-7850,8/19/2020 22:59,4541.11,5896.72,-0.607,34.407173,-119.554199,1,3.1,,,0.0,,In_C In_D Off_C OS2,In_C Off_C OS2,232,159779.0,1379,21.12822533,8/19/2020 22:59,8/19/2020 15:59,August,15,afternoon,day
