TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-35_2,A69-1602-8669,8/6/2020 6:23,4651.23,5958.55,5.0,34.40773,-119.553001,2,6.7,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D
2020-35_2,A69-1602-8669,8/6/2020 6:29,4661.69,5942.24,5.0,34.407583,-119.552888,2,4.9,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-35_2,A69-1602-8669,8/6/2020 6:36,4599.67,5945.98,5.0,34.407617,-119.553562,1,4.7,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/6/2020 6:45,4607.3,5924.43,5.0,34.407422,-119.553479,1,5.5,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-35_2,A69-1602-8669,8/6/2020 6:48,4670.94,5903.43,5.0,34.407233,-119.552787,1,5.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/6/2020 6:50,4661.83,5849.13,5.0,34.406744,-119.552886,2,3.5,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-35_2,A69-1602-8669,8/6/2020 7:28,4178.81,6159.16,5.0,34.409538,-119.55814,1,4.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/6/2020 7:30,4184.09,6176.31,5.0,34.409693,-119.558083,1,4.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/6/2020 7:33,4127.13,6203.31,5.0,34.409936,-119.558702,3,3.1,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/6/2020 7:43,4188.32,6030.38,5.0,34.408377,-119.558036,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/6/2020 7:45,4266.69,6016.98,5.0,34.408257,-119.557184,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/6/2020 7:49,4332.37,5939.27,5.0,34.407556,-119.55647,1,2.9,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/6/2020 7:51,4378.61,5965.69,5.0,34.407794,-119.555967,3,2.8,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-35_2,A69-1602-8669,8/6/2020 8:04,4214.99,6137.49,5.0,34.409343,-119.557746,3,2.9,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 8:13,3989.37,5998.41,5.0,34.408089,-119.5602,3,2.8,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/6/2020 8:15,4054.83,5975.6,5.0,34.407883,-119.559488,1,2.9,,,,,In_B Off_B Off_C,In_B Off_B Off_C
2020-35_2,A69-1602-8669,8/6/2020 8:19,4144.35,6039.98,5.0,34.408464,-119.558515,1,3.1,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/6/2020 8:23,4188.79,6125.0,5.0,34.40923,-119.558031,1,3.7,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/6/2020 8:25,4152.91,6113.37,5.0,34.409125,-119.558422,1,4.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/6/2020 8:33,4133.58,6137.67,5.0,34.409344,-119.558632,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 8:39,3993.73,6193.55,5.0,34.409848,-119.560153,1,3.8,,,,,In_B Off_A Off_B,In_B Off_A Off_B
2020-35_2,A69-1602-8669,8/6/2020 8:42,4019.47,6274.53,5.0,34.410578,-119.559873,3,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 8:48,4065.52,6421.92,5.0,34.411907,-119.559372,1,6.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 8:56,3775.54,6513.93,5.0,34.412736,-119.562527,2,4.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 9:07,3670.38,6264.98,5.0,34.410492,-119.56367,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 9:12,3685.07,6109.93,5.0,34.409094,-119.56351,9,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 9:31,4299.29,5702.93,5.0,34.405425,-119.556829,1,3.0,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-35_2,A69-1602-8669,8/6/2020 9:37,4546.33,5731.51,5.0,34.405683,-119.554142,1,3.8,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-35_2,A69-1602-8669,8/6/2020 9:40,4647.91,5685.3,5.0,34.405267,-119.553037,4,2.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/6/2020 9:45,4711.12,5491.73,5.0,34.403522,-119.55235,1,3.0,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-35_2,A69-1602-8669,8/6/2020 9:48,4658.5,5505.12,5.0,34.403642,-119.552922,3,2.8,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-35_2,A69-1602-8669,8/6/2020 9:49,4625.12,5470.5,5.0,34.40333,-119.553285,4,2.9,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/6/2020 9:50,4609.47,5419.12,5.0,34.402867,-119.553455,7,2.7,,,,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/6/2020 9:52,4616.49,5344.3,5.0,34.402193,-119.553379,1,4.4,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-35_2,A69-1602-8669,8/6/2020 9:54,4673.62,5250.4,5.0,34.401346,-119.552758,7,2.7,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
2020-35_2,A69-1602-8669,8/6/2020 9:56,4727.21,5177.52,5.0,34.400689,-119.552175,2,3.0,,,,,In_D Off_D Off_E PB,In_D Off_D Off_E PB
2020-35_2,A69-1602-8669,8/6/2020 10:02,4880.67,4989.62,5.0,34.398995,-119.550506,2,3.3,,,,,In_D Off_E Off_F PB,In_D Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 10:04,4941.39,4925.22,5.0,34.398415,-119.549845,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 10:05,4971.13,4886.43,5.0,34.398065,-119.549522,3,2.8,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 10:06,5005.57,4848.63,5.0,34.397724,-119.549147,1,3.2,,,,,In_E Off_F PB,In_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 10:09,5080.01,4747.37,5.0,34.396812,-119.548338,4,4.0,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 10:17,5294.24,4538.79,5.0,34.394931,-119.546008,3,3.3,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/6/2020 10:19,5381.29,4586.51,5.0,34.395361,-119.545062,3,2.8,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/6/2020 10:24,5492.01,4741.26,5.0,34.396756,-119.543857,2,4.5,,,,,CN In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35_2,A69-1602-8669,8/6/2020 10:25,5514.99,4782.54,5.0,34.397129,-119.543607,1,4.5,,,,,CN In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/6/2020 10:45,5571.26,4809.43,5.0,34.397371,-119.542995,1,4.8,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/6/2020 10:48,5465.19,4787.34,5.0,34.397172,-119.544149,1,4.0,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/6/2020 10:51,5370.2,4814.31,5.0,34.397415,-119.545182,1,3.5,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-35_2,A69-1602-8669,8/6/2020 10:53,5289.48,4831.15,5.0,34.397567,-119.54606,12,2.5,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 10:59,5072.38,4833.65,5.0,34.397589,-119.548421,2,3.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 20:27,4604.22,4754.53,5.0,34.396876,-119.553512,1,8.7,,,,,Off_D Off_E PB,Off_D Off_E PB
2020-35_2,A69-1602-8669,8/6/2020 20:36,5025.02,4852.81,5.0,34.397762,-119.548936,1,3.7,,,,,In_E Mid_A PB,In_E Mid_A PB
2020-35_2,A69-1602-8669,8/6/2020 20:38,5000.62,4964.68,5.0,34.398771,-119.549201,2,2.8,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 20:40,4903.31,5091.65,5.0,34.399915,-119.55026,6,2.7,,,,,In_D In_E Off_E OS2 PB,In_D In_E Off_E OS2 PB
2020-35_2,A69-1602-8669,8/6/2020 20:43,4766.85,5135.53,5.0,34.400311,-119.551744,18,2.6,,,,,In_D In_E Off_D Off_E Off_F OS2 PB,In_D In_E Off_D Off_F OS2 PB
2020-35_2,A69-1602-8669,8/6/2020 20:45,4640.53,5114.07,5.0,34.400117,-119.553117,7,3.2,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
2020-35_2,A69-1602-8669,8/6/2020 20:48,4506.01,5041.22,5.0,34.39946,-119.55458,2,7.7,,,,,Off_D Off_E Off_F OS2,Off_D Off_E Off_F OS2
2020-35_2,A69-1602-8669,8/6/2020 20:54,4468.7,4775.3,5.0,34.397063,-119.554986,1,10.5,,,,,Off_D Off_E PB,Off_D Off_E PB
2020-35_2,A69-1602-8669,8/6/2020 22:17,5341.74,4935.77,5.0,34.39851,-119.545491,6,2.5,,,,,CN In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 22:22,5365.82,5150.93,5.0,34.40045,-119.545229,9,2.9,,,,,In_D In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-35_2,A69-1602-8669,8/6/2020 22:23,5357.23,5214.05,5.0,34.401019,-119.545323,1,4.5,,,,,In_D In_E In_F Off_E,In_D In_F Off_E
2020-35_2,A69-1602-8669,8/6/2020 22:28,5258.21,5398.33,5.0,34.40268,-119.5464,1,5.8,,,,,In_D In_E PB,In_D In_E PB
2020-35_2,A69-1602-8669,8/6/2020 22:59,4400.08,6194.83,5.0,34.40986,-119.555733,1,5.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/6/2020 23:07,4203.2,6313.84,5.0,34.410933,-119.557875,1,4.8,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 23:27,4000.93,6310.06,5.0,34.410898,-119.560075,1,3.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-35_2,A69-1602-8669,8/6/2020 23:45,4592.5,6002.83,5.0,34.408129,-119.55364,2,7.4,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 0:35,5034.77,5606.27,5.0,34.404554,-119.54883,1,6.8,,,,,In_E Off_D OS2,In_E Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 1:00,4517.89,6053.33,5.0,34.408584,-119.554452,1,6.9,,,,,In_B In_C Off_C Off_D,In_B Off_C Off_D
2020-35_2,A69-1602-8669,8/7/2020 1:03,4445.29,6071.22,5.0,34.408746,-119.555241,4,3.5,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/7/2020 1:06,4381.3,6072.73,5.0,34.408759,-119.555937,4,3.0,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/7/2020 1:09,4376.74,6148.6,5.0,34.409443,-119.555987,1,4.5,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/7/2020 3:19,5495.09,4452.71,5.0,34.394155,-119.543824,1,8.2,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-35_2,A69-1602-8669,8/7/2020 4:01,5336.65,4779.37,5.0,34.3971,-119.545547,12,3.3,,,,,In_D In_E In_F Mid_A Off_E PB,In_D In_E In_F Mid_A Off_E PB
2020-35_2,A69-1602-8669,8/7/2020 4:28,5388.44,4570.22,5.0,34.395215,-119.544984,3,2.9,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/7/2020 5:28,4596.4,5226.29,5.0,34.401129,-119.553597,11,2.7,,,,,In_D Off_C Off_D Off_E OS2 PB,In_D Off_C Off_D Off_E OS2 PB
2020-35_2,A69-1602-8669,8/7/2020 5:29,4621.01,5289.22,5.0,34.401696,-119.55333,1,3.4,,,,,In_D Off_D Off_E,In_D Off_D Off_E
2020-35_2,A69-1602-8669,8/7/2020 5:31,4644.01,5364.23,5.0,34.402372,-119.55308,6,2.6,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/7/2020 5:37,4686.75,5581.58,5.0,34.404332,-119.552615,3,3.5,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 5:40,4697.18,5678.01,5.0,34.405201,-119.552502,6,2.8,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 5:43,4692.86,5818.79,5.0,34.40647,-119.552549,7,3.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 5:47,4605.47,5944.69,5.0,34.407605,-119.553499,4,4.0,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 5:48,4554.71,5968.24,5.0,34.407817,-119.554051,1,4.2,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/7/2020 5:50,4535.06,5960.68,5.0,34.407749,-119.554265,7,3.7,,,,,In_B In_C In_D Off_B Off_C Off_D OS1 OS2,In_C In_D Off_B Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 5:57,4278.27,6042.55,5.0,34.408487,-119.557058,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/7/2020 6:00,4219.11,6111.32,5.0,34.409107,-119.557702,1,3.5,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/7/2020 6:02,4193.25,6183.26,5.0,34.409755,-119.557983,2,3.7,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:04,4154.53,6285.68,5.0,34.410679,-119.558404,5,3.6,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:07,4110.53,6367.99,5.0,34.411421,-119.558883,4,4.1,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:10,3981.38,6363.28,5.0,34.411378,-119.560288,2,4.0,,,,,In_A In_B In_C Off_A OS1,In_A In_B In_C Off_A
2020-35_2,A69-1602-8669,8/7/2020 6:13,3882.67,6320.43,5.0,34.410992,-119.561361,4,3.0,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
2020-35_2,A69-1602-8669,8/7/2020 6:15,3795.89,6371.16,5.0,34.411449,-119.562305,5,2.8,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:17,3731.48,6405.26,5.0,34.411756,-119.563006,6,2.8,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:20,3610.96,6392.49,5.0,34.411641,-119.564317,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:23,3505.59,6355.3,5.0,34.411306,-119.565463,5,3.0,,,,,In_A In_B Off_A Off_C OS1,In_A In_B Off_A Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 6:29,3420.01,6116.16,5.0,34.40915,-119.566393,1,7.6,,,,,In_A Off_A Off_B OS1,In_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 6:31,3467.61,6026.92,5.0,34.408345,-119.565875,6,6.3,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 6:35,3522.61,5856.69,5.0,34.406811,-119.565277,4,9.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 8:44,4760.4,4972.17,5.0,34.398838,-119.551814,1,8.7,,,,,Off_D Off_E Off_F PB,Off_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 9:54,5144.26,5114.66,5.0,34.400123,-119.547639,18,2.4,,,,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 10:03,5440.67,4979.62,5.0,34.398905,-119.544416,1,2.9,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/7/2020 10:06,5379.68,4905.88,5.0,34.39824,-119.545079,9,2.7,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 10:10,5227.59,4891.32,5.0,34.398109,-119.546733,3,4.4,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 10:36,5430.49,4772.48,5.0,34.397038,-119.544526,1,4.1,,,,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-35_2,A69-1602-8669,8/7/2020 10:39,5548.42,4775.97,5.0,34.397069,-119.543244,1,5.3,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/7/2020 10:42,5536.98,4866.9,5.0,34.397889,-119.543368,1,3.2,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/7/2020 10:45,5446.28,4889.5,5.0,34.398093,-119.544355,1,2.8,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/7/2020 10:50,5304.18,4957.13,5.0,34.398702,-119.5459,2,3.6,,,,,In_F Mid_A Off_E Off_F,In_F Mid_A Off_E Off_F
2020-35_2,A69-1602-8669,8/7/2020 10:53,5195.93,4925.42,5.0,34.398417,-119.547077,1,3.0,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-35_2,A69-1602-8669,8/7/2020 17:13,4370.75,4771.4,5.0,34.397028,-119.556051,1,14.9,,,,,Off_D Off_E PB,Off_D Off_E PB
2020-35_2,A69-1602-8669,8/7/2020 17:29,5110.86,4750.12,5.0,34.396836,-119.548002,2,5.8,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 17:31,5239.18,4776.98,5.0,34.397078,-119.546607,1,6.5,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E PB
2020-35_2,A69-1602-8669,8/7/2020 17:36,5452.54,4725.62,5.0,34.396615,-119.544287,2,4.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35_2,A69-1602-8669,8/7/2020 19:42,5177.64,4638.23,5.0,34.395828,-119.547276,2,13.3,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 19:47,5349.39,4676.26,5.0,34.396171,-119.545408,6,2.6,,,,,In_E In_F Mid_A Off_G PB,In_E In_F Mid_A Off_G PB
2020-35_2,A69-1602-8669,8/7/2020 19:49,5349.16,4793.24,5.0,34.397225,-119.545411,8,3.1,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 19:52,5406.32,4890.01,5.0,34.398097,-119.544789,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-35_2,A69-1602-8669,8/7/2020 19:54,5428.43,4975.19,5.0,34.398865,-119.544549,2,4.1,,,,,In_D In_E Mid_A Off_F,In_D In_E Mid_A Off_F
2020-35_2,A69-1602-8669,8/7/2020 19:57,5405.81,5119.31,5.0,34.400164,-119.544795,13,2.8,,,,,In_D In_E In_F Mid_A Off_E Off_F,In_D In_E In_F Mid_A Off_E Off_F
2020-35_2,A69-1602-8669,8/7/2020 20:00,5342.36,5243.89,5.0,34.401288,-119.545485,2,4.8,,,,,In_D In_E Mid_A Off_E,In_D In_E Mid_A Off_E
2020-35_2,A69-1602-8669,8/7/2020 20:02,5253.31,5331.89,5.0,34.402081,-119.546453,1,4.4,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-35_2,A69-1602-8669,8/7/2020 20:11,4897.04,5541.04,5.0,34.403966,-119.550328,1,5.0,,,,,In_D Off_D Off_E,In_D Off_D Off_E
2020-35_2,A69-1602-8669,8/7/2020 20:17,4663.15,5558.0,5.0,34.404119,-119.552872,2,3.9,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-35_2,A69-1602-8669,8/7/2020 20:20,4567.1,5682.19,5.0,34.405239,-119.553916,4,2.8,,,,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D
2020-35_2,A69-1602-8669,8/7/2020 20:34,4362.96,6221.8,5.0,34.410103,-119.556137,7,3.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 20:37,4279.54,6286.87,5.0,34.41069,-119.557044,5,4.1,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 20:40,4142.6,6353.53,5.0,34.41129,-119.558534,5,4.1,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 20:43,4053.96,6390.91,5.0,34.411627,-119.559498,1,4.9,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 20:48,3901.09,6544.72,5.0,34.413014,-119.561161,4,4.1,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
2020-35_2,A69-1602-8669,8/7/2020 20:50,3822.09,6548.96,5.0,34.413052,-119.56202,2,5.5,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 20:52,3719.28,6583.89,5.0,34.413367,-119.563139,1,5.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35_2,A69-1602-8669,8/7/2020 21:04,3521.18,6336.5,5.0,34.411136,-119.565293,1,3.9,,,,,In_A Off_A Off_B,In_A Off_A Off_B
2020-35_2,A69-1602-8669,8/7/2020 21:10,3819.52,6329.51,5.0,34.411073,-119.562048,1,3.5,,,,,In_A In_B Off_A,In_A In_B Off_A
2020-35_2,A69-1602-8669,8/7/2020 21:17,4132.81,6396.46,5.0,34.411677,-119.558641,5,4.4,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 21:20,4222.34,6350.29,5.0,34.411261,-119.557667,4,4.6,,,,,In_B In_C Off_B Off_C OS1,In_C Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 21:24,4337.71,6218.58,5.0,34.410074,-119.556412,4,3.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/7/2020 21:26,4384.25,6173.88,5.0,34.409671,-119.555905,2,3.9,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 21:31,4514.32,6077.45,5.0,34.408802,-119.554491,1,7.4,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/7/2020 21:37,4621.65,5971.36,5.0,34.407845,-119.553323,1,4.8,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/7/2020 21:38,4624.82,5953.66,5.0,34.407686,-119.553289,2,4.1,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-35_2,A69-1602-8669,8/7/2020 21:40,4620.3,5917.04,5.0,34.407356,-119.553338,1,4.3,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/7/2020 21:42,4597.22,5870.73,5.0,34.406938,-119.553589,4,3.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/7/2020 21:45,4694.45,5871.24,5.0,34.406943,-119.552531,2,4.2,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-35_2,A69-1602-8669,8/7/2020 21:58,4443.47,6124.22,5.0,34.409223,-119.555261,1,9.5,,,,,In_B Off_B Off_C,In_B Off_B Off_C
2020-35_2,A69-1602-8669,8/7/2020 21:59,4407.91,6146.43,5.0,34.409424,-119.555648,1,4.4,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/7/2020 22:00,4366.58,6179.75,5.0,34.409724,-119.556098,1,4.5,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/7/2020 22:13,4014.21,6459.2,5.0,34.412243,-119.559931,2,4.5,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 22:36,3871.41,6441.27,5.0,34.412081,-119.561484,1,4.2,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-35_2,A69-1602-8669,8/7/2020 22:49,4281.34,6308.72,5.0,34.410887,-119.557025,2,5.4,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-35_2,A69-1602-8669,8/7/2020 22:51,4349.23,6225.8,5.0,34.410139,-119.556286,1,5.2,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/7/2020 22:55,4461.02,6126.89,5.0,34.409247,-119.55507,1,5.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/7/2020 23:23,4260.9,6303.84,5.0,34.410842,-119.557247,1,8.4,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/7/2020 23:44,4074.6,6335.57,5.0,34.411128,-119.559274,2,3.4,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
2020-35_2,A69-1602-8669,8/7/2020 23:51,4211.56,6306.77,5.0,34.410869,-119.557784,1,4.9,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
