TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-35_2,A69-1602-8669,8/14/2020 7:02,4583.17,5310.95,5.0,34.401892,-119.553741,1,3.3,,,,,Off_D Off_E OS2,Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:04,4509.23,5304.02,5.0,34.401829,-119.554546,1,4.1,,,,,Off_C Off_D Off_E OS2,Off_C Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:16,4775.11,5390.94,5.0,34.402613,-119.551654,2,2.9,,,,,In_D In_D_2 Off_D Off_E,In_D In_D_2 Off_D Off_E
2020-35_2,A69-1602-8669,8/14/2020 7:20,4931.59,5382.15,5.0,34.402534,-119.549952,7,2.6,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:22,5027.28,5381.8,5.0,34.402531,-119.548911,4,2.7,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:23,5072.27,5381.24,5.0,34.402526,-119.548422,2,2.9,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35_2,A69-1602-8669,8/14/2020 7:26,5099.13,5317.88,5.0,34.401955,-119.54813,7,2.6,,,,,In_D In_D_2 In_E Off_E Off_F,In_D In_D_2 In_E Off_E Off_F
2020-35_2,A69-1602-8669,8/14/2020 7:29,5182.69,5210.94,5.0,34.400991,-119.547221,4,2.8,,,,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
2020-35_2,A69-1602-8669,8/14/2020 7:32,5237.48,5202.55,5.0,34.400915,-119.546625,2,3.1,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35_2,A69-1602-8669,8/14/2020 7:38,5095.56,5276.42,5.0,34.401581,-119.548169,3,2.6,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:40,5006.6,5282.76,5.0,34.401638,-119.549136,3,3.7,,,,,In_D In_D_2 Off_E OS2,In_D In_D_2 Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:45,4855.85,5257.34,5.0,34.401409,-119.550776,8,2.6,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 7:47,4832.8,5214.89,5.0,34.401026,-119.551026,3,3.6,,,,,In_D In_D_2 In_E Off_D,In_D In_D_2 In_E Off_D
2020-35_2,A69-1602-8669,8/14/2020 7:51,4990.12,5146.89,5.0,34.400413,-119.549315,16,2.5,,,,,In_D In_D_2 In_E Off_E Off_F OS2 PB,In_D In_E Off_E Off_F OS2 PB
2020-35_2,A69-1602-8669,8/14/2020 7:59,5103.07,5300.13,5.0,34.401795,-119.548087,2,2.7,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35_2,A69-1602-8669,8/14/2020 8:04,4941.53,5330.79,5.0,34.402071,-119.549844,1,3.6,,,,,In_D Off_D Off_E,In_D Off_D Off_E
2020-35_2,A69-1602-8669,8/14/2020 8:08,4842.14,5327.04,5.0,34.402037,-119.550925,8,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 8:10,4759.64,5339.08,5.0,34.402146,-119.551822,1,59.7,,,,,In_D In_D_2 Off_E,In_D In_D_2 Off_E
2020-35_2,A69-1602-8669,8/14/2020 8:11,4739.53,5344.22,5.0,34.402192,-119.552041,1,3.7,,,,,In_D Off_E OS2,In_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 8:12,4709.05,5364.52,5.0,34.402375,-119.552372,3,2.9,,,,,In_D In_D_2 Off_D Off_E,In_D In_D_2 Off_D Off_E
2020-35_2,A69-1602-8669,8/14/2020 8:17,4803.85,5471.92,5.0,34.403343,-119.551341,1,3.0,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-35_2,A69-1602-8669,8/14/2020 8:20,4913.87,5509.06,5.0,34.403678,-119.550145,7,2.7,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 8:29,4768.45,5558.4,5.0,34.404123,-119.551726,10,2.7,,,,,In_D In_D_2 Off_C Off_D Off_E OS2,In_D In_D_2 Off_C Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 8:31,4700.46,5527.41,5.0,34.403843,-119.552466,12,2.5,,,,,In_D In_D_2 Off_C Off_D Off_E OS2,In_D In_D_2 Off_C Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 8:32,4661.19,5510.31,5.0,34.403689,-119.552893,1,4.7,,,,,In_C Off_C Off_E,In_C Off_C Off_E
2020-35_2,A69-1602-8669,8/14/2020 8:37,4787.67,5444.96,5.0,34.4031,-119.551517,7,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/14/2020 8:38,4834.48,5447.42,5.0,34.403122,-119.551008,1,3.2,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-35_2,A69-1602-8669,8/14/2020 8:50,5110.4,5254.38,5.0,34.401382,-119.548007,2,2.7,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35_2,A69-1602-8669,8/14/2020 8:57,5064.97,5154.56,5.0,34.400482,-119.548501,1,32.4,,,,,In_D In_D_2 In_E,In_D In_D_2 In_E
2020-35_2,A69-1602-8669,8/14/2020 8:59,5084.23,5025.07,5.0,34.399315,-119.548292,1,3.7,,,,,In_E Off_F PB,In_E Off_F PB
2020-35_2,A69-1602-8669,8/14/2020 9:09,5310.64,5078.84,5.0,34.3998,-119.54583,9,2.6,,,,,In_D In_D_2 In_E In_F Mid_A Off_F,In_D In_D_2 In_E In_F Mid_A Off_F
2020-35_2,A69-1602-8669,8/14/2020 9:11,5276.55,5000.76,5.0,34.399096,-119.5462,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-35_2,A69-1602-8669,8/14/2020 9:19,5394.95,4906.73,5.0,34.398248,-119.544913,1,2.8,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/14/2020 9:21,5468.44,4929.59,5.0,34.398454,-119.544114,3,2.7,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35_2,A69-1602-8669,8/14/2020 9:35,5246.3,5184.11,5.0,34.400749,-119.546529,1,3.5,,,,,In_D_2 In_E Off_E,In_D_2 In_E Off_E
2020-35_2,A69-1602-8669,8/14/2020 9:38,5284.77,5026.42,5.0,34.399327,-119.546111,3,2.8,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35_2,A69-1602-8669,8/14/2020 9:41,5345.46,4883.85,5.0,34.398042,-119.545451,14,2.5,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/14/2020 10:28,5356.09,4494.5,5.0,34.394532,-119.545336,1,4.6,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/14/2020 10:34,5280.33,4664.12,5.0,34.396061,-119.546159,3,2.8,,,,,In_E Mid_A Off_F Off_G,In_E Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/14/2020 10:38,5133.86,4654.87,5.0,34.395978,-119.547752,1,11.0,,,,,Mid_A Off_E PB,Mid_A Off_E PB
2020-35_2,A69-1602-8669,8/14/2020 11:15,4238.15,5331.05,5.0,34.402073,-119.557494,2,14.0,,,,,In_B In_C In_D In_D_2 Off_D OS1 OS2,In_B In_C Off_D OS2
2020-35_2,A69-1602-8669,8/14/2020 18:41,3409.4,6055.24,5.0,34.4086,-119.566508,1,9.1,,,,,In_A Off_A Off_B OS1,In_A Off_B OS1
2020-35_2,A69-1602-8669,8/14/2020 18:43,3504.91,6001.65,5.0,34.408118,-119.56547,1,7.0,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/14/2020 18:46,3717.09,5925.64,5.0,34.407433,-119.563162,3,4.6,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/14/2020 18:48,3809.17,5926.32,5.0,34.407439,-119.56216,1,4.1,,,,,In_B Off_A Off_B Off_C,In_B Off_A Off_C
2020-35_2,A69-1602-8669,8/14/2020 18:52,4027.53,6003.61,5.0,34.408136,-119.559785,14,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/14/2020 18:54,4090.51,6087.91,5.0,34.408896,-119.5591,9,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/14/2020 18:56,4212.48,6158.54,5.0,34.409533,-119.557774,1,3.1,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/14/2020 19:01,4425.81,6048.42,5.0,34.40854,-119.555453,1,3.5,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/14/2020 19:03,4483.19,5907.22,5.0,34.407267,-119.554829,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/14/2020 19:05,4518.26,5816.6,5.0,34.40645,-119.554448,4,2.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/14/2020 19:10,4526.37,5524.57,5.0,34.403818,-119.554359,1,2.9,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/14/2020 19:13,4556.89,5336.05,5.0,34.402118,-119.554027,5,3.0,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/15/2020 5:36,5454.79,4565.33,5.0,34.39517,-119.544262,3,3.2,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/15/2020 5:37,5418.41,4567.79,5.0,34.395193,-119.544658,3,3.0,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/15/2020 6:14,5531.91,5046.88,5.0,34.399511,-119.543423,1,4.0,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/15/2020 6:15,5483.07,5044.95,5.0,34.399494,-119.543954,1,3.6,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/15/2020 6:19,5352.91,5044.59,5.0,34.399491,-119.54537,1,3.1,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-35_2,A69-1602-8669,8/15/2020 6:22,5263.36,5050.74,5.0,34.399546,-119.546344,8,2.6,,,,,In_E In_F Mid_A Off_E Off_F,In_E In_F Mid_A Off_E Off_F
2020-35_2,A69-1602-8669,8/15/2020 6:26,5190.02,5114.47,5.0,34.400121,-119.547141,4,2.8,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 6:29,5108.52,5119.23,5.0,34.400164,-119.548028,7,2.5,,,,,In_D In_D_2 In_E Off_F PB,In_D In_D_2 In_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 6:45,4961.42,5304.03,5.0,34.40183,-119.549628,6,2.6,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35_2,A69-1602-8669,8/15/2020 6:48,4942.15,5386.25,5.0,34.402571,-119.549837,1,12.4,,,,,In_D In_D_2 In_E,In_D In_D_2 In_E
2020-35_2,A69-1602-8669,8/15/2020 6:52,4887.22,5478.81,5.0,34.403405,-119.550435,1,3.4,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 6:55,4802.05,5518.97,5.0,34.403767,-119.551361,2,2.7,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 7:04,4792.5,5782.44,5.0,34.406142,-119.551465,2,4.7,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-35_2,A69-1602-8669,8/15/2020 7:25,4516.27,5886.56,5.0,34.407081,-119.554469,4,2.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 7:27,4551.99,5847.65,5.0,34.40673,-119.554081,1,3.2,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/15/2020 7:29,4566.08,5788.41,5.0,34.406196,-119.553928,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/15/2020 7:32,4617.96,5701.26,5.0,34.405411,-119.553363,13,2.5,,,,,In_C In_D In_D_2 Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/15/2020 7:34,4693.74,5612.1,5.0,34.404607,-119.552539,9,2.6,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 7:37,4707.56,5509.85,5.0,34.403685,-119.552389,2,2.7,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 7:40,4725.21,5422.51,5.0,34.402898,-119.552197,7,2.5,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/15/2020 7:51,5028.52,5096.71,5.0,34.399961,-119.548898,4,2.9,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 7:52,5063.53,5069.14,5.0,34.399712,-119.548517,3,3.3,,,,,In_D_2 In_E Mid_A Off_F,In_D_2 In_E Mid_A Off_F
2020-35_2,A69-1602-8669,8/15/2020 7:55,5145.4,5013.52,5.0,34.399211,-119.547627,4,2.8,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 7:57,5185.36,4922.21,5.0,34.398388,-119.547192,3,2.9,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 8:02,5366.55,4785.85,5.0,34.397158,-119.545222,1,3.8,,,,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-35_2,A69-1602-8669,8/15/2020 9:50,5492.56,4859.48,5.0,34.397822,-119.543851,2,2.9,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35_2,A69-1602-8669,8/15/2020 10:33,5402.94,4825.18,5.0,34.397513,-119.544826,1,3.1,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35_2,A69-1602-8669,8/15/2020 10:40,5414.93,4627.14,5.0,34.395728,-119.544696,3,2.8,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/15/2020 10:41,5448.4,4592.17,5.0,34.395412,-119.544332,3,3.0,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/15/2020 10:45,5478.94,4475.59,5.0,34.394361,-119.544,1,15.9,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-35_2,A69-1602-8669,8/15/2020 17:45,4639.21,5189.74,5.0,34.400799,-119.553132,1,11.0,,,,,Off_D Off_E Off_F PB,Off_D Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 17:47,4751.84,5185.16,5.0,34.400758,-119.551907,2,4.0,,,,,In_D Off_E OS2 PB,In_D Off_E OS2 PB
2020-35_2,A69-1602-8669,8/15/2020 17:53,4956.41,4993.15,5.0,34.399027,-119.549682,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 17:58,5138.98,4797.02,5.0,34.397259,-119.547697,5,2.9,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 18:01,5203.19,4713.09,5.0,34.396503,-119.546998,2,6.2,,,,,In_F Mid_A Off_E Off_F PB,In_F Mid_A Off_E PB
2020-35_2,A69-1602-8669,8/15/2020 18:03,5244.34,4648.58,5.0,34.395921,-119.546551,2,9.0,,,,,In_F Mid_A Off_E Off_F PB,In_F Mid_A Off_E PB
2020-35_2,A69-1602-8669,8/15/2020 18:43,5041.57,4993.16,5.0,34.399027,-119.548756,2,4.2,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35_2,A69-1602-8669,8/15/2020 18:44,5257.42,4973.19,5.0,34.398847,-119.546408,1,306.0,,,,,In_D In_D_2 Off_F,In_D In_D_2 Off_F
2020-35_2,A69-1602-8669,8/15/2020 18:46,5137.49,4979.69,5.0,34.398906,-119.547713,14,2.4,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 18:48,5222.21,5006.16,5.0,34.399144,-119.546791,14,2.4,,,,,In_D In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 18:54,5421.15,5097.88,5.0,34.399971,-119.544628,2,3.6,,,,,In_E In_F Mid_A Off_E,In_E In_F Mid_A Off_E
2020-35_2,A69-1602-8669,8/15/2020 18:56,5283.71,5139.44,5.0,34.400346,-119.546122,12,2.8,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F,In_D In_E In_F Mid_A Off_E Off_F
2020-35_2,A69-1602-8669,8/15/2020 18:58,5166.74,5103.14,5.0,34.400019,-119.547395,17,2.4,,,,,In_D In_D_2 In_E In_F Off_E Off_F PB,In_D In_E In_F Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 19:00,5118.75,5063.02,5.0,34.399657,-119.547917,7,2.8,,,,,In_D In_D_2 In_E Off_D PB,In_D In_D_2 In_E Off_D PB
2020-35_2,A69-1602-8669,8/15/2020 19:01,5054.54,5018.42,5.0,34.399255,-119.548615,10,2.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 19:03,5005.76,4955.15,5.0,34.398685,-119.549145,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-35_2,A69-1602-8669,8/15/2020 19:12,4743.43,4620.26,5.0,34.395666,-119.551998,1,24.7,,,,,Off_D Off_E Off_F PB,Off_D Off_E PB
2020-35_2,A69-1602-8669,8/15/2020 20:51,4142.02,5977.17,5.0,34.407898,-119.55854,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35_2,A69-1602-8669,8/15/2020 21:05,3798.15,6305.56,5.0,34.410858,-119.56228,4,2.9,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
2020-35_2,A69-1602-8669,8/15/2020 21:07,3702.79,6242.53,5.0,34.410289,-119.563318,1,4.1,,,,,In_A In_B Off_B,In_A In_B Off_B
2020-35_2,A69-1602-8669,8/15/2020 21:44,3728.0,6193.0,5.0,34.409843,-119.563043,1,2.9,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 21:48,3858.06,6162.36,5.0,34.409567,-119.561629,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 21:54,4067.09,6144.94,5.0,34.40941,-119.559355,1,3.7,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/15/2020 22:07,4456.39,6110.38,5.0,34.409099,-119.555121,1,4.8,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/15/2020 22:20,4715.22,5887.75,5.0,34.407092,-119.552305,1,6.9,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 22:28,5027.96,5447.39,5.0,34.403122,-119.548904,6,2.8,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/15/2020 22:31,5047.96,5618.2,5.0,34.404662,-119.548686,3,9.0,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 22:34,5036.36,5585.18,5.0,34.404364,-119.548813,2,6.6,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 22:35,5034.15,5468.11,5.0,34.403309,-119.548837,7,3.0,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-35_2,A69-1602-8669,8/15/2020 22:41,4851.63,5757.26,5.0,34.405915,-119.550822,1,4.5,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-35_2,A69-1602-8669,8/15/2020 22:48,4675.52,5898.59,5.0,34.40719,-119.552737,1,6.1,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-35_2,A69-1602-8669,8/15/2020 22:51,4593.43,5903.54,5.0,34.407234,-119.55363,2,3.5,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-35_2,A69-1602-8669,8/15/2020 22:59,4472.18,6067.84,5.0,34.408715,-119.554949,2,4.5,,,,,In_B In_C Off_B OS2,In_B In_C Off_B OS2
2020-35_2,A69-1602-8669,8/15/2020 23:07,4369.05,6192.78,5.0,34.409841,-119.556071,7,3.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-35_2,A69-1602-8669,8/15/2020 23:08,4339.0,6218.19,5.0,34.41007,-119.556398,2,4.3,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-35_2,A69-1602-8669,8/15/2020 23:12,4270.91,6120.67,5.0,34.409191,-119.557138,1,3.3,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/15/2020 23:14,4185.22,6069.86,5.0,34.408733,-119.55807,1,2.9,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/15/2020 23:16,4171.37,6142.92,5.0,34.409392,-119.558221,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 23:18,4203.29,6160.83,5.0,34.409553,-119.557874,2,3.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 23:31,3924.18,6313.75,5.0,34.410932,-119.56091,3,3.1,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 23:34,4016.19,6285.1,5.0,34.410673,-119.559909,1,3.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 23:36,4101.99,6298.67,5.0,34.410796,-119.558976,1,3.8,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-35_2,A69-1602-8669,8/15/2020 23:49,4465.99,6065.04,5.0,34.40869,-119.555016,1,4.4,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 0:17,4583.88,6000.65,5.0,34.40811,-119.553734,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 0:43,4433.47,5918.34,5.0,34.407367,-119.55537,1,3.4,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/16/2020 0:45,4445.95,5926.59,5.0,34.407442,-119.555234,1,3.5,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/16/2020 0:48,4427.16,5926.81,5.0,34.407444,-119.555438,3,2.8,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 1:03,4590.44,5985.85,5.0,34.407976,-119.553663,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 1:12,4798.18,5839.19,5.0,34.406654,-119.551403,2,4.0,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-35_2,A69-1602-8669,8/16/2020 1:13,4753.78,5812.23,5.0,34.406411,-119.551886,2,4.3,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 1:20,4781.45,5844.04,5.0,34.406698,-119.551585,9,3.3,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/16/2020 1:21,4805.2,5832.92,5.0,34.406597,-119.551327,1,4.8,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-35_2,A69-1602-8669,8/16/2020 1:25,4813.86,5867.68,5.0,34.406911,-119.551233,2,4.3,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-35_2,A69-1602-8669,8/16/2020 1:29,4802.53,5852.51,5.0,34.406774,-119.551356,6,4.0,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-35_2,A69-1602-8669,8/16/2020 1:33,4783.15,5869.86,5.0,34.406931,-119.551567,1,9.9,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-35_2,A69-1602-8669,8/16/2020 1:55,4718.55,5902.21,5.0,34.407222,-119.552269,4,4.1,,,,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D
2020-35_2,A69-1602-8669,8/16/2020 1:58,4724.87,5910.13,5.0,34.407294,-119.5522,2,4.8,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-35_2,A69-1602-8669,8/16/2020 1:59,4708.97,5907.58,5.0,34.407271,-119.552373,1,6.0,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 2:12,4673.58,5910.28,5.0,34.407295,-119.552758,4,3.9,,,,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D
2020-35_2,A69-1602-8669,8/16/2020 2:36,4600.67,6033.63,5.0,34.408407,-119.553551,1,12.4,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-35_2,A69-1602-8669,8/16/2020 2:58,4535.89,6073.91,5.0,34.40877,-119.554256,1,4.9,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 3:04,4520.13,5967.6,5.0,34.407812,-119.554427,1,4.1,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 3:10,4442.26,6048.59,5.0,34.408542,-119.555274,1,4.7,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-35_2,A69-1602-8669,8/16/2020 3:14,4441.62,6067.45,5.0,34.408712,-119.555281,1,3.9,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-35_2,A69-1602-8669,8/16/2020 3:16,4434.92,6081.84,5.0,34.408841,-119.555354,2,3.5,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-35_2,A69-1602-8669,8/16/2020 3:21,4432.01,6131.16,5.0,34.409286,-119.555386,1,4.6,,,,,In_B In_C Off_C,In_B In_C Off_C
