TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-34,A69-1602-3237,8/15/2020 4:24,5187.16,4845.27,5.0,34.397694,-119.547173,2,4.6,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 4:28,5092.49,4984.41,5.0,34.398948,-119.548202,1,4.6,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-34,A69-1602-3237,8/15/2020 4:31,5069.9,5075.12,5.0,34.399766,-119.548448,18,2.4,,,,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 4:32,5045.71,5123.93,5.0,34.400206,-119.548711,15,2.5,,,,,In_D In_D_2 In_E Off_F OS2 PB,In_D In_D_2 In_E Off_F OS2 PB
2020-34,A69-1602-3237,8/15/2020 4:33,5007.83,5181.41,5.0,34.400724,-119.549123,3,4.1,,,,,In_D In_D_2 Off_E PB,In_D In_D_2 Off_E PB
2020-34,A69-1602-3237,8/15/2020 4:36,4951.21,5231.38,5.0,34.401175,-119.549739,2,9.9,,,,,In_D In_D_2 Off_E PB,In_D In_D_2 Off_E PB
2020-34,A69-1602-3237,8/15/2020 4:37,4876.36,5263.58,5.0,34.401465,-119.550553,1,3.7,,,,,In_D Off_E OS2,In_D Off_E OS2
2020-34,A69-1602-3237,8/15/2020 4:39,4819.44,5230.57,5.0,34.401167,-119.551172,8,2.6,,,,,In_D In_D_2 In_E Off_D Off_E,In_D In_D_2 In_E Off_D Off_E
2020-34,A69-1602-3237,8/15/2020 4:44,4932.52,5036.81,5.0,34.399421,-119.549942,1,4.1,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 4:46,4961.58,4960.1,5.0,34.398729,-119.549626,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 4:54,5249.91,4728.95,5.0,34.396646,-119.54649,1,4.6,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-34,A69-1602-3237,8/15/2020 4:59,5459.93,4684.16,5.0,34.396242,-119.544206,1,11.7,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-34,A69-1602-3237,8/15/2020 5:50,5457.76,4503.43,5.0,34.394612,-119.54423,2,4.8,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-34,A69-1602-3237,8/15/2020 7:06,5468.38,4586.38,5.0,34.39536,-119.544114,3,3.1,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-34,A69-1602-3237,8/15/2020 8:15,5534.79,4544.9,5.0,34.394986,-119.543392,1,4.7,,,,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G
2020-34,A69-1602-3237,8/15/2020 9:51,5538.45,4572.41,5.0,34.395234,-119.543352,1,10.5,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-34,A69-1602-3237,8/15/2020 11:34,5513.86,4821.95,5.0,34.397484,-119.54362,2,3.3,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-34,A69-1602-3237,8/15/2020 11:51,5631.38,4677.07,5.0,34.396178,-119.542342,1,19.2,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-34,A69-1602-3237,8/15/2020 11:57,5550.94,4904.35,5.0,34.398227,-119.543216,6,2.9,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-34,A69-1602-3237,8/15/2020 11:59,5492.65,4944.76,5.0,34.398591,-119.54385,7,5.1,,,,,In_E Mid_A Off_E Off_F OS2,In_E Mid_A Off_E Off_F OS2
2020-34,A69-1602-3237,8/15/2020 12:01,5437.4,5027.61,5.0,34.399338,-119.544451,1,3.3,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-34,A69-1602-3237,8/15/2020 12:02,5408.7,5082.94,5.0,34.399837,-119.544763,9,2.7,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F OS2,In_D In_E In_F Mid_A Off_F OS2
2020-34,A69-1602-3237,8/15/2020 12:07,5237.75,5194.71,5.0,34.400844,-119.546622,2,3.1,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-34,A69-1602-3237,8/15/2020 12:11,5104.51,5193.05,5.0,34.400829,-119.548071,4,4.2,,,,,In_D In_D_2 Off_E OS2 PB,In_D In_D_2 Off_E OS2 PB
2020-34,A69-1602-3237,8/15/2020 12:13,4992.92,5174.19,5.0,34.400659,-119.549285,15,2.9,,,,,In_D In_D_2 Off_D Off_E OS2 PB,In_D In_D_2 Off_D Off_E OS2 PB
2020-34,A69-1602-3237,8/15/2020 12:20,4771.38,5231.16,5.0,34.401173,-119.551694,3,2.7,,,,,In_D In_D_2 Off_D Off_E,In_D In_D_2 Off_D Off_E
2020-34,A69-1602-3237,8/15/2020 12:22,4734.27,5314.61,5.0,34.401925,-119.552098,12,2.4,,,,,In_D In_D_2 Off_C Off_D Off_E OS2,In_D In_D_2 Off_C Off_D Off_E OS2
2020-34,A69-1602-3237,8/15/2020 12:25,4673.23,5423.03,5.0,34.402902,-119.552762,2,3.0,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-34,A69-1602-3237,8/15/2020 12:27,4644.36,5523.25,5.0,34.403806,-119.553076,3,2.9,,,,,In_D In_D_2 Off_C Off_D OS2,In_D In_D_2 Off_C Off_D OS2
2020-34,A69-1602-3237,8/15/2020 12:28,4614.89,5567.71,5.0,34.404207,-119.553396,8,2.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-34,A69-1602-3237,8/15/2020 12:31,4506.21,5634.85,5.0,34.404812,-119.554579,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-34,A69-1602-3237,8/15/2020 12:38,4255.01,5908.8,5.0,34.407281,-119.557311,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/15/2020 12:40,4157.6,5979.9,5.0,34.407922,-119.55837,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/15/2020 12:44,4076.81,6163.14,5.0,34.409574,-119.559249,4,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 12:47,3920.07,6185.64,5.0,34.409777,-119.560954,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 12:53,3668.04,6421.73,5.0,34.411905,-119.563696,2,2.9,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-34,A69-1602-3237,8/15/2020 12:55,3567.08,6505.05,5.0,34.412656,-119.564794,1,3.4,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/15/2020 13:01,3229.11,6510.09,5.0,34.4127,-119.56847,1,14.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/15/2020 13:51,4786.7,4993.02,5.0,34.399026,-119.551528,11,2.9,,,,,In_D In_D_2 In_E Off_D Off_E Off_F PB,In_D In_E Off_D Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 13:53,4870.91,4987.81,5.0,34.398979,-119.550612,12,2.6,,,,,In_E In_F Off_D Off_E Off_F PB,In_E In_F Off_D Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 13:55,4972.92,4962.36,5.0,34.39875,-119.549503,8,2.7,,,,,In_D In_E Off_E OS2 PB,In_D In_E Off_E OS2 PB
2020-34,A69-1602-3237,8/15/2020 13:57,5057.49,4960.36,5.0,34.398732,-119.548583,17,2.4,,,,,In_D In_D_2 In_E Off_E Off_F OS2 PB,In_D In_E Off_E Off_F OS2 PB
2020-34,A69-1602-3237,8/15/2020 13:59,5152.68,4914.3,5.0,34.398316,-119.547548,13,2.5,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 14:00,5205.39,4887.46,5.0,34.398074,-119.546974,13,2.4,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-34,A69-1602-3237,8/15/2020 14:02,5271.43,4851.09,5.0,34.397747,-119.546256,4,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-34,A69-1602-3237,8/15/2020 14:04,5360.92,4784.66,5.0,34.397148,-119.545283,1,3.8,,,,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-34,A69-1602-3237,8/15/2020 14:06,5447.69,4690.36,5.0,34.396298,-119.544339,3,2.7,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-34,A69-1602-3237,8/15/2020 15:41,5262.76,4571.04,5.0,34.395222,-119.54635,3,3.2,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-34,A69-1602-3237,8/15/2020 15:42,5199.81,4614.55,5.0,34.395614,-119.547035,2,7.6,,,,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB
2020-34,A69-1602-3237,8/15/2020 16:43,5292.91,4599.14,5.0,34.395475,-119.546023,2,4.6,,,,,In_E In_F Mid_A Off_G,In_E In_F Mid_A Off_G
2020-34,A69-1602-3237,8/15/2020 17:02,5593.65,4929.53,5.0,34.398454,-119.542752,3,3.5,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-34,A69-1602-3237,8/15/2020 17:06,5434.08,5003.26,5.0,34.399118,-119.544487,3,2.9,,,,,In_E In_F Mid_A PB,In_E In_F Mid_A PB
2020-34,A69-1602-3237,8/15/2020 17:09,5346.99,4955.07,5.0,34.398684,-119.545434,15,2.5,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 17:10,5350.57,4879.2,5.0,34.398,-119.545395,2,3.3,,,,,In_F Mid_A Off_F Off_G PB,In_F Off_F Off_G PB
2020-34,A69-1602-3237,8/15/2020 17:13,5298.71,4778.3,5.0,34.39709,-119.54596,9,2.5,,,,,In_E In_F Mid_A Off_F Off_G PB,In_E In_F Mid_A Off_F Off_G PB
2020-34,A69-1602-3237,8/15/2020 17:18,5271.78,4557.82,5.0,34.395103,-119.546252,2,3.1,,,,,Mid_A Off_F Off_G PB,Mid_A Off_F Off_G PB
2020-34,A69-1602-3237,8/15/2020 18:37,6405.12,4509.06,5.0,34.394662,-119.533927,1,4.8,,,,,In_G In_H Mid_D,In_G In_H Mid_D
2020-34,A69-1602-3237,8/15/2020 18:49,5631.3,4663.07,5.0,34.396052,-119.542343,1,4.6,,,,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G
2020-34,A69-1602-3237,8/15/2020 18:53,5398.05,4765.9,5.0,34.396979,-119.544879,1,9.5,,,,,In_F Mid_A Off_E Off_F PB,In_F Off_E PB
2020-34,A69-1602-3237,8/15/2020 18:55,5323.48,4871.99,5.0,34.397935,-119.54569,1,3.6,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-34,A69-1602-3237,8/15/2020 18:59,5159.96,5014.1,5.0,34.399216,-119.547468,15,2.4,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/15/2020 19:06,5094.46,5307.22,5.0,34.401858,-119.548181,10,2.5,,,,,In_D In_D_2 In_E Off_E Off_F OS2,In_D In_D_2 In_E Off_E Off_F OS2
2020-34,A69-1602-3237,8/15/2020 19:10,5127.51,5536.99,5.0,34.40393,-119.547821,1,5.4,,,,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
2020-34,A69-1602-3237,8/15/2020 19:12,5061.89,5542.42,5.0,34.403979,-119.548535,3,5.6,,,,,In_D In_D_2 In_E Off_D OS2,In_D In_D_2 In_E Off_D OS2
2020-34,A69-1602-3237,8/15/2020 19:13,5030.66,5470.74,5.0,34.403333,-119.548875,6,3.0,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-34,A69-1602-3237,8/15/2020 19:18,4816.06,5740.01,5.0,34.40576,-119.551209,8,3.1,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-34,A69-1602-3237,8/15/2020 19:24,4589.19,5995.0,5.0,34.408059,-119.553676,1,8.6,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-34,A69-1602-3237,8/15/2020 19:39,4145.99,6224.32,5.0,34.410126,-119.558497,5,3.1,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 19:48,3906.32,6388.04,5.0,34.411601,-119.561104,1,5.1,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 19:49,3862.76,6338.84,5.0,34.411158,-119.561578,4,3.0,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
2020-34,A69-1602-3237,8/15/2020 19:54,3647.35,6255.19,5.0,34.410403,-119.563921,1,3.6,,,,,In_A Off_B OS1,In_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 19:57,3563.41,6383.46,5.0,34.41156,-119.564834,1,3.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/15/2020 20:10,3382.07,6374.7,5.0,34.41148,-119.566806,1,4.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/15/2020 20:15,3562.35,6245.22,5.0,34.410313,-119.564845,1,3.4,,,,,In_A In_B Off_A,In_A In_B Off_A
2020-34,A69-1602-3237,8/15/2020 20:20,3725.6,6324.41,5.0,34.411027,-119.56307,6,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 20:27,3937.96,6274.89,5.0,34.410581,-119.56076,1,3.0,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 20:44,4443.91,6078.31,5.0,34.40881,-119.555256,1,4.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/15/2020 20:48,4351.5,6123.66,5.0,34.409218,-119.556262,1,3.8,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/15/2020 20:52,4360.35,6069.51,5.0,34.40873,-119.556165,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/15/2020 20:53,4340.36,6134.59,5.0,34.409317,-119.556383,2,3.4,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-34,A69-1602-3237,8/15/2020 20:57,4242.87,6153.15,5.0,34.409484,-119.557443,2,3.3,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-34,A69-1602-3237,8/15/2020 21:00,4097.16,6128.79,5.0,34.409264,-119.559028,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 21:17,3909.32,6291.41,5.0,34.41073,-119.561071,1,3.1,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 21:20,3959.62,6195.96,5.0,34.40987,-119.560524,3,2.7,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-34,A69-1602-3237,8/15/2020 21:32,4000.93,6314.92,5.0,34.410942,-119.560075,1,3.4,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 22:11,4175.41,6205.71,5.0,34.409958,-119.558177,2,3.8,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-34,A69-1602-3237,8/15/2020 22:14,4083.3,6125.19,5.0,34.409232,-119.559179,1,3.5,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 22:16,4022.72,6155.54,5.0,34.409505,-119.559838,1,3.0,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 22:18,4026.96,6229.78,5.0,34.410175,-119.559792,4,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 22:30,4440.2,6152.34,5.0,34.409477,-119.555297,1,5.2,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/15/2020 22:45,4025.21,6293.8,5.0,34.410752,-119.559811,1,3.3,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 22:50,4137.34,6092.58,5.0,34.408938,-119.558591,1,4.4,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/15/2020 22:52,4165.69,6035.14,5.0,34.40842,-119.558282,1,3.1,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-34,A69-1602-3237,8/15/2020 22:53,4239.23,6009.81,5.0,34.408192,-119.557483,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/15/2020 22:56,4242.41,6127.55,5.0,34.409253,-119.557448,1,3.1,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-34,A69-1602-3237,8/15/2020 23:00,4192.45,6136.32,5.0,34.409332,-119.557992,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:03,4122.28,6053.51,5.0,34.408586,-119.558755,4,2.8,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:04,4064.33,6013.58,5.0,34.408226,-119.559385,1,3.6,,,,,In_B Off_C OS1,In_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:16,3970.59,6259.71,5.0,34.410444,-119.560405,4,2.8,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 23:23,4209.3,6121.43,5.0,34.409198,-119.557808,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:33,4104.85,6105.06,5.0,34.40905,-119.558944,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:35,4054.41,6068.4,5.0,34.40872,-119.559493,3,2.8,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:39,3870.59,5984.05,5.0,34.407959,-119.561492,4,3.0,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_C OS1
2020-34,A69-1602-3237,8/15/2020 23:42,3818.94,6103.88,5.0,34.409039,-119.562054,1,3.0,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 23:44,3759.55,6174.79,5.0,34.409679,-119.5627,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/15/2020 23:47,3690.86,6251.32,5.0,34.410368,-119.563447,1,3.4,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/15/2020 23:49,3622.28,6211.09,5.0,34.410006,-119.564193,1,5.8,,,,,In_B Off_A OS1,In_B Off_A OS1
2020-34,A69-1602-3237,8/15/2020 23:53,3632.03,6047.2,5.0,34.408528,-119.564087,3,3.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-34,A69-1602-3237,8/16/2020 0:03,3730.5,6333.08,5.0,34.411106,-119.563016,1,3.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/16/2020 0:05,3844.31,6275.03,5.0,34.410582,-119.561778,3,2.9,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/16/2020 0:19,4447.52,6149.18,5.0,34.409448,-119.555217,4,4.3,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/16/2020 0:29,4445.56,5933.74,5.0,34.407506,-119.555238,1,3.6,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-34,A69-1602-3237,8/16/2020 0:44,4194.68,6347.26,5.0,34.411234,-119.557967,2,5.1,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-34,A69-1602-3237,8/16/2020 1:02,4117.81,6285.55,5.0,34.410677,-119.558803,2,3.4,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-34,A69-1602-3237,8/16/2020 1:06,4069.99,6115.0,5.0,34.40914,-119.559323,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-34,A69-1602-3237,8/16/2020 1:09,4113.88,6133.84,5.0,34.40931,-119.558846,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-34,A69-1602-3237,8/16/2020 1:15,4274.28,6142.81,5.0,34.409391,-119.557101,2,3.2,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-34,A69-1602-3237,8/16/2020 1:19,4373.87,6067.38,5.0,34.408711,-119.556018,4,3.0,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/16/2020 1:21,4418.89,5990.75,5.0,34.40802,-119.555528,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/16/2020 1:23,4428.08,5976.43,5.0,34.407891,-119.555429,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/16/2020 1:41,4450.08,6079.38,5.0,34.408819,-119.555189,1,4.2,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/16/2020 1:43,4399.01,6053.93,5.0,34.40859,-119.555745,1,3.4,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/16/2020 1:44,4396.03,6007.94,5.0,34.408175,-119.555777,4,2.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/16/2020 1:46,4428.75,5967.7,5.0,34.407812,-119.555421,6,2.8,,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
2020-34,A69-1602-3237,8/16/2020 1:51,4568.38,6046.6,5.0,34.408524,-119.553903,1,5.0,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-34,A69-1602-3237,8/16/2020 1:54,4607.85,5978.81,5.0,34.407913,-119.553473,1,4.8,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-34,A69-1602-3237,8/16/2020 2:04,4332.9,6027.91,5.0,34.408355,-119.556464,1,3.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/16/2020 2:09,4342.72,6040.2,5.0,34.408466,-119.556357,2,2.9,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
