TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-34,A69-1602-3237,7/31/2020 20:01,5423.5,4586.11,5.0,34.395358,-119.544603,1,9.3,,,,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-34,A69-1602-3237,7/31/2020 20:04,5500.02,4691.63,5.0,34.396309,-119.54377,2,6.0,,,,,CN In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-34,A69-1602-3237,7/31/2020 22:10,5535.25,4457.12,5.0,34.394195,-119.543387,1,8.1,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-34,A69-1602-3237,8/1/2020 3:39,4784.13,5033.38,5.0,34.39939,-119.551556,3,4.3,,,,,Off_D Off_E Off_F OS2 PB,Off_D Off_E Off_F OS2 PB
2020-34,A69-1602-3237,8/1/2020 3:42,4852.1,5148.5,5.0,34.400428,-119.550817,15,2.6,,,,,In_D In_E Off_D Off_E Off_F OS2,In_D In_E Off_D Off_E Off_F OS2
2020-34,A69-1602-3237,8/1/2020 3:44,4897.67,5247.38,5.0,34.401319,-119.550321,2,4.0,,,,,Off_D Off_E OS2 PB,Off_D Off_E OS2 PB
2020-34,A69-1602-3237,8/1/2020 3:47,4895.66,5358.64,5.0,34.402322,-119.550343,1,5.7,,,,,In_C In_D Off_D,In_C In_D Off_D
2020-34,A69-1602-3237,8/1/2020 3:49,4902.91,5445.28,5.0,34.403103,-119.550264,1,3.6,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-34,A69-1602-3237,8/1/2020 3:52,4942.43,5572.97,5.0,34.404254,-119.549834,1,4.8,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-34,A69-1602-3237,8/1/2020 4:09,4397.37,5864.73,5.0,34.406884,-119.555762,1,4.2,,,,,In_C Off_B Off_C,In_C Off_B Off_C
2020-34,A69-1602-3237,8/1/2020 4:11,4345.49,5933.89,5.0,34.407508,-119.556327,1,3.6,,,,,In_C Off_B Off_C,In_C Off_B Off_C
2020-34,A69-1602-3237,8/1/2020 4:14,4282.11,6040.75,5.0,34.408471,-119.557016,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/1/2020 4:16,4255.69,6143.8,5.0,34.4094,-119.557304,3,3.1,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-34,A69-1602-3237,8/1/2020 4:23,4168.17,6353.62,5.0,34.411291,-119.558256,1,7.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-34,A69-1602-3237,8/1/2020 4:24,4118.63,6384.81,5.0,34.411572,-119.558795,3,5.5,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 4:26,4046.55,6415.17,5.0,34.411846,-119.559579,2,5.1,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 4:35,3671.61,6583.54,5.0,34.413363,-119.563657,3,4.5,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 4:37,3613.38,6601.68,5.0,34.413527,-119.564291,1,5.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/1/2020 4:43,3311.27,6572.25,5.0,34.413261,-119.567577,1,13.0,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/1/2020 6:50,4243.37,5571.7,5.0,34.404242,-119.557437,1,5.0,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 6:52,4333.75,5520.79,5.0,34.403784,-119.556454,1,3.9,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 6:55,4477.56,5493.41,5.0,34.403537,-119.55489,11,2.6,,,,,In_B In_C Off_C Off_D Off_E OS2,In_B In_C Off_C Off_D Off_E OS2
2020-34,A69-1602-3237,8/1/2020 6:58,4611.43,5433.79,5.0,34.402999,-119.553434,4,2.8,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-34,A69-1602-3237,8/1/2020 7:04,4845.86,5302.53,5.0,34.401816,-119.550884,2,3.0,,,,,In_D Off_E OS2 PB,In_D Off_E OS2 PB
2020-34,A69-1602-3237,8/1/2020 7:06,4947.26,5257.27,5.0,34.401408,-119.549782,1,3.8,,,,,In_D In_E PB,In_D In_E PB
2020-34,A69-1602-3237,8/1/2020 7:07,5005.98,5227.49,5.0,34.40114,-119.549143,3,2.7,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
2020-34,A69-1602-3237,8/1/2020 7:08,5073.25,5199.24,5.0,34.400885,-119.548411,9,2.6,,,,,In_D In_E Off_D Off_E Off_F,In_D In_E Off_D Off_E Off_F
2020-34,A69-1602-3237,8/1/2020 7:10,5155.29,5155.37,5.0,34.40049,-119.547519,4,2.8,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
2020-34,A69-1602-3237,8/1/2020 7:13,5256.76,5093.41,5.0,34.399931,-119.546416,1,3.8,,,,,In_E Off_E Off_F,In_E Off_E Off_F
2020-34,A69-1602-3237,8/1/2020 7:15,5330.75,5036.17,5.0,34.399415,-119.545611,1,3.7,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-34,A69-1602-3237,8/1/2020 7:20,5489.65,4813.99,5.0,34.397412,-119.543883,4,2.9,,,,,CN In_E In_F Mid_A Off_F,CN In_E In_F Mid_A Off_F
2020-34,A69-1602-3237,8/1/2020 7:21,5547.24,4740.35,5.0,34.396748,-119.543257,1,3.2,,,,,CN In_F Mid_A,CN In_F Mid_A
2020-34,A69-1602-3237,8/1/2020 7:24,5632.03,4632.75,5.0,34.395778,-119.542335,1,3.2,,,,,CN In_F Mid_B,CN In_F Mid_B
2020-34,A69-1602-3237,8/1/2020 7:32,5595.51,4443.52,5.0,34.394072,-119.542732,2,8.1,,,,,In_F Mid_B Off_F Off_G,In_F Mid_B Off_F Off_G
2020-34,A69-1602-3237,8/1/2020 8:25,6356.28,4181.82,5.0,34.391712,-119.534459,2,3.8,,,,,In_G In_H Mid_C Mid_D,In_G In_H Mid_C Mid_D
2020-34,A69-1602-3237,8/1/2020 8:27,6295.96,4249.58,5.0,34.392323,-119.535115,1,3.3,,,,,In_G Mid_C Mid_D,In_G Mid_C Mid_D
2020-34,A69-1602-3237,8/1/2020 8:28,6257.44,4302.01,5.0,34.392796,-119.535534,1,3.0,,,,,In_G Mid_C Mid_D,In_G Mid_C Mid_D
2020-34,A69-1602-3237,8/1/2020 8:35,6311.37,4322.64,5.0,34.392982,-119.534947,1,5.5,,,,,In_G In_H Mid_D,In_G In_H Mid_D
2020-34,A69-1602-3237,8/1/2020 8:37,6398.3,4367.09,5.0,34.393383,-119.534002,4,2.6,,,,,In_G In_H Mid_C Mid_D,In_G In_H Mid_C Mid_D
2020-34,A69-1602-3237,8/1/2020 8:38,6399.03,4422.97,5.0,34.393886,-119.533994,1,3.3,,,,,In_G In_H Mid_D,In_G In_H Mid_D
2020-34,A69-1602-3237,8/1/2020 9:00,5753.84,4532.47,5.0,34.394874,-119.54101,7,3.7,,,,,CN In_F Mid_A Mid_B Off_E Off_F,CN In_F Mid_A Mid_B Off_E Off_F
2020-34,A69-1602-3237,8/1/2020 9:02,5691.81,4569.85,5.0,34.395211,-119.541685,3,3.0,,,,,CN In_F Mid_A Mid_B,CN In_F Mid_A Mid_B
2020-34,A69-1602-3237,8/1/2020 9:04,5609.27,4599.21,5.0,34.395476,-119.542582,15,2.4,,,,,CN In_F Mid_A Mid_B Off_F Off_G,CN In_F Mid_A Mid_B Off_F Off_G
2020-34,A69-1602-3237,8/1/2020 9:07,5511.16,4613.91,5.0,34.395608,-119.543649,10,2.5,,,,,CN In_D In_E In_F Mid_B Off_G,CN In_D In_E In_F Mid_B Off_G
2020-34,A69-1602-3237,8/1/2020 9:10,5375.7,4534.84,5.0,34.394896,-119.545122,1,3.9,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-34,A69-1602-3237,8/1/2020 10:37,4367.99,5488.18,5.0,34.40349,-119.556082,2,3.5,,,,,In_B Off_C Off_D OS2,In_B Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 10:39,4394.51,5552.24,5.0,34.404067,-119.555793,4,2.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 10:43,4465.55,5742.14,5.0,34.405779,-119.555021,8,2.7,,,,,In_B In_C Off_B Off_D OS2,In_B In_C Off_B Off_D OS2
2020-34,A69-1602-3237,8/1/2020 10:45,4477.38,5827.94,5.0,34.406552,-119.554892,7,2.7,,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
2020-34,A69-1602-3237,8/1/2020 10:48,4440.22,5949.54,5.0,34.407649,-119.555296,3,3.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-34,A69-1602-3237,8/1/2020 10:50,4360.11,6023.21,5.0,34.408313,-119.556168,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-34,A69-1602-3237,8/1/2020 10:53,4269.64,6061.53,5.0,34.408658,-119.557152,12,2.6,,,,,In_B In_C Off_A Off_B Off_C Off_D,In_B In_C Off_A Off_B Off_C Off_D
2020-34,A69-1602-3237,8/1/2020 10:54,4216.03,6091.23,5.0,34.408926,-119.557735,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-34,A69-1602-3237,8/1/2020 10:56,4153.19,6124.64,5.0,34.409227,-119.558418,1,3.5,,,,,In_B Off_B Off_C,In_B Off_B Off_C
2020-34,A69-1602-3237,8/1/2020 10:58,4063.58,6164.24,5.0,34.409584,-119.559393,4,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:00,3995.28,6202.59,5.0,34.40993,-119.560136,9,2.5,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-34,A69-1602-3237,8/1/2020 11:03,3904.09,6263.15,5.0,34.410475,-119.561128,3,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:05,3830.05,6302.33,5.0,34.410829,-119.561933,3,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:07,3785.34,6337.57,5.0,34.411146,-119.56242,6,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:08,3726.32,6377.85,5.0,34.411509,-119.563062,3,3.0,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:11,3635.81,6431.74,5.0,34.411995,-119.564046,4,2.9,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:13,3547.41,6439.4,5.0,34.412064,-119.565008,4,3.0,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-34,A69-1602-3237,8/1/2020 11:15,3494.17,6410.96,5.0,34.411807,-119.565587,1,3.4,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-34,A69-1602-3237,8/1/2020 15:40,4255.03,5529.69,5.0,34.403864,-119.55731,2,3.9,,,,,In_C Off_B Off_C Off_D,In_C Off_B Off_C Off_D
2020-34,A69-1602-3237,8/1/2020 15:41,4355.2,5587.95,5.0,34.404389,-119.556221,1,3.3,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-34,A69-1602-3237,8/1/2020 15:43,4467.3,5688.11,5.0,34.405292,-119.555002,10,2.5,,,,,In_B In_C Off_A Off_B Off_C Off_D OS2,In_C Off_A Off_B Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 15:45,4543.01,5732.2,5.0,34.40569,-119.554178,7,2.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 15:46,4646.28,5783.98,5.0,34.406156,-119.553055,1,3.8,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 15:49,4781.15,5847.71,5.0,34.406731,-119.551588,4,4.3,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E
2020-34,A69-1602-3237,8/1/2020 15:53,4998.15,5658.18,5.0,34.405022,-119.549228,2,5.3,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-34,A69-1602-3237,8/1/2020 15:55,5012.23,5590.68,5.0,34.404414,-119.549075,2,6.8,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-34,A69-1602-3237,8/1/2020 15:58,5174.26,5438.24,5.0,34.40304,-119.547313,1,4.9,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-34,A69-1602-3237,8/1/2020 16:01,5376.08,5294.72,5.0,34.401746,-119.545118,4,6.8,,,,,In_D In_E Mid_A Off_D Off_F,In_D In_E Mid_A Off_D Off_F
2020-34,A69-1602-3237,8/1/2020 16:05,5545.31,5118.05,5.0,34.400153,-119.543277,3,4.3,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-34,A69-1602-3237,8/1/2020 16:06,5599.47,5066.0,5.0,34.399684,-119.542688,3,4.5,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-34,A69-1602-3237,8/1/2020 18:23,6703.86,4324.78,5.0,34.393001,-119.530679,1,3.9,,,,,In_G In_H Mid_D,In_G In_H Mid_D
2020-34,A69-1602-3237,8/1/2020 18:25,6613.77,4402.8,5.0,34.393704,-119.531659,1,3.3,,,,,In_G In_H Mid_D,In_G In_H Mid_D
2020-34,A69-1602-3237,8/1/2020 18:29,6436.74,4413.29,5.0,34.393799,-119.533584,1,3.1,,,,,In_G In_H Mid_D,In_G In_H Mid_D
2020-34,A69-1602-3237,8/1/2020 18:31,6294.09,4364.91,5.0,34.393363,-119.535135,1,2.8,,,,,In_G Mid_C Mid_D,In_G Mid_C Mid_D
2020-34,A69-1602-3237,8/1/2020 19:48,4496.74,5627.77,5.0,34.404748,-119.554682,1,3.1,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 19:50,4539.06,5691.8,5.0,34.405325,-119.554221,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-34,A69-1602-3237,8/1/2020 20:05,5059.97,5249.45,5.0,34.401338,-119.548556,1,2.9,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-34,A69-1602-3237,8/1/2020 20:07,5048.62,5180.42,5.0,34.400715,-119.548679,4,2.9,,,,,In_D In_E Off_D Off_F,In_D In_E Off_D Off_F
2020-34,A69-1602-3237,8/1/2020 20:08,5039.62,5104.73,5.0,34.400033,-119.548777,9,2.7,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/1/2020 20:10,5037.83,5003.86,5.0,34.399124,-119.548797,3,3.1,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/1/2020 20:12,5024.96,4942.05,5.0,34.398567,-119.548937,8,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/1/2020 20:16,4935.37,4751.69,5.0,34.396851,-119.549911,2,7.6,,,,,In_D Mid_A Off_E Off_F PB,In_D Mid_A Off_E Off_F
2020-34,A69-1602-3237,8/1/2020 21:44,5144.28,4634.09,5.0,34.39579,-119.547639,1,73.3,,,,,In_F Mid_A Off_E Off_F PB,Off_E Off_F PB
2020-34,A69-1602-3237,8/1/2020 22:50,5598.17,4582.05,5.0,34.395321,-119.542703,3,3.2,,,,,CN In_F Mid_A Mid_B Off_F,In_F Mid_A Mid_B Off_F
2020-34,A69-1602-3237,8/2/2020 0:47,5471.87,4437.59,5.0,34.394019,-119.544077,1,11.4,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-34,A69-1602-3237,8/2/2020 0:51,5579.47,4543.08,5.0,34.39497,-119.542906,3,3.5,,,,,In_F Mid_A Mid_B Off_F,In_F Mid_A Mid_B Off_F
2020-34,A69-1602-3237,8/2/2020 0:53,5644.73,4564.68,5.0,34.395165,-119.542197,1,4.1,,,,,CN In_F Mid_B Off_F,In_F Mid_B Off_F
2020-34,A69-1602-3237,8/2/2020 0:55,5681.63,4541.5,5.0,34.394955,-119.541795,1,7.3,,,,,CN In_F Mid_A Mid_B,In_F Mid_A Mid_B
2020-34,A69-1602-3237,8/2/2020 3:25,5427.7,4510.52,5.0,34.394676,-119.544557,1,43.4,,,,,In_F Off_F Off_G PB,Off_F Off_G PB
2020-34,A69-1602-3237,8/2/2020 3:33,5716.08,4708.12,5.0,34.396458,-119.541421,1,5.4,,,,,CN In_F Mid_B Off_F,In_F Mid_B Off_F
2020-34,A69-1602-3237,8/2/2020 4:14,5178.45,4744.43,5.0,34.396785,-119.547267,10,2.6,,,,,In_E Mid_A Off_E Off_F Off_G PB,In_E Mid_A Off_E Off_F Off_G PB
2020-34,A69-1602-3237,8/2/2020 4:18,5271.79,4880.19,5.0,34.398009,-119.546252,13,2.4,,,,,In_D In_E In_F Mid_A Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-34,A69-1602-3237,8/2/2020 4:19,5280.59,4926.99,5.0,34.398431,-119.546156,1,4.3,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-34,A69-1602-3237,8/2/2020 4:20,5297.96,4973.39,5.0,34.398849,-119.545968,3,2.8,,,,,In_D In_E In_F Off_F,In_D In_E In_F Off_F
2020-34,A69-1602-3237,8/2/2020 4:21,5282.08,5032.04,5.0,34.399378,-119.54614,2,2.8,,,,,In_D In_E In_F Off_F,In_D In_E In_F Off_F
2020-34,A69-1602-3237,8/2/2020 4:23,5256.34,5091.95,5.0,34.399918,-119.54642,8,2.7,,,,,In_D In_E In_F Off_D Off_E Off_F OS2 PB,In_D In_E In_F Off_F OS2 PB
2020-34,A69-1602-3237,8/2/2020 4:24,5182.24,5102.52,5.0,34.400013,-119.547226,14,2.5,,,,,In_D In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB
2020-34,A69-1602-3237,8/2/2020 4:27,5123.6,5031.3,5.0,34.399371,-119.547864,15,2.5,,,,,In_D In_E Mid_A Off_E Off_F OS2 PB,In_D In_E Mid_A Off_F OS2 PB
2020-34,A69-1602-3237,8/2/2020 4:28,5137.46,4963.22,5.0,34.398757,-119.547713,8,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 4:32,5197.01,4842.05,5.0,34.397665,-119.547065,1,3.8,,,,,In_E In_F PB,In_E In_F PB
2020-34,A69-1602-3237,8/2/2020 5:47,5017.73,4852.03,5.0,34.397755,-119.549015,4,2.7,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 5:50,5052.66,4945.71,5.0,34.3986,-119.548635,8,2.6,,,,,In_D Mid_A Off_E Off_F PB,In_D Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 5:51,5097.35,4972.9,5.0,34.398845,-119.548149,18,2.4,,,,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 5:52,5156.74,4996.76,5.0,34.39906,-119.547503,9,2.5,,,,,In_D In_E Mid_A Off_E Off_F,In_D In_E Mid_A Off_E Off_F
2020-34,A69-1602-3237,8/2/2020 5:54,5201.86,5060.43,5.0,34.399634,-119.547013,7,2.7,,,,,In_D In_E In_F Mid_A Off_E,In_D In_E In_F Mid_A Off_E
2020-34,A69-1602-3237,8/2/2020 5:56,5222.41,5170.85,5.0,34.400629,-119.546789,4,2.9,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
2020-34,A69-1602-3237,8/2/2020 5:57,5209.09,5241.67,5.0,34.401268,-119.546934,2,3.2,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
2020-34,A69-1602-3237,8/2/2020 5:59,5144.44,5282.67,5.0,34.401637,-119.547637,10,2.7,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:02,5030.57,5295.64,5.0,34.401754,-119.548876,2,4.7,,,,,In_D In_E Off_D OS2,In_D In_E Off_D OS2
2020-34,A69-1602-3237,8/2/2020 6:04,4943.59,5252.27,5.0,34.401363,-119.549822,18,2.5,,,,,In_D In_E Off_D Off_E Off_F OS2 PB,In_D In_E Off_D Off_F OS2 PB
2020-34,A69-1602-3237,8/2/2020 6:11,4693.67,5130.67,5.0,34.400267,-119.55254,7,2.9,,,,,In_D Off_C Off_D Off_E Off_F PB,In_D Off_C Off_D Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:27,4448.06,4811.06,5.0,34.397386,-119.555211,1,10.8,,,,,Off_D Off_E PB,Off_D Off_E PB
2020-34,A69-1602-3237,8/2/2020 6:35,4711.4,4999.34,5.0,34.399083,-119.552347,1,17.4,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:36,4765.24,4986.71,5.0,34.398969,-119.551761,1,4.3,,,,,In_D Off_D Off_E PB,In_D Off_D PB
2020-34,A69-1602-3237,8/2/2020 6:38,4844.53,4987.91,5.0,34.39898,-119.550899,4,3.2,,,,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:42,5015.08,5029.77,5.0,34.399357,-119.549044,9,2.7,,,,,In_D In_E Mid_A Off_F PB,In_D In_E Mid_A Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:46,5165.24,5127.85,5.0,34.400241,-119.547411,18,2.4,,,,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:49,5264.95,5091.69,5.0,34.399915,-119.546327,14,2.6,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:51,5330.83,5041.8,5.0,34.399466,-119.54561,6,2.6,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:53,5393.24,4936.73,5.0,34.398519,-119.544931,15,2.5,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-34,A69-1602-3237,8/2/2020 6:55,5429.87,4849.65,5.0,34.397734,-119.544533,1,115.1,,,,,In_F Mid_A Off_F PB,Mid_A Off_F PB
2020-34,A69-1602-3237,8/2/2020 7:01,5484.35,4572.12,5.0,34.395232,-119.543941,3,2.7,,,,,CN Mid_A Mid_B Off_F Off_G,Mid_A Mid_B Off_F Off_G
2020-34,A69-1602-3237,8/2/2020 7:48,4750.09,5192.37,5.0,34.400823,-119.551926,7,2.7,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
2020-34,A69-1602-3237,8/2/2020 7:51,4615.95,5204.11,5.0,34.400929,-119.553385,4,3.4,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
