TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-31,A69-9006-7852,7/19/2020 20:16,4998.86,5417.64,0.758,34.402854,-119.54922,7,2.8,,,0.7579,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,201,114976.0,1216,17.31693077,7/19/2020 20:16,7/19/2020 13:16,July,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:29,5618.24,4783.56,0.758,34.397138,-119.542485,1,8.6,,,0.7579,,CN In_E In_F Mid_A Mid_B,In_E In_F Mid_A,219,140909.0,1229,17.0406189,8/6/2020 20:29,8/6/2020 13:29,August,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:09,4947.79,5071.97,1.061,34.399738,-119.549776,7,2.6,,,1.0611,,In_D In_E Off_D Off_E Off_F,In_D In_E Off_D Off_E Off_F,201,114969.0,1209,17.26992226,7/19/2020 20:09,7/19/2020 13:09,July,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:10,4940.21,5122.5,1.061,34.400193,-119.549858,3,3.2,,,1.0611,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,201,114970.0,1210,17.27164268,7/19/2020 20:10,7/19/2020 13:10,July,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:38,5421.17,4642.24,1.061,34.395864,-119.544628,1,3.2,,,1.0611,,CN In_F Mid_A Off_G,In_F Mid_A Off_G,201,114998.0,1238,17.34288597,7/19/2020 20:38,7/19/2020 13:38,July,13,afternoon,day
2020-31,A69-9006-7852,8/8/2020 20:30,3873.71,6474.84,1.061,34.412384,-119.561459,2,4.2,,,1.0611,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,221,143790.0,1230,16.96560097,8/8/2020 20:30,8/8/2020 13:30,August,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:36,5387.8,4559.28,1.516,34.395116,-119.544991,1,3.1,,,1.5159,,In_F Off_F Off_G,In_F Off_F Off_G,219,140916.0,1236,16.76704407,8/6/2020 20:36,8/6/2020 13:36,August,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:05,5566.11,4795.68,1.668,34.397247,-119.543051,1,10.9,,,1.6675,,In_F Mid_A Off_E Off_F,In_F Off_E Off_F,219,140885.0,1205,16.36650658,8/6/2020 20:05,8/6/2020 13:05,August,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:03,4959.09,4818.31,2.274,34.397451,-119.549653,3,3.3,,,2.2739,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB,201,114963.0,1203,17.04859734,7/19/2020 20:03,7/19/2020 13:03,July,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:13,5334.73,4606.4,2.274,34.395541,-119.545568,10,2.5,,,2.2739,,In_F Mid_A Off_E Off_F Off_G PB,In_F Mid_A Off_E Off_F Off_G PB,219,140893.0,1213,15.62936783,8/6/2020 20:13,8/6/2020 13:13,August,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:22,5073.5,5347.31,2.577,34.40222,-119.548409,7,2.8,,,2.5771,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,201,114982.0,1222,17.05287743,7/19/2020 20:22,7/19/2020 13:22,July,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:09,5388.19,4761.13,2.729,34.396936,-119.544986,8,3.3,,,2.7287,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,219,140889.0,1209,14.88543892,8/6/2020 20:09,8/6/2020 13:09,August,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:05,4981.82,4902.2,3.184,34.398207,-119.549406,9,2.5,,,3.1835,,In_E Mid_A Off_D Off_E Off_F PB,In_E Mid_A Off_D Off_E Off_F PB,201,114965.0,1205,16.46284485,7/19/2020 20:05,7/19/2020 13:05,July,13,afternoon,day
2020-31,A69-9006-7852,7/19/2020 20:14,4964.11,5334.51,3.638,34.402104,-119.549598,12,2.6,,,3.6383,,In_C In_D In_E Off_D Off_E OS2,In_C In_D In_E Off_D Off_E OS2,201,114974.0,1214,16.47283936,7/19/2020 20:14,7/19/2020 13:14,July,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:01,5563.13,4648.26,4.245,34.395918,-119.543084,1,27.2,,,4.2447,,CN In_D In_F Mid_A Mid_B,In_D In_F Mid_A,219,140881.0,1201,15.95307636,8/6/2020 20:01,8/6/2020 13:01,August,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:37,5353.59,4532.4,4.396,34.394874,-119.545363,1,9.9,,,4.3963,,Off_F Off_G PB,Off_F Off_G PB,219,140917.0,1237,15.53326607,8/6/2020 20:37,8/6/2020 13:37,August,13,afternoon,day
2020-31,A69-9006-7852,8/6/2020 20:10,5372.18,4715.54,5.003,34.396525,-119.54516,3,8.8,,,5.0027,,In_F Mid_A Off_E Off_F PB,In_F Mid_A Off_E Off_F PB,219,140890.0,1210,15.68043327,8/6/2020 20:10,8/6/2020 13:10,August,13,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:00,4871.78,5777.75,-0.607,34.4061,-119.550603,5,4.0,,,0.0,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,220,142380.0,1260,16.90945625,8/7/2020 21:00,8/7/2020 14:00,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:01,4835.04,5793.24,-0.607,34.40624,-119.551002,1,4.5,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,220,142381.0,1261,16.913908,8/7/2020 21:01,8/7/2020 14:01,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:03,4764.61,5836.48,-0.607,34.40663,-119.551768,1,4.4,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,220,142383.0,1263,16.92277908,8/7/2020 21:03,8/7/2020 14:03,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:05,4680.31,5879.94,-0.607,34.407021,-119.552685,2,4.0,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,220,142385.0,1265,16.93161201,8/7/2020 21:05,8/7/2020 14:05,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:09,4516.28,5985.83,-0.607,34.407976,-119.554469,1,4.0,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,220,142389.0,1269,16.94923592,8/7/2020 21:09,8/7/2020 14:09,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:12,4535.25,5933.13,-0.607,34.407501,-119.554263,6,3.2,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,220,142392.0,1272,16.96288109,8/7/2020 21:12,8/7/2020 14:12,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:14,4601.93,5889.95,-0.607,34.407112,-119.553538,7,3.0,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,220,142394.0,1274,16.97204781,8/7/2020 21:14,8/7/2020 14:14,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:16,4669.16,5883.78,-0.607,34.407056,-119.552806,7,3.4,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,220,142396.0,1276,16.98112679,8/7/2020 21:16,8/7/2020 14:16,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:21,4808.35,5765.87,-0.607,34.405993,-119.551292,1,4.1,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,220,142401.0,1281,17.00403786,8/7/2020 21:21,8/7/2020 14:21,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:24,4892.36,5721.31,-0.607,34.405591,-119.550379,2,5.3,,,0.0,,In_C In_D Off_E OS2,In_C In_D Off_E OS2,220,142404.0,1284,17.01772308,8/7/2020 21:24,8/7/2020 14:24,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:25,4883.46,5771.11,-0.607,34.40604,-119.550476,1,4.7,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,220,142405.0,1285,17.02210236,8/7/2020 21:25,8/7/2020 14:25,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:26,4833.44,5789.47,-0.607,34.406206,-119.55102,1,4.4,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,220,142406.0,1286,17.02651978,8/7/2020 21:26,8/7/2020 14:26,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:27,4783.07,5826.57,-0.607,34.40654,-119.551567,2,4.3,,,0.0,,In_C In_D In_E Off_C,In_C In_D In_E Off_C,220,142407.0,1287,17.03089142,8/7/2020 21:27,8/7/2020 14:27,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:29,4679.63,5827.8,-0.607,34.406551,-119.552693,2,3.5,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,220,142409.0,1289,17.03980446,8/7/2020 21:29,8/7/2020 14:29,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:31,4627.04,5835.02,-0.607,34.406616,-119.553264,1,5.2,,,0.0,,In_C Off_C Off_D,In_C Off_C Off_D,220,142411.0,1291,17.04874992,8/7/2020 21:31,8/7/2020 14:31,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:33,4537.81,5892.02,-0.607,34.40713,-119.554235,1,4.4,,,0.0,,In_C Off_C Off_D,In_C Off_C Off_D,220,142413.0,1293,17.05425262,8/7/2020 21:33,8/7/2020 14:33,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:34,4509.36,5921.62,-0.607,34.407397,-119.554544,6,3.0,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,220,142414.0,1294,17.05690575,8/7/2020 21:34,8/7/2020 14:34,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:35,4469.02,5943.86,-0.607,34.407597,-119.554983,1,3.6,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,220,142415.0,1295,17.06021118,8/7/2020 21:35,8/7/2020 14:35,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:36,4424.71,5978.09,-0.607,34.407906,-119.555465,1,4.2,,,0.0,,In_C Off_B Off_C OS2,In_C Off_B Off_C,220,142416.0,1296,17.06350136,8/7/2020 21:36,8/7/2020 14:36,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:37,4400.54,6006.79,-0.607,34.408165,-119.555728,6,2.7,,,0.0,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,220,142417.0,1297,17.06680679,8/7/2020 21:37,8/7/2020 14:37,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:40,4379.9,6052.0,-0.607,34.408572,-119.555953,1,3.2,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,220,142420.0,1300,17.07679558,8/7/2020 21:40,8/7/2020 14:40,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:40,4415.22,6081.52,-0.607,34.408838,-119.555568,1,3.6,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,220,142420.0,1300,17.0767765,8/7/2020 21:40,8/7/2020 14:40,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:43,4421.33,6177.39,-0.607,34.409703,-119.555502,1,5.1,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,220,142423.0,1303,17.08417702,8/7/2020 21:43,8/7/2020 14:43,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:51,4163.3,6327.32,-0.607,34.411054,-119.558309,2,4.2,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,220,142431.0,1311,17.09712219,8/7/2020 21:51,8/7/2020 14:51,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:56,4021.19,6339.53,-0.607,34.411164,-119.559854,2,4.2,,,0.0,,In_A In_B In_C Off_A OS1,In_A In_B In_C Off_A,220,142436.0,1316,17.10529518,8/7/2020 21:56,8/7/2020 14:56,August,14,afternoon,day
2020-31,A69-9006-7852,8/8/2020 21:27,3613.56,6326.7,-0.607,34.411048,-119.564288,1,2.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,221,143847.0,1287,17.0974617,8/8/2020 21:27,8/8/2020 14:27,August,14,afternoon,day
2020-31,A69-9006-7852,8/8/2020 21:51,3676.52,6310.55,-0.607,34.410902,-119.563603,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,221,143871.0,1311,17.15333939,8/8/2020 21:51,8/8/2020 14:51,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:00,4112.33,6429.74,-0.607,34.411977,-119.558863,2,6.5,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,222,145260.0,1260,17.13738251,8/9/2020 21:00,8/9/2020 14:00,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:08,3837.71,6583.85,-0.607,34.413366,-119.561851,1,5.3,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,222,145268.0,1268,17.16129112,8/9/2020 21:08,8/9/2020 14:08,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:10,3778.93,6577.16,-0.607,34.413306,-119.56249,1,6.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,222,145270.0,1270,17.16743469,8/9/2020 21:10,8/9/2020 14:10,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:15,3946.21,6418.12,-0.607,34.411872,-119.56067,1,4.1,,,0.0,,In_A In_B Off_B,In_A In_B Off_B,222,145275.0,1275,17.18291283,8/9/2020 21:15,8/9/2020 14:15,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:17,4005.51,6435.89,-0.607,34.412033,-119.560025,2,5.3,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,222,145277.0,1277,17.18463516,8/9/2020 21:17,8/9/2020 14:17,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:21,4174.5,6360.99,-0.607,34.411358,-119.558187,5,4.3,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,222,145281.0,1281,17.18842697,8/9/2020 21:21,8/9/2020 14:21,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:27,4339.28,6075.11,-0.607,34.408781,-119.556394,1,3.6,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,222,145287.0,1287,17.19918251,8/9/2020 21:27,8/9/2020 14:27,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:31,4407.03,5924.61,-0.607,34.407424,-119.555657,4,3.0,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,222,145291.0,1291,17.20552254,8/9/2020 21:31,8/9/2020 14:31,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:36,4311.33,5904.59,-0.607,34.407243,-119.556698,1,3.3,,,0.0,,In_C Off_B Off_C,In_C Off_B Off_C,222,145296.0,1296,17.21278572,8/9/2020 21:36,8/9/2020 14:36,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:37,4298.43,5939.93,-0.607,34.407562,-119.556839,1,2.9,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,222,145297.0,1297,17.21414185,8/9/2020 21:37,8/9/2020 14:37,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:40,4212.97,5960.03,-0.607,34.407743,-119.557768,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,222,145300.0,1300,17.21582603,8/9/2020 21:40,8/9/2020 14:40,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:44,4147.72,5909.34,-0.607,34.407286,-119.558478,4,2.7,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,222,145304.0,1304,17.21751595,8/9/2020 21:44,8/9/2020 14:44,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:46,4163.36,6000.25,-0.607,34.408106,-119.558308,1,3.6,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,222,145306.0,1306,17.21855545,8/9/2020 21:46,8/9/2020 14:46,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:48,4175.91,6061.19,-0.607,34.408655,-119.558171,1,4.1,,,0.0,,In_C Off_B Off_C,In_C Off_B Off_C,222,145308.0,1308,17.21965027,8/9/2020 21:48,8/9/2020 14:48,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:49,4183.36,6115.87,-0.607,34.409148,-119.55809,4,2.7,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,222,145309.0,1309,17.2201519,8/9/2020 21:49,8/9/2020 14:49,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:50,4174.16,6167.97,-0.607,34.409618,-119.55819,7,2.8,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,222,145310.0,1310,17.220644,8/9/2020 21:50,8/9/2020 14:50,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:59,4437.09,5934.21,-0.607,34.40751,-119.555331,1,3.3,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,222,145319.0,1319,17.22677422,8/9/2020 21:59,8/9/2020 14:59,August,14,afternoon,day
2020-31,A69-9006-7852,8/9/2020 21:51,4191.35,6213.91,-0.303,34.410032,-119.558004,1,4.1,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,222,145311.0,1311,17.22117043,8/9/2020 21:51,8/9/2020 14:51,August,14,afternoon,day
2020-31,A69-9006-7852,8/8/2020 21:30,3761.71,6382.44,0.0,34.411551,-119.562677,1,4.4,,,0.0,,In_A Off_A Off_B,In_A Off_A Off_B,221,143850.0,1290,17.10545731,8/8/2020 21:30,8/8/2020 14:30,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 21:53,4097.46,6385.32,0.455,34.411577,-119.559025,4,4.1,,,0.4547,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,220,142433.0,1313,18.05051041,8/7/2020 21:53,8/7/2020 14:53,August,14,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:06,3761.98,6449.23,-0.607,34.412153,-119.562674,2,3.2,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,220,142446.0,1326,17.12156868,8/7/2020 22:06,8/7/2020 15:06,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:07,3765.97,6405.02,-0.607,34.411754,-119.562631,1,3.5,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,220,142447.0,1327,17.12345695,8/7/2020 22:07,8/7/2020 15:07,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:09,3782.83,6332.58,-0.607,34.411101,-119.562447,6,2.7,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,220,142449.0,1329,17.1273365,8/7/2020 22:09,8/7/2020 15:09,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:10,3821.32,6288.98,-0.607,34.410708,-119.562028,1,3.8,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,220,142450.0,1330,17.12930679,8/7/2020 22:10,8/7/2020 15:10,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:11,3860.64,6314.94,-0.607,34.410942,-119.561601,6,2.7,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,220,142451.0,1331,17.13116646,8/7/2020 22:11,8/7/2020 15:11,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:14,3931.12,6387.72,-0.607,34.411598,-119.560834,5,3.1,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,220,142454.0,1334,17.13672447,8/7/2020 22:14,8/7/2020 15:14,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:15,3939.23,6440.79,-0.607,34.412077,-119.560746,2,4.0,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,220,142455.0,1335,17.13852119,8/7/2020 22:15,8/7/2020 15:15,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:19,3872.16,6449.65,-0.607,34.412157,-119.561476,1,4.2,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,220,142459.0,1339,17.1459713,8/7/2020 22:19,8/7/2020 15:19,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:28,3690.68,6467.65,-0.607,34.412319,-119.56345,1,3.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,220,142468.0,1348,17.15857124,8/7/2020 22:28,8/7/2020 15:28,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:33,3508.39,6488.83,-0.607,34.412509,-119.565432,1,3.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,220,142473.0,1353,17.16233826,8/7/2020 22:33,8/7/2020 15:33,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:34,3526.53,6447.97,-0.607,34.412141,-119.565235,4,3.0,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,220,142474.0,1354,17.16315269,8/7/2020 22:34,8/7/2020 15:34,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:35,3557.38,6420.02,-0.607,34.411889,-119.564899,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,220,142475.0,1355,17.1639576,8/7/2020 22:35,8/7/2020 15:35,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:39,3687.05,6482.61,-0.607,34.412453,-119.563489,2,3.1,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,220,142479.0,1359,17.16703415,8/7/2020 22:39,8/7/2020 15:39,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:44,3862.06,6496.65,-0.607,34.41258,-119.561586,2,4.2,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,220,142484.0,1364,17.17094231,8/7/2020 22:44,8/7/2020 15:44,August,15,afternoon,day
2020-31,A69-9006-7852,8/8/2020 22:33,3927.06,6483.9,-0.607,34.412465,-119.560878,2,4.6,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,221,143913.0,1353,17.19657707,8/8/2020 22:33,8/8/2020 15:33,August,15,afternoon,day
2020-31,A69-9006-7852,8/8/2020 22:38,4008.16,6340.28,-0.607,34.411171,-119.559996,1,3.6,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,221,143918.0,1358,17.20058823,8/8/2020 22:38,8/8/2020 15:38,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:02,4494.79,5814.11,-0.607,34.406428,-119.554703,1,2.9,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,222,145322.0,1322,17.22887421,8/9/2020 22:02,8/9/2020 15:02,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:04,4549.64,5822.93,-0.607,34.406507,-119.554106,1,3.7,,,0.0,,In_C Off_D OS2,In_C Off_D OS2,222,145324.0,1324,17.23011208,8/9/2020 22:04,8/9/2020 15:04,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:06,4660.58,5886.16,-0.607,34.407077,-119.5529,1,4.5,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,222,145326.0,1326,17.23129082,8/9/2020 22:06,8/9/2020 15:06,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:35,5465.84,5129.17,-0.607,34.400253,-119.544142,1,4.4,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145355.0,1355,17.25100708,8/9/2020 22:35,8/9/2020 15:35,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:38,5410.75,5042.96,-0.607,34.399476,-119.544741,1,3.3,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145358.0,1358,17.25294113,8/9/2020 22:38,8/9/2020 15:38,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:39,5438.35,4991.71,-0.607,34.399014,-119.544441,1,3.0,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145359.0,1359,17.25367355,8/9/2020 22:39,8/9/2020 15:39,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:41,5499.95,4978.72,-0.607,34.398897,-119.543771,1,3.1,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145361.0,1361,17.25495911,8/9/2020 22:41,8/9/2020 15:41,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:42,5541.65,5023.99,-0.607,34.399305,-119.543317,1,3.7,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145362.0,1362,17.25550842,8/9/2020 22:42,8/9/2020 15:42,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:53,5428.33,4987.75,-0.607,34.398979,-119.54455,1,2.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145373.0,1373,17.27345657,8/9/2020 22:53,8/9/2020 15:53,August,15,afternoon,day
2020-31,A69-9006-7852,8/8/2020 22:12,4073.67,6329.68,-0.455,34.411075,-119.559284,1,3.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,221,143892.0,1332,17.18058586,8/8/2020 22:12,8/8/2020 15:12,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:47,3972.53,6471.76,-0.303,34.412356,-119.560384,2,4.4,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,220,142487.0,1367,17.17318344,8/7/2020 22:47,8/7/2020 15:47,August,15,afternoon,day
2020-31,A69-9006-7852,8/7/2020 22:51,4097.32,6355.49,-0.303,34.411308,-119.559026,1,4.6,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,220,142491.0,1371,17.17208099,8/7/2020 22:51,8/7/2020 15:51,August,15,afternoon,day
2020-31,A69-9006-7852,7/17/2020 22:38,5082.43,5421.92,-0.152,34.402892,-119.548312,1,3.6,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,199,112238.0,1358,18.01749992,7/17/2020 22:38,7/17/2020 15:38,July,15,afternoon,day
2020-31,A69-9006-7852,7/17/2020 22:26,5119.17,5220.26,0.0,34.401075,-119.547912,1,3.0,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,199,112226.0,1346,17.97394943,7/17/2020 22:26,7/17/2020 15:26,July,15,afternoon,day
2020-31,A69-9006-7852,7/17/2020 22:32,5018.31,5222.19,0.0,34.401092,-119.549009,4,2.7,,,0.0,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,199,112232.0,1352,17.99424171,7/17/2020 22:32,7/17/2020 15:32,July,15,afternoon,day
2020-31,A69-9006-7852,7/17/2020 22:35,5108.37,5299.22,0.0,34.401786,-119.548029,1,3.0,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,199,112235.0,1355,18.00590324,7/17/2020 22:35,7/17/2020 15:35,July,15,afternoon,day
2020-31,A69-9006-7852,8/8/2020 22:24,3776.48,6326.45,0.0,34.411046,-119.562516,1,4.6,,,0.0,,In_B Off_A Off_B,In_B Off_A Off_B,221,143904.0,1344,17.18972588,8/8/2020 22:24,8/8/2020 15:24,August,15,afternoon,day
2020-31,A69-9006-7852,8/9/2020 22:44,5548.81,5068.35,0.0,34.399705,-119.543239,1,4.3,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,222,145364.0,1364,17.25642014,8/9/2020 22:44,8/9/2020 15:44,August,15,afternoon,day
