t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-05-22 17:34:00,2020-13,A69-1602-8664,5/22/2020 17:34,4793.67,5838.6,5.0,34.406649,-119.551452,4,4.9,,,,,In_C In_D Off_B Off_C OS2,In_C In_D Off_B Off_C OS2,POINT (-119.551452 34.406649),0 days 00:02:00,0.4348017964587365,POINT (-119.551894 34.406944),128.97098003919183,2.1543195444901966,1
2020-05-22 17:36:00,2020-13,A69-1602-8664,5/22/2020 17:36,4813.09,5821.8,5.0,34.406497,-119.551241,5,3.9,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551241 34.406497),0 days 00:02:00,0.21419382436157833,POINT (-119.551452 34.406649),131.12529958368202,41.67302478537147,1
2020-05-22 17:39:00,2020-13,A69-1602-8664,5/22/2020 17:39,4814.6,5809.5,5.0,34.406386,-119.551224,8,3.4,,,,,In_B In_C In_D In_E Off_C Off_D OS2,In_C In_D In_E Off_C Off_D OS2,POINT (-119.551224 34.406386),0 days 00:03:00,0.0689556089495695,POINT (-119.551241 34.406497),172.7983243690535,123.28254063653456,1
2020-05-22 17:42:00,2020-13,A69-1602-8664,5/22/2020 17:42,4809.82,5811.8,5.0,34.406407,-119.551276,2,11.1,,,,,In_C Off_B Off_C Off_D,In_C Off_B Off_C Off_D,POINT (-119.551276 34.406407),0 days 00:03:00,0.029546335971695644,POINT (-119.551224 34.406386),296.08086500558807,127.02799463990704,1
2020-05-22 17:44:00,2020-13,A69-1602-8664,5/22/2020 17:44,4831.85,5822.83,5.0,34.406507,-119.551037,8,3.9,,,,,In_C In_D Off_B Off_C Off_D OS2,In_C In_D Off_B Off_C Off_D OS2,POINT (-119.551037 34.406507),0 days 00:02:00,0.2051289334058162,POINT (-119.551276 34.406407),63.1088596454951,152.48267902072715,1
2020-05-22 17:45:00,2020-13,A69-1602-8664,5/22/2020 17:45,4825.19,5813.71,5.0,34.406424,-119.551109,11,3.6,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.551109 34.406424),0 days 00:01:00,0.18899915123200775,POINT (-119.551037 34.406507),215.59153866622228,46.921194431899195,1
2020-05-22 17:47:00,2020-13,A69-1602-8664,5/22/2020 17:47,4817.54,5812.65,5.0,34.406415,-119.551192,2,5.2,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,POINT (-119.551192 34.406415),0 days 00:02:00,0.06413546224112703,POINT (-119.551109 34.406424),262.5127330981215,-166.69168979719896,1
2020-05-22 17:49:00,2020-13,A69-1602-8664,5/22/2020 17:49,4827.39,5811.66,5.0,34.406406,-119.551085,2,9.0,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.551085 34.406406),0 days 00:02:00,0.08240312661877702,POINT (-119.551192 34.406415),95.8210433009225,70.5390899877824,1
2020-05-22 17:52:00,2020-13,A69-1602-8664,5/22/2020 17:52,4829.73,5802.21,5.0,34.406321,-119.55106,1,4.6,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.55106 34.406321),0 days 00:03:00,0.053917510427218505,POINT (-119.551085 34.406406),166.3601332887049,-65.03640240316481,1
2020-05-22 17:55:00,2020-13,A69-1602-8664,5/22/2020 17:55,4840.33,5800.16,5.0,34.406302,-119.550945,9,3.5,,,,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,POINT (-119.550945 34.406302),0 days 00:03:00,0.05989677819324889,POINT (-119.55106 34.406321),101.3237308855401,103.91822736772045,1
2020-05-22 17:58:00,2020-13,A69-1602-8664,5/22/2020 17:58,4830.75,5779.97,5.0,34.40612,-119.551049,9,3.6,,,,,In_C In_D In_E Off_C Off_E OS2,In_C In_D In_E Off_C Off_E OS2,POINT (-119.551049 34.40612),0 days 00:03:00,0.12410630947341532,POINT (-119.550945 34.406302),205.24195825326052,132.34060465785947,1
2020-05-22 18:00:00,2020-13,A69-1602-8664,5/22/2020 18:00,4828.7,5784.88,5.0,34.406164,-119.551071,5,3.8,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551071 34.406164),0 days 00:02:00,0.044028677473227446,POINT (-119.551049 34.40612),337.58256291112,95.38917090960011,1
2020-05-22 18:03:00,2020-13,A69-1602-8664,5/22/2020 18:03,4845.84,5790.01,5.0,34.406211,-119.550885,5,4.1,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2,POINT (-119.550885 34.406211),0 days 00:03:00,0.09932469171647704,POINT (-119.551071 34.406164),72.97173382072015,156.9058145872472,1
2020-05-22 18:05:00,2020-13,A69-1602-8664,5/22/2020 18:05,4834.09,5780.19,5.0,34.406122,-119.551013,1,4.5,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.551013 34.406122),0 days 00:02:00,0.128011719079018,POINT (-119.550885 34.406211),229.8775484079673,140.0788824548379,1
2020-05-22 18:07:00,2020-13,A69-1602-8664,5/22/2020 18:07,4835.9,5790.54,5.0,34.406216,-119.550993,5,3.9,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.550993 34.406216),0 days 00:02:00,0.08823578466346776,POINT (-119.551013 34.406122),9.956430862805234,175.9685345579698,1
2020-05-22 18:09:00,2020-13,A69-1602-8664,5/22/2020 18:09,4834.02,5772.92,5.0,34.406057,-119.551013,5,5.8,,,,,In_C In_D Off_E OS2 PB,In_C In_D Off_E OS2 PB,POINT (-119.551013 34.406057),0 days 00:02:00,0.14777855220461217,POINT (-119.550993 34.406216),185.92496542077504,-179.85748991689195,1
2020-05-22 18:11:00,2020-13,A69-1602-8664,5/22/2020 18:11,4835.95,5791.08,5.0,34.40622,-119.550992,9,3.4,,,,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,POINT (-119.550992 34.40622),0 days 00:02:00,0.15153619960723427,POINT (-119.551013 34.406057),6.067475503883088,118.93577100154609,1
2020-05-22 18:13:00,2020-13,A69-1602-8664,5/22/2020 18:13,4840.08,5788.13,5.0,34.406194,-119.550947,5,3.9,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.550947 34.406194),0 days 00:02:00,0.04202902262812254,POINT (-119.550992 34.40622),125.00324650542916,15.342267666251011,1
2020-05-22 18:15:00,2020-13,A69-1602-8664,5/22/2020 18:15,4860.02,5764.18,5.0,34.405978,-119.55073,7,3.5,,,,,In_C In_D In_E Off_C Off_D OS2,In_C In_D In_E Off_C Off_D OS2,POINT (-119.55073 34.405978),0 days 00:02:00,0.259832658717517,POINT (-119.550947 34.406194),140.34551417168018,74.57428368395428,1
2020-05-22 18:16:00,2020-13,A69-1602-8664,5/22/2020 18:16,4857.04,5759.87,5.0,34.405939,-119.550763,11,3.5,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.550763 34.405939),0 days 00:01:00,0.0880694164361498,POINT (-119.55073 34.405978),214.91979785563447,-142.4907037080266,1
2020-05-22 18:18:00,2020-13,A69-1602-8664,5/22/2020 18:18,4867.25,5763.1,5.0,34.405968,-119.550652,11,3.6,,,,,In_B In_C In_D Off_B Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.550652 34.405968),0 days 00:02:00,0.08917234786065525,POINT (-119.550763 34.405939),72.42909414760788,-84.4652465924769,1
2020-05-22 18:20:00,2020-13,A69-1602-8664,5/22/2020 18:20,4865.14,5772.94,5.0,34.406057,-119.550675,3,4.8,,,,,In_C In_D In_E Off_C OS2,In_C In_D In_E Off_C OS2,POINT (-119.550675 34.406057),0 days 00:02:00,0.08413903598521492,POINT (-119.550652 34.405968),347.963847555131,127.02965156644906,1
2020-05-22 18:21:00,2020-13,A69-1602-8664,5/22/2020 18:21,4872.31,5769.68,5.0,34.406027,-119.550597,5,4.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.550597 34.406027),0 days 00:01:00,0.13176782590732844,POINT (-119.550675 34.406057),114.99349912158004,28.05395392393553,1
2020-05-22 18:23:00,2020-13,A69-1602-8664,5/22/2020 18:23,4880.86,5758.32,5.0,34.405925,-119.550504,5,4.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.550504 34.405925),0 days 00:02:00,0.11818648681931157,POINT (-119.550597 34.406027),143.04745304551557,-29.88723989456889,1
2020-05-22 18:25:00,2020-13,A69-1602-8664,5/22/2020 18:25,4882.37,5757.62,5.0,34.405919,-119.550487,10,3.9,,,,,In_C In_D Off_B Off_C Off_D OS2,In_C In_D Off_B Off_C Off_D OS2,POINT (-119.550487 34.405919),0 days 00:02:00,0.014157011283666077,POINT (-119.550504 34.405925),113.16021315094667,17.050001633500756,1
2020-05-22 18:27:00,2020-13,A69-1602-8664,5/22/2020 18:27,4893.38,5748.4,5.0,34.405836,-119.550368,11,3.6,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.550368 34.405836),0 days 00:02:00,0.11916444395174323,POINT (-119.550487 34.405919),130.21021478444743,150.29962533284655,1
2020-05-22 18:28:00,2020-13,A69-1602-8664,5/22/2020 18:28,4884.33,5750.09,5.0,34.405851,-119.550466,10,3.9,,,,,In_C In_D Off_B Off_C Off_D OS2,In_C In_D Off_B Off_C Off_D OS2,POINT (-119.550466 34.405851),0 days 00:01:00,0.15271294299700855,POINT (-119.550368 34.405836),280.50984011729395,-116.70918217740919,1
2020-05-22 18:30:00,2020-13,A69-1602-8664,5/22/2020 18:30,4900.43,5694.99,5.0,34.405354,-119.550291,10,3.4,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.550291 34.405354),0 days 00:02:00,0.4786001709192932,POINT (-119.550466 34.405851),163.8006579398848,-122.07169238038972,1
2020-05-22 18:32:00,2020-13,A69-1602-8664,5/22/2020 18:32,4928.66,5726.5,5.0,34.405638,-119.549984,9,3.5,,,,,In_B In_C In_D In_E Off_D Off_E OS2,In_C In_D In_E Off_D Off_E OS2,POINT (-119.549984 34.405638),0 days 00:02:00,0.3524959274992549,POINT (-119.550291 34.405354),41.728965559495066,103.76061527011282,1
2020-05-22 18:34:00,2020-13,A69-1602-8664,5/22/2020 18:34,4932.32,5721.1,5.0,34.40559,-119.549944,1,4.9,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.549944 34.40559),0 days 00:02:00,0.0539272826356122,POINT (-119.549984 34.405638),145.48958082960792,-74.83839592766105,1
2020-05-22 18:37:00,2020-13,A69-1602-8664,5/22/2020 18:37,4951.98,5728.08,5.0,34.405652,-119.54973,8,4.6,,,,,In_C In_D In_E Off_C Off_D Off_E OS2,In_D In_E Off_C Off_D Off_E OS2,POINT (-119.54973 34.405652),0 days 00:03:00,0.11579597809847966,POINT (-119.549944 34.40559),70.65118490194686,140.33439231141506,1
2020-05-22 18:40:00,2020-13,A69-1602-8664,5/22/2020 18:40,4941.45,5710.52,5.0,34.405494,-119.549845,7,4.6,,,,,In_C In_D In_E Off_C Off_D Off_E OS2,In_D In_E Off_C Off_D Off_E OS2,POINT (-119.549845 34.405494),0 days 00:03:00,0.11371814795067427,POINT (-119.54973 34.405652),210.98557721336192,-95.70796072009603,1
2020-05-22 18:43:00,2020-13,A69-1602-8664,5/22/2020 18:43,4955.6,5703.85,5.0,34.405434,-119.549691,9,3.6,,,,,In_C In_D In_E Off_D Off_E OS2,In_C In_D In_E Off_D Off_E OS2,POINT (-119.549691 34.405434),0 days 00:03:00,0.08692009331784092,POINT (-119.549845 34.405494),115.2776164932659,116.61686021711277,1
2020-05-22 18:46:00,2020-13,A69-1602-8664,5/22/2020 18:46,4947.74,5697.75,5.0,34.405379,-119.549776,10,3.9,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.549776 34.405379),0 days 00:03:00,0.05508166817582578,POINT (-119.549691 34.405434),231.89447671037865,-103.34131350658201,1
2020-05-22 18:49:00,2020-13,A69-1602-8664,5/22/2020 18:49,4954.47,5692.42,5.0,34.405331,-119.549703,10,3.9,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.549703 34.405331),0 days 00:03:00,0.0475969020099171,POINT (-119.549776 34.405379),128.55316320379666,-116.62229027685255,1
2020-05-22 18:51:00,2020-13,A69-1602-8664,5/22/2020 18:51,4956.42,5701.53,5.0,34.405413,-119.549682,4,4.5,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D,POINT (-119.549682 34.405413),0 days 00:02:00,0.07749085650822508,POINT (-119.549703 34.405331),11.930872926944119,-7.86251467541263,1
2020-05-22 18:53:00,2020-13,A69-1602-8664,5/22/2020 18:53,4956.84,5707.92,5.0,34.405471,-119.549677,11,4.0,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.549677 34.405471),0 days 00:02:00,0.05375272801027372,POINT (-119.549682 34.405413),4.068358251531492,91.98206090716883,1
2020-05-22 18:58:00,2020-13,A69-1602-8664,5/22/2020 18:58,4981.04,5705.37,5.0,34.405448,-119.549414,1,11.0,,,,,In_C In_D Off_E OS2,In_D Off_E OS2,POINT (-119.549414 34.405448),0 days 00:05:00,0.0810512542051454,POINT (-119.549677 34.405471),96.05041915870032,120.94088937582075,1
2020-05-22 18:59:00,2020-13,A69-1602-8664,5/22/2020 18:59,4975.27,5697.8,5.0,34.405379,-119.549477,4,4.7,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D,POINT (-119.549477 34.405379),0 days 00:01:00,0.1599813010164945,POINT (-119.549414 34.405448),216.99130853452107,-135.97492320486765,1
2020-05-22 19:01:00,2020-13,A69-1602-8664,5/22/2020 19:01,4977.41,5698.03,5.0,34.405382,-119.549454,1,13.8,,,,,In_D In_E Off_D OS2,In_D Off_D OS2,POINT (-119.549454 34.405382),0 days 00:02:00,0.01783940389608291,POINT (-119.549477 34.405379),81.01638532965342,138.23425179877538,1
2020-05-22 19:03:00,2020-13,A69-1602-8664,5/22/2020 19:03,4958.6,5675.22,5.0,34.405176,-119.549658,2,6.3,,,,,In_D Off_C Off_E OS2,In_D Off_C Off_E OS2,POINT (-119.549658 34.405176),0 days 00:02:00,0.2463623143237392,POINT (-119.549454 34.405382),219.2506371284288,144.8177100632626,1
2020-05-22 19:05:00,2020-13,A69-1602-8664,5/22/2020 19:05,4962.74,5733.19,5.0,34.405698,-119.549613,1,9.8,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D,POINT (-119.549613 34.405698),0 days 00:02:00,0.48377455184360263,POINT (-119.549658 34.405176),4.068347191691373,-74.84755923438227,1
2020-05-22 19:07:00,2020-13,A69-1602-8664,5/22/2020 19:07,4908.43,5752.04,5.0,34.405868,-119.550204,11,3.7,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.550204 34.405868),0 days 00:02:00,0.4793144661251559,POINT (-119.549613 34.405698),289.2207879573091,37.782505230088475,1
2020-05-22 19:10:00,2020-13,A69-1602-8664,5/22/2020 19:10,4880.54,5794.73,5.0,34.406253,-119.550507,5,4.3,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.550507 34.406253),0 days 00:03:00,0.28328298569667026,POINT (-119.550204 34.405868),327.00329318739756,-167.6729141433979,1
2020-05-22 19:13:00,2020-13,A69-1602-8664,5/22/2020 19:13,4901.71,5738.91,5.0,34.40575,-119.550277,5,4.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.550277 34.40575),0 days 00:03:00,0.3315028055005864,POINT (-119.550507 34.406253),159.33037904399964,-10.859665913913544,1
2020-05-22 19:15:00,2020-13,A69-1602-8664,5/22/2020 19:15,4904.37,5734.62,5.0,34.405711,-119.550248,1,4.7,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.550248 34.405711),0 days 00:02:00,0.04234937822062622,POINT (-119.550277 34.40575),148.4707131300861,-159.27258720832856,1
2020-05-22 19:18:00,2020-13,A69-1602-8664,5/22/2020 19:18,4900.94,5752.35,5.0,34.405871,-119.550285,11,3.7,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,POINT (-119.550285 34.405871),0 days 00:03:00,0.10039909723980261,POINT (-119.550248 34.405711),349.19812592175754,93.9706529246543,1
2020-05-22 19:20:00,2020-13,A69-1602-8664,5/22/2020 19:20,4916.76,5754.21,5.0,34.405888,-119.550113,1,18.8,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.550113 34.405888),0 days 00:02:00,0.132718753511254,POINT (-119.550285 34.405871),83.16877884641184,125.64369949660878,1
2020-05-22 19:22:00,2020-13,A69-1602-8664,5/22/2020 19:22,4905.92,5734.61,5.0,34.405711,-119.550231,5,4.0,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2,POINT (-119.550231 34.405711),0 days 00:02:00,0.18693864797689325,POINT (-119.550113 34.405888),208.8124783430206,0.0,1
