t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-07-31 16:20:00,2020-33,A69-9006-7854,7/31/2020 16:20,3599.77,6612.74,4.245,34.413626,-119.564439,7,3.9,,,4.2447,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.564439 34.413626),0 days 00:00:00,0.8400940007301905,,12.799972273887931,0.0,0
2020-07-31 16:21:00,2020-33,A69-9006-7854,7/31/2020 16:21,3610.92,6661.85,1.516,34.414069,-119.564317,1,7.3,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564317 34.414069),0 days 00:01:00,0.8400940007301905,POINT (-119.564439 34.413626),12.799972273887931,54.40840637351175,0
2020-07-31 16:24:00,2020-33,A69-9006-7854,7/31/2020 16:24,3661.65,6682.97,0.758,34.41426,-119.563766,4,7.2,,,0.7579,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563766 34.41426),0 days 00:03:00,0.3050454561044355,POINT (-119.564317 34.414069),67.20837864739968,-179.89258582599362,1
2020-07-31 16:26:00,2020-33,A69-9006-7854,7/31/2020 16:26,3642.98,6675.2,0.91,34.41419,-119.563969,1,7.9,,,0.9095,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563969 34.41419),0 days 00:02:00,0.16844652338465327,POINT (-119.563766 34.41426),247.31579282140606,-159.96172417410196,1
2020-07-31 16:27:00,2020-33,A69-9006-7854,7/31/2020 16:27,3674.35,6676.66,1.213,34.414203,-119.563628,1,8.0,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563628 34.414203),0 days 00:01:00,0.5230439257102416,POINT (-119.563969 34.41419),87.35406864730413,-147.01101037736515,1
2020-07-31 16:28:00,2020-33,A69-9006-7854,7/31/2020 16:28,3652.82,6689.25,0.758,34.414316,-119.563862,1,8.7,,,0.7579,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563862 34.414316),0 days 00:01:00,0.414968964607135,POINT (-119.563628 34.414203),300.343058269939,-129.00531107758673,1
2020-07-31 16:30:00,2020-33,A69-9006-7854,7/31/2020 16:30,3657.71,6657.41,1.971,34.414029,-119.563809,1,7.0,,,1.9707,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563809 34.414029),0 days 00:02:00,0.26839648374962427,POINT (-119.563862 34.414316),171.33774719235225,-29.360870870450935,0
2020-07-31 16:31:00,2020-33,A69-9006-7854,7/31/2020 16:31,3677.75,6631.87,1.516,34.413799,-119.563591,1,6.2,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563591 34.413799),0 days 00:01:00,0.5407367428151023,POINT (-119.563809 34.414029),141.97687632190133,-41.8039255095717,0
2020-07-31 16:32:00,2020-33,A69-9006-7854,7/31/2020 16:32,3708.14,6626.42,1.516,34.41375,-119.56326,1,6.3,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56326 34.41375),0 days 00:01:00,0.5151990948403575,POINT (-119.563591 34.413799),100.17295081232965,-8.862882398194307,0
2020-07-31 16:33:00,2020-33,A69-9006-7854,7/31/2020 16:33,3742.29,6625.61,1.364,34.413743,-119.562889,2,4.8,,,1.3643,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.562889 34.413743),0 days 00:01:00,0.5686087438367359,POINT (-119.56326 34.41375),91.31006841413534,-101.42372479481921,1
2020-07-31 16:36:00,2020-33,A69-9006-7854,7/31/2020 16:36,3737.12,6654.34,1.213,34.414002,-119.562945,2,5.3,,,1.2127,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.562945 34.414002),0 days 00:03:00,0.16215812848482322,POINT (-119.562889 34.413743),349.8863436193161,111.53517071286375,1
2020-07-31 16:38:00,2020-33,A69-9006-7854,7/31/2020 16:38,3738.22,6654.13,1.213,34.414,-119.562933,1,7.8,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.562933 34.414),0 days 00:02:00,0.009377479655241673,POINT (-119.562945 34.414002),101.42151433217987,171.24780850286388,1
2020-07-31 16:39:00,2020-33,A69-9006-7854,7/31/2020 16:39,3723.84,6654.86,1.668,34.414006,-119.563089,2,5.2,,,1.6675,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.563089 34.414006),0 days 00:01:00,0.23928614640909662,POINT (-119.562933 34.414),272.6693228350438,23.612794763186525,1
2020-07-31 16:40:00,2020-33,A69-9006-7854,7/31/2020 16:40,3716.38,6658.51,1.213,34.414039,-119.56317,2,5.3,,,1.2127,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.56317 34.414039),0 days 00:01:00,0.13829665833344826,POINT (-119.563089 34.414006),296.2821175982303,32.544728042651805,1
2020-07-31 16:46:00,2020-33,A69-9006-7854,7/31/2020 16:46,3713.39,6663.43,1.213,34.414084,-119.563203,1,7.8,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563203 34.414084),0 days 00:06:00,0.016226268446870088,POINT (-119.56317 34.414039),328.8268456408821,39.703656702243144,1
2020-07-31 16:48:00,2020-33,A69-9006-7854,7/31/2020 16:48,3714.13,6668.4,1.213,34.414128,-119.563195,1,8.0,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563195 34.414128),0 days 00:02:00,0.04113346478470714,POINT (-119.563203 34.414084),8.530502343125193,-141.37838666990712,1
2020-07-31 16:49:00,2020-33,A69-9006-7854,7/31/2020 16:49,3703.54,6658.56,1.213,34.41404,-119.56331,6,4.7,,,1.2127,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56331 34.41404),0 days 00:01:00,0.23983177735276462,POINT (-119.563195 34.414128),227.15211567321808,37.867264257259755,1
2020-07-31 16:52:00,2020-33,A69-9006-7854,7/31/2020 16:52,3689.45,6657.44,1.516,34.414029,-119.563463,3,6.5,,,1.5159,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563463 34.414029),0 days 00:03:00,0.07843752006114049,POINT (-119.56331 34.41404),265.01937993047784,104.66676571897528,1
2020-07-31 16:57:00,2020-33,A69-9006-7854,7/31/2020 16:57,3691.67,6670.25,0.91,34.414145,-119.563439,1,7.8,,,0.9095,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563439 34.414145),0 days 00:05:00,0.04351886957799699,POINT (-119.563463 34.414029),9.686145649453124,-99.68613293573759,1
2020-07-31 16:58:00,2020-33,A69-9006-7854,7/31/2020 16:58,3687.57,6670.3,1.061,34.414145,-119.563484,1,7.8,,,1.0611,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563484 34.414145),0 days 00:01:00,0.0689505219218576,POINT (-119.563439 34.414145),270.00001271371553,120.85385909955079,1
2020-07-31 16:59:00,2020-33,A69-9006-7854,7/31/2020 16:59,3689.5,6673.43,0.91,34.414174,-119.563463,3,7.1,,,0.9095,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563463 34.414174),0 days 00:01:00,0.06253031866929677,POINT (-119.563484 34.414145),30.853871813266323,-80.03213468111828,1
2020-07-31 17:01:00,2020-33,A69-9006-7854,7/31/2020 17:01,3681.52,6680.35,0.606,34.414236,-119.56355,1,8.3,,,0.6063,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56355 34.414236),0 days 00:02:00,0.08790548634827468,POINT (-119.563463 34.414174),310.82173713214803,-53.95919326733539,1
2020-07-31 17:09:00,2020-33,A69-9006-7854,7/31/2020 17:09,3666.69,6676.91,0.91,34.414205,-119.563711,1,8.0,,,0.9095,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563711 34.414205),0 days 00:08:00,0.03165747852762019,POINT (-119.56355 34.414236),256.86254386481266,-103.88339511817095,1
2020-07-31 17:11:00,2020-33,A69-9006-7854,7/31/2020 17:11,3669.76,6670.76,1.819,34.41415,-119.563677,1,7.7,,,1.8191,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563677 34.41415),0 days 00:02:00,0.05712699428190844,POINT (-119.563711 34.414205),152.97914874664173,112.40079103487926,1
2020-07-31 17:12:00,2020-33,A69-9006-7854,7/31/2020 17:12,3667.02,6670.54,1.516,34.414148,-119.563707,3,6.9,,,1.5159,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563707 34.414148),0 days 00:01:00,0.04611549568270194,POINT (-119.563677 34.41415),265.379939781521,24.870019745768452,1
2020-07-31 17:13:00,2020-33,A69-9006-7854,7/31/2020 17:13,3658.61,6673.68,1.364,34.414176,-119.563799,4,6.8,,,1.3643,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563799 34.414176),0 days 00:01:00,0.15017029937439222,POINT (-119.563707 34.414148),290.24995952728943,-8.776637619047843,1
2020-07-31 17:18:00,2020-33,A69-9006-7854,7/31/2020 17:18,3638.81,6677.73,1.516,34.414212,-119.564014,1,8.0,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564014 34.414212),0 days 00:05:00,0.0672173000512014,POINT (-119.563799 34.414176),281.4733219082416,17.80277833170173,1
2020-07-31 17:21:00,2020-33,A69-9006-7854,7/31/2020 17:21,3624.12,6685.86,0.606,34.414286,-119.564174,2,9.4,,,0.6063,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.564174 34.414286),0 days 00:03:00,0.09358296965377995,POINT (-119.564014 34.414212),299.27610023994333,-42.22300795747675,1
2020-07-31 17:24:00,2020-33,A69-9006-7854,7/31/2020 17:24,3618.76,6684.7,1.213,34.414275,-119.564232,1,8.6,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564232 34.414275),0 days 00:03:00,0.030388910692388495,POINT (-119.564174 34.414286),257.0530922824666,17.826106658408946,1
2020-07-31 17:29:00,2020-33,A69-9006-7854,7/31/2020 17:29,3599.23,6686.31,1.213,34.41429,-119.564445,4,7.9,,,1.2127,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564445 34.41429),0 days 00:05:00,0.06550828322419616,POINT (-119.564232 34.414275),274.87919894087554,-11.07448043532293,1
2020-07-31 17:30:00,2020-33,A69-9006-7854,7/31/2020 17:30,3593.07,6685.63,1.364,34.414284,-119.564512,4,8.0,,,1.3643,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564512 34.414284),0 days 00:01:00,0.1032570859389393,POINT (-119.564445 34.41429),263.8047185055526,-111.32583697658288,1
2020-07-31 17:32:00,2020-33,A69-9006-7854,7/31/2020 17:32,3595.21,6681.48,1.516,34.414246,-119.564488,1,8.9,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564488 34.414246),0 days 00:02:00,0.03964890797784063,POINT (-119.564512 34.414284),152.47888152896974,108.34939781095439,1
2020-07-31 17:43:00,2020-33,A69-9006-7854,7/31/2020 17:43,3549.04,6674.04,1.668,34.414179,-119.564991,3,14.2,,,1.6675,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564991 34.414179),0 days 00:11:00,0.07096400655572023,POINT (-119.564488 34.414246),260.8282793399241,176.96526059625143,1
2020-07-31 17:46:00,2020-33,A69-9006-7854,7/31/2020 17:46,3578.93,6680.49,1.516,34.414237,-119.564666,1,9.4,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564666 34.414237),0 days 00:03:00,0.1697967630914775,POINT (-119.564991 34.414179),77.79353993617553,8.595411050875157,1
2020-07-31 17:47:00,2020-33,A69-9006-7854,7/31/2020 17:47,3621.29,6683.16,1.516,34.414261,-119.564205,1,8.5,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564205 34.414261),0 days 00:01:00,0.7077512203842905,POINT (-119.564666 34.414237),86.38895098705069,36.194045032221716,1
2020-07-31 17:51:00,2020-33,A69-9006-7854,7/31/2020 17:51,3714.04,6624.07,3.942,34.413729,-119.563196,4,4.5,,,3.9415,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B,POINT (-119.563196 34.413729),0 days 00:04:00,0.45809557014015384,POINT (-119.564205 34.414261),122.5829960192724,-167.29423782864515,1
2020-07-31 17:53:00,2020-33,A69-9006-7854,7/31/2020 17:53,3696.35,6641.8,3.79,34.413889,-119.563388,5,4.5,,,3.7899,,In_A In_B Off_A Off_C OS1,In_A In_B Off_A Off_C OS1,POINT (-119.563388 34.413889),0 days 00:02:00,0.20859838195702501,POINT (-119.563196 34.413729),315.2887581906272,-47.01944388466832,1
2020-07-31 18:02:00,2020-33,A69-9006-7854,7/31/2020 18:02,3478.87,6635.36,0.758,34.41383,-119.565754,1,168.4,,,0.7579,,In_A In_B Off_A OS1,In_A In_B OS1,POINT (-119.565754 34.41383),0 days 00:09:00,0.40299091531990416,POINT (-119.563388 34.413889),268.2693143059589,-19.636224545918477,0
2020-07-31 18:04:00,2020-33,A69-9006-7854,7/31/2020 18:04,3380.27,6597.03,1.061,34.413484,-119.566826,3,15.0,,,1.0611,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.566826 34.413484),0 days 00:02:00,0.8813665026745551,POINT (-119.565754 34.41383),248.63308976004043,-55.53686177999173,0
2020-07-31 18:05:00,2020-33,A69-9006-7854,7/31/2020 18:05,3369.33,6550.16,2.274,34.413062,-119.566945,1,7.8,,,2.2739,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.566945 34.413062),0 days 00:01:00,0.8012300841656324,POINT (-119.566826 34.413484),193.0962279800487,12.041084146894605,0
2020-07-31 18:17:00,2020-33,A69-9006-7854,7/31/2020 18:17,3229.72,6254.08,5.912,34.410393,-119.568463,1,12.4,,,5.9123,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.568463 34.410393),0 days 00:12:00,0.4546048724897651,POINT (-119.566945 34.413062),205.1373121269433,-100.56168761845802,0
2020-07-31 18:19:00,2020-33,A69-9006-7854,7/31/2020 18:19,3337.3,6226.28,6.367,34.410142,-119.567293,1,7.4,,,6.3671,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.567293 34.410142),0 days 00:02:00,0.9259409977508022,POINT (-119.568463 34.410393),104.57562450848525,-22.622537333059185,0
2020-07-31 18:20:00,2020-33,A69-9006-7854,7/31/2020 18:20,3385.34,6233.0,6.974,34.410203,-119.56677,2,5.0,,,6.9735,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B OS1,POINT (-119.56677 34.410203),0 days 00:01:00,0.8092928108291261,POINT (-119.567293 34.410142),81.95308717542605,12.37154376136333,0
2020-07-31 18:26:00,2020-33,A69-9006-7854,7/31/2020 18:26,3615.26,6215.7,2.274,34.410047,-119.56427,1,3.4,,,2.2739,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.56427 34.410047),0 days 00:06:00,0.6402683201996826,POINT (-119.56677 34.410203),94.32463093678939,-8.217109224273141,0
2020-07-31 18:27:00,2020-33,A69-9006-7854,7/31/2020 18:27,3659.4,6218.67,3.487,34.410074,-119.563789,4,2.7,,,3.4867,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563789 34.410074),0 days 00:01:00,0.7387288033074301,POINT (-119.56427 34.410047),86.10752171251625,11.536403653075578,0
2020-07-31 18:28:00,2020-33,A69-9006-7854,7/31/2020 18:28,3712.6,6211.54,0.152,34.41001,-119.563211,1,3.0,,,0.1515,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.563211 34.41001),0 days 00:01:00,0.8935434923830515,POINT (-119.563789 34.410074),97.64392536559183,-18.198147702748532,0
2020-07-31 18:31:00,2020-33,A69-9006-7854,7/31/2020 18:31,3816.68,6230.82,5.609,34.410184,-119.562079,11,2.6,,,5.6091,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_C Off_A Off_B Off_C OS1,POINT (-119.562079 34.410184),0 days 00:03:00,0.5880504041421433,POINT (-119.563211 34.41001),79.44577766284328,-16.713777923775012,0
2020-07-31 18:32:00,2020-33,A69-9006-7854,7/31/2020 18:32,3875.7,6261.11,2.729,34.410457,-119.561437,4,3.0,,,2.7287,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.561437 34.410457),0 days 00:01:00,1.1056650741584826,POINT (-119.562079 34.410184),62.73199973906827,0.8087088666164779,0
2020-07-31 18:35:00,2020-33,A69-9006-7854,7/31/2020 18:35,3986.76,6316.08,2.577,34.410953,-119.560229,4,3.1,,,2.5771,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.560229 34.410953),0 days 00:03:00,0.6885717253855826,POINT (-119.561437 34.410457),63.540708605684756,-5.714792504555936,0
2020-07-31 18:36:00,2020-33,A69-9006-7854,7/31/2020 18:36,4042.4,6350.98,2.88,34.411267,-119.559624,2,3.6,,,2.8803,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.559624 34.411267),0 days 00:01:00,1.093806252101241,POINT (-119.560229 34.410953),57.825916101128826,7.01265217377851,0
2020-07-31 18:39:00,2020-33,A69-9006-7854,7/31/2020 18:39,4151.48,6401.98,1.364,34.411727,-119.558437,5,4.7,,,1.3643,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558437 34.411727),0 days 00:03:00,0.669277210745582,POINT (-119.559624 34.411267),64.83856827490735,60.260993036766244,0
2020-07-31 18:41:00,2020-33,A69-9006-7854,7/31/2020 18:41,4190.66,6374.54,0.758,34.41148,-119.558011,2,7.5,,,0.7579,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.558011 34.41148),0 days 00:02:00,0.398316383092777,POINT (-119.558437 34.411727),125.0995613116736,-2.2840813847487382,0
2020-07-31 18:45:00,2020-33,A69-9006-7854,7/31/2020 18:45,4324.3,6288.83,0.758,34.410707,-119.556558,9,4.2,,,0.7579,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.556558 34.410707),0 days 00:04:00,0.6614089695194144,POINT (-119.558011 34.41148),122.81547992692487,4.228477213802585,0
2020-07-31 18:47:00,2020-33,A69-9006-7854,7/31/2020 18:47,4398.8,6232.77,0.606,34.410202,-119.555747,2,5.0,,,0.6063,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.555747 34.410202),0 days 00:02:00,0.7771765585500886,POINT (-119.556558 34.410707),127.04395714072746,7.383654986607904,0
2020-07-31 18:48:00,2020-33,A69-9006-7854,7/31/2020 18:48,4430.51,6201.86,0.455,34.409923,-119.555402,6,4.5,,,0.4547,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D,POINT (-119.555402 34.409923),0 days 00:01:00,0.7386074669384065,POINT (-119.555747 34.410202),134.42761212733535,-3.3775644713198383,0
2020-07-31 18:50:00,2020-33,A69-9006-7854,7/31/2020 18:50,4477.86,6160.76,0.455,34.409553,-119.554887,1,7.3,,,0.4547,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.554887 34.409553),0 days 00:02:00,0.5221811606063078,POINT (-119.555402 34.409923),131.05004765601552,16.385593629923463,0
2020-07-31 18:52:00,2020-33,A69-9006-7854,7/31/2020 18:52,4525.17,6087.15,1.516,34.408889,-119.554373,5,4.1,,,1.5159,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.554373 34.408889),0 days 00:02:00,0.7292795831439466,POINT (-119.554887 34.409553),147.43564128593897,-97.61254350781809,0
2020-07-31 18:59:00,2020-33,A69-9006-7854,7/31/2020 18:59,4541.5,6100.88,0.758,34.409013,-119.554195,5,4.4,,,0.7579,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.554195 34.409013),0 days 00:07:00,0.05090062725192467,POINT (-119.554373 34.408889),49.82309777812088,-93.70955629424238,1
2020-07-31 19:05:00,2020-33,A69-9006-7854,7/31/2020 19:05,4473.67,6171.15,0.455,34.409646,-119.554933,1,6.5,,,0.4547,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.554933 34.409646),0 days 00:06:00,0.27123449414109246,POINT (-119.554195 34.409013),316.1135414838785,-168.8186829894414,1
2020-07-31 19:12:00,2020-33,A69-9006-7854,7/31/2020 19:12,4488.8,6147.58,0.91,34.409434,-119.554768,2,4.7,,,0.9095,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.554768 34.409434),0 days 00:07:00,0.06663188443108903,POINT (-119.554933 34.409646),147.2948584944371,-152.92089943387862,1
2020-07-31 19:13:00,2020-33,A69-9006-7854,7/31/2020 19:13,4487.38,6162.45,0.606,34.409568,-119.554784,1,6.8,,,0.6063,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.554784 34.409568),0 days 00:01:00,0.2489534003661576,POINT (-119.554768 34.409434),354.3739590605585,-41.782053301808,1
2020-07-31 19:16:00,2020-33,A69-9006-7854,7/31/2020 19:16,4470.95,6177.38,0.455,34.409703,-119.554962,4,5.2,,,0.4547,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.554962 34.409703),0 days 00:03:00,0.12323869924830633,POINT (-119.554784 34.409568),312.5919057587505,-101.39462411595215,1
2020-07-31 19:18:00,2020-33,A69-9006-7854,7/31/2020 19:18,4457.26,6154.87,0.758,34.4095,-119.555111,1,5.6,,,0.7579,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555111 34.4095),0 days 00:02:00,0.21965160119248447,POINT (-119.554962 34.409703),211.19728164279834,168.147456300401,1
2020-07-31 19:24:00,2020-33,A69-9006-7854,7/31/2020 19:24,4460.97,6165.3,1.213,34.409594,-119.555071,1,5.9,,,1.2127,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555071 34.409594),0 days 00:06:00,0.03071362781606162,POINT (-119.555111 34.4095),19.344737943199334,114.47336778361205,1
2020-07-31 19:25:00,2020-33,A69-9006-7854,7/31/2020 19:25,4472.04,6154.75,0.606,34.409499,-119.554951,1,6.0,,,0.6063,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.554951 34.409499),0 days 00:01:00,0.2542836445210795,POINT (-119.555071 34.409594),133.81810572681138,-68.88949376886687,1
2020-07-31 19:27:00,2020-33,A69-9006-7854,7/31/2020 19:27,4477.26,6157.22,0.91,34.409521,-119.554894,1,6.3,,,0.9095,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.554894 34.409521),0 days 00:02:00,0.048174282429954966,POINT (-119.554951 34.409499),64.9286119579445,-137.54199110783696,1
2020-07-31 19:31:00,2020-33,A69-9006-7854,7/31/2020 19:31,4466.18,6160.66,1.061,34.409552,-119.555014,1,6.0,,,1.0611,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555014 34.409552),0 days 00:04:00,0.04815082782105177,POINT (-119.554894 34.409521),287.38662085010753,-163.37949230116976,1
2020-07-31 19:43:00,2020-33,A69-9006-7854,7/31/2020 19:43,4494.58,6141.55,0.91,34.40938,-119.554705,2,4.8,,,0.9095,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.554705 34.40938),0 days 00:12:00,0.047530165376143525,POINT (-119.555014 34.409552),124.00712854893777,20.69278146462374,1
2020-07-31 19:45:00,2020-33,A69-9006-7854,7/31/2020 19:45,4505.22,6126.68,0.606,34.409246,-119.55459,6,4.2,,,0.6063,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.55459 34.409246),0 days 00:02:00,0.1520108078749041,POINT (-119.554705 34.40938),144.69991001356152,-154.80004872930692,1
2020-07-31 19:49:00,2020-33,A69-9006-7854,7/31/2020 19:49,4503.44,6136.53,0.758,34.409334,-119.554609,1,5.4,,,0.7579,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.554609 34.409334),0 days 00:04:00,0.041320363619520344,POINT (-119.55459 34.409246),349.8998612842546,-47.37864244526066,1
2020-07-31 19:55:00,2020-33,A69-9006-7854,7/31/2020 19:55,4454.0,6167.93,0.91,34.409617,-119.555147,1,5.8,,,0.9095,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555147 34.409617),0 days 00:06:00,0.1627346982181002,POINT (-119.554609 34.409334),302.52121883899395,16.1949677142303,1
2020-07-31 20:02:00,2020-33,A69-9006-7854,7/31/2020 20:02,4380.91,6250.78,0.91,34.410364,-119.555942,1,6.5,,,0.9095,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555942 34.410364),0 days 00:07:00,0.2630802162306177,POINT (-119.555147 34.409617),318.71618655322425,163.26001944291644,1
2020-07-31 20:03:00,2020-33,A69-9006-7854,7/31/2020 20:03,4408.4,6233.67,0.606,34.41021,-119.555643,1,6.4,,,0.6063,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555643 34.41021),0 days 00:01:00,0.5394210088318027,POINT (-119.555942 34.410364),121.97620599614072,33.75579817610844,0
2020-07-31 20:04:00,2020-33,A69-9006-7854,7/31/2020 20:04,4421.92,6203.85,0.758,34.409941,-119.555496,4,4.7,,,0.7579,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.555496 34.409941),0 days 00:01:00,0.5459667332909205,POINT (-119.555643 34.41021),155.73200417224916,-12.795814061838538,0
2020-07-31 20:06:00,2020-33,A69-9006-7854,7/31/2020 20:06,4463.72,6148.68,1.971,34.409444,-119.555041,1,5.6,,,1.9707,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555041 34.409444),0 days 00:02:00,0.5767174221637873,POINT (-119.555496 34.409941),142.93619011041062,5.352951362344527,0
2020-07-31 20:07:00,2020-33,A69-9006-7854,7/31/2020 20:07,4479.59,6123.08,2.122,34.409213,-119.554868,1,5.6,,,2.1223,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.554868 34.409213),0 days 00:01:00,0.5026635849391109,POINT (-119.555041 34.409444),148.28914147275515,-26.28395873073793,0
2020-07-31 20:10:00,2020-33,A69-9006-7854,7/31/2020 20:10,4564.88,6070.0,1.213,34.408735,-119.553941,5,4.5,,,1.2127,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.553941 34.408735),0 days 00:03:00,0.5576465852700265,POINT (-119.554868 34.409213),122.00518274201721,9.05703314919526,0
2020-07-31 20:18:00,2020-33,A69-9006-7854,7/31/2020 20:18,4687.75,5963.41,1.364,34.407774,-119.552604,4,5.6,,,1.3643,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.552604 34.407774),0 days 00:08:00,0.3389803058301138,POINT (-119.553941 34.408735),131.06221589121247,62.54245184753088,0
2020-07-31 20:31:00,2020-33,A69-9006-7854,7/31/2020 20:31,4679.66,5930.18,1.819,34.407474,-119.552692,1,5.8,,,1.8191,,In_C In_D Off_C OS2,In_C Off_C OS2,POINT (-119.552692 34.407474),0 days 00:13:00,0.04390812563397982,POINT (-119.552604 34.407774),193.60466773874336,-78.17372560972477,1
2020-07-31 20:37:00,2020-33,A69-9006-7854,7/31/2020 20:37,4739.44,5901.82,0.758,34.407219,-119.552042,2,4.8,,,0.7579,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,POINT (-119.552042 34.407219),0 days 00:06:00,0.1836623858095636,POINT (-119.552692 34.407474),115.4309421290186,23.749638694279152,1
2020-07-31 20:41:00,2020-33,A69-9006-7854,7/31/2020 20:41,4837.86,5788.34,1.364,34.406196,-119.550971,2,8.0,,,1.3643,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.550971 34.406196),0 days 00:04:00,0.6260313910226256,POINT (-119.552042 34.407219),139.18058082329776,-19.33860724090494,0
