TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-17,A69-9001-4330,8/14/2020 23:50,5022.15,5454.43,5.0,34.403186,-119.548967,1,4.0,,,,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
2020-17,A69-9001-4330,8/14/2020 23:51,5059.12,5480.98,5.0,34.403425,-119.548565,1,10.2,,,,,In_D In_D_2 Off_D Off_E OS2,Off_D Off_E OS2
2020-17,A69-9001-4330,8/14/2020 23:54,5039.18,5509.9,5.0,34.403686,-119.548782,6,3.7,,,,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_D_2 In_E Off_D Off_E OS2
2020-17,A69-9001-4330,8/14/2020 23:55,4983.25,5478.04,5.0,34.403398,-119.54939,5,3.2,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/14/2020 23:57,5044.57,5452.77,5.0,34.403171,-119.548723,4,3.5,,,,,In_D In_D_2 In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 0:00,5153.49,5487.41,5.0,34.403483,-119.547539,1,7.5,,,,,In_D In_D_2 In_E Off_D OS2,In_E Off_D OS2
2020-17,A69-9001-4330,8/15/2020 0:09,5407.36,5198.86,5.0,34.400882,-119.544778,1,6.6,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-17,A69-9001-4330,8/15/2020 0:12,5459.03,5141.05,5.0,34.40036,-119.544216,12,3.1,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F,In_D In_E In_F Mid_A Off_E Off_F
2020-17,A69-9001-4330,8/15/2020 0:14,5555.62,5107.82,5.0,34.400061,-119.543165,2,15.6,,,,,In_D_2 In_E Off_E Off_F,In_D_2 In_E Off_E Off_F
2020-17,A69-9001-4330,8/15/2020 0:20,5523.69,4883.17,5.0,34.398036,-119.543513,1,3.0,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-17,A69-9001-4330,8/15/2020 0:31,5298.4,4517.99,5.0,34.394744,-119.545963,1,4.2,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-17,A69-9001-4330,8/15/2020 1:13,5375.02,4538.53,5.0,34.394929,-119.54513,1,3.9,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-17,A69-9001-4330,8/15/2020 1:16,5366.82,4637.11,5.0,34.395818,-119.545219,1,3.8,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-17,A69-9001-4330,8/15/2020 1:21,5469.05,4911.26,5.0,34.398289,-119.544107,7,2.6,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-17,A69-9001-4330,8/15/2020 1:23,5480.65,5001.68,5.0,34.399104,-119.543981,4,5.4,,,,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB
2020-17,A69-9001-4330,8/15/2020 1:25,5463.07,5057.78,5.0,34.39961,-119.544172,1,20.8,,,,,In_E Off_F PB,In_E Off_F PB
2020-17,A69-9001-4330,8/15/2020 1:28,5442.95,5194.74,5.0,34.400844,-119.544391,11,4.8,,,,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-17,A69-9001-4330,8/15/2020 1:30,5369.13,5331.56,5.0,34.402078,-119.545193,10,5.5,,,,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB
2020-17,A69-9001-4330,8/15/2020 1:33,5284.46,5414.44,5.0,34.402825,-119.546114,7,4.5,,,,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB
2020-17,A69-9001-4330,8/15/2020 1:34,5219.13,5468.94,5.0,34.403316,-119.546825,9,4.0,,,,,In_D In_D_2 In_E Off_E OS2 PB,In_D In_D_2 In_E Off_E OS2 PB
2020-17,A69-9001-4330,8/15/2020 1:45,4773.62,5733.24,5.0,34.405699,-119.55167,8,3.0,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 1:51,4711.97,5815.98,5.0,34.406445,-119.552341,1,4.8,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 1:54,4716.67,5918.64,5.0,34.40737,-119.55229,2,4.9,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-17,A69-9001-4330,8/15/2020 1:56,4656.16,5880.93,5.0,34.40703,-119.552948,1,4.5,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 1:58,4701.32,5808.08,5.0,34.406374,-119.552457,7,3.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:01,4780.1,5781.22,5.0,34.406131,-119.5516,8,3.1,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:02,4758.7,5839.51,5.0,34.406657,-119.551832,10,3.2,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:05,4788.16,5850.67,5.0,34.406758,-119.551512,2,4.0,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-17,A69-9001-4330,8/15/2020 2:07,4796.71,5815.69,5.0,34.406442,-119.551419,8,3.3,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:13,4750.06,5804.35,5.0,34.40634,-119.551926,3,5.0,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:16,4971.05,5534.78,5.0,34.40391,-119.549523,10,2.9,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:20,4961.29,5540.19,5.0,34.403959,-119.549629,10,2.8,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:23,5026.18,5454.64,5.0,34.403187,-119.548923,8,2.8,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:24,5018.86,5481.01,5.0,34.403425,-119.549003,8,2.8,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:26,4922.43,5739.36,5.0,34.405754,-119.550052,2,4.1,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-17,A69-9001-4330,8/15/2020 2:35,5116.99,5551.96,5.0,34.404065,-119.547936,2,7.6,,,,,In_D In_D_2 In_E Off_D OS2,In_D In_E Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:37,5122.62,5542.29,5.0,34.403978,-119.547874,1,5.5,,,,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:39,5124.15,5541.73,5.0,34.403973,-119.547858,5,4.6,,,,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:41,5171.89,5469.81,5.0,34.403324,-119.547339,2,4.4,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_E Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:43,5215.76,5481.79,5.0,34.403432,-119.546861,8,4.2,,,,,In_D In_D_2 In_E Off_E OS2 PB,In_D In_D_2 In_E Off_E OS2 PB
2020-17,A69-9001-4330,8/15/2020 2:46,5104.98,5543.96,5.0,34.403993,-119.548066,1,5.3,,,,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:49,4958.1,5635.23,5.0,34.404815,-119.549664,2,5.6,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:53,4940.34,5644.54,5.0,34.404899,-119.549857,2,5.6,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-17,A69-9001-4330,8/15/2020 2:55,5018.26,5447.69,5.0,34.403125,-119.549009,3,2.9,,,,,In_C In_D In_D_2 Off_E OS2,In_D In_D_2 Off_E OS2
2020-17,A69-9001-4330,8/15/2020 2:59,4880.57,5674.8,5.0,34.405172,-119.550507,2,3.5,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-17,A69-9001-4330,8/15/2020 3:00,5014.56,5437.05,5.0,34.403029,-119.54905,5,3.0,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 3:02,4910.52,5720.22,5.0,34.405582,-119.550181,10,3.8,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 3:03,5017.31,5421.41,5.0,34.402888,-119.54902,1,3.1,,,,,In_D In_D_2 Off_E,In_D In_D_2 Off_E
2020-17,A69-9001-4330,8/15/2020 3:05,4901.18,5745.73,5.0,34.405812,-119.550283,2,4.0,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-17,A69-9001-4330,8/15/2020 3:10,4754.23,5836.12,5.0,34.406626,-119.551881,6,3.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 3:14,4667.85,5820.24,5.0,34.406483,-119.552821,1,4.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 3:26,4641.95,5864.36,5.0,34.406881,-119.553102,1,4.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 3:27,4615.71,5892.11,5.0,34.407131,-119.553388,1,4.0,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 3:34,4607.88,5950.64,5.0,34.407659,-119.553473,6,3.8,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 3:37,4552.89,5947.86,5.0,34.407634,-119.554071,1,4.2,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-17,A69-9001-4330,8/15/2020 3:45,4405.86,6032.47,5.0,34.408396,-119.55567,4,3.0,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-17,A69-9001-4330,8/15/2020 3:47,4453.8,6066.21,5.0,34.4087,-119.555149,1,4.1,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-17,A69-9001-4330,8/15/2020 3:53,4301.3,6087.95,5.0,34.408896,-119.556808,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-17,A69-9001-4330,8/15/2020 3:57,4278.03,6141.64,5.0,34.40938,-119.557061,4,3.0,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-17,A69-9001-4330,8/15/2020 4:04,4044.39,6176.33,5.0,34.409693,-119.559602,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:06,4013.96,6184.59,5.0,34.409767,-119.559933,15,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:08,4043.26,6148.41,5.0,34.409441,-119.559614,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:09,4093.9,6128.33,5.0,34.40926,-119.559063,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:11,4139.34,6111.89,5.0,34.409112,-119.558569,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:13,4136.03,6193.12,5.0,34.409844,-119.558605,1,3.6,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:17,3998.27,6160.95,5.0,34.409554,-119.560104,4,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:19,3954.33,6108.41,5.0,34.40908,-119.560581,8,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:21,3932.9,6139.42,5.0,34.40936,-119.560815,8,2.5,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:23,3956.55,6218.12,5.0,34.410069,-119.560557,1,2.8,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:25,3994.11,6269.4,5.0,34.410532,-119.560149,1,3.1,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:28,4059.15,6246.34,5.0,34.410324,-119.559442,1,3.1,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:32,4090.19,6120.5,5.0,34.40919,-119.559104,1,3.6,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-17,A69-9001-4330,8/15/2020 4:35,4173.04,6119.27,5.0,34.409179,-119.558203,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-17,A69-9001-4330,8/15/2020 4:42,4356.38,6041.62,5.0,34.408479,-119.556208,1,3.2,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-17,A69-9001-4330,8/15/2020 4:45,4404.69,5979.49,5.0,34.407919,-119.555683,1,3.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-17,A69-9001-4330,8/15/2020 4:49,4413.17,5912.32,5.0,34.407313,-119.555591,3,2.8,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 4:52,4322.26,5844.87,5.0,34.406705,-119.556579,4,2.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-17,A69-9001-4330,8/15/2020 4:56,4452.35,5914.36,5.0,34.407332,-119.555165,1,3.3,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 5:03,4504.29,5937.32,5.0,34.407539,-119.5546,1,3.9,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-17,A69-9001-4330,8/15/2020 5:05,4443.6,5869.39,5.0,34.406926,-119.55526,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 5:07,4466.49,5843.05,5.0,34.406689,-119.555011,1,3.0,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 5:09,4535.47,5848.79,5.0,34.40674,-119.55426,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 5:14,4663.9,5764.47,5.0,34.40598,-119.552864,1,3.8,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-17,A69-9001-4330,8/15/2020 5:16,4687.58,5740.29,5.0,34.405762,-119.552606,1,3.6,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-17,A69-9001-4330,8/15/2020 5:17,4732.95,5718.55,5.0,34.405566,-119.552113,2,3.1,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-17,A69-9001-4330,8/15/2020 5:20,4817.15,5666.33,5.0,34.405096,-119.551197,2,3.2,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-17,A69-9001-4330,8/15/2020 5:25,4938.55,5605.72,5.0,34.404549,-119.549876,2,4.5,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-17,A69-9001-4330,8/15/2020 5:30,4978.19,5482.68,5.0,34.40344,-119.549445,5,3.2,,,,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2
2020-17,A69-9001-4330,8/15/2020 5:38,4933.27,5496.4,5.0,34.403564,-119.549934,2,3.3,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-17,A69-9001-4330,8/15/2020 5:40,4901.49,5552.89,5.0,34.404073,-119.550279,2,3.2,,,,,In_D In_D_2 Off_E OS2,In_D In_D_2 Off_E OS2
2020-17,A69-9001-4330,8/15/2020 5:41,4871.14,5589.33,5.0,34.404402,-119.55061,2,3.4,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-17,A69-9001-4330,8/15/2020 5:47,4706.5,5680.85,5.0,34.405227,-119.5524,2,3.9,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2
2020-17,A69-9001-4330,8/15/2020 5:48,4719.22,5735.05,5.0,34.405715,-119.552262,6,3.1,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
