t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-08-05 07:24:00,2020-34,A69-1602-3237,8/5/2020 7:24,4249.01,6335.22,5.0,34.411125,-119.557376,5,4.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557376 34.411125),0 days 00:20:00,0.26849837047785713,POINT (-119.557726 34.408235),5.705710810467394,-80.33495305881655,1
2020-08-05 07:27:00,2020-34,A69-1602-3237,8/5/2020 7:27,4146.09,6363.38,5.0,34.411379,-119.558496,1,6.3,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.558496 34.411379),0 days 00:03:00,0.5930837881734173,POINT (-119.557376 34.411125),285.37075775165084,-27.953098032440106,1
2020-08-05 07:31:00,2020-34,A69-1602-3237,8/5/2020 7:31,3984.85,6327.59,5.0,34.411056,-119.56025,3,3.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.56025 34.411056),0 days 00:04:00,0.688294051369501,POINT (-119.558496 34.411379),257.41765971921075,36.202841280034534,1
2020-08-05 07:33:00,2020-34,A69-1602-3237,8/5/2020 7:33,3937.97,6347.93,5.0,34.41124,-119.56076,1,5.0,,,,,In_B Off_A Off_B,In_B Off_A Off_B,POINT (-119.56076 34.41124),0 days 00:02:00,0.4261503776985819,POINT (-119.56025 34.411056),293.6205009992453,-21.032101294659693,1
2020-08-05 07:35:00,2020-34,A69-1602-3237,8/5/2020 7:35,3871.35,6351.01,5.0,34.411267,-119.561484,1,3.6,,,,,In_A In_B Off_B OS1,In_A In_B Off_B,POINT (-119.561484 34.411267),0 days 00:02:00,0.5552489907366586,POINT (-119.56076 34.41124),272.5883997045856,-140.8939059300002,0
2020-08-05 08:00:00,2020-34,A69-1602-3237,8/5/2020 8:00,4205.74,6054.38,5.0,34.408594,-119.557847,3,2.9,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.557847 34.408594),0 days 00:25:00,0.297942513522621,POINT (-119.561484 34.411267),131.6944937745854,35.66713835869217,0
2020-08-05 08:03:00,2020-34,A69-1602-3237,8/5/2020 8:03,4224.9,5969.1,5.0,34.407825,-119.557638,1,3.4,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.557638 34.407825),0 days 00:03:00,0.48579136628775754,POINT (-119.557847 34.408594),167.36163213327757,-119.14931194385613,0
2020-08-05 08:08:00,2020-34,A69-1602-3237,8/5/2020 8:08,4283.08,6020.76,5.0,34.408291,-119.557006,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557006 34.408291),0 days 00:05:00,0.25924167162883255,POINT (-119.557638 34.407825),48.212320189421405,-56.615647431292736,0
2020-08-05 08:11:00,2020-34,A69-1602-3237,8/5/2020 8:11,4267.36,6126.72,5.0,34.409246,-119.557177,2,3.2,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.557177 34.409246),0 days 00:03:00,0.5949899345668636,POINT (-119.557006 34.408291),351.59667275812865,66.34199266228948,1
2020-08-05 08:17:00,2020-34,A69-1602-3237,8/5/2020 8:17,4396.36,6207.16,5.0,34.409971,-119.555774,2,5.1,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.555774 34.409971),0 days 00:06:00,0.42224563591520686,POINT (-119.557177 34.409246),57.93866542041815,105.55335000350647,1
2020-08-05 08:24:00,2020-34,A69-1602-3237,8/5/2020 8:24,4466.89,5970.03,5.0,34.407833,-119.555006,1,3.8,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.555006 34.407833),0 days 00:07:00,0.5891803520810076,POINT (-119.555774 34.409971),163.4920154239246,64.56529060299134,1
2020-08-05 08:28:00,2020-34,A69-1602-3237,8/5/2020 8:28,4413.64,5922.26,5.0,34.407403,-119.555586,1,4.1,,,,,In_C Off_B Off_C,In_C Off_B Off_C,POINT (-119.555586 34.407403),0 days 00:04:00,0.2981109618619843,POINT (-119.555006 34.407833),228.05730602691594,98.31140748497391,0
2020-08-05 08:29:00,2020-34,A69-1602-3237,8/5/2020 8:29,4389.9,5957.79,5.0,34.407723,-119.555844,3,2.8,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.555844 34.407723),0 days 00:01:00,0.7115617580994082,POINT (-119.555586 34.407403),326.36871351188984,16.248695559231574,1
2020-08-05 08:33:00,2020-34,A69-1602-3237,8/5/2020 8:33,4352.58,6076.48,5.0,34.408793,-119.55625,1,3.8,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.55625 34.408793),0 days 00:04:00,0.5184418131391805,POINT (-119.555844 34.407723),342.6174090711214,-11.24084094670765,1
2020-08-05 08:37:00,2020-34,A69-1602-3237,8/5/2020 8:37,4305.5,6162.3,5.0,34.409567,-119.556762,4,3.2,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556762 34.409567),0 days 00:04:00,0.40798772820239665,POINT (-119.55625 34.408793),331.3765681244138,-44.86746637548027,1
2020-08-05 08:51:00,2020-34,A69-1602-3237,8/5/2020 8:51,4062.59,6234.04,5.0,34.410213,-119.559404,3,4.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.559404 34.410213),0 days 00:14:00,0.30149061406539,POINT (-119.556762 34.409567),286.5091017489335,-129.5297685336969,0
2020-08-05 08:52:00,2020-34,A69-1602-3237,8/5/2020 8:52,4073.66,6208.22,5.0,34.40998,-119.559284,1,3.1,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559284 34.40998),0 days 00:01:00,0.468380113189321,POINT (-119.559404 34.410213),156.97933321523658,70.28528185772394,1
2020-08-05 08:55:00,2020-34,A69-1602-3237,8/5/2020 8:55,3998.61,6139.16,5.0,34.409358,-119.5601,3,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.5601 34.409358),0 days 00:03:00,0.5662606400371842,POINT (-119.559284 34.40998),227.26461507296054,34.99291192647555,1
2020-08-05 08:57:00,2020-34,A69-1602-3237,8/5/2020 8:57,3960.1,6134.03,5.0,34.409311,-119.560519,4,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560519 34.409311),0 days 00:02:00,0.32394814642768827,POINT (-119.5601 34.409358),262.2575269994361,15.683369251599055,1
2020-08-05 08:58:00,2020-34,A69-1602-3237,8/5/2020 8:58,3913.73,6140.37,5.0,34.409369,-119.561023,8,2.5,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.561023 34.409369),0 days 00:01:00,0.7796990369741738,POINT (-119.560519 34.409311),277.94089625103516,37.83878628129543,1
2020-08-05 09:00:00,2020-34,A69-1602-3237,8/5/2020 9:00,3870.29,6184.9,5.0,34.40977,-119.561496,2,4.3,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.561496 34.40977),0 days 00:02:00,0.518401491504262,POINT (-119.561023 34.409369),315.7796825323306,40.122864616571874,1
2020-08-05 09:02:00,2020-34,A69-1602-3237,8/5/2020 9:02,3864.75,6261.58,5.0,34.410461,-119.561556,6,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.561556 34.410461),0 days 00:02:00,0.6404228066668253,POINT (-119.561496 34.40977),355.90254714890244,64.55915839380319,1
2020-08-05 09:04:00,2020-34,A69-1602-3237,8/5/2020 9:04,3924.16,6295.11,5.0,34.410763,-119.56091,2,2.8,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.56091 34.410763),0 days 00:02:00,0.5682392083411122,POINT (-119.561556 34.410461),60.4617055427056,12.361152101443913,1
2020-08-05 09:07:00,2020-34,A69-1602-3237,8/5/2020 9:07,4002.04,6319.04,5.0,34.410979,-119.560063,3,3.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560063 34.410979),0 days 00:03:00,0.4526342339421072,POINT (-119.56091 34.410763),72.82285764414951,-23.088426541333433,1
2020-08-05 09:13:00,2020-34,A69-1602-3237,8/5/2020 9:13,4078.3,6383.37,5.0,34.411559,-119.559233,2,4.3,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.559233 34.411559),0 days 00:06:00,0.2772555518383225,POINT (-119.560063 34.410979),49.734431102816075,158.30320177979007,0
2020-08-05 09:15:00,2020-34,A69-1602-3237,8/5/2020 9:15,4051.16,6332.65,5.0,34.411102,-119.559528,3,3.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559528 34.411102),0 days 00:02:00,0.4791158953071848,POINT (-119.559233 34.411559),208.03763288260615,-83.51854461798843,0
2020-08-05 09:23:00,2020-34,A69-1602-3237,8/5/2020 9:23,4067.61,6321.41,5.0,34.411001,-119.55935,1,5.7,,,,,In_B In_C Off_A Off_B,In_B Off_A Off_B,POINT (-119.55935 34.411001),0 days 00:08:00,0.041318141370395293,POINT (-119.559528 34.411102),124.51908826461772,93.94018570237385,0
2020-08-05 09:36:00,2020-34,A69-1602-3237,8/5/2020 9:36,3993.96,6229.1,5.0,34.410169,-119.560151,3,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560151 34.410169),0 days 00:13:00,0.15137598183177195,POINT (-119.55935 34.411001),218.45927396699156,93.37823446936838,0
2020-08-05 09:52:00,2020-34,A69-1602-3237,8/5/2020 9:52,3886.96,6324.42,5.0,34.411028,-119.561314,5,2.8,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.561314 34.411028),0 days 00:16:00,0.14918992989942959,POINT (-119.560151 34.410169),311.83750843635994,-76.2768707038865,0
2020-08-05 09:57:00,2020-34,A69-1602-3237,8/5/2020 9:57,3801.7,6266.26,5.0,34.410503,-119.562242,7,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.562242 34.410503),0 days 00:05:00,0.34433317608798036,POINT (-119.561314 34.411028),235.56063773247345,148.75620345472342,0
2020-08-05 09:59:00,2020-34,A69-1602-3237,8/5/2020 9:59,3813.85,6292.96,5.0,34.410744,-119.56211,7,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56211 34.410744),0 days 00:02:00,0.2446637570550532,POINT (-119.562242 34.410503),24.31684118719687,-77.98735644463947,0
2020-08-05 10:02:00,2020-34,A69-1602-3237,8/5/2020 10:02,3750.49,6339.35,5.0,34.411162,-119.562799,4,2.9,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B,POINT (-119.562799 34.411162),0 days 00:03:00,0.43612478710043473,POINT (-119.56211 34.410744),306.3294847425574,-151.1595900979153,0
2020-08-05 10:03:00,2020-34,A69-1602-3237,8/5/2020 10:03,3769.94,6297.41,5.0,34.410784,-119.562587,3,3.1,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.562587 34.410784),0 days 00:01:00,0.7706667420440912,POINT (-119.562799 34.411162),155.1698946446421,19.445651215231003,1
2020-08-05 10:06:00,2020-34,A69-1602-3237,8/5/2020 10:06,3777.36,6218.71,5.0,34.410075,-119.562506,4,2.8,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B,POINT (-119.562506 34.410075),0 days 00:03:00,0.43889455079265105,POINT (-119.562587 34.410784),174.61554585987312,34.91835856246151,1
2020-08-05 10:07:00,2020-34,A69-1602-3237,8/5/2020 10:07,3752.18,6174.45,5.0,34.409676,-119.56278,8,2.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56278 34.409676),0 days 00:01:00,0.8487952894840326,POINT (-119.562506 34.410075),209.53390442233464,-84.25766356236379,1
2020-08-05 10:12:00,2020-34,A69-1602-3237,8/5/2020 10:12,3802.73,6138.93,5.0,34.409355,-119.56223,4,2.6,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.56223 34.409355),0 days 00:05:00,0.20615350441781202,POINT (-119.56278 34.409676),125.27624085997087,-66.35919187024625,0
2020-08-05 10:15:00,2020-34,A69-1602-3237,8/5/2020 10:15,3889.29,6190.81,5.0,34.409823,-119.561289,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.561289 34.409823),0 days 00:03:00,0.560532178097849,POINT (-119.56223 34.409355),58.917048989724606,-14.093995540241446,1
2020-08-05 10:27:00,2020-34,A69-1602-3237,8/5/2020 10:27,4088.49,6390.19,5.0,34.411621,-119.559123,1,5.5,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559123 34.411621),0 days 00:12:00,0.3914515361860403,POINT (-119.561289 34.409823),44.823053449483155,-101.94165796948877,1
2020-08-05 10:28:00,2020-34,A69-1602-3237,8/5/2020 10:28,4058.08,6409.75,5.0,34.411797,-119.559453,1,6.0,,,,,In_A In_B Off_A OS1,In_A In_B Off_A,POINT (-119.559453 34.411797),0 days 00:01:00,0.6013028815925361,POINT (-119.559123 34.411621),302.88139547999435,-2.6409193943543885,1
2020-08-05 10:32:00,2020-34,A69-1602-3237,8/5/2020 10:32,3983.37,6453.14,5.0,34.412188,-119.560266,2,5.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560266 34.412188),0 days 00:04:00,0.36007267176716334,POINT (-119.559453 34.411797),300.24047608563995,-22.931853438353816,1
2020-08-05 10:37:00,2020-34,A69-1602-3237,8/5/2020 10:37,3858.26,6469.07,5.0,34.412332,-119.561627,1,4.5,,,,,In_A In_B Off_B OS1,In_A In_B Off_B,POINT (-119.561627 34.412332),0 days 00:05:00,0.4204684729922284,POINT (-119.560266 34.412188),277.30862264728614,-63.044523319443456,1
2020-08-05 10:39:00,2020-34,A69-1602-3237,8/5/2020 10:39,3819.88,6413.11,5.0,34.411827,-119.562044,5,3.1,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.562044 34.411827),0 days 00:02:00,0.5656824474129601,POINT (-119.561627 34.412332),214.2640993278427,26.1182217552256,1
2020-08-05 10:40:00,2020-34,A69-1602-3237,8/5/2020 10:40,3785.78,6393.85,5.0,34.411653,-119.562415,1,3.6,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.562415 34.411653),0 days 00:01:00,0.6531864338086917,POINT (-119.562044 34.411827),240.3823210830683,-8.483505889274308,1
2020-08-05 10:44:00,2020-34,A69-1602-3237,8/5/2020 10:44,3709.77,6334.42,5.0,34.411118,-119.563242,3,2.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563242 34.411118),0 days 00:04:00,0.40188309355031276,POINT (-119.562415 34.411653),231.89881519379398,100.38862671009097,0
2020-08-05 10:52:00,2020-34,A69-1602-3237,8/5/2020 10:52,3650.43,6446.82,5.0,34.412131,-119.563887,1,4.5,,,,,In_A Off_A Off_B,In_A Off_A Off_B,POINT (-119.563887 34.412131),0 days 00:08:00,0.2647050998435541,POINT (-119.563242 34.411118),332.28744190388494,120.31590643415548,0
2020-08-05 10:57:00,2020-34,A69-1602-3237,8/5/2020 10:57,3785.28,6440.69,5.0,34.412076,-119.562421,2,3.3,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.562421 34.412076),0 days 00:05:00,0.4497219461545914,POINT (-119.563887 34.412131),92.6033483380404,95.24132530025764,0
2020-08-05 11:02:00,2020-34,A69-1602-3237,8/5/2020 11:02,3770.0,6330.42,5.0,34.411082,-119.562587,6,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.562587 34.411082),0 days 00:05:00,0.37105138127275844,POINT (-119.562421 34.412076),187.84467363829805,-80.58984218038712,0
2020-08-05 11:04:00,2020-34,A69-1602-3237,8/5/2020 11:04,3828.85,6312.28,5.0,34.410918,-119.561947,1,3.4,,,,,In_A In_B Off_B,In_A In_B Off_B,POINT (-119.561947 34.410918),0 days 00:02:00,0.5132352550514636,POINT (-119.562587 34.411082),107.25483145791094,-24.88325689619324,1
2020-08-05 11:09:00,2020-34,A69-1602-3237,8/5/2020 11:09,4025.19,6338.42,5.0,34.411154,-119.559811,1,3.8,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559811 34.411154),0 days 00:05:00,0.6603855817891955,POINT (-119.561947 34.410918),82.3715745617177,50.390947742163476,1
2020-08-05 11:23:00,2020-34,A69-1602-3237,8/5/2020 11:23,4251.74,6129.83,5.0,34.409274,-119.557347,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557347 34.409274),0 days 00:14:00,0.36656397724116907,POINT (-119.559811 34.411154),132.76252230388116,171.59174294423678,0
2020-08-05 11:43:00,2020-34,A69-1602-3237,8/5/2020 11:43,3987.78,6309.44,5.0,34.410893,-119.560218,4,3.1,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.560218 34.410893),0 days 00:20:00,0.26604997324790103,POINT (-119.557347 34.409274),304.35426524811794,-29.405593121803243,0
2020-08-05 11:49:00,2020-34,A69-1602-3237,8/5/2020 11:49,3866.79,6319.94,5.0,34.410987,-119.561534,1,5.2,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B,POINT (-119.561534 34.410987),0 days 00:06:00,0.3373286241289984,POINT (-119.560218 34.410893),274.9486721263147,-37.47019383861312,1
2020-08-05 11:51:00,2020-34,A69-1602-3237,8/5/2020 11:51,3799.67,6277.32,5.0,34.410603,-119.562264,1,3.2,,,,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.562264 34.410603),0 days 00:02:00,0.6624275328464774,POINT (-119.561534 34.410987),237.4784782877016,84.25614202597635,1
2020-08-05 11:53:00,2020-34,A69-1602-3237,8/5/2020 11:53,3773.65,6310.15,5.0,34.410899,-119.562547,4,2.9,,,,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B,POINT (-119.562547 34.410899),0 days 00:02:00,0.34911678313516264,POINT (-119.562264 34.410603),321.7346203136779,63.280337429913814,1
2020-08-05 11:56:00,2020-34,A69-1602-3237,8/5/2020 11:56,3831.16,6432.76,5.0,34.412004,-119.561922,1,4.2,,,,,In_A In_B Off_B OS1,In_A In_B Off_B,POINT (-119.561922 34.412004),0 days 00:03:00,0.7520949861456538,POINT (-119.562547 34.410899),25.014957743591708,112.10458195613633,1
2020-08-05 12:11:00,2020-34,A69-1602-3237,8/5/2020 12:11,4059.39,6188.04,5.0,34.409798,-119.559439,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559439 34.409798),0 days 00:15:00,0.37184191498670954,POINT (-119.561922 34.412004),137.11953969972802,-92.18710070740579,1
2020-08-05 12:13:00,2020-34,A69-1602-3237,8/5/2020 12:13,4109.82,6238.33,5.0,34.410252,-119.55889,1,3.3,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.55889 34.410252),0 days 00:02:00,0.5941845070568558,POINT (-119.559439 34.409798),44.932438992322204,42.01534335551896,1
2020-08-05 12:15:00,2020-34,A69-1602-3237,8/5/2020 12:15,4172.58,6241.68,5.0,34.410282,-119.558208,1,4.2,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.558208 34.410282),0 days 00:02:00,0.5232512787100971,POINT (-119.55889 34.410252),86.94778234784116,40.701810913846835,1
2020-08-05 12:31:00,2020-34,A69-1602-3237,8/5/2020 12:31,4631.09,5889.42,5.0,34.407107,-119.55322,2,3.5,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,POINT (-119.55322 34.407107),0 days 00:16:00,0.6023294848282267,POINT (-119.558208 34.410282),127.64959326168798,28.961233515943494,1
2020-08-05 12:32:00,2020-34,A69-1602-3237,8/5/2020 12:32,4652.98,5839.03,5.0,34.406653,-119.552982,7,3.0,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.552982 34.406653),0 days 00:01:00,0.9151764156877485,POINT (-119.55322 34.407107),156.61082677763147,-52.12115300780759,1
2020-08-05 12:47:00,2020-34,A69-1602-3237,8/5/2020 12:47,4726.76,5820.13,5.0,34.406482,-119.55218,1,5.1,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.55218 34.406482),0 days 00:15:00,0.08459837479101048,POINT (-119.552982 34.406653),104.48967376982387,-133.955204815053,0
2020-08-05 12:51:00,2020-34,A69-1602-3237,8/5/2020 12:51,4720.96,5830.33,5.0,34.406574,-119.552243,11,3.0,,,,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,POINT (-119.552243 34.406574),0 days 00:04:00,0.048894820994635935,POINT (-119.55218 34.406482),330.53446895477083,164.82870848431253,0
2020-08-05 12:54:00,2020-34,A69-1602-3237,8/5/2020 12:54,4755.05,5795.87,5.0,34.406264,-119.551872,1,4.1,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.551872 34.406264),0 days 00:03:00,0.2690912344796844,POINT (-119.552243 34.406574),135.36317743908336,-159.292643377435,0
2020-08-05 13:00:00,2020-34,A69-1602-3237,8/5/2020 13:00,4723.74,5866.24,5.0,34.406898,-119.552213,4,4.5,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.552213 34.406898),0 days 00:06:00,0.21389252510160853,POINT (-119.551872 34.406264),336.07053406164835,-5.688079350033084,0
2020-08-05 13:02:00,2020-34,A69-1602-3237,8/5/2020 13:02,4695.42,5915.88,5.0,34.407345,-119.552521,1,5.8,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.552521 34.407345),0 days 00:02:00,0.47585039870997653,POINT (-119.552213 34.406898),330.38245471161525,-23.952320442438566,1
2020-08-05 13:06:00,2020-34,A69-1602-3237,8/5/2020 13:06,4594.54,5990.0,5.0,34.408013,-119.553618,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.553618 34.408013),0 days 00:04:00,0.5214760674012069,POINT (-119.552521 34.407345),306.4301342691767,-171.56519885875048,0
2020-08-05 13:10:00,2020-34,A69-1602-3237,8/5/2020 13:10,4631.07,5953.75,5.0,34.407687,-119.553221,1,5.5,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553221 34.407687),0 days 00:04:00,0.2140896412500233,POINT (-119.553618 34.408013),134.8649354104262,94.62427811325705,0
2020-08-05 13:11:00,2020-34,A69-1602-3237,8/5/2020 13:11,4625.4,5949.02,5.0,34.407644,-119.553282,2,4.1,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.553282 34.407644),0 days 00:01:00,0.12270895276630557,POINT (-119.553221 34.407687),229.48921352368325,-102.83580978507224,0
2020-08-05 13:16:00,2020-34,A69-1602-3237,8/5/2020 13:16,4654.48,5927.54,5.0,34.40745,-119.552966,1,5.2,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.552966 34.40745),0 days 00:05:00,0.12051872138777608,POINT (-119.553282 34.407644),126.65340373861102,59.90480008356715,0
2020-08-05 13:20:00,2020-34,A69-1602-3237,8/5/2020 13:20,4652.89,5913.91,5.0,34.407328,-119.552983,2,4.1,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.552983 34.407328),0 days 00:04:00,0.05676412389055758,POINT (-119.552966 34.40745),186.55820382217814,58.8147692554614,0
2020-08-05 13:24:00,2020-34,A69-1602-3237,8/5/2020 13:24,4638.53,5907.38,5.0,34.407269,-119.553139,1,4.5,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553139 34.407269),0 days 00:04:00,0.06568988405426134,POINT (-119.552983 34.407328),245.37297307763956,56.076635711073024,0
2020-08-05 13:30:00,2020-34,A69-1602-3237,8/5/2020 13:30,4618.49,5919.57,5.0,34.407379,-119.553357,4,3.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.553357 34.407379),0 days 00:06:00,0.06518179562034153,POINT (-119.553139 34.407269),301.44960878871257,-61.852012608803136,0
2020-08-05 13:32:00,2020-34,A69-1602-3237,8/5/2020 13:32,4566.48,5889.21,5.0,34.407105,-119.553923,7,2.9,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.553923 34.407105),0 days 00:02:00,0.5022098342093243,POINT (-119.553357 34.407379),239.59759617990943,-79.9210702126573,0
2020-08-05 13:38:00,2020-34,A69-1602-3237,8/5/2020 13:38,4579.83,5853.35,5.0,34.406782,-119.553778,4,3.0,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.553778 34.406782),0 days 00:06:00,0.10619478140410456,POINT (-119.553923 34.407105),159.67652596725213,-57.45512897768751,0
2020-08-05 13:52:00,2020-34,A69-1602-3237,8/5/2020 13:52,4787.14,5808.69,5.0,34.406379,-119.551523,5,3.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551523 34.406379),0 days 00:14:00,0.2524937877069055,POINT (-119.553778 34.406782),102.2213969895646,-161.43782829738558,0
2020-08-05 14:09:00,2020-34,A69-1602-3237,8/5/2020 14:09,4668.23,5879.27,5.0,34.407015,-119.552817,1,4.6,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.552817 34.407015),0 days 00:17:00,0.13560672326417547,POINT (-119.551523 34.406379),300.783568692179,16.85987631605883,0
2020-08-05 14:23:00,2020-34,A69-1602-3237,8/5/2020 14:23,4451.7,6115.59,5.0,34.409146,-119.555172,1,4.7,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.555172 34.409146),0 days 00:14:00,0.38162496263253176,POINT (-119.552817 34.407015),317.64344500823785,-8.850783470185267,1
2020-08-05 14:39:00,2020-34,A69-1602-3237,8/5/2020 14:39,4079.7,6413.33,5.0,34.411829,-119.559218,1,6.1,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559218 34.411829),0 days 00:16:00,0.49624297853071103,POINT (-119.555172 34.409146),308.7926615380526,-18.53323409583027,1
2020-08-05 14:48:00,2020-34,A69-1602-3237,8/5/2020 14:48,3869.32,6490.64,5.0,34.412526,-119.561507,1,4.7,,,,,In_A In_B Off_B,In_A In_B Off_B,POINT (-119.561507 34.412526),0 days 00:09:00,0.41517796486741876,POINT (-119.559218 34.411829),290.2594274422223,-8.03364438827236,1
2020-08-05 15:01:00,2020-34,A69-1602-3237,8/5/2020 15:01,3583.79,6552.23,5.0,34.413081,-119.564612,1,3.9,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564612 34.413081),0 days 00:13:00,0.37438890031405037,POINT (-119.561507 34.412526),282.22578305394995,-45.35474098779372,1
2020-08-05 15:06:00,2020-34,A69-1602-3237,8/5/2020 15:06,3458.14,6470.66,5.0,34.412345,-119.565979,1,3.9,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565979 34.412345),0 days 00:05:00,0.4995581545127027,POINT (-119.564612 34.413081),236.87104206615624,16.743996490545932,1
2020-08-05 15:18:00,2020-34,A69-1602-3237,8/5/2020 15:18,3216.29,6399.93,5.0,34.411707,-119.568609,1,11.5,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.568609 34.411707),0 days 00:12:00,0.34991321395689795,POINT (-119.565979 34.412345),253.61503855670216,-154.27651357327156,0
