TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-32,A69-9006-7850,2020-08-29 16:07:00,5580.51,5045.09,-0.607,34.399495,-119.542895,1,4.5,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,242,173767.0,967,16.66552544,8/29/2020 16:07,8/29/2020 9:07,August,9,morning,day,POINT (-119.542895 34.399495)
2020-32,A69-9006-7850,2020-08-29 16:08:00,5554.76,5090.24,-0.607,34.399902,-119.543175,1,4.8,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,242,173768.0,968,16.66349602,8/29/2020 16:08,8/29/2020 9:08,August,9,morning,day,POINT (-119.543175 34.399902)
2020-32,A69-9006-7850,2020-08-29 16:10:00,5517.3,5128.1,-0.607,34.400244,-119.543582,1,5.3,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,242,173770.0,970,16.65838242,8/29/2020 16:10,8/29/2020 9:10,August,9,morning,day,POINT (-119.543582 34.400244)
2020-32,A69-9006-7850,2020-08-29 16:19:00,5243.8,5350.49,-0.607,34.402249,-119.546556,2,3.7,,,0.0,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,242,173779.0,979,16.63542366,8/29/2020 16:19,8/29/2020 9:19,August,9,morning,day,POINT (-119.546556 34.402249)
2020-32,A69-9006-7850,2020-08-29 16:20:00,5234.96,5417.1,-0.607,34.402849,-119.546653,3,4.0,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,242,173780.0,980,16.63344383,8/29/2020 16:20,8/29/2020 9:20,August,9,morning,day,POINT (-119.546653 34.402849)
2020-32,A69-9006-7850,2020-08-29 16:23:00,5193.26,5493.69,-0.607,34.403539,-119.547106,2,4.8,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_E Off_E OS2,242,173783.0,983,16.62531662,8/29/2020 16:23,8/29/2020 9:23,August,9,morning,day,POINT (-119.547106 34.403539)
2020-32,A69-9006-7850,2020-08-29 16:24:00,5191.41,5521.66,-0.607,34.403792,-119.547126,1,8.7,,,0.0,,In_D In_D_2 In_E Off_D OS2,In_E Off_D OS2,242,173784.0,984,16.62256622,8/29/2020 16:24,8/29/2020 9:24,August,9,morning,day,POINT (-119.547126 34.403792)
2020-32,A69-9006-7850,2020-08-29 16:26:00,5098.59,5575.67,-0.607,34.404278,-119.548136,6,4.6,,,0.0,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_D_2 In_E Off_D Off_E OS2,242,173786.0,986,16.61776733,8/29/2020 16:26,8/29/2020 9:26,August,9,morning,day,POINT (-119.548136 34.404278)
2020-32,A69-9006-7850,2020-08-29 16:34:00,4860.1,5783.15,-0.607,34.406149,-119.55073,3,3.8,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,242,173794.0,994,16.59727859,8/29/2020 16:34,8/29/2020 9:34,August,9,morning,day,POINT (-119.55073 34.406149)
2020-32,A69-9006-7850,2020-08-29 16:38:00,4781.93,5896.05,-0.607,34.407167,-119.55158,4,4.2,,,0.0,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D OS2,242,173798.0,998,16.58686256,8/29/2020 16:38,8/29/2020 9:38,August,9,morning,day,POINT (-119.55158 34.407167)
2020-32,A69-9006-7850,2020-08-29 16:40:00,4688.9,5949.66,-0.607,34.40765,-119.552592,1,6.5,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,242,173800.0,1000,16.58205032,8/29/2020 16:40,8/29/2020 9:40,August,9,morning,day,POINT (-119.552592 34.40765)
2020-32,A69-9006-7850,2020-08-29 16:44:00,4578.49,6067.02,-0.607,34.408708,-119.553793,5,4.4,,,0.0,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,242,173804.0,1004,16.57198524,8/29/2020 16:44,8/29/2020 9:44,August,9,morning,day,POINT (-119.553793 34.408708)
2020-32,A69-9006-7850,2020-08-29 16:45:00,4541.64,6096.74,-0.607,34.408976,-119.554193,1,8.0,,,0.0,,In_B In_C Off_D OS2,In_B Off_D OS2,242,173805.0,1005,16.56956291,8/29/2020 16:45,8/29/2020 9:45,August,9,morning,day,POINT (-119.554193 34.408976)
2020-32,A69-9006-7850,2020-08-29 16:46:00,4490.69,6067.03,-0.607,34.408708,-119.554748,1,4.5,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,242,173806.0,1006,16.56615639,8/29/2020 16:46,8/29/2020 9:46,August,9,morning,day,POINT (-119.554748 34.408708)
2020-32,A69-9006-7850,2020-08-29 16:49:00,4384.76,6189.15,-0.607,34.409809,-119.5559,2,4.2,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,242,173809.0,1009,16.55942917,8/29/2020 16:49,8/29/2020 9:49,August,9,morning,day,POINT (-119.5559 34.409809)
2020-32,A69-9006-7850,2020-08-29 16:51:00,4362.92,6238.67,-0.607,34.410255,-119.556137,4,4.0,,,0.0,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,242,173811.0,1011,16.55394173,8/29/2020 16:51,8/29/2020 9:51,August,9,morning,day,POINT (-119.556137 34.410255)
2020-32,A69-9006-7850,2020-08-29 16:51:00,4339.43,6271.46,-0.607,34.410551,-119.556393,6,4.2,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,242,173811.0,1011,16.55474091,8/29/2020 16:51,8/29/2020 9:51,August,9,morning,day,POINT (-119.556393 34.410551)
2020-32,A69-9006-7850,2020-08-29 16:52:00,4310.22,6308.27,-0.607,34.410882,-119.556711,5,4.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,242,173812.0,1012,16.55238533,8/29/2020 16:52,8/29/2020 9:52,August,9,morning,day,POINT (-119.556711 34.410882)
2020-32,A69-9006-7850,2020-08-29 16:56:00,4130.73,6282.71,-0.607,34.410652,-119.558663,1,3.8,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,242,173816.0,1016,16.54027176,8/29/2020 16:56,8/29/2020 9:56,August,9,morning,day,POINT (-119.558663 34.410652)
2020-32,A69-9006-7850,2020-08-29 16:59:00,4017.05,6321.36,-0.455,34.411,-119.5599,1,3.5,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,242,173819.0,1019,16.53206062,8/29/2020 16:59,8/29/2020 9:59,August,9,morning,day,POINT (-119.5599 34.411)
