TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-32,A69-9006-7850,2020-08-21 18:50:00,5362.15,4530.7,-0.607,34.394858,-119.54527,1,3.7,,,0.0,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,234,162410.0,1130,20.63025093,8/21/2020 18:50,8/21/2020 11:50,August,11,morning,day,POINT (-119.54527 34.394858)
2020-32,A69-9006-7850,2020-08-21 18:37:00,5506.4,4435.14,1.516,34.393997,-119.543701,1,8.8,,,1.5159,,In_F Mid_A Off_G,In_F Mid_A Off_G,234,162397.0,1117,19.31117249,8/21/2020 18:37,8/21/2020 11:37,August,11,morning,day,POINT (-119.543701 34.393997)
2020-32,A69-9006-7850,2020-08-21 19:16:00,5227.34,5371.85,-0.607,34.402441,-119.546735,3,3.4,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,234,162436.0,1156,20.67782211,8/21/2020 19:16,8/21/2020 12:16,August,12,afternoon,day,POINT (-119.546735 34.402441)
2020-32,A69-9006-7850,2020-08-21 19:19:00,5229.73,5457.42,-0.607,34.403212,-119.546709,2,4.5,,,0.0,,In_D In_E Off_E OS2,In_D In_E Off_E OS2,234,162439.0,1159,20.67564964,8/21/2020 19:19,8/21/2020 12:19,August,12,afternoon,day,POINT (-119.546709 34.403212)
2020-32,A69-9006-7850,2020-08-21 19:20:00,5205.3,5483.22,-0.607,34.403445,-119.546975,2,4.6,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_E Off_E OS2,234,162440.0,1160,20.67532921,8/21/2020 19:20,8/21/2020 12:20,August,12,afternoon,day,POINT (-119.546975 34.403445)
2020-32,A69-9006-7850,2020-08-21 19:24:00,5117.64,5566.06,-0.607,34.404192,-119.547929,1,5.3,,,0.0,,In_D In_E Off_E OS2,In_E Off_E OS2,234,162444.0,1164,20.67414284,8/21/2020 19:24,8/21/2020 12:24,August,12,afternoon,day,POINT (-119.547929 34.404192)
2020-32,A69-9006-7850,2020-08-21 19:35:00,4869.03,5771.25,-0.607,34.406042,-119.550632,4,4.6,,,0.0,,In_C In_D In_D_2 Off_C OS2,In_C In_D In_D_2 Off_C OS2,234,162455.0,1175,20.67126274,8/21/2020 19:35,8/21/2020 12:35,August,12,afternoon,day,POINT (-119.550632 34.406042)
2020-32,A69-9006-7850,2020-08-21 19:42:00,4727.69,5849.83,-0.607,34.40675,-119.55217,6,3.1,,,0.0,,In_B In_C In_D In_D_2 Off_C OS2,In_B In_C In_D In_D_2 Off_C OS2,234,162462.0,1182,20.68921471,8/21/2020 19:42,8/21/2020 12:42,August,12,afternoon,day,POINT (-119.55217 34.40675)
2020-32,A69-9006-7850,2020-08-21 19:45:00,4716.17,5963.83,-0.607,34.407778,-119.552295,11,3.4,,,0.0,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,234,162465.0,1185,20.67349434,8/21/2020 19:45,8/21/2020 12:45,August,12,afternoon,day,POINT (-119.552295 34.407778)
2020-32,A69-9006-7850,2020-08-21 19:50:00,4630.48,6038.74,-0.607,34.408453,-119.553227,2,9.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,234,162470.0,1190,20.67916679,8/21/2020 19:50,8/21/2020 12:50,August,12,afternoon,day,POINT (-119.553227 34.408453)
