TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-32,A69-9006-7850,2020-08-26 19:30:00,3268.79,6549.71,-0.303,34.413058,-119.568039,1,12.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169650.0,1170,18.98068237,8/26/2020 19:30,8/26/2020 12:30,August,12,afternoon,day,POINT (-119.568039 34.413058)
2020-32,A69-9006-7850,2020-08-26 19:00:00,3224.74,6497.93,0.0,34.412591,-119.568518,1,15.6,,,0.0,,In_A In_B Off_A,In_A In_B Off_A,239,169620.0,1140,18.68828964,8/26/2020 19:00,8/26/2020 12:00,August,12,afternoon,day,POINT (-119.568518 34.412591)
2020-32,A69-9006-7850,2020-08-26 19:06:00,3232.68,6512.57,0.0,34.412723,-119.568431,1,24.7,,,0.0,,In_A Off_A Off_B,In_A Off_A Off_B,239,169626.0,1146,18.73617935,8/26/2020 19:06,8/26/2020 12:06,August,12,afternoon,day,POINT (-119.568431 34.412723)
2020-32,A69-9006-7850,2020-08-26 19:09:00,3227.97,6518.15,0.0,34.412773,-119.568483,1,13.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169629.0,1149,18.76171303,8/26/2020 19:09,8/26/2020 12:09,August,12,afternoon,day,POINT (-119.568483 34.412773)
2020-32,A69-9006-7850,2020-08-26 20:00:00,3385.55,6546.09,-0.607,34.413025,-119.566769,1,6.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169680.0,1200,19.62460136,8/26/2020 20:00,8/26/2020 13:00,August,13,afternoon,day,POINT (-119.566769 34.413025)
2020-32,A69-9006-7850,2020-08-26 20:10:00,3567.35,6603.94,-0.607,34.413547,-119.564791,1,4.7,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169690.0,1210,19.67080307,8/26/2020 20:10,8/26/2020 13:10,August,13,afternoon,day,POINT (-119.564791 34.413547)
2020-32,A69-9006-7850,2020-08-26 20:14:00,3713.7,6566.51,-0.607,34.41321,-119.563199,1,4.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169694.0,1214,19.6974678,8/26/2020 20:14,8/26/2020 13:14,August,13,afternoon,day,POINT (-119.563199 34.41321)
2020-32,A69-9006-7850,2020-08-26 20:23:00,3737.1,6607.61,-0.607,34.41358,-119.562945,1,5.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169703.0,1223,19.76316452,8/26/2020 20:23,8/26/2020 13:23,August,13,afternoon,day,POINT (-119.562945 34.41358)
2020-32,A69-9006-7850,2020-08-26 20:25:00,3656.68,6603.52,-0.607,34.413543,-119.56382,1,4.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169705.0,1225,19.77985954,8/26/2020 20:25,8/26/2020 13:25,August,13,afternoon,day,POINT (-119.56382 34.413543)
2020-32,A69-9006-7850,2020-08-26 20:30:00,3542.48,6601.12,-0.607,34.413522,-119.565062,1,4.7,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169710.0,1230,19.81697083,8/26/2020 20:30,8/26/2020 13:30,August,13,afternoon,day,POINT (-119.565062 34.413522)
2020-32,A69-9006-7850,2020-08-26 20:44:00,3389.36,6560.45,-0.607,34.413155,-119.566727,1,7.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169724.0,1244,19.91889572,8/26/2020 20:44,8/26/2020 13:44,August,13,afternoon,day,POINT (-119.566727 34.413155)
2020-32,A69-9006-7850,2020-08-26 20:47:00,3483.12,6502.61,-0.607,34.412634,-119.565707,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169727.0,1247,19.9462719,8/26/2020 20:47,8/26/2020 13:47,August,13,afternoon,day,POINT (-119.565707 34.412634)
2020-32,A69-9006-7850,2020-08-26 20:48:00,3485.81,6538.1,-0.607,34.412953,-119.565678,1,3.7,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169728.0,1248,19.95625496,8/26/2020 20:48,8/26/2020 13:48,August,13,afternoon,day,POINT (-119.565678 34.412953)
2020-32,A69-9006-7850,2020-08-26 20:59:00,3565.44,6572.91,-0.607,34.413267,-119.564812,1,3.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169739.0,1259,20.06051064,8/26/2020 20:59,8/26/2020 13:59,August,13,afternoon,day,POINT (-119.564812 34.413267)
2020-32,A69-9006-7850,2020-08-26 20:16:00,3773.49,6541.47,0.455,34.412984,-119.562549,2,3.8,,,0.4547,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,239,169696.0,1216,21.10577393,8/26/2020 20:16,8/26/2020 13:16,August,13,afternoon,day,POINT (-119.562549 34.412984)
2020-32,A69-9006-7850,2020-08-26 21:00:00,3576.11,6538.53,-0.607,34.412957,-119.564696,1,3.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169740.0,1260,20.06774712,8/26/2020 21:00,8/26/2020 14:00,August,14,afternoon,day,POINT (-119.564696 34.412957)
2020-32,A69-9006-7850,2020-08-26 21:01:00,3549.38,6548.11,-0.607,34.413044,-119.564987,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169741.0,1261,20.07577133,8/26/2020 21:01,8/26/2020 14:01,August,14,afternoon,day,POINT (-119.564987 34.413044)
2020-32,A69-9006-7850,2020-08-26 21:02:00,3530.82,6573.45,-0.607,34.413272,-119.565189,1,3.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169742.0,1262,20.0839386,8/26/2020 21:02,8/26/2020 14:02,August,14,afternoon,day,POINT (-119.565189 34.413272)
2020-32,A69-9006-7850,2020-08-26 21:17:00,3569.82,6597.38,-0.607,34.413488,-119.564765,1,4.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169757.0,1277,20.20883751,8/26/2020 21:17,8/26/2020 14:17,August,14,afternoon,day,POINT (-119.564765 34.413488)
2020-32,A69-9006-7850,2020-08-26 21:20:00,3636.71,6530.3,-0.607,34.412883,-119.564037,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169760.0,1280,20.23335457,8/26/2020 21:20,8/26/2020 14:20,August,14,afternoon,day,POINT (-119.564037 34.412883)
2020-32,A69-9006-7850,2020-08-26 21:21:00,3639.47,6577.47,-0.607,34.413309,-119.564007,1,4.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169761.0,1281,20.24252129,8/26/2020 21:21,8/26/2020 14:21,August,14,afternoon,day,POINT (-119.564007 34.413309)
2020-32,A69-9006-7850,2020-08-26 21:22:00,3667.89,6589.78,-0.607,34.41342,-119.563698,1,4.7,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169762.0,1282,20.2510891,8/26/2020 21:22,8/26/2020 14:22,August,14,afternoon,day,POINT (-119.563698 34.41342)
2020-32,A69-9006-7850,2020-08-26 21:24:00,3712.64,6542.18,-0.607,34.41299,-119.563211,1,4.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169764.0,1284,20.26740074,8/26/2020 21:24,8/26/2020 14:24,August,14,afternoon,day,POINT (-119.563211 34.41299)
2020-32,A69-9006-7850,2020-08-26 21:25:00,3727.39,6507.63,-0.607,34.412679,-119.56305,2,3.3,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,239,169765.0,1285,20.2754612,8/26/2020 21:25,8/26/2020 14:25,August,14,afternoon,day,POINT (-119.56305 34.412679)
2020-32,A69-9006-7850,2020-08-26 21:26:00,3688.01,6500.31,-0.607,34.412613,-119.563479,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169766.0,1286,20.28418922,8/26/2020 21:26,8/26/2020 14:26,August,14,afternoon,day,POINT (-119.563479 34.412613)
2020-32,A69-9006-7850,2020-08-26 21:28:00,3647.88,6520.27,-0.607,34.412793,-119.563915,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169768.0,1288,20.30186272,8/26/2020 21:28,8/26/2020 14:28,August,14,afternoon,day,POINT (-119.563915 34.412793)
2020-32,A69-9006-7850,2020-08-26 21:30:00,3578.59,6565.27,-0.607,34.413199,-119.564669,1,3.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169770.0,1290,20.32001877,8/26/2020 21:30,8/26/2020 14:30,August,14,afternoon,day,POINT (-119.564669 34.413199)
2020-32,A69-9006-7850,2020-08-26 21:31:00,3540.09,6587.34,-0.607,34.413397,-119.565088,1,4.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169771.0,1291,20.32911491,8/26/2020 21:31,8/26/2020 14:31,August,14,afternoon,day,POINT (-119.565088 34.413397)
2020-32,A69-9006-7850,2020-08-26 21:35:00,3612.93,6545.44,-0.607,34.41302,-119.564295,1,3.7,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169775.0,1295,20.3595047,8/26/2020 21:35,8/26/2020 14:35,August,14,afternoon,day,POINT (-119.564295 34.41302)
2020-32,A69-9006-7850,2020-08-26 21:38:00,3600.14,6526.47,-0.607,34.412849,-119.564435,1,3.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169778.0,1298,20.37791634,8/26/2020 21:38,8/26/2020 14:38,August,14,afternoon,day,POINT (-119.564435 34.412849)
2020-32,A69-9006-7850,2020-08-26 21:39:00,3590.37,6557.65,-0.607,34.41313,-119.564541,1,3.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169779.0,1299,20.38455009,8/26/2020 21:39,8/26/2020 14:39,August,14,afternoon,day,POINT (-119.564541 34.41313)
2020-32,A69-9006-7850,2020-08-26 21:40:00,3566.43,6591.24,-0.607,34.413433,-119.564801,1,4.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169780.0,1300,20.39130783,8/26/2020 21:40,8/26/2020 14:40,August,14,afternoon,day,POINT (-119.564801 34.413433)
2020-32,A69-9006-7850,2020-08-26 21:45:00,3473.1,6524.64,-0.607,34.412832,-119.565816,1,3.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169785.0,1305,20.4262886,8/26/2020 21:45,8/26/2020 14:45,August,14,afternoon,day,POINT (-119.565816 34.412832)
2020-32,A69-9006-7850,2020-08-26 21:46:00,3495.08,6493.35,-0.607,34.41255,-119.565577,1,3.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169786.0,1306,20.43401146,8/26/2020 21:46,8/26/2020 14:46,August,14,afternoon,day,POINT (-119.565577 34.41255)
2020-32,A69-9006-7850,2020-08-26 21:47:00,3512.48,6462.07,-0.607,34.412268,-119.565388,1,3.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169787.0,1307,20.44176292,8/26/2020 21:47,8/26/2020 14:47,August,14,afternoon,day,POINT (-119.565388 34.412268)
2020-32,A69-9006-7850,2020-08-26 21:48:00,3536.43,6415.27,-0.607,34.411846,-119.565127,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169788.0,1308,20.44928551,8/26/2020 21:48,8/26/2020 14:48,August,14,afternoon,day,POINT (-119.565127 34.411846)
2020-32,A69-9006-7850,2020-08-26 21:49:00,3569.5,6426.45,-0.607,34.411947,-119.564768,1,2.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169789.0,1309,20.45745468,8/26/2020 21:49,8/26/2020 14:49,August,14,afternoon,day,POINT (-119.564768 34.411947)
2020-32,A69-9006-7850,2020-08-26 21:50:00,3594.56,6456.2,-0.607,34.412215,-119.564495,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169790.0,1310,20.46590424,8/26/2020 21:50,8/26/2020 14:50,August,14,afternoon,day,POINT (-119.564495 34.412215)
2020-32,A69-9006-7850,2020-08-26 21:52:00,3603.96,6503.74,-0.607,34.412644,-119.564393,4,3.1,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,239,169792.0,1312,20.48288918,8/26/2020 21:52,8/26/2020 14:52,August,14,afternoon,day,POINT (-119.564393 34.412644)
2020-32,A69-9006-7850,2020-08-26 21:53:00,3625.95,6502.03,-0.607,34.412628,-119.564154,1,3.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169793.0,1313,20.4909687,8/26/2020 21:53,8/26/2020 14:53,August,14,afternoon,day,POINT (-119.564154 34.412628)
2020-32,A69-9006-7850,2020-08-26 21:54:00,3635.63,6465.76,-0.607,34.412302,-119.564048,1,3.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169794.0,1314,20.49869919,8/26/2020 21:54,8/26/2020 14:54,August,14,afternoon,day,POINT (-119.564048 34.412302)
2020-32,A69-9006-7850,2020-08-26 21:56:00,3588.78,6443.07,-0.607,34.412097,-119.564558,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169796.0,1316,20.51514626,8/26/2020 21:56,8/26/2020 14:56,August,14,afternoon,day,POINT (-119.564558 34.412097)
2020-32,A69-9006-7850,2020-08-26 21:58:00,3519.14,6466.74,-0.607,34.41231,-119.565315,1,3.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169798.0,1318,20.53229332,8/26/2020 21:58,8/26/2020 14:58,August,14,afternoon,day,POINT (-119.565315 34.41231)
2020-32,A69-9006-7850,2020-08-26 22:00:00,3478.79,6476.07,-0.607,34.412394,-119.565754,1,3.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169800.0,1320,20.54910088,8/26/2020 22:00,8/26/2020 15:00,August,15,afternoon,day,POINT (-119.565754 34.412394)
2020-32,A69-9006-7850,2020-08-26 22:02:00,3473.58,6544.63,-0.607,34.413012,-119.565811,1,3.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169802.0,1322,20.56641197,8/26/2020 22:02,8/26/2020 15:02,August,15,afternoon,day,POINT (-119.565811 34.413012)
2020-32,A69-9006-7850,2020-08-26 22:08:00,3577.41,6591.1,-0.607,34.413431,-119.564682,1,4.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169808.0,1328,20.61574745,8/26/2020 22:08,8/26/2020 15:08,August,15,afternoon,day,POINT (-119.564682 34.413431)
2020-32,A69-9006-7850,2020-08-26 22:10:00,3597.73,6525.37,-0.607,34.412839,-119.564461,1,3.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169810.0,1330,20.63128471,8/26/2020 22:10,8/26/2020 15:10,August,15,afternoon,day,POINT (-119.564461 34.412839)
2020-32,A69-9006-7850,2020-08-26 22:12:00,3584.13,6472.4,-0.607,34.412361,-119.564609,1,3.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169812.0,1332,20.64718056,8/26/2020 22:12,8/26/2020 15:12,August,15,afternoon,day,POINT (-119.564609 34.412361)
2020-32,A69-9006-7850,2020-08-26 22:14:00,3583.56,6486.67,-0.607,34.41249,-119.564615,1,3.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169814.0,1334,20.66381264,8/26/2020 22:14,8/26/2020 15:14,August,15,afternoon,day,POINT (-119.564615 34.41249)
2020-32,A69-9006-7850,2020-08-26 22:16:00,3583.95,6570.96,-0.607,34.41325,-119.564611,1,4.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,239,169816.0,1336,20.68129158,8/26/2020 22:16,8/26/2020 15:16,August,15,afternoon,day,POINT (-119.564611 34.41325)
