TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-40,A69-9001-4336,8/26/2020 9:41,4475.21,5799.02,5.0,34.406292,-119.554916,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/26/2020 9:44,4427.39,5867.09,5.0,34.406905,-119.555436,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-40,A69-9001-4336,8/26/2020 9:45,4387.48,5909.09,5.0,34.407284,-119.55587,12,2.6,,,,,In_B In_C Off_C Off_D Off_E OS2,In_B In_C Off_C Off_D Off_E OS2
2020-40,A69-9001-4336,8/26/2020 9:47,4331.16,5933.54,5.0,34.407504,-119.556483,1,2.9,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-40,A69-9001-4336,8/26/2020 9:48,4266.7,5919.48,5.0,34.407378,-119.557184,1,2.9,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-40,A69-9001-4336,8/26/2020 9:50,4187.68,5937.33,5.0,34.407538,-119.558043,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-40,A69-9001-4336,8/26/2020 9:53,4113.57,6010.61,5.0,34.408199,-119.558849,9,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-40,A69-9001-4336,8/26/2020 9:55,4042.47,6080.93,5.0,34.408833,-119.559623,1,3.4,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-40,A69-9001-4336,8/26/2020 9:58,4007.75,6149.12,5.0,34.409447,-119.560001,16,2.4,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
2020-40,A69-9001-4336,8/26/2020 9:59,4034.42,6220.45,5.0,34.410091,-119.55971,4,2.6,,,,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1
2020-40,A69-9001-4336,8/26/2020 10:01,3986.38,6289.22,5.0,34.41071,-119.560233,2,2.9,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-40,A69-9001-4336,8/26/2020 10:04,3916.82,6403.66,5.0,34.411742,-119.56099,2,4.4,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-40,A69-9001-4336,8/26/2020 10:08,3797.7,6575.9,5.0,34.413295,-119.562286,3,3.8,,,,,In_A In_B In_C Off_A OS1,In_A In_B In_C Off_A OS1
2020-40,A69-9001-4336,8/26/2020 10:13,3594.62,6617.25,5.0,34.413667,-119.564495,1,5.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-40,A69-9001-4336,8/26/2020 10:20,3294.27,6547.98,5.0,34.413042,-119.567762,1,10.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-40,A69-9001-4336,8/26/2020 10:22,3233.64,6473.09,5.0,34.412367,-119.568421,1,10.9,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-40,A69-9001-4336,8/26/2020 11:36,3536.15,6270.24,5.0,34.410539,-119.56513,1,3.1,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-40,A69-9001-4336,8/26/2020 11:38,3597.62,6262.22,5.0,34.410467,-119.564462,4,2.6,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-40,A69-9001-4336,8/26/2020 11:43,3799.21,6240.43,5.0,34.41027,-119.562269,7,2.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-40,A69-9001-4336,8/26/2020 11:45,3853.87,6228.56,5.0,34.410163,-119.561674,3,3.1,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-40,A69-9001-4336,8/26/2020 11:49,3979.18,6194.5,5.0,34.409857,-119.560311,1,2.7,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-40,A69-9001-4336,8/26/2020 11:53,4078.96,6119.78,5.0,34.409183,-119.559226,11,2.5,,,,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1
2020-40,A69-9001-4336,8/26/2020 11:55,4159.78,6081.87,5.0,34.408841,-119.558347,4,2.6,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-40,A69-9001-4336,8/26/2020 11:57,4220.83,6052.2,5.0,34.408574,-119.557683,8,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-40,A69-9001-4336,8/26/2020 11:59,4283.88,6006.45,5.0,34.408162,-119.556997,1,11.9,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-40,A69-9001-4336,8/26/2020 12:01,4330.97,5957.68,5.0,34.407722,-119.556485,1,3.7,,,,,In_B In_C Off_B,In_B In_C Off_B
2020-40,A69-9001-4336,8/26/2020 12:05,4433.84,5852.91,5.0,34.406778,-119.555366,1,7.9,,,,,In_B Off_B Off_C,In_B Off_B Off_C
2020-40,A69-9001-4336,8/26/2020 12:07,4494.94,5838.42,5.0,34.406647,-119.554701,1,3.9,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-40,A69-9001-4336,8/26/2020 12:09,4556.96,5826.99,5.0,34.406544,-119.554027,7,2.7,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/26/2020 12:13,4668.73,5796.08,5.0,34.406265,-119.552811,4,3.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/26/2020 12:14,4714.46,5787.44,5.0,34.406188,-119.552314,6,3.4,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/26/2020 12:19,4815.33,5678.84,5.0,34.405209,-119.551217,4,3.2,,,,,In_C In_D_2 Off_C Off_D OS2,In_C In_D_2 Off_C Off_D
2020-40,A69-9001-4336,8/26/2020 12:37,5195.16,5202.08,5.0,34.400911,-119.547085,7,2.5,,,,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB
2020-40,A69-9001-4336,8/26/2020 12:45,5365.69,4969.69,5.0,34.398816,-119.545231,6,2.9,,,,,In_D_2 In_E Mid_A Off_F PB,In_D_2 In_E Mid_A Off_F PB
2020-40,A69-9001-4336,8/26/2020 12:47,5390.66,4899.54,5.0,34.398183,-119.544959,3,2.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-40,A69-9001-4336,8/26/2020 12:52,5474.37,4729.89,5.0,34.396654,-119.544049,1,6.0,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-40,A69-9001-4336,8/26/2020 13:05,5735.24,4515.59,5.0,34.394722,-119.541212,1,108.8,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-40,A69-9001-4336,8/26/2020 21:08,5495.37,4476.32,5.0,34.394368,-119.543821,1,14.7,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-40,A69-9001-4336,8/26/2020 22:03,5564.2,4537.81,5.0,34.394922,-119.543072,1,39.7,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-40,A69-9001-4336,8/27/2020 0:13,5617.75,4490.58,5.0,34.394496,-119.54249,1,7.3,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-40,A69-9001-4336,8/27/2020 3:48,5425.52,5101.62,5.0,34.400005,-119.54458,1,3.8,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-40,A69-9001-4336,8/27/2020 4:00,5087.37,5281.13,5.0,34.401623,-119.548258,7,2.6,,,,,In_D In_D_2 In_E Off_F PB,In_D In_D_2 In_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 4:03,5014.86,5312.89,5.0,34.40191,-119.549046,2,3.0,,,,,In_D In_E OS2 PB,In_D In_E OS2 PB
2020-40,A69-9001-4336,8/27/2020 4:09,4875.94,5419.55,5.0,34.402871,-119.550557,6,2.5,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-40,A69-9001-4336,8/27/2020 4:20,4637.28,5647.61,5.0,34.404927,-119.553153,5,2.6,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2
2020-40,A69-9001-4336,8/27/2020 4:24,4574.95,5734.59,5.0,34.405711,-119.553831,1,5.4,,,,,In_C In_D_2 Off_E OS2,In_C In_D_2 Off_E
2020-40,A69-9001-4336,8/27/2020 4:36,4291.38,5921.15,5.0,34.407393,-119.556915,7,2.7,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 4:59,4505.48,5614.99,5.0,34.404633,-119.554586,1,3.6,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-40,A69-9001-4336,8/27/2020 5:08,4669.41,5540.33,5.0,34.40396,-119.552804,1,3.7,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 5:37,4609.21,5704.21,5.0,34.405437,-119.553458,7,2.5,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 5:41,4514.24,5769.53,5.0,34.406026,-119.554491,2,2.6,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
2020-40,A69-9001-4336,8/27/2020 5:42,4484.05,5814.02,5.0,34.406427,-119.55482,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 5:47,4400.08,5902.11,5.0,34.407221,-119.555733,4,3.1,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 5:53,4254.21,5920.21,5.0,34.407384,-119.55732,3,3.4,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-40,A69-9001-4336,8/27/2020 5:55,4178.08,5908.2,5.0,34.407276,-119.558148,4,3.0,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-40,A69-9001-4336,8/27/2020 6:18,4302.95,5808.7,5.0,34.406379,-119.556789,3,2.9,,,,,In_C Off_B Off_C OS2,In_C Off_B Off_C OS2
2020-40,A69-9001-4336,8/27/2020 6:28,4494.05,5882.34,5.0,34.407043,-119.554711,1,3.8,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-40,A69-9001-4336,8/27/2020 6:34,4649.7,5842.29,5.0,34.406682,-119.553018,1,4.3,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 6:37,4584.93,5830.08,5.0,34.406572,-119.553722,3,3.1,,,,,In_B In_C In_D Off_C OS1,In_B In_C In_D Off_C OS1
2020-40,A69-9001-4336,8/27/2020 6:41,4497.5,5731.84,5.0,34.405686,-119.554673,1,8.9,,,,,In_C Off_B Off_C,In_C Off_B Off_C
2020-40,A69-9001-4336,8/27/2020 6:47,4495.11,5600.93,5.0,34.404506,-119.554699,1,3.3,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 7:37,4267.73,5801.05,5.0,34.40631,-119.557172,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-40,A69-9001-4336,8/27/2020 8:18,4567.44,5593.22,5.0,34.404437,-119.553913,1,3.9,,,,,In_C Off_C OS2,In_C Off_C OS2
2020-40,A69-9001-4336,8/27/2020 8:22,4653.65,5516.36,5.0,34.403744,-119.552975,1,3.7,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 8:24,4668.7,5458.06,5.0,34.403218,-119.552811,2,2.8,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-40,A69-9001-4336,8/27/2020 8:28,4650.64,5363.63,5.0,34.402367,-119.553008,7,2.5,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
2020-40,A69-9001-4336,8/27/2020 8:45,4442.6,5664.14,5.0,34.405076,-119.55527,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 8:50,4325.42,5661.85,5.0,34.405055,-119.556545,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 8:51,4306.31,5706.93,5.0,34.405462,-119.556753,7,2.6,,,,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 8:58,4462.11,5775.51,5.0,34.40608,-119.555058,1,5.6,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-40,A69-9001-4336,8/27/2020 9:15,4481.93,5616.97,5.0,34.404651,-119.554843,1,3.3,,,,,In_C Off_C Off_D,In_C Off_C Off_D
2020-40,A69-9001-4336,8/27/2020 9:16,4521.75,5593.43,5.0,34.404438,-119.554409,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 9:23,4655.81,5469.86,5.0,34.403325,-119.552951,1,4.1,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 9:35,4372.87,5468.02,5.0,34.403308,-119.556029,1,3.7,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 9:52,4342.69,5817.5,5.0,34.406458,-119.556357,1,3.6,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-40,A69-9001-4336,8/27/2020 9:57,4402.03,5660.45,5.0,34.405043,-119.555712,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 10:00,4443.11,5610.33,5.0,34.404591,-119.555265,1,3.6,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-40,A69-9001-4336,8/27/2020 10:16,4756.25,5236.93,5.0,34.401225,-119.551859,1,5.5,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-40,A69-9001-4336,8/27/2020 10:20,4824.42,5183.12,5.0,34.40074,-119.551118,1,25.6,,,,,In_D In_D_2 Off_E,In_D In_D_2 Off_E
2020-40,A69-9001-4336,8/27/2020 10:22,4875.42,5149.22,5.0,34.400434,-119.550563,3,3.1,,,,,In_D In_D_2 Off_D Off_E,In_D In_D_2 Off_D Off_E
2020-40,A69-9001-4336,8/27/2020 10:24,4956.44,5107.32,5.0,34.400056,-119.549682,2,18.3,,,,,In_D In_D_2 Off_E PB,In_D In_D_2 Off_E PB
2020-40,A69-9001-4336,8/27/2020 10:26,4978.53,5088.86,5.0,34.39989,-119.549441,8,2.6,,,,,In_D In_D_2 Off_E Off_F PB,In_D In_D_2 Off_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 10:28,5003.54,5036.96,5.0,34.399422,-119.54917,1,3.0,,,,,In_E Off_E PB,In_E Off_E PB
2020-40,A69-9001-4336,8/27/2020 10:33,5068.41,4900.74,5.0,34.398194,-119.548464,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 10:41,5238.85,4762.93,5.0,34.396952,-119.546611,2,3.2,,,,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB
2020-40,A69-9001-4336,8/27/2020 10:42,5281.97,4768.66,5.0,34.397004,-119.546142,1,3.0,,,,,In_E Off_F Off_G,In_E Off_F Off_G
2020-40,A69-9001-4336,8/27/2020 10:47,5402.75,4826.37,5.0,34.397524,-119.544828,2,2.8,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-40,A69-9001-4336,8/27/2020 10:48,5452.8,4831.95,5.0,34.397574,-119.544284,1,3.1,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-40,A69-9001-4336,8/27/2020 10:50,5510.07,4831.54,5.0,34.39757,-119.543661,1,3.3,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-40,A69-9001-4336,8/27/2020 11:13,5360.03,4463.13,5.0,34.394249,-119.545293,1,6.7,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-40,A69-9001-4336,8/27/2020 11:54,5077.46,4882.29,5.0,34.398028,-119.548366,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 11:56,5042.55,4960.23,5.0,34.39873,-119.548745,10,2.4,,,,,In_D_2 In_E Off_E Off_F PB,In_D_2 In_E Off_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 11:58,5013.63,4987.13,5.0,34.398973,-119.54906,10,2.4,,,,,In_D_2 In_E Off_E Off_F PB,In_D_2 In_E Off_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 11:59,4997.82,5035.97,5.0,34.399413,-119.549232,1,4.0,,,,,In_E Off_F PB,In_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 12:01,4979.66,5099.99,5.0,34.39999,-119.549429,4,2.9,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-40,A69-9001-4336,8/27/2020 12:02,4990.57,5157.71,5.0,34.400511,-119.549311,7,2.6,,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D Off_E PB
2020-40,A69-9001-4336,8/27/2020 12:04,5011.82,5213.95,5.0,34.401018,-119.549079,9,2.5,,,,,In_D In_D_2 In_E Off_E Off_F,In_D In_D_2 In_E Off_E Off_F
2020-40,A69-9001-4336,8/27/2020 12:06,5000.74,5287.32,5.0,34.401679,-119.5492,1,4.0,,,,,In_D In_E Off_F,In_D In_E Off_F
2020-40,A69-9001-4336,8/27/2020 12:08,4975.51,5374.05,5.0,34.402461,-119.549474,13,2.5,,,,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_D_2 In_E Off_D Off_E OS2
2020-40,A69-9001-4336,8/27/2020 12:10,4963.29,5441.64,5.0,34.40307,-119.549607,2,3.4,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-40,A69-9001-4336,8/27/2020 12:13,4978.58,5531.98,5.0,34.403885,-119.549441,1,4.3,,,,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
