t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-08-20 20:38:00,2020-35_2,A69-1602-8669,8/20/2020 20:38,5330.34,4641.78,5.0,34.39586,-119.545616,1,17.8,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E PB,POINT (-119.545616 34.39586),0 days 00:03:00,0.47308235556232286,POINT (-119.546295 34.396382),132.97421404970908,45.28173172550407,2
2020-08-20 20:41:00,2020-35_2,A69-1602-8669,8/20/2020 20:41,5333.99,4521.59,5.0,34.394776,-119.545576,2,3.6,,,,,In_E Mid_A Off_F Off_G,In_E Mid_A Off_F Off_G,POINT (-119.545576 34.394776),0 days 00:03:00,0.6683548339063101,POINT (-119.545616 34.39586),178.25594577521315,125.584814514383,2
2020-08-20 21:24:00,2020-35_2,A69-1602-8669,8/20/2020 21:24,4812.09,4869.92,5.0,34.397916,-119.551252,2,4.7,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,POINT (-119.551252 34.397916),0 days 00:43:00,0.24321046696067763,POINT (-119.545576 34.394776),303.8407602895962,20.494108818514228,2
2020-08-20 22:04:00,2020-35_2,A69-1602-8669,8/20/2020 22:04,4154.57,5781.87,5.0,34.406137,-119.558403,2,3.8,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.558403 34.406137),0 days 00:40:00,0.46844600468015235,POINT (-119.551252 34.397916),324.3348691081104,32.09412317060992,2
2020-08-20 22:10:00,2020-35_2,A69-1602-8669,8/20/2020 22:10,4139.13,6028.26,5.0,34.408358,-119.558571,16,2.4,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.558571 34.408358),0 days 00:06:00,0.685718663984723,POINT (-119.558403 34.406137),356.42899227872033,45.4240300370052,2
2020-08-20 22:12:00,2020-35_2,A69-1602-8669,8/20/2020 22:12,4211.31,6108.49,5.0,34.409081,-119.557786,2,3.1,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.557786 34.409081),0 days 00:02:00,0.8991246738169677,POINT (-119.558571 34.408358),41.85302231572558,29.888066480643957,2
2020-08-20 22:15:00,2020-35_2,A69-1602-8669,8/20/2020 22:15,4304.61,6139.07,5.0,34.409357,-119.556772,2,3.2,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.556772 34.409357),0 days 00:03:00,0.5451404626051272,POINT (-119.557786 34.409081),71.74108879636952,-112.24701577450992,2
2020-08-20 22:25:00,2020-35_2,A69-1602-8669,8/20/2020 22:25,4183.74,6279.8,5.0,34.410626,-119.558086,1,5.2,,,,,In_B In_C Off_C OS1,In_C Off_C OS1,POINT (-119.558086 34.410626),0 days 00:10:00,0.3091681235148335,POINT (-119.556772 34.409357),319.4940730218596,-24.149853413317764,2
2020-08-20 22:27:00,2020-35_2,A69-1602-8669,8/20/2020 22:27,4139.99,6300.48,5.0,34.410812,-119.558562,1,6.9,,,,,In_B Off_A Off_B,In_B Off_A Off_B,POINT (-119.558562 34.410812),0 days 00:02:00,0.40318735573416126,POINT (-119.558086 34.410626),295.34421960854183,-133.01450866027312,2
2020-08-20 22:29:00,2020-35_2,A69-1602-8669,8/20/2020 22:29,4161.5,6233.24,5.0,34.410206,-119.558328,1,3.9,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.558328 34.410206),0 days 00:02:00,0.5881837422268165,POINT (-119.558562 34.410812),162.3297109482687,32.80032396458979,2
2020-08-20 22:36:00,2020-35_2,A69-1602-8669,8/20/2020 22:36,4154.36,6206.82,5.0,34.409968,-119.558406,2,3.2,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.558406 34.409968),0 days 00:07:00,0.06513785065420472,POINT (-119.558328 34.410206),195.1300349128585,81.30150603472325,0
2020-08-20 22:47:00,2020-35_2,A69-1602-8669,8/20/2020 22:47,4074.26,6215.85,5.0,34.410049,-119.559277,2,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.559277 34.410049),0 days 00:11:00,0.12209243871852822,POINT (-119.558406 34.409968),276.4315409475817,136.29406810630883,0
2020-08-20 22:53:00,2020-35_2,A69-1602-8669,8/20/2020 22:53,4105.93,6239.84,5.0,34.410265,-119.558933,11,2.7,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.558933 34.410265),0 days 00:06:00,0.11021782562860383,POINT (-119.559277 34.410049),52.72560905389054,-174.75196444293215,0
2020-08-20 23:00:00,2020-35_2,A69-1602-8669,8/20/2020 23:00,3911.36,6118.65,5.0,34.409173,-119.561049,1,3.4,,,,,In_B Off_A Off_C,In_B Off_A Off_C,POINT (-119.561049 34.409173),0 days 00:07:00,0.545651833988236,POINT (-119.558933 34.410265),237.97364461095836,-97.02609961708073,2
2020-08-20 23:03:00,2020-35_2,A69-1602-8669,8/20/2020 23:03,3976.55,6038.71,5.0,34.408452,-119.56034,3,3.2,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.56034 34.408452),0 days 00:03:00,0.5732190007971718,POINT (-119.561049 34.409173),140.9475449938776,-52.29372222056527,2
2020-08-20 23:05:00,2020-35_2,A69-1602-8669,8/20/2020 23:05,4057.11,6040.62,5.0,34.408469,-119.559463,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.559463 34.408469),0 days 00:02:00,0.6721137317547471,POINT (-119.56034 34.408452),88.65382277331236,-45.837882104175144,2
2020-08-20 23:07:00,2020-35_2,A69-1602-8669,8/20/2020 23:07,4089.89,6075.71,5.0,34.408786,-119.559107,3,2.7,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.559107 34.408786),0 days 00:02:00,0.4003345369284622,POINT (-119.559463 34.408469),42.815940669137206,10.48962122193324,2
2020-08-20 23:09:00,2020-35_2,A69-1602-8669,8/20/2020 23:09,4153.12,6122.63,5.0,34.409209,-119.558419,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558419 34.409209),0 days 00:02:00,0.6563221661788147,POINT (-119.559107 34.408786),53.305561891070454,-0.021541184309108778,2
2020-08-20 23:11:00,2020-35_2,A69-1602-8669,8/20/2020 23:11,4239.7,6186.82,5.0,34.409788,-119.557478,1,4.2,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.557478 34.409788),0 days 00:02:00,0.8979171909341213,POINT (-119.558419 34.409209),53.28402070676134,164.0232219516273,2
2020-08-20 23:14:00,2020-35_2,A69-1602-8669,8/20/2020 23:14,4177.41,6105.51,5.0,34.409055,-119.558155,8,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558155 34.409055),0 days 00:03:00,0.5688882953705112,POINT (-119.557478 34.409788),217.30724265838862,-91.10395590424108,2
2020-08-20 23:17:00,2020-35_2,A69-1602-8669,8/20/2020 23:17,4243.3,6057.57,5.0,34.408622,-119.557438,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557438 34.408622),0 days 00:03:00,0.4531334899427382,POINT (-119.558155 34.409055),126.20328675414754,-17.918693841761993,2
2020-08-20 23:19:00,2020-35_2,A69-1602-8669,8/20/2020 23:19,4314.51,6034.16,5.0,34.408411,-119.556664,2,3.0,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.556664 34.408411),0 days 00:02:00,0.624268337277442,POINT (-119.557438 34.408622),108.28459291238556,-23.201695227610866,2
2020-08-20 23:21:00,2020-35_2,A69-1602-8669,8/20/2020 23:21,4415.54,6042.71,5.0,34.408489,-119.555565,2,3.1,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.555565 34.408489),0 days 00:02:00,0.8451011557176128,POINT (-119.556664 34.408411),85.08289768477471,-115.97712237748983,2
2020-08-20 23:23:00,2020-35_2,A69-1602-8669,8/20/2020 23:23,4382.56,6097.62,5.0,34.408984,-119.555924,2,3.2,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.555924 34.408984),0 days 00:02:00,0.5338903519698065,POINT (-119.555565 34.408489),329.1057753072849,-61.51974235271852,2
2020-08-20 23:25:00,2020-35_2,A69-1602-8669,8/20/2020 23:25,4329.69,6095.41,5.0,34.408964,-119.556499,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556499 34.408964),0 days 00:02:00,0.44093211194518894,POINT (-119.555924 34.408984),267.58603295456635,-18.389346127726302,2
2020-08-20 23:26:00,2020-35_2,A69-1602-8669,8/20/2020 23:26,4269.55,6072.7,5.0,34.408759,-119.557153,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557153 34.408759),0 days 00:01:00,1.0714201473410336,POINT (-119.556499 34.408964),249.19668682684005,72.64393247314867,2
2020-08-20 23:32:00,2020-35_2,A69-1602-8669,8/20/2020 23:32,4194.1,6168.38,5.0,34.409621,-119.557974,7,2.8,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557974 34.409621),0 days 00:06:00,0.3383995167774918,POINT (-119.557153 34.408759),321.8406192999887,160.65498616127223,2
2020-08-20 23:35:00,2020-35_2,A69-1602-8669,8/20/2020 23:35,4248.09,6134.02,5.0,34.409312,-119.557386,1,3.1,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.557386 34.409312),0 days 00:03:00,0.35561810329012283,POINT (-119.557974 34.409621),122.49560546126094,-177.41017926716984,2
2020-08-20 23:46:00,2020-35_2,A69-1602-8669,8/20/2020 23:46,4030.13,6286.46,5.0,34.410686,-119.559757,4,2.9,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,POINT (-119.559757 34.410686),0 days 00:11:00,0.40301081522799953,POINT (-119.557386 34.409312),305.0854261940911,-108.84751815255753,2
2020-08-20 23:48:00,2020-35_2,A69-1602-8669,8/20/2020 23:48,4004.89,6200.11,5.0,34.409907,-119.560032,9,2.5,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.560032 34.409907),0 days 00:02:00,0.750308598105961,POINT (-119.559757 34.410686),196.23790804153356,-161.35615635304015,0
2020-08-20 23:51:00,2020-35_2,A69-1602-8669,8/20/2020 23:51,4020.44,6222.25,5.0,34.410107,-119.559863,14,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.559863 34.410107),0 days 00:03:00,0.15047604021152128,POINT (-119.560032 34.409907),34.88175168849341,19.44563960685764,0
2020-08-20 23:54:00,2020-35_2,A69-1602-8669,8/20/2020 23:54,4039.33,6235.79,5.0,34.410229,-119.559657,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559657 34.410229),0 days 00:03:00,0.12932054878742036,POINT (-119.559863 34.410107),54.32739129535105,120.6139195870144,0
2020-08-20 23:59:00,2020-35_2,A69-1602-8669,8/20/2020 23:59,4041.64,6210.01,5.0,34.409996,-119.559632,9,2.5,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.559632 34.409996),0 days 00:05:00,0.08649547713479365,POINT (-119.559657 34.410229),174.94131088236543,-56.692775159005485,0
2020-08-21 00:02:00,2020-35_2,A69-1602-8669,8/21/2020 0:02,4076.52,6191.37,5.0,34.409828,-119.559253,7,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559253 34.409828),0 days 00:03:00,0.21952987328085094,POINT (-119.559632 34.409996),118.24853572335996,14.440252961668643,0
2020-08-21 00:05:00,2020-35_2,A69-1602-8669,8/21/2020 0:05,4091.09,6177.9,5.0,34.409707,-119.559094,7,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559094 34.409707),0 days 00:03:00,0.11025469576222743,POINT (-119.559253 34.409828),132.6887886850286,-140.49908780431554,0
2020-08-21 00:09:00,2020-35_2,A69-1602-8669,8/21/2020 0:09,4084.89,6223.26,5.0,34.410116,-119.559162,7,2.8,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.559162 34.410116),0 days 00:04:00,0.1908291868256245,POINT (-119.559094 34.409707),352.1897008807131,100.4072786354226,0
2020-08-21 00:12:00,2020-35_2,A69-1602-8669,8/21/2020 0:12,4129.07,6221.27,5.0,34.410098,-119.558681,1,3.3,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.558681 34.410098),0 days 00:03:00,0.24593027093985675,POINT (-119.559162 34.410116),92.59697951613566,-11.254188408588336,0
2020-08-21 00:14:00,2020-35_2,A69-1602-8669,8/21/2020 0:14,4185.39,6229.76,5.0,34.410175,-119.558068,1,4.0,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.558068 34.410175),0 days 00:02:00,0.4750154262413437,POINT (-119.558681 34.410098),81.34279110754733,-170.34926425016562,0
2020-08-21 00:16:00,2020-35_2,A69-1602-8669,8/21/2020 0:16,4114.69,6231.01,5.0,34.410186,-119.558837,2,4.4,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.558837 34.410186),0 days 00:02:00,0.5892594457499315,POINT (-119.558068 34.410175),270.9935268573817,34.292634987132104,0
2020-08-21 00:25:00,2020-35_2,A69-1602-8669,8/21/2020 0:25,4038.52,6284.78,5.0,34.41067,-119.559666,3,3.1,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.559666 34.41067),0 days 00:09:00,0.1726458575207479,POINT (-119.558837 34.410186),305.2861618445138,158.02452352023374,0
2020-08-21 00:30:00,2020-35_2,A69-1602-8669,8/21/2020 0:30,4222.18,6241.48,5.0,34.41028,-119.557668,1,4.4,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.557668 34.41028),0 days 00:05:00,0.629060008846742,POINT (-119.559666 34.41067),103.31068536474754,79.36534522643232,2
2020-08-21 00:35:00,2020-35_2,A69-1602-8669,8/21/2020 0:35,4216.16,6112.18,5.0,34.409115,-119.557734,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.557734 34.409115),0 days 00:05:00,0.4312520131632915,POINT (-119.557668 34.41028),182.67603059117988,-63.582590533773946,2
2020-08-21 00:37:00,2020-35_2,A69-1602-8669,8/21/2020 0:37,4262.2,6086.72,5.0,34.408885,-119.557233,1,9.5,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.557233 34.408885),0 days 00:02:00,0.4387991225912889,POINT (-119.557734 34.409115),119.09344005740593,15.629259885276166,2
2020-08-21 00:45:00,2020-35_2,A69-1602-8669,8/21/2020 0:45,4487.88,5864.11,5.0,34.406879,-119.554778,6,2.6,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.554778 34.406879),0 days 00:08:00,0.66033659064122,POINT (-119.557233 34.408885),134.72269994268208,6.288762960664488,2
2020-08-21 00:48:00,2020-35_2,A69-1602-8669,8/21/2020 0:48,4564.19,5770.3,5.0,34.406033,-119.553948,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.553948 34.406033),0 days 00:03:00,0.6719865098949551,POINT (-119.554778 34.406879),141.01146290334657,-12.416425630008115,2
2020-08-21 01:02:00,2020-35_2,A69-1602-8669,8/21/2020 1:02,4779.04,5599.55,5.0,34.404494,-119.551611,2,2.9,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,POINT (-119.551611 34.404494),0 days 00:14:00,0.3267110355884677,POINT (-119.553948 34.406033),128.59503727333845,-179.6250031545767,2
2020-08-21 01:10:00,2020-35_2,A69-1602-8669,8/21/2020 1:10,4653.87,5700.42,5.0,34.405403,-119.552973,2,2.9,,,,,In_C In_D In_D_2 Off_D,In_C In_D In_D_2 Off_D,POINT (-119.552973 34.405403),0 days 00:08:00,0.3349552706633117,POINT (-119.551611 34.404494),308.97003411876176,68.1026184342954,2
2020-08-21 01:12:00,2020-35_2,A69-1602-8669,8/21/2020 1:12,4675.54,5770.77,5.0,34.406037,-119.552737,3,3.0,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D OS2,POINT (-119.552737 34.406037),0 days 00:02:00,0.6133390718652526,POINT (-119.552973 34.405403),17.07265255305714,-102.1497674263084,2
2020-08-21 01:18:00,2020-35_2,A69-1602-8669,8/21/2020 1:18,4551.29,5781.38,5.0,34.406133,-119.554088,3,3.5,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.554088 34.406133),0 days 00:06:00,0.3463067935239226,POINT (-119.552737 34.406037),274.9228851267487,-71.32716242889796,2
2020-08-21 01:22:00,2020-35_2,A69-1602-8669,8/21/2020 1:22,4486.75,5634.26,5.0,34.404807,-119.55479,8,2.5,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.55479 34.404807),0 days 00:04:00,0.6692952333638922,POINT (-119.554088 34.406133),203.59572269785073,17.472835571473997,2
2020-08-21 01:24:00,2020-35_2,A69-1602-8669,8/21/2020 1:24,4459.07,5602.75,5.0,34.404522,-119.555091,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.555091 34.404522),0 days 00:02:00,0.35014149527826627,POINT (-119.55479 34.404807),221.06855826932474,-27.052914981812034,2
2020-08-21 01:25:00,2020-35_2,A69-1602-8669,8/21/2020 1:25,4447.07,5554.64,5.0,34.404089,-119.555222,1,4.1,,,,,In_C In_D Off_C,In_C In_D Off_C,POINT (-119.555222 34.404089),0 days 00:01:00,0.8253288351868537,POINT (-119.555091 34.404522),194.01564328751272,-11.765679995169117,2
2020-08-21 01:27:00,2020-35_2,A69-1602-8669,8/21/2020 1:27,4444.53,5491.74,5.0,34.403522,-119.555249,1,3.0,,,,,Off_C Off_D OS2,Off_C Off_D OS2,POINT (-119.555249 34.403522),0 days 00:02:00,0.5245509439550953,POINT (-119.555222 34.404089),182.2499632923436,-54.585153725985535,2
2020-08-21 01:37:00,2020-35_2,A69-1602-8669,8/21/2020 1:37,4734.01,5269.3,5.0,34.401517,-119.552101,1,7.2,,,,,In_D_2 In_E Off_E,In_D_2 In_E Off_E,POINT (-119.552101 34.401517),0 days 00:10:00,0.6083866271127608,POINT (-119.555249 34.403522),127.66480956635809,26.78186231317357,2
2020-08-21 01:40:00,2020-35_2,A69-1602-8669,8/21/2020 1:40,4777.55,5178.64,5.0,34.400699,-119.551627,4,2.8,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,POINT (-119.551627 34.400699),0 days 00:03:00,0.5592474777152906,POINT (-119.552101 34.401517),154.44667187953166,-38.691280246263894,2
2020-08-21 01:43:00,2020-35_2,A69-1602-8669,8/21/2020 1:43,4873.64,5132.43,5.0,34.400283,-119.550582,18,2.5,,,,,In_D In_E Off_D Off_F OS2 PB,In_D In_E Off_D Off_F OS2 PB,POINT (-119.550582 34.400283),0 days 00:03:00,0.5921859745572519,POINT (-119.551627 34.400699),115.75539163326778,-9.357703440959204,2
2020-08-21 01:47:00,2020-35_2,A69-1602-8669,8/21/2020 1:47,5030.42,5086.53,5.0,34.399869,-119.548877,4,3.2,,,,,In_D In_E Mid_A Off_F,In_D In_E Mid_A Off_F,POINT (-119.548877 34.399869),0 days 00:04:00,0.6806745306291887,POINT (-119.550582 34.400283),106.39768819230858,21.025414013164774,2
2020-08-21 01:50:00,2020-35_2,A69-1602-8669,8/21/2020 1:50,5104.25,5030.32,5.0,34.399362,-119.548074,14,2.4,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F PB,In_D In_E In_F Mid_A Off_F PB,POINT (-119.548074 34.399362),0 days 00:03:00,0.5156444444518922,POINT (-119.548877 34.399869),127.42310220547336,13.225287016568178,2
2020-08-21 01:54:00,2020-35_2,A69-1602-8669,8/21/2020 1:54,5206.99,4905.62,5.0,34.398238,-119.546957,8,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB,POINT (-119.546957 34.398238),0 days 00:04:00,0.673087195881311,POINT (-119.548074 34.399362),140.64838922204154,-37.57484012506774,2
2020-08-21 02:02:00,2020-35_2,A69-1602-8669,8/21/2020 2:02,5439.7,4851.83,5.0,34.397753,-119.544426,4,2.7,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,POINT (-119.544426 34.397753),0 days 00:08:00,0.49764055177470706,POINT (-119.546957 34.398238),103.0735490969738,69.93566884544792,2
2020-08-21 02:03:00,2020-35_2,A69-1602-8669,8/21/2020 2:03,5444.12,4816.0,5.0,34.39743,-119.544378,6,3.0,,,,,In_D In_E In_F Off_F PB,In_D In_E In_F Off_F PB,POINT (-119.544378 34.39743),0 days 00:01:00,0.6016846894476383,POINT (-119.544426 34.397753),173.00921794242174,4.5179938064555945,2
2020-08-21 02:05:00,2020-35_2,A69-1602-8669,8/21/2020 2:05,5446.74,4756.62,5.0,34.396895,-119.54435,3,3.4,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,POINT (-119.54435 34.396895),0 days 00:02:00,0.4950262308213201,POINT (-119.544378 34.39743),177.52721174887733,-44.5647312677475,2
2020-08-21 02:07:00,2020-35_2,A69-1602-8669,8/21/2020 2:07,5501.52,4705.8,5.0,34.396437,-119.543754,8,4.2,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,POINT (-119.543754 34.396437),0 days 00:02:00,0.6227576734200021,POINT (-119.54435 34.396895),132.96248048112983,28.49759526427528,2
2020-08-21 02:11:00,2020-35_2,A69-1602-8669,8/21/2020 2:11,5527.1,4630.0,5.0,34.395753,-119.543476,1,16.1,,,,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.543476 34.395753),0 days 00:04:00,0.33360964031976187,POINT (-119.543754 34.396437),161.4600757454051,35.88309705377187,2
2020-08-21 02:13:00,2020-35_2,A69-1602-8669,8/21/2020 2:13,5504.5,4557.83,5.0,34.395103,-119.543722,3,3.4,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.543722 34.395103),0 days 00:02:00,0.6297440813202875,POINT (-119.543476 34.395753),197.34317279917698,4.559228385748127,2
2020-08-21 02:15:00,2020-35_2,A69-1602-8669,8/21/2020 2:15,5481.64,4501.38,5.0,34.394594,-119.54397,2,4.9,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.54397 34.394594),0 days 00:02:00,0.5074546973460861,POINT (-119.543722 34.395103),201.9024011849251,54.834928310933,2
2020-08-21 03:20:00,2020-35_2,A69-1602-8669,8/21/2020 3:20,5344.59,4469.17,5.0,34.394304,-119.545461,1,5.6,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,POINT (-119.545461 34.394304),0 days 01:05:00,0.03611005817471162,POINT (-119.54397 34.394594),256.73732949585815,139.01418042379848,1
2020-08-21 03:25:00,2020-35_2,A69-1602-8669,8/21/2020 3:25,5416.24,4568.41,5.0,34.395198,-119.544681,1,3.7,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544681 34.395198),0 days 00:05:00,0.40796755069099055,POINT (-119.545461 34.394304),35.751509919656655,-21.159697003674868,0
2020-08-21 03:58:00,2020-35_2,A69-1602-8669,8/21/2020 3:58,5484.0,4827.5,5.0,34.397534,-119.543944,2,3.0,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.543944 34.397534),0 days 00:33:00,0.1352761069047895,POINT (-119.544681 34.395198),14.59181291598179,-109.52969101959016,1
2020-08-21 04:00:00,2020-35_2,A69-1602-8669,8/21/2020 4:00,5436.3,4823.46,5.0,34.397497,-119.544463,1,3.1,,,,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.544463 34.397497),0 days 00:02:00,0.39916146197545893,POINT (-119.543944 34.397534),265.0621218963916,7.595423985572834,2
2020-08-21 04:01:00,2020-35_2,A69-1602-8669,8/21/2020 4:01,5393.12,4825.41,5.0,34.397515,-119.544933,10,2.9,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,POINT (-119.544933 34.397515),0 days 00:01:00,0.7210608485712362,POINT (-119.544463 34.397497),272.65754588196444,-87.8116050117712,2
2020-08-21 04:06:00,2020-35_2,A69-1602-8669,8/21/2020 4:06,5379.7,4667.73,5.0,34.396094,-119.545079,2,4.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Off_F PB,POINT (-119.545079 34.396094),0 days 00:05:00,0.5273386269867854,POINT (-119.544933 34.397515),184.84594087019323,-66.61229362921027,2
2020-08-21 04:08:00,2020-35_2,A69-1602-8669,8/21/2020 4:08,5416.86,4647.93,5.0,34.395915,-119.544675,3,2.7,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.544675 34.395915),0 days 00:02:00,0.3510254425385018,POINT (-119.545079 34.396094),118.23364724098298,84.10706902195605,2
2020-08-21 04:10:00,2020-35_2,A69-1602-8669,8/21/2020 4:10,5405.11,4619.59,5.0,34.39566,-119.544802,1,3.4,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544802 34.39566),0 days 00:02:00,0.25502398311024016,POINT (-119.544675 34.395915),202.34071626293903,-34.33868521413442,2
2020-08-21 04:12:00,2020-35_2,A69-1602-8669,8/21/2020 4:12,5418.5,4557.23,5.0,34.395097,-119.544657,1,3.7,,,,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544657 34.395097),0 days 00:02:00,0.5321731479125819,POINT (-119.544802 34.39566),168.0020310488046,129.18793335988357,2
2020-08-21 04:15:00,2020-35_2,A69-1602-8669,8/21/2020 4:15,5339.94,4597.3,5.0,34.395459,-119.545511,1,7.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Off_F,POINT (-119.545511 34.395459),0 days 00:03:00,0.4900048214865725,POINT (-119.544657 34.395097),297.1899644086882,68.77808093377405,2
2020-08-21 04:23:00,2020-35_2,A69-1602-8669,8/21/2020 4:23,5367.48,4859.12,5.0,34.397819,-119.545212,3,2.7,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,POINT (-119.545212 34.397819),0 days 00:08:00,0.5484032478601436,POINT (-119.545511 34.395459),5.96804534246229,36.92613950547395,2
2020-08-21 04:26:00,2020-35_2,A69-1602-8669,8/21/2020 4:26,5420.83,4916.37,5.0,34.398335,-119.544631,3,2.6,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544631 34.398335),0 days 00:03:00,0.4349858593829692,POINT (-119.545212 34.397819),42.89418484793623,-48.29609170210265,2
2020-08-21 04:28:00,2020-35_2,A69-1602-8669,8/21/2020 4:28,5415.18,4976.42,5.0,34.398876,-119.544693,1,2.9,,,,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.544693 34.398876),0 days 00:02:00,0.5023591003044386,POINT (-119.544631 34.398335),354.59809314583356,-45.41399818733259,2
