t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-08-14 07:20:00,2020-32,A69-9006-7850,2020-08-14 07:20:00,5537.86,4696.97,-0.607,34.396357,-119.543359,1,9.2,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.543359 34.396357),0 days 00:00:00,0.34103250382547007,,286.44517290226213,0.0,0
2020-08-14 07:22:00,2020-32,A69-9006-7850,2020-08-14 07:22:00,5498.59,4708.43,-0.607,34.396461,-119.543786,1,7.7,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.543786 34.396461),0 days 00:02:00,0.34103250382547007,POINT (-119.543359 34.396357),286.44517290226213,33.58041365968676,0
2020-08-14 07:26:00,2020-32,A69-9006-7850,2020-08-14 07:26:00,5416.78,4805.52,-0.607,34.397336,-119.544675,2,3.0,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544675 34.397336),0 days 00:04:00,0.528751943031871,POINT (-119.543786 34.396461),320.0255865619489,15.092440672489822,0
2020-08-14 07:27:00,2020-32,A69-9006-7850,2020-08-14 07:27:00,5400.97,4839.44,-0.607,34.397642,-119.544847,2,2.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544847 34.397642),0 days 00:01:00,0.6241360762669942,POINT (-119.544675 34.397336),335.1180272344387,-9.753951872815428,0
2020-08-14 07:31:00,2020-32,A69-9006-7850,2020-08-14 07:31:00,5340.96,4926.07,-0.607,34.398422,-119.5455,3,2.6,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.5455 34.398422),0 days 00:04:00,0.4388258496398113,POINT (-119.544847 34.397642),325.3640753616233,-43.2870165814424,0
2020-08-14 07:34:00,2020-32,A69-9006-7850,2020-08-14 07:34:00,5266.44,4941.92,-0.607,34.398565,-119.54631,3,2.7,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.54631 34.398565),0 days 00:03:00,0.42306084752409195,POINT (-119.5455 34.398422),282.0770587801809,35.91747936976573,0
2020-08-14 07:36:00,2020-32,A69-9006-7850,2020-08-14 07:36:00,5232.45,4979.47,-0.607,34.398904,-119.54668,10,3.0,,,-0.6065,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.54668 34.398904),0 days 00:02:00,0.4225937747931939,POINT (-119.54631 34.398565),317.9945381499466,4.739045560234148,0
2020-08-14 07:37:00,2020-32,A69-9006-7850,2020-08-14 07:37:00,5211.8,5006.55,-0.607,34.399148,-119.546905,3,3.1,,,-0.6065,,In_E In_F Off_E PB,In_E In_F Off_E PB,POINT (-119.546905 34.399148),0 days 00:01:00,0.5678034518923074,POINT (-119.54668 34.398904),322.73358371018077,10.507395124353874,0
2020-08-14 07:39:00,2020-32,A69-9006-7850,2020-08-14 07:39:00,5193.57,5042.49,-0.607,34.399472,-119.547103,15,2.5,,,-0.6065,,In_D In_E In_F Mid_A Off_E PB,In_D In_E In_F Mid_A Off_E PB,POINT (-119.547103 34.399472),0 days 00:02:00,0.33574477247836326,POINT (-119.546905 34.399148),333.24097883453464,120.82496834966557,0
2020-08-14 07:41:00,2020-32,A69-9006-7850,2020-08-14 07:41:00,5257.79,5037.94,-0.607,34.399431,-119.546404,3,2.9,,,-0.6065,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB,POINT (-119.546404 34.399431),0 days 00:02:00,0.5369486617148449,POINT (-119.547103 34.399472),94.06594718420024,-7.8391626943070625,0
2020-08-14 07:44:00,2020-32,A69-9006-7850,2020-08-14 07:44:00,5333.83,5042.94,-0.607,34.399476,-119.545577,3,2.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.545577 34.399476),0 days 00:03:00,0.4233689049075745,POINT (-119.546404 34.399431),86.22678448989319,-28.31922939345372,0
2020-08-14 07:45:00,2020-32,A69-9006-7850,2020-08-14 07:45:00,5365.5,5062.71,-0.607,34.399654,-119.545233,3,2.9,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.545233 34.399654),0 days 00:01:00,0.621465735475868,POINT (-119.545577 34.399476),57.90755509643947,-96.23829933023235,0
2020-08-14 07:50:00,2020-32,A69-9006-7850,2020-08-14 07:50:00,5274.81,5176.78,-0.607,34.400683,-119.546219,1,3.8,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E,POINT (-119.546219 34.400683),0 days 00:05:00,0.4859017788414523,POINT (-119.545233 34.399654),321.66925576620713,-101.41043219937858,0
2020-08-14 07:53:00,2020-32,A69-9006-7850,2020-08-14 07:53:00,5228.24,5122.04,-0.607,34.400189,-119.546726,5,2.9,,,-0.6065,,In_D In_D_2 In_E Off_E Off_F,In_D In_D_2 In_E Off_E Off_F,POINT (-119.546726 34.400189),0 days 00:03:00,0.3996993258298256,POINT (-119.546219 34.400683),220.25882356682854,11.9152003726589,0
2020-08-14 07:54:00,2020-32,A69-9006-7850,2020-08-14 07:54:00,5192.89,5094.77,-0.607,34.399943,-119.54711,14,2.4,,,-0.6065,,In_D In_D_2 In_E Mid_A Off_E Off_F,In_D In_D_2 In_E Mid_A Off_E Off_F,POINT (-119.54711 34.399943),0 days 00:01:00,0.7437458752806804,POINT (-119.546726 34.400189),232.17402393948743,41.07708640801702,0
2020-08-14 07:59:00,2020-32,A69-9006-7850,2020-08-14 07:59:00,5065.39,5102.0,-0.607,34.400008,-119.548497,2,3.1,,,-0.6065,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,POINT (-119.548497 34.400008),0 days 00:05:00,0.4257922194025834,POINT (-119.54711 34.399943),273.25111034750444,152.63326065381813,1
2020-08-14 08:01:00,2020-32,A69-9006-7850,2020-08-14 08:01:00,5132.57,5131.86,-0.607,34.400278,-119.547766,16,2.5,,,-0.6065,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F,In_D In_E In_F Mid_A Off_E Off_F,POINT (-119.547766 34.400278),0 days 00:02:00,0.6132175558048762,POINT (-119.548497 34.400008),65.88437100132256,56.17872396266523,0
2020-08-14 08:02:00,2020-32,A69-9006-7850,2020-08-14 08:02:00,5173.54,5106.36,-0.607,34.400048,-119.547321,1,3.0,,,-0.6065,,In_D In_E Off_F,In_D In_E Off_F,POINT (-119.547321 34.400048),0 days 00:01:00,0.8036708349716712,POINT (-119.547766 34.400278),122.0630949639878,-13.404844665314434,0
2020-08-14 08:03:00,2020-32,A69-9006-7850,2020-08-14 08:03:00,5216.06,5092.12,-0.607,34.399919,-119.546858,9,2.6,,,-0.6065,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB,POINT (-119.546858 34.399919),0 days 00:01:00,0.7485546447952162,POINT (-119.547321 34.400048),108.65825029867335,-0.18811680579314094,0
2020-08-14 08:07:00,2020-32,A69-9006-7850,2020-08-14 08:07:00,5340.85,5050.59,-0.607,34.399545,-119.545501,3,3.1,,,-0.6065,,In_E In_F Mid_A Off_E,In_E In_F Mid_A Off_E,POINT (-119.545501 34.399545),0 days 00:04:00,0.5478849262067308,POINT (-119.546858 34.399919),108.47013349288022,-69.62798799533041,0
2020-08-14 08:08:00,2020-32,A69-9006-7850,2020-08-14 08:08:00,5363.16,5078.16,-0.607,34.399794,-119.545258,3,2.9,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.545258 34.399794),0 days 00:01:00,0.5921223953143522,POINT (-119.545501 34.399545),38.842145497549836,-31.93076375505807,0
2020-08-14 08:10:00,2020-32,A69-9006-7850,2020-08-14 08:10:00,5368.47,5121.26,-0.607,34.400182,-119.545201,1,4.1,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.545201 34.400182),0 days 00:02:00,0.3613219321470076,POINT (-119.545258 34.399794),6.911381742491756,-71.76275866662485,0
2020-08-14 08:11:00,2020-32,A69-9006-7850,2020-08-14 08:11:00,5334.99,5136.87,-0.607,34.400323,-119.545565,1,4.3,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.545565 34.400323),0 days 00:01:00,0.6157317336194711,POINT (-119.545201 34.400182),295.1486230758669,-31.771842353130232,0
2020-08-14 08:16:00,2020-32,A69-9006-7850,2020-08-14 08:16:00,5167.97,5117.53,-0.607,34.400149,-119.547381,18,2.4,,,-0.6065,,In_D In_D_2 In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB,POINT (-119.547381 34.400149),0 days 00:05:00,0.5603056875293659,POINT (-119.545565 34.400323),263.37678072273667,-132.218878995867,0
2020-08-14 08:17:00,2020-32,A69-9006-7850,2020-08-14 08:17:00,5200.01,5089.71,-0.607,34.399898,-119.547033,1,3.4,,,-0.6065,,In_E Off_E Off_F,In_E Off_E Off_F,POINT (-119.547033 34.399898),0 days 00:01:00,0.7069398521364538,POINT (-119.547381 34.400149),131.15790172686968,46.91476986863733,0
2020-08-14 08:20:00,2020-32,A69-9006-7850,2020-08-14 08:20:00,5202.27,5021.79,-0.607,34.399285,-119.547008,9,2.5,,,-0.6065,,In_D In_E Mid_A Off_E Off_F,In_D In_E Mid_A Off_E Off_F,POINT (-119.547008 34.399285),0 days 00:03:00,0.37799279597305213,POINT (-119.547033 34.399898),178.07267159550702,61.957481099706726,0
2020-08-14 08:21:00,2020-32,A69-9006-7850,2020-08-14 08:21:00,5179.51,5008.68,-0.607,34.399167,-119.547256,1,4.1,,,-0.6065,,In_D In_E PB,In_D In_E PB,POINT (-119.547256 34.399167),0 days 00:01:00,0.43822503484321296,POINT (-119.547008 34.399285),240.03015269521373,-88.9262438229164,1
2020-08-14 08:22:00,2020-32,A69-9006-7850,2020-08-14 08:22:00,5188.57,4992.21,-0.607,34.399019,-119.547157,1,6.9,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.547157 34.399019),0 days 00:01:00,0.31287353051015604,POINT (-119.547256 34.399167),151.10390887229732,-80.0220205794101,1
2020-08-14 08:25:00,2020-32,A69-9006-7850,2020-08-14 08:25:00,5323.21,5038.16,-0.607,34.399433,-119.545693,3,2.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.545693 34.399433),0 days 00:03:00,0.7901862486411892,POINT (-119.547157 34.399019),71.08188829288724,-15.236031194112915,0
2020-08-14 08:26:00,2020-32,A69-9006-7850,2020-08-14 08:26:00,5357.0,5060.96,-0.607,34.399639,-119.545325,1,3.6,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.545325 34.399639),0 days 00:01:00,0.6805174961403768,POINT (-119.545693 34.399433),55.84585709877433,-7.551464089312038,0
2020-08-14 08:27:00,2020-32,A69-9006-7850,2020-08-14 08:27:00,5385.15,5086.01,-0.607,34.399864,-119.545019,1,5.1,,,-0.6065,,In_E Mid_A Off_F,In_E Mid_A Off_F,POINT (-119.545019 34.399864),0 days 00:01:00,0.6268594562638844,POINT (-119.545325 34.399639),48.29439300946228,55.5570941855693,0
2020-08-14 08:29:00,2020-32,A69-9006-7850,2020-08-14 08:29:00,5454.29,5068.96,-0.607,34.399711,-119.544267,3,3.2,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544267 34.399711),0 days 00:02:00,0.5933224447470733,POINT (-119.545019 34.399864),103.85148719503161,44.44635249654966,0
2020-08-14 08:31:00,2020-32,A69-9006-7850,2020-08-14 08:31:00,5502.51,4991.32,-0.607,34.399011,-119.543743,1,3.2,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.543743 34.399011),0 days 00:02:00,0.7615377619006902,POINT (-119.544267 34.399711),148.29783969158126,67.86636621859884,0
2020-08-14 08:35:00,2020-32,A69-9006-7850,2020-08-14 08:35:00,5422.64,4882.59,-0.607,34.39803,-119.544612,2,2.6,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544612 34.39803),0 days 00:04:00,0.5625325311268653,POINT (-119.543743 34.399011),216.1642059101801,-41.76180023902038,0
2020-08-14 08:44:00,2020-32,A69-9006-7850,2020-08-14 08:44:00,5449.36,4610.78,-0.607,34.39558,-119.544321,1,3.4,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544321 34.39558),0 days 00:09:00,0.505725086299836,POINT (-119.544612 34.39803),174.40240567115973,-3.0465170887962345,0
2020-08-14 10:35:00,2020-32,A69-9006-7850,2020-08-14 10:35:00,5469.14,4481.27,-0.607,34.394413,-119.544106,1,6.2,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544106 34.394413),0 days 01:51:00,0.019663022986084123,POINT (-119.544321 34.39558),171.3558885823635,98.5700560156439,1
2020-08-14 13:50:00,2020-32,A69-9006-7850,2020-08-14 13:50:00,5297.98,4481.06,-0.607,34.394411,-119.545968,1,5.1,,,-0.6065,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,POINT (-119.545968 34.394411),0 days 03:15:00,0.014634316310192328,POINT (-119.544106 34.394413),269.9259445980074,161.24831073774598,1
2020-08-14 13:55:00,2020-32,A69-9006-7850,2020-08-14 13:55:00,5426.44,4524.68,-0.607,34.394804,-119.544571,1,4.3,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544571 34.394804),0 days 00:05:00,0.45219167939424987,POINT (-119.545968 34.394411),71.1742553357534,2.988515766938853,1
2020-08-14 16:18:00,2020-32,A69-9006-7850,2020-08-14 16:18:00,5772.51,4622.38,-0.607,34.395685,-119.540807,1,5.2,,,-0.6065,,CN In_F Mid_A,CN In_F Mid_A,POINT (-119.540807 34.395685),0 days 02:23:00,0.041917274212962076,POINT (-119.544571 34.394804),74.16277110269226,-175.6124799664767,1
2020-08-14 16:27:00,2020-32,A69-9006-7850,2020-08-14 16:27:00,5449.56,4557.26,-0.607,34.395098,-119.544319,3,3.2,,,-0.6065,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.544319 34.395098),0 days 00:09:00,0.6100808027823255,POINT (-119.540807 34.395685),258.55029113621555,16.438086962672514,0
2020-08-14 16:28:00,2020-32,A69-9006-7850,2020-08-14 16:28:00,5416.35,4560.13,-0.607,34.395124,-119.54468,2,3.5,,,-0.6065,,In_F Mid_A Off_G PB,In_F Mid_A Off_G PB,POINT (-119.54468 34.395124),0 days 00:01:00,0.5553459928348814,POINT (-119.544319 34.395098),274.98837809888806,-6.133421827936286,0
2020-08-14 16:29:00,2020-32,A69-9006-7850,2020-08-14 16:29:00,5371.82,4559.32,-0.607,34.395116,-119.545165,5,2.8,,,-0.6065,,In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB,POINT (-119.545165 34.395116),0 days 00:01:00,0.7434487783708748,POINT (-119.54468 34.395124),268.8549562709518,-10.679060229578285,0
2020-08-14 16:30:00,2020-32,A69-9006-7850,2020-08-14 16:30:00,5333.95,4551.36,0.152,34.395045,-119.545576,9,2.7,,,0.1515,,In_F Mid_A Off_E Off_F Off_G PB,In_F Mid_A Off_E Off_F Off_G PB,POINT (-119.545576 34.395045),0 days 00:01:00,0.6434233058590293,POINT (-119.545165 34.395116),258.1758960413735,-87.24000795413731,0
2020-08-14 16:31:00,2020-32,A69-9006-7850,2020-08-14 16:31:00,5336.62,4534.79,-0.607,34.394895,-119.545547,3,3.1,,,-0.6065,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.545547 34.394895),0 days 00:01:00,0.28086272231917764,POINT (-119.545576 34.395045),170.9358880872362,-84.07234245155914,1
2020-08-14 16:33:00,2020-32,A69-9006-7850,2020-08-14 16:33:00,5405.84,4538.58,-0.455,34.394929,-119.544795,1,4.1,,,-0.4549,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544795 34.394929),0 days 00:02:00,0.5771082621601777,POINT (-119.545547 34.394895),86.8635456356771,-29.27017838139744,1
2020-08-14 19:29:00,2020-32,A69-9006-7850,2020-08-14 19:29:00,5581.68,4649.69,-0.607,34.395931,-119.542882,1,3.9,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.542882 34.395931),0 days 02:56:00,0.019704844107714545,POINT (-119.544795 34.394929),57.593367254279656,119.6030557891961,1
2020-08-14 19:30:00,2020-32,A69-9006-7850,2020-08-14 19:30:00,5583.56,4612.37,-0.607,34.395594,-119.542862,1,3.1,,,-0.6065,,CN In_F Mid_B Off_G,CN In_F Off_G,POINT (-119.542862 34.395594),0 days 00:01:00,0.6238078282201336,POINT (-119.542882 34.395931),177.19642304347576,115.92677824229466,1
2020-08-15 11:20:00,2020-32,A69-9006-7850,2020-08-15 11:20:00,5456.18,4666.44,-0.455,34.396082,-119.544247,1,3.0,,,-0.4549,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544247 34.396082),0 days 15:50:00,0.0024277870794861176,POINT (-119.542862 34.395594),293.1232012857704,-11.83481428221744,1
2020-08-15 11:21:00,2020-32,A69-9006-7850,2020-08-15 11:21:00,5417.09,4674.2,-0.607,34.396152,-119.544672,3,2.7,,,-0.6065,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.544672 34.396152),0 days 00:01:00,0.6640719530714969,POINT (-119.544247 34.396082),281.28838700355294,56.584557076304634,1
2020-08-15 11:27:00,2020-32,A69-9006-7850,2020-08-15 11:27:00,5382.64,4758.59,-0.607,34.396913,-119.545047,1,4.1,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Off_F,POINT (-119.545047 34.396913),0 days 00:06:00,0.2533013435903273,POINT (-119.544672 34.396152),337.8729440798576,170.5656408970943,1
2020-08-15 11:28:00,2020-32,A69-9006-7850,2020-08-15 11:28:00,5401.14,4728.71,-0.607,34.396643,-119.544846,8,3.8,,,-0.6065,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,POINT (-119.544846 34.396643),0 days 00:01:00,0.5865782272709125,POINT (-119.545047 34.396913),148.43858497695192,8.071235005293262,0
2020-08-15 11:31:00,2020-32,A69-9006-7850,2020-08-15 11:31:00,5440.98,4637.25,-0.607,34.395819,-119.544412,1,3.2,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544412 34.395819),0 days 00:03:00,0.55410053662158,POINT (-119.544846 34.396643),156.50981998224518,28.8657115598795,0
2020-08-15 11:33:00,2020-32,A69-9006-7850,2020-08-15 11:33:00,5437.39,4599.35,-0.607,34.395477,-119.544451,1,4.6,,,-0.6065,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,POINT (-119.544451 34.395477),0 days 00:02:00,0.3175585826805024,POINT (-119.544412 34.395819),185.3755315421247,94.09728928153649,1
2020-08-15 11:35:00,2020-32,A69-9006-7850,2020-08-15 11:35:00,5424.77,4601.41,-0.455,34.395496,-119.544589,1,3.5,,,-0.4549,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544589 34.395496),0 days 00:02:00,0.1071962921731168,POINT (-119.544451 34.395477),279.47282082366115,-88.59727215399857,1
2020-08-15 11:36:00,2020-32,A69-9006-7850,2020-08-15 11:36:00,5417.55,4564.22,0.152,34.395161,-119.544667,1,4.4,,,0.1515,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,POINT (-119.544667 34.395161),0 days 00:01:00,0.6307873585935944,POINT (-119.544589 34.395496),190.87554866966258,92.60068555535184,1
2020-08-15 12:41:00,2020-32,A69-9006-7850,2020-08-15 12:41:00,5384.99,4572.01,-0.455,34.395231,-119.545021,3,2.9,,,-0.4549,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.545021 34.395231),0 days 01:05:00,0.008580852576155821,POINT (-119.544667 34.395161),283.4762342250144,-38.31339658686107,1
2020-08-15 12:43:00,2020-32,A69-9006-7850,2020-08-15 12:43:00,5340.22,4551.43,-0.455,34.395045,-119.545508,4,2.9,,,-0.4549,,In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB,POINT (-119.545508 34.395045),0 days 00:02:00,0.4108885808052937,POINT (-119.545021 34.395231),245.16283763815335,10.309878893237277,1
2020-08-15 12:44:00,2020-32,A69-9006-7850,2020-08-15 12:44:00,5297.69,4540.38,-0.607,34.394946,-119.545971,2,3.2,,,-0.6065,,Mid_A Off_F Off_G PB,Mid_A Off_F Off_G PB,POINT (-119.545971 34.394946),0 days 00:01:00,0.7328120620229587,POINT (-119.545508 34.395045),255.47271653139063,-179.50772755480025,1
2020-08-15 13:47:00,2020-32,A69-9006-7850,2020-08-15 13:47:00,5468.0,4582.84,-0.303,34.395328,-119.544119,1,3.7,,,-0.3033,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544119 34.395328),0 days 01:03:00,0.046426763332855725,POINT (-119.545971 34.394946),75.96498897659035,87.37782498889257,1
2020-08-15 13:48:00,2020-32,A69-9006-7850,2020-08-15 13:48:00,5476.69,4553.79,0.455,34.395066,-119.544024,1,4.0,,,0.4547,,In_F Off_F Off_G,In_F Off_F Off_G,POINT (-119.544024 34.395066),0 days 00:01:00,0.5058002131487543,POINT (-119.544119 34.395328),163.34281396548295,-103.62389750132522,1
2020-08-15 14:34:00,2020-32,A69-9006-7850,2020-08-15 14:34:00,5507.0,4571.34,1.668,34.395225,-119.543694,3,3.4,,,1.6675,,In_F Mid_A Mid_B Off_F Off_G,In_F Mid_A Off_F Off_G,POINT (-119.543694 34.395225),0 days 00:46:00,0.012716907670458057,POINT (-119.544024 34.395066),59.71891646415776,-172.18779857146092,1
2020-08-15 14:35:00,2020-32,A69-9006-7850,2020-08-15 14:35:00,5472.29,4557.07,-0.152,34.395096,-119.544072,1,4.0,,,-0.1517,,In_F Mid_A Off_G,In_F Mid_A Off_G,POINT (-119.544072 34.395096),0 days 00:01:00,0.6264883654004666,POINT (-119.543694 34.395225),247.53111789269684,2.4339576276861803,1
2020-08-15 15:00:00,2020-32,A69-9006-7850,2020-08-15 15:00:00,5281.29,4487.7,2.577,34.394471,-119.546149,1,4.9,,,2.5771,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,POINT (-119.546149 34.394471),0 days 00:25:00,0.1354569762756131,POINT (-119.544072 34.395096),249.965075520383,-159.31931468095416,1
2020-08-15 15:01:00,2020-32,A69-9006-7850,2020-08-15 15:01:00,5320.79,4487.29,1.213,34.394467,-119.545719,1,4.9,,,1.2127,,Mid_A Off_F Off_G,Mid_A Off_F Off_G,POINT (-119.545719 34.394467),0 days 00:01:00,0.6590562944484828,POINT (-119.546149 34.394471),90.64576083942882,-69.18765159314344,1
2020-08-15 16:25:00,2020-32,A69-9006-7850,2020-08-15 16:25:00,5441.25,4792.39,-0.607,34.397217,-119.544409,2,3.3,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544409 34.397217),0 days 01:24:00,0.06507509986652886,POINT (-119.545719 34.394467),21.458109246285346,-92.62907246183892,1
2020-08-15 16:28:00,2020-32,A69-9006-7850,2020-08-15 16:28:00,5338.64,4827.23,1.364,34.397531,-119.545525,5,2.9,,,1.3643,,In_D In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F,POINT (-119.545525 34.397531),0 days 00:03:00,0.6020512603397832,POINT (-119.544409 34.397217),288.82903678444643,0.3900127695964222,0
2020-08-15 16:29:00,2020-32,A69-9006-7850,2020-08-15 16:29:00,5284.36,4846.04,-0.152,34.397701,-119.546116,2,2.7,,,-0.1517,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.546116 34.397701),0 days 00:01:00,0.9587119274132856,POINT (-119.545525 34.397531),289.21904955404284,-14.264146678563566,0
2020-08-15 16:30:00,2020-32,A69-9006-7850,2020-08-15 16:30:00,5221.35,4851.49,-0.607,34.39775,-119.546801,1,7.9,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.546801 34.39775),0 days 00:01:00,1.053686887011326,POINT (-119.546116 34.397701),274.95490287547926,20.737241465625356,0
2020-08-15 16:31:00,2020-32,A69-9006-7850,2020-08-15 16:31:00,5190.94,4866.05,-0.455,34.397881,-119.547131,12,2.5,,,-0.4549,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,POINT (-119.547131 34.397881),0 days 00:01:00,0.5607382147869322,POINT (-119.546801 34.39775),295.6921443411046,-16.4676741206415,0
2020-08-15 16:33:00,2020-32,A69-9006-7850,2020-08-15 16:33:00,5099.07,4880.84,-0.607,34.398015,-119.548131,8,2.5,,,-0.6065,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB,POINT (-119.548131 34.398015),0 days 00:02:00,0.776212286349114,POINT (-119.547131 34.397881),279.2244702204631,-16.189632896135564,0
2020-08-15 16:34:00,2020-32,A69-9006-7850,2020-08-15 16:34:00,5053.47,4875.34,-0.303,34.397965,-119.548627,3,2.7,,,-0.3033,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB,POINT (-119.548627 34.397965),0 days 00:01:00,0.7657344269788936,POINT (-119.548131 34.398015),263.03483732432755,-13.401479743010603,0
2020-08-15 16:36:00,2020-32,A69-9006-7850,2020-08-15 16:36:00,4996.72,4854.37,2.426,34.397776,-119.549244,1,3.0,,,2.4255,,Mid_A Off_E Off_F PB,Off_E Off_F PB,POINT (-119.549244 34.397776),0 days 00:02:00,0.5040350345416332,POINT (-119.548627 34.397965),249.63335758131694,-15.509229033914211,0
2020-08-15 16:37:00,2020-32,A69-9006-7850,2020-08-15 16:37:00,4939.69,4813.32,4.245,34.397406,-119.549864,7,3.4,,,4.2447,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.549864 34.397406),0 days 00:01:00,1.1708001683890759,POINT (-119.549244 34.397776),234.12412854740273,81.56280063815142,0
2020-08-15 16:47:00,2020-32,A69-9006-7850,2020-08-15 16:47:00,4677.22,5080.83,3.335,34.399818,-119.552718,1,43.4,,,3.3351,,Off_D Off_E Off_F PB,Off_E Off_F PB,POINT (-119.552718 34.399818),0 days 00:10:00,0.6246290141337018,POINT (-119.549864 34.397406),315.68692918555416,91.98438919422996,0
2020-08-15 16:50:00,2020-32,A69-9006-7850,2020-08-15 16:50:00,4796.79,5189.27,0.91,34.400795,-119.551418,1,4.1,,,0.9095,,In_E OS2 PB,In_E OS2 PB,POINT (-119.551418 34.400795),0 days 00:03:00,0.8963954597793875,POINT (-119.552718 34.399818),47.67131837978411,-24.557904835765786,0
2020-08-15 16:56:00,2020-32,A69-9006-7850,2020-08-15 16:56:00,4910.91,5455.41,1.061,34.403194,-119.550177,6,2.6,,,1.0611,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,POINT (-119.550177 34.403194),0 days 00:06:00,0.8043109253034915,POINT (-119.551418 34.400795),23.11341354401833,-11.541889635581649,0
2020-08-15 16:59:00,2020-32,A69-9006-7850,2020-08-15 16:59:00,4941.94,5606.43,2.274,34.404556,-119.549839,4,3.4,,,2.2739,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D OS2,POINT (-119.549839 34.404556),0 days 00:03:00,0.8569409258559937,POINT (-119.550177 34.403194),11.571523908436689,-16.25998560509241,0
