TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-33,A69-9006-7854,2020-09-02 07:17:00,4475.96,6174.01,0.758,34.409672,-119.554908,7,4.3,,,0.7579,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,246,178997.0,437,15.7833004,9/2/2020 7:17,9/2/2020 0:17,September,0,night,night,POINT (-119.554908 34.409672)
2020-33,A69-9006-7854,2020-09-02 07:10:00,4495.51,6130.69,1.061,34.409282,-119.554695,11,3.5,,,1.0611,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2,246,178990.0,430,15.57707214,9/2/2020 7:10,9/2/2020 0:10,September,0,night,night,POINT (-119.554695 34.409282)
2020-33,A69-9006-7854,2020-09-02 07:42:00,4857.99,5815.37,1.061,34.406439,-119.550753,9,3.5,,,1.0611,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,246,179022.0,462,15.57456017,9/2/2020 7:42,9/2/2020 0:42,September,0,night,night,POINT (-119.550753 34.406439)
2020-33,A69-9006-7854,2020-09-02 07:11:00,4445.85,6165.0,1.213,34.409591,-119.555235,2,4.9,,,1.2127,,In_B In_C Off_B OS2,In_B In_C Off_B OS2,246,178991.0,431,15.52044964,9/2/2020 7:11,9/2/2020 0:11,September,0,night,night,POINT (-119.555235 34.409591)
2020-33,A69-9006-7854,2020-09-02 07:12:00,4436.95,6172.82,1.364,34.409661,-119.555332,1,5.4,,,1.3643,,In_B In_C Off_C,In_B In_C Off_C,246,178992.0,432,15.48588562,9/2/2020 7:12,9/2/2020 0:12,September,0,night,night,POINT (-119.555332 34.409661)
2020-33,A69-9006-7854,2020-09-02 07:32:00,4814.78,5839.08,1.364,34.406653,-119.551223,3,4.5,,,1.3643,,In_C In_D In_D_2 Off_C OS2,In_C In_D In_D_2 Off_C OS2,246,179012.0,452,15.48660564,9/2/2020 7:32,9/2/2020 0:32,September,0,night,night,POINT (-119.551223 34.406653)
2020-33,A69-9006-7854,2020-09-02 07:57:00,4824.89,5811.35,1.364,34.406403,-119.551113,2,5.3,,,1.3643,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,246,179037.0,477,15.48692894,9/2/2020 7:57,9/2/2020 0:57,September,0,night,night,POINT (-119.551113 34.406403)
2020-33,A69-9006-7854,2020-09-02 07:42:00,4878.53,5784.38,1.516,34.40616,-119.550529,3,4.0,,,1.5159,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D,246,179022.0,462,15.4549551,9/2/2020 7:42,9/2/2020 0:42,September,0,night,night,POINT (-119.550529 34.40616)
2020-33,A69-9006-7854,2020-09-02 07:48:00,4699.03,5743.11,1.668,34.405788,-119.552481,6,2.9,,,1.6675,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,246,179028.0,468,15.43327427,9/2/2020 7:48,9/2/2020 0:48,September,0,night,night,POINT (-119.552481 34.405788)
2020-33,A69-9006-7854,2020-09-02 07:37:00,4734.98,5926.65,2.122,34.407442,-119.55209,4,4.0,,,2.1223,,In_B In_C In_D_2 Off_D OS2,In_B In_C In_D_2 Off_D OS2,246,179017.0,457,15.41126156,9/2/2020 7:37,9/2/2020 0:37,September,0,night,night,POINT (-119.55209 34.407442)
2020-33,A69-9006-7854,2020-09-02 07:30:00,4783.28,5847.93,2.274,34.406733,-119.551565,9,3.3,,,2.2739,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,246,179010.0,450,15.40727425,9/2/2020 7:30,9/2/2020 0:30,September,0,night,night,POINT (-119.551565 34.406733)
2020-33,A69-9006-7854,2020-09-02 07:27:00,4694.6,5913.02,2.577,34.40732,-119.55253,4,3.8,,,2.5771,,In_B In_C In_D Off_D OS2,In_B In_C In_D Off_D OS2,246,179007.0,447,15.36174393,9/2/2020 7:27,9/2/2020 0:27,September,0,night,night,POINT (-119.55253 34.40732)
2020-33,A69-9006-7854,2020-09-02 07:44:00,4943.13,5566.88,3.032,34.404199,-119.549827,10,2.9,,,3.0319,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2,246,179024.0,464,15.08436775,9/2/2020 7:44,9/2/2020 0:44,September,0,night,night,POINT (-119.549827 34.404199)
2020-33,A69-9006-7854,2020-09-02 07:51:00,4677.26,5829.88,5.003,34.40657,-119.552718,8,3.1,,,5.0027,,In_B In_C In_D Off_D Off_E OS2,In_B In_C In_D Off_D Off_E OS2,246,179031.0,471,14.56409645,9/2/2020 7:51,9/2/2020 0:51,September,0,night,night,POINT (-119.552718 34.40657)
2020-33,A69-9006-7854,2020-09-02 08:53:00,5527.43,5138.11,0.606,34.400334,-119.543472,1,5.3,,,0.6063,,In_E In_F Mid_A,In_E In_F Mid_A,246,179093.0,533,15.78137779,9/2/2020 8:53,9/2/2020 1:53,September,1,night,night,POINT (-119.543472 34.400334)
2020-33,A69-9006-7854,2020-09-02 08:54:00,5537.57,5140.82,0.606,34.400358,-119.543362,2,4.3,,,0.6063,,In_D_2 In_E In_F Mid_A,In_D_2 In_E In_F Mid_A,246,179094.0,534,15.78043079,9/2/2020 8:54,9/2/2020 1:54,September,1,night,night,POINT (-119.543362 34.400358)
2020-33,A69-9006-7854,2020-09-02 08:55:00,5515.32,5147.19,0.606,34.400416,-119.543604,3,4.4,,,0.6063,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,246,179095.0,535,15.77946949,9/2/2020 8:55,9/2/2020 1:55,September,1,night,night,POINT (-119.543604 34.400416)
2020-33,A69-9006-7854,2020-09-02 08:09:00,5025.62,5430.47,0.758,34.40297,-119.548929,5,3.0,,,0.7579,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2,246,179049.0,489,15.67899323,9/2/2020 8:09,9/2/2020 1:09,September,1,night,night,POINT (-119.548929 34.40297)
2020-33,A69-9006-7854,2020-09-02 08:14:00,4876.06,5802.8,0.758,34.406326,-119.550556,5,4.2,,,0.7579,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,246,179054.0,494,15.6679945,9/2/2020 8:14,9/2/2020 1:14,September,1,night,night,POINT (-119.550556 34.406326)
2020-33,A69-9006-7854,2020-09-02 08:05:00,4785.23,5875.93,0.91,34.406985,-119.551544,4,6.0,,,0.9095,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,246,179045.0,485,15.62497139,9/2/2020 8:05,9/2/2020 1:05,September,1,night,night,POINT (-119.551544 34.406985)
2020-33,A69-9006-7854,2020-09-02 08:00:00,4840.75,5831.51,1.061,34.406585,-119.55094,5,4.1,,,1.0611,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,246,179040.0,480,15.577034,9/2/2020 8:00,9/2/2020 1:00,September,1,night,night,POINT (-119.55094 34.406585)
2020-33,A69-9006-7854,2020-09-02 08:11:00,4838.11,5813.68,1.061,34.406424,-119.550969,3,4.6,,,1.0611,,In_C In_D In_D_2 Off_C OS2,In_C In_D In_D_2 Off_C OS2,246,179051.0,491,15.57859993,9/2/2020 8:11,9/2/2020 1:11,September,1,night,night,POINT (-119.550969 34.406424)
2020-33,A69-9006-7854,2020-09-02 08:15:00,5338.98,6135.95,1.061,34.409329,-119.545521,1,949.9,,,1.0611,,In_C In_D In_D_2 OS2,In_C In_D In_D_2,246,179055.0,495,15.57885933,9/2/2020 8:15,9/2/2020 1:15,September,1,night,night,POINT (-119.545521 34.409329)
2020-33,A69-9006-7854,2020-09-02 08:35:00,5318.22,5374.21,1.061,34.402462,-119.545747,3,4.7,,,1.0611,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,246,179075.0,515,15.58304214,9/2/2020 8:35,9/2/2020 1:35,September,1,night,night,POINT (-119.545747 34.402462)
2020-33,A69-9006-7854,2020-09-02 08:36:00,5318.75,5349.03,1.061,34.402235,-119.545741,1,6.2,,,1.0611,,In_D In_E Off_E,In_D In_E Off_E,246,179076.0,516,15.58322716,9/2/2020 8:36,9/2/2020 1:36,September,1,night,night,POINT (-119.545741 34.402235)
2020-33,A69-9006-7854,2020-09-02 08:51:00,5529.3,5114.21,1.061,34.400118,-119.543452,16,3.6,,,1.0611,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB,246,179091.0,531,15.58262825,9/2/2020 8:51,9/2/2020 1:51,September,1,night,night,POINT (-119.543452 34.400118)
2020-33,A69-9006-7854,2020-09-02 08:58:00,5457.19,5200.55,1.061,34.400897,-119.544236,1,6.5,,,1.0611,,In_E In_F Mid_A,In_E In_F Mid_A,246,179098.0,538,15.58160782,9/2/2020 8:58,9/2/2020 1:58,September,1,night,night,POINT (-119.544236 34.400897)
2020-33,A69-9006-7854,2020-09-02 08:33:00,5286.71,5397.35,1.364,34.402671,-119.54609,7,4.2,,,1.3643,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB,246,179073.0,513,15.49100685,9/2/2020 8:33,9/2/2020 1:33,September,1,night,night,POINT (-119.54609 34.402671)
2020-33,A69-9006-7854,2020-09-02 08:44:00,5452.06,5197.8,1.364,34.400872,-119.544292,1,6.6,,,1.3643,,In_E In_F Off_F,In_E In_F Off_F,246,179084.0,524,15.49443531,9/2/2020 8:44,9/2/2020 1:44,September,1,night,night,POINT (-119.544292 34.400872)
2020-33,A69-9006-7854,2020-09-02 08:29:00,5233.34,5439.73,1.516,34.403053,-119.54667,6,4.1,,,1.5159,,In_D In_E Off_E Off_F OS2,In_D In_E Off_E Off_F OS2,246,179069.0,509,15.45932293,9/2/2020 8:29,9/2/2020 1:29,September,1,night,night,POINT (-119.54667 34.403053)
2020-33,A69-9006-7854,2020-09-02 08:23:00,5125.84,5541.79,1.819,34.403973,-119.547839,5,4.6,,,1.8191,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,246,179063.0,503,15.42181778,9/2/2020 8:23,9/2/2020 1:23,September,1,night,night,POINT (-119.547839 34.403973)
2020-33,A69-9006-7854,2020-09-02 08:39:00,5326.94,5319.98,1.819,34.401974,-119.545652,2,4.9,,,1.8191,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,246,179079.0,519,15.421978,9/2/2020 8:39,9/2/2020 1:39,September,1,night,night,POINT (-119.545652 34.401974)
2020-33,A69-9006-7854,2020-09-02 08:41:00,5360.86,5292.41,1.819,34.401725,-119.545283,2,4.1,,,1.8191,,In_D In_D_2 In_E In_F Off_F,In_D In_D_2 In_F Off_F,246,179081.0,521,15.42200375,9/2/2020 8:41,9/2/2020 1:41,September,1,night,night,POINT (-119.545283 34.401725)
2020-33,A69-9006-7854,2020-09-02 09:47:00,4881.36,5025.84,0.303,34.399322,-119.550498,3,3.8,,,0.3031,,In_D Off_F OS2 PB,In_D Off_F OS2 PB,246,179147.0,587,16.70493507,9/2/2020 9:47,9/2/2020 2:47,September,2,night,night,POINT (-119.550498 34.399322)
