TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-33,A69-9006-7854,8/11/2020 14:11,4138.97,6421.41,0.303,34.411902,-119.558573,5,4.9,,,0.3031,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,224,147731.0,851,15.70420265,8/11/2020 14:11,8/11/2020 7:11,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:19,4125.13,6434.82,0.303,34.412023,-119.558724,6,4.5,,,0.3031,,In_A In_B In_C Off_A Off_C OS1,In_A In_B In_C Off_A Off_C OS1,224,147739.0,859,15.6922493,8/11/2020 14:19,8/11/2020 7:19,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:23,4116.56,6424.9,0.303,34.411934,-119.558817,2,6.6,,,0.3031,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,224,147743.0,863,15.69350243,8/11/2020 14:23,8/11/2020 7:23,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:25,4117.36,6441.11,0.303,34.41208,-119.558809,5,5.1,,,0.3031,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,224,147745.0,865,15.69519424,8/11/2020 14:25,8/11/2020 7:25,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:40,4091.47,6458.45,0.303,34.412236,-119.55909,4,6.7,,,0.3031,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,224,147760.0,880,15.70785904,8/11/2020 14:40,8/11/2020 7:40,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:42,4097.28,6460.75,0.303,34.412257,-119.559027,3,6.8,,,0.3031,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,224,147762.0,882,15.7095499,8/11/2020 14:42,8/11/2020 7:42,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:49,4092.13,6462.68,0.303,34.412274,-119.559083,3,7.7,,,0.3031,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,224,147769.0,889,15.71933842,8/11/2020 14:49,8/11/2020 7:49,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:36,3908.75,6552.78,0.303,34.413086,-119.561078,1,5.6,,,0.3031,,In_A In_B Off_B OS1,In_A In_B Off_B,241,172236.0,876,19.40771866,8/28/2020 14:36,8/28/2020 7:36,August,7,morning,day
2020-33,A69-9006-7854,8/29/2020 14:37,6527.11,4481.22,0.303,34.394411,-119.532601,1,3.5,,,0.3031,,In_G In_H Mid_D,In_G In_H Mid_D,242,173677.0,877,17.87748909,8/29/2020 14:37,8/29/2020 7:37,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:00,4150.14,6395.93,0.455,34.411673,-119.558452,1,7.6,,,0.4547,,In_B Off_B OS1,In_B Off_B OS1,224,147720.0,840,16.15890503,8/11/2020 14:00,8/11/2020 7:00,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:03,4145.88,6402.07,0.455,34.411728,-119.558498,2,5.8,,,0.4547,,In_A In_B In_C Off_A OS1,In_A In_B In_C Off_A,224,147723.0,843,16.15621567,8/11/2020 14:03,8/11/2020 7:03,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:06,4136.37,6399.0,0.455,34.4117,-119.558602,2,6.4,,,0.4547,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,224,147726.0,846,16.15301514,8/11/2020 14:06,8/11/2020 7:06,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:07,4149.63,6412.68,0.455,34.411824,-119.558458,1,8.3,,,0.4547,,In_B In_C Off_C OS1,In_C Off_C OS1,224,147727.0,847,16.15176964,8/11/2020 14:07,8/11/2020 7:07,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:10,4141.4,6415.53,0.455,34.411849,-119.558547,1,8.0,,,0.4547,,In_A In_B Off_A,In_A In_B Off_A,224,147730.0,850,16.14799309,8/11/2020 14:10,8/11/2020 7:10,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:15,4138.15,6426.36,0.455,34.411947,-119.558582,7,4.7,,,0.4547,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,224,147735.0,855,16.14170265,8/11/2020 14:15,8/11/2020 7:15,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:16,4136.48,6427.48,0.455,34.411957,-119.558601,2,6.6,,,0.4547,,In_A In_B Off_A Off_C OS1,In_A In_B Off_A Off_C,224,147736.0,856,16.14044189,8/11/2020 14:16,8/11/2020 7:16,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:17,4130.72,6422.94,0.455,34.411916,-119.558663,7,4.6,,,0.4547,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,224,147737.0,857,16.13917351,8/11/2020 14:17,8/11/2020 7:17,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:20,4127.23,6424.83,0.455,34.411933,-119.558701,2,6.9,,,0.4547,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,224,147740.0,860,16.13537598,8/11/2020 14:20,8/11/2020 7:20,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:24,4119.44,6428.88,0.455,34.41197,-119.558786,8,3.7,,,0.4547,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1,224,147744.0,864,16.13030624,8/11/2020 14:24,8/11/2020 7:24,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:32,4110.37,6441.81,0.455,34.412086,-119.558885,8,3.9,,,0.4547,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1,224,147752.0,872,16.12017059,8/11/2020 14:32,8/11/2020 7:32,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:33,4114.9,6445.4,0.455,34.412118,-119.558835,2,7.4,,,0.4547,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,224,147753.0,873,16.1189003,8/11/2020 14:33,8/11/2020 7:33,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:45,4102.25,6443.13,0.455,34.412098,-119.558973,4,4.1,,,0.4547,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1,224,147765.0,885,16.10363579,8/11/2020 14:45,8/11/2020 7:45,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:53,4082.57,6454.86,0.455,34.412204,-119.559187,4,6.4,,,0.4547,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,224,147773.0,893,16.09351158,8/11/2020 14:53,8/11/2020 7:53,August,7,morning,day
2020-33,A69-9006-7854,8/29/2020 14:38,6572.97,4463.72,0.455,34.394253,-119.532102,1,3.5,,,0.4547,,In_G In_H Mid_D,In_G In_H Mid_D,242,173678.0,878,17.83594322,8/29/2020 14:38,8/29/2020 7:38,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:05,4138.37,6413.07,0.606,34.411827,-119.55858,5,4.9,,,0.6063,,In_B In_C Off_B Off_D OS1,In_B In_C Off_B Off_D OS1,224,147725.0,845,15.87269402,8/11/2020 14:05,8/11/2020 7:05,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:08,4148.58,6412.87,0.606,34.411825,-119.558469,9,4.6,,,0.6063,,In_B In_C Off_A Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1,224,147728.0,848,15.8682003,8/11/2020 14:08,8/11/2020 7:08,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:34,4109.96,6441.2,0.606,34.412081,-119.558889,7,4.8,,,0.6063,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,224,147754.0,874,15.80830097,8/11/2020 14:34,8/11/2020 7:34,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:39,4104.09,6435.38,0.606,34.412028,-119.558953,2,6.6,,,0.6063,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,224,147759.0,879,15.79127312,8/11/2020 14:39,8/11/2020 7:39,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:29,4158.34,6401.79,0.606,34.411725,-119.558363,3,7.0,,,0.6063,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,241,172229.0,869,19.10481834,8/28/2020 14:29,8/28/2020 7:29,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:21,4130.73,6423.03,0.758,34.411917,-119.558663,5,4.9,,,0.7579,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,224,147741.0,861,15.77369499,8/11/2020 14:21,8/11/2020 7:21,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:38,4106.78,6448.35,0.758,34.412145,-119.558924,7,4.9,,,0.7579,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,224,147758.0,878,15.73102474,8/11/2020 14:38,8/11/2020 7:38,August,7,morning,day
2020-33,A69-9006-7854,8/18/2020 14:53,6634.34,4543.76,0.758,34.394975,-119.531435,1,5.3,,,0.7579,,In_G In_H Mid_D,In_G In_H Mid_D,231,157853.0,893,17.23402023,8/18/2020 14:53,8/18/2020 7:53,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:18,4126.7,6423.05,0.91,34.411917,-119.558707,7,4.6,,,0.9095,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,224,147738.0,858,15.75124359,8/11/2020 14:18,8/11/2020 7:18,August,7,morning,day
2020-33,A69-9006-7854,8/11/2020 14:22,4132.08,6426.36,0.91,34.411947,-119.558648,8,3.8,,,0.9095,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1,224,147742.0,862,15.74101543,8/11/2020 14:22,8/11/2020 7:22,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:35,3951.69,6545.94,0.91,34.413025,-119.560611,6,4.3,,,0.9095,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,241,172235.0,875,18.97110748,8/28/2020 14:35,8/28/2020 7:35,August,7,morning,day
2020-33,A69-9006-7854,9/4/2020 14:07,4107.48,6221.6,1.061,34.410101,-119.558916,2,3.0,,,1.0611,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,248,182287.0,847,16.12567711,9/4/2020 14:07,9/4/2020 7:07,September,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:53,3298.45,6563.95,1.213,34.413186,-119.567716,1,12.4,,,1.2127,,In_A Off_A OS1,In_A Off_A OS1,241,172253.0,893,18.90670013,8/28/2020 14:53,8/28/2020 7:53,August,7,morning,day
2020-33,A69-9006-7854,8/15/2020 14:32,6321.69,4424.6,1.364,34.393901,-119.534835,1,5.4,,,1.3643,,In_G In_H Mid_D,In_G In_H Mid_D,228,153512.0,872,15.91013908,8/15/2020 14:32,8/15/2020 7:32,August,7,morning,day
2020-33,A69-9006-7854,9/4/2020 14:09,4117.86,6207.07,1.364,34.40997,-119.558803,2,3.0,,,1.3643,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,248,182289.0,849,16.06735992,9/4/2020 14:09,9/4/2020 7:09,September,7,morning,day
2020-33,A69-9006-7854,8/18/2020 14:56,6569.2,4545.12,1.516,34.394987,-119.532143,1,4.7,,,1.5159,,In_G In_H Mid_D,In_G In_H Mid_D,231,157856.0,896,16.93021965,8/18/2020 14:56,8/18/2020 7:56,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:05,4722.75,5876.38,1.516,34.406989,-119.552223,7,3.4,,,1.5159,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,241,172205.0,845,18.77650833,8/28/2020 14:05,8/28/2020 7:05,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:47,3573.12,6682.27,1.516,34.414253,-119.564729,1,9.5,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,241,172247.0,887,18.84481621,8/28/2020 14:47,8/28/2020 7:47,August,7,morning,day
2020-33,A69-9006-7854,9/4/2020 14:06,4132.16,6208.0,1.516,34.409978,-119.558647,2,4.0,,,1.5159,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,248,182286.0,846,16.07604218,9/4/2020 14:06,9/4/2020 7:06,September,7,morning,day
2020-33,A69-9006-7854,9/4/2020 14:15,4142.57,6231.76,1.516,34.410193,-119.558534,1,3.4,,,1.5159,,In_B Off_B OS1,In_B Off_B OS1,248,182295.0,855,16.08724976,9/4/2020 14:15,9/4/2020 7:15,September,7,morning,day
2020-33,A69-9006-7854,8/15/2020 14:28,6391.05,4311.06,1.668,34.392877,-119.534081,1,3.6,,,1.6675,,In_G In_H Mid_D,In_G In_H Mid_D,228,153508.0,868,15.5027113,8/15/2020 14:28,8/15/2020 7:28,August,7,morning,day
2020-33,A69-9006-7854,8/18/2020 14:58,6421.82,4562.45,1.668,34.395144,-119.533746,1,6.5,,,1.6675,,In_G In_H Mid_D,In_G In_H Mid_D,231,157858.0,898,16.82438278,8/18/2020 14:58,8/18/2020 7:58,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:10,4580.53,6054.07,1.668,34.408591,-119.55377,1,4.9,,,1.6675,,In_B In_C Off_C OS2,In_B Off_C OS2,241,172210.0,850,18.76956558,8/28/2020 14:10,8/28/2020 7:10,August,7,morning,day
2020-33,A69-9006-7854,9/2/2020 14:20,6371.03,4030.97,1.668,34.390353,-119.534299,1,3.1,,,1.6675,,Mid_D Off_I Off_J,Mid_D Off_I Off_J,246,179420.0,860,15.60237408,9/2/2020 14:20,9/2/2020 7:20,September,7,morning,day
2020-33,A69-9006-7854,8/18/2020 14:42,6752.65,4464.57,1.819,34.394261,-119.530148,1,6.6,,,1.8191,,In_G In_H Mid_D,In_G In_H Mid_D,231,157842.0,882,16.7643013,8/18/2020 14:42,8/18/2020 7:42,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:24,4331.81,6270.35,1.819,34.410541,-119.556476,1,5.8,,,1.8191,,In_B In_C Off_B OS1,In_C Off_B OS1,241,172224.0,864,18.73404694,8/28/2020 14:24,8/28/2020 7:24,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:25,4295.68,6303.49,1.819,34.410839,-119.556869,10,4.0,,,1.8191,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,241,172225.0,865,18.73610306,8/28/2020 14:25,8/28/2020 7:25,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:28,4196.36,6375.6,1.819,34.411489,-119.557949,2,5.3,,,1.8191,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,241,172228.0,868,18.74130058,8/28/2020 14:28,8/28/2020 7:28,August,7,morning,day
2020-33,A69-9006-7854,9/4/2020 14:19,4139.33,6221.89,1.971,34.410104,-119.558569,1,3.4,,,1.9707,,In_B Off_B OS1,In_B Off_B OS1,248,182299.0,859,16.09826088,9/4/2020 14:19,9/4/2020 7:19,September,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:26,4242.07,6335.18,2.122,34.411125,-119.557452,9,4.2,,,2.1223,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,241,172226.0,866,18.64386177,8/28/2020 14:26,8/28/2020 7:26,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:00,5006.99,5427.01,2.274,34.402938,-119.549132,3,3.2,,,2.2739,,In_D In_D_2 Off_E OS2,In_D In_D_2 Off_E OS2,241,172200.0,840,18.56971741,8/28/2020 14:00,8/28/2020 7:00,August,7,morning,day
2020-33,A69-9006-7854,8/18/2020 14:52,6660.97,4495.74,2.88,34.394542,-119.531145,1,4.6,,,2.8803,,In_G In_H Mid_D Off_J,In_G In_H Mid_D,231,157852.0,892,16.64675903,8/18/2020 14:52,8/18/2020 7:52,August,7,morning,day
2020-33,A69-9006-7854,8/17/2020 14:49,6167.71,4403.24,3.032,34.393709,-119.53651,1,9.6,,,3.0319,,In_G In_H Mid_C,In_G In_H Mid_C,230,156409.0,889,15.67035961,8/17/2020 14:49,8/17/2020 7:49,August,7,morning,day
2020-33,A69-9006-7854,8/22/2020 14:50,6246.43,4372.17,3.032,34.393429,-119.535653,1,8.2,,,3.0319,,In_G In_H Mid_C Mid_D,In_G In_H Mid_D,235,163610.0,890,19.26018906,8/22/2020 14:50,8/22/2020 7:50,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:23,4360.33,6220.75,3.032,34.410093,-119.556166,11,3.3,,,3.0319,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2,241,172223.0,863,17.34664726,8/28/2020 14:23,8/28/2020 7:23,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:31,4070.63,6426.31,3.032,34.411946,-119.559317,1,6.2,,,3.0319,,In_B Off_B OS1,In_B Off_B OS1,241,172231.0,871,17.3540554,8/28/2020 14:31,8/28/2020 7:31,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:56,3229.49,6484.81,3.184,34.412473,-119.568466,1,12.1,,,3.1835,,In_A Off_A OS1,In_A Off_A OS1,241,172256.0,896,16.93841362,8/28/2020 14:56,8/28/2020 7:56,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:57,3202.27,6479.25,3.184,34.412422,-119.568762,1,13.8,,,3.1835,,In_A Off_A OS1,In_A Off_A OS1,241,172257.0,897,16.94488907,8/28/2020 14:57,8/28/2020 7:57,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:11,4537.43,6058.48,3.335,34.408631,-119.554239,2,4.0,,,3.3351,,In_B In_C Off_C OS1 OS2,In_B Off_C OS1 OS2,241,172211.0,851,16.37487221,8/28/2020 14:11,8/28/2020 7:11,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:12,4513.51,6009.2,3.335,34.408186,-119.554499,1,12.8,,,3.3351,,In_B In_C Off_A OS2,In_B In_C Off_A,241,172212.0,852,16.37178612,8/28/2020 14:12,8/28/2020 7:12,August,7,morning,day
2020-33,A69-9006-7854,9/2/2020 14:09,6209.27,4388.23,3.942,34.393573,-119.536058,1,3.9,,,3.9415,,In_G Mid_C Mid_D,In_G Mid_C Mid_D,246,179409.0,849,14.63935757,9/2/2020 14:09,9/2/2020 7:09,September,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:41,3737.86,6517.69,4.548,34.41277,-119.562936,1,4.2,,,4.5479,,In_A Off_A OS1,In_A Off_A OS1,241,172241.0,881,17.56382179,8/28/2020 14:41,8/28/2020 7:41,August,7,morning,day
2020-33,A69-9006-7854,9/2/2020 14:11,6251.82,4359.2,4.548,34.393312,-119.535595,1,2.9,,,4.5479,,In_G Mid_C Mid_D,In_G Mid_C Mid_D,246,179411.0,851,15.00919342,9/2/2020 14:11,9/2/2020 7:11,September,7,morning,day
2020-33,A69-9006-7854,9/2/2020 14:12,6259.01,4314.04,4.7,34.392905,-119.535517,1,2.8,,,4.6995,,In_G Mid_C Mid_D Off_J,In_G Mid_C Mid_D,246,179412.0,852,14.80278587,9/2/2020 14:12,9/2/2020 7:12,September,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:38,3790.28,6557.81,4.851,34.413131,-119.562366,1,5.7,,,4.8511,,In_A Off_A OS1,In_A Off_A OS1,241,172238.0,878,17.32308006,8/28/2020 14:38,8/28/2020 7:38,August,7,morning,day
2020-33,A69-9006-7854,8/29/2020 14:42,6678.29,4339.03,4.851,34.393129,-119.530957,1,3.5,,,4.8511,,In_G In_H Mid_D,In_G In_H Mid_D,242,173682.0,882,15.92453384,8/29/2020 14:42,8/29/2020 7:42,August,7,morning,day
2020-33,A69-9006-7854,8/30/2020 14:18,6318.21,4301.95,4.851,34.392795,-119.534873,4,2.6,,,4.8511,,In_G In_H Mid_C Mid_D,In_G In_H Mid_C Mid_D,243,175098.0,858,15.04542542,8/30/2020 14:18,8/30/2020 7:18,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:39,3809.25,6516.56,5.003,34.41276,-119.56216,1,4.9,,,5.0027,,In_A In_B Off_B OS1,In_A In_B Off_B,241,172239.0,879,17.22647095,8/28/2020 14:39,8/28/2020 7:39,August,7,morning,day
2020-33,A69-9006-7854,9/2/2020 14:13,6267.07,4275.92,5.003,34.392561,-119.535429,1,8.4,,,5.0027,,In_G In_H Mid_D,In_G In_H Mid_D,246,179413.0,853,14.5579834,9/2/2020 14:13,9/2/2020 7:13,September,7,morning,day
2020-33,A69-9006-7854,8/30/2020 14:19,6297.44,4252.3,5.154,34.392348,-119.535099,1,3.2,,,5.1543,,In_G Mid_C Mid_D,In_G Mid_C Mid_D,243,175099.0,859,14.88701057,8/30/2020 14:19,8/30/2020 7:19,August,7,morning,day
2020-33,A69-9006-7854,8/30/2020 14:22,6231.82,4218.79,5.154,34.392046,-119.535813,2,3.1,,,5.1543,,In_G Mid_C Mid_D Off_I,In_G Mid_C Mid_D Off_I,243,175102.0,862,14.88074303,8/30/2020 14:22,8/30/2020 7:22,August,7,morning,day
2020-33,A69-9006-7854,8/30/2020 14:17,6298.9,4361.31,5.306,34.393331,-119.535083,4,2.6,,,5.3059,,In_G In_H Mid_C Mid_D,In_G In_H Mid_C Mid_D,243,175097.0,857,14.90223503,8/30/2020 14:17,8/30/2020 7:17,August,7,morning,day
2020-33,A69-9006-7854,8/30/2020 14:24,6249.04,4197.17,5.609,34.391851,-119.535625,2,3.0,,,5.6091,,In_G Mid_C Mid_D Off_I,In_G Mid_C Mid_D Off_I,243,175104.0,864,14.91064739,8/30/2020 14:24,8/30/2020 7:24,August,7,morning,day
2020-33,A69-9006-7854,8/20/2020 14:41,5539.39,4783.15,5.761,34.397134,-119.543342,1,4.5,,,5.7607,,In_E In_F Mid_A,In_E In_F Mid_A,233,160721.0,881,16.60671234,8/20/2020 14:41,8/20/2020 7:41,August,7,morning,day
2020-33,A69-9006-7854,8/25/2020 14:57,6424.08,4285.87,5.761,34.39265,-119.533722,1,3.1,,,5.7607,,In_G In_H Mid_D Off_J,In_G In_H Mid_D,238,167937.0,897,19.23103523,8/25/2020 14:57,8/25/2020 7:57,August,7,morning,day
2020-33,A69-9006-7854,9/2/2020 14:18,6339.94,4099.35,5.912,34.390969,-119.534637,1,3.0,,,5.9123,,In_H Mid_D Off_I Off_J,Mid_D Off_I Off_J,246,179418.0,858,14.25078869,9/2/2020 14:18,9/2/2020 7:18,September,7,morning,day
2020-33,A69-9006-7854,8/20/2020 14:46,5478.16,4633.07,6.216,34.395781,-119.544008,1,3.2,,,6.2155,,In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G,233,160726.0,886,16.50782013,8/20/2020 14:46,8/20/2020 7:46,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:13,4526.37,5949.37,6.216,34.407647,-119.554359,1,7.6,,,6.2155,,In_B In_C In_D Off_A OS2,In_B Off_A OS2,241,172213.0,853,17.02125931,8/28/2020 14:13,8/28/2020 7:13,August,7,morning,day
2020-33,A69-9006-7854,8/29/2020 14:43,6686.86,4301.19,6.216,34.392788,-119.530864,1,3.8,,,6.2155,,In_G In_H Mid_D,In_G In_H Mid_D,242,173683.0,883,15.93609428,8/29/2020 14:43,8/29/2020 7:43,August,7,morning,day
2020-33,A69-9006-7854,8/9/2020 14:47,6281.76,4218.04,6.367,34.392039,-119.535269,1,11.2,,,6.3671,,In_G In_H Mid_C Mid_D Off_I,In_G In_H Mid_D,222,144887.0,887,14.26947403,8/9/2020 14:47,8/9/2020 7:47,August,7,morning,day
2020-33,A69-9006-7854,8/15/2020 14:28,6384.33,4275.17,6.822,34.392554,-119.534154,1,3.9,,,6.8219,,In_G In_H Mid_D Off_J,In_G In_H Mid_D,228,153508.0,868,13.40048409,8/15/2020 14:28,8/15/2020 7:28,August,7,morning,day
2020-33,A69-9006-7854,8/28/2020 14:14,4535.51,5915.78,6.822,34.407344,-119.55426,1,3.2,,,6.8219,,In_C Off_C OS2,In_C Off_C OS2,241,172214.0,854,16.57494545,8/28/2020 14:14,8/28/2020 7:14,August,7,morning,day
2020-33,A69-9006-7854,8/29/2020 14:50,6429.95,4154.93,7.277,34.39147,-119.533658,1,3.8,,,7.2767,,In_G In_H Mid_D Off_I Off_J,In_G In_H Off_I,242,173690.0,890,15.23561382,8/29/2020 14:50,8/29/2020 7:50,August,7,morning,day
2020-33,A69-9006-7854,8/30/2020 14:57,6561.58,4237.15,7.883,34.392211,-119.532227,1,3.3,,,7.8831,,In_G In_H Mid_D Off_J,In_G In_H Mid_D,243,175137.0,897,14.13946533,8/30/2020 14:57,8/30/2020 7:57,August,7,morning,day
2020-33,A69-9006-7854,8/1/2020 15:35,5913.07,4786.36,0.0,34.397163,-119.539278,1,14.0,,,0.0,,CN In_F Mid_A,CN In_F Mid_A,214,133415.0,935,16.11037254,8/1/2020 15:35,8/1/2020 8:35,August,8,morning,day
2020-33,A69-9006-7854,8/1/2020 15:32,5970.12,4816.05,0.152,34.39743,-119.538658,1,12.8,,,0.1515,,CN In_F Mid_B,CN In_F Mid_B,214,133412.0,932,15.76247501,8/1/2020 15:32,8/1/2020 8:32,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:13,3913.33,6541.51,0.152,34.412985,-119.561028,1,12.4,,,0.1515,,In_A Off_A OS1,In_A Off_A OS1,224,147793.0,913,18.76462936,8/11/2020 15:13,8/11/2020 8:13,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:20,3710.75,6627.19,0.152,34.413757,-119.563232,3,5.8,,,0.1515,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,224,147800.0,920,18.76800346,8/11/2020 15:20,8/11/2020 8:20,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:24,3788.51,6564.58,0.152,34.413193,-119.562386,1,6.1,,,0.1515,,In_A Off_A OS1,In_A Off_A OS1,224,147804.0,924,18.77222061,8/11/2020 15:24,8/11/2020 8:24,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:25,3827.32,6561.05,0.152,34.413161,-119.561964,2,4.6,,,0.1515,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,224,147805.0,925,18.77340698,8/11/2020 15:25,8/11/2020 8:25,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:30,3953.25,6461.43,0.152,34.412263,-119.560594,1,5.1,,,0.1515,,In_A In_B Off_A OS1,In_A In_B Off_A,224,147810.0,930,18.7797451,8/11/2020 15:30,8/11/2020 8:30,August,8,morning,day
2020-33,A69-9006-7854,8/13/2020 15:36,6369.15,4294.75,0.152,34.39273,-119.534319,1,4.0,,,0.1515,,In_G In_H Mid_D,In_G In_H Mid_D,226,150696.0,936,19.87178612,8/13/2020 15:36,8/13/2020 8:36,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:16,3851.47,6593.66,0.303,34.413455,-119.561701,1,9.1,,,0.3031,,In_A Off_A OS1,In_A Off_A OS1,224,147796.0,916,15.78274918,8/11/2020 15:16,8/11/2020 8:16,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:17,3814.32,6594.28,0.303,34.41346,-119.562105,1,7.6,,,0.3031,,In_A Off_A OS1,In_A Off_A OS1,224,147797.0,917,15.78511143,8/11/2020 15:17,8/11/2020 8:17,August,8,morning,day
2020-33,A69-9006-7854,8/11/2020 15:18,3782.1,6621.19,0.303,34.413703,-119.562455,2,5.0,,,0.3031,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,224,147798.0,918,15.78754902,8/11/2020 15:18,8/11/2020 8:18,August,8,morning,day
