TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-13,A69-1602-8664,5/15/2020 17:20,4756.18,5834.77,5.0,34.406614,-119.55186,4,4.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/15/2020 17:21,4829.39,5789.24,5.0,34.406204,-119.551064,1,4.6,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-13,A69-1602-8664,5/15/2020 17:24,4923.34,5728.75,5.0,34.405658,-119.550042,2,9.1,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-13,A69-1602-8664,5/15/2020 17:25,4986.37,5639.32,5.0,34.404852,-119.549356,1,7.7,,,,,In_D Off_E OS2,In_D Off_E OS2
2020-13,A69-1602-8664,5/15/2020 17:33,5355.99,5260.5,5.0,34.401437,-119.545336,5,4.7,,,,,In_D In_E In_F Off_D Off_E,In_D In_E In_F Off_D Off_E
2020-13,A69-1602-8664,5/15/2020 17:35,5408.92,5146.9,5.0,34.400413,-119.544761,1,4.8,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-13,A69-1602-8664,5/15/2020 17:38,5493.64,5042.35,5.0,34.399471,-119.543839,2,3.9,,,,,CN In_E In_F PB,CN In_E In_F PB
2020-13,A69-1602-8664,5/15/2020 17:39,5532.78,4955.2,5.0,34.398685,-119.543414,5,3.3,,,,,CN In_E In_F Off_E Off_F,CN In_E In_F Off_E Off_F
2020-13,A69-1602-8664,5/15/2020 17:49,5664.88,4573.61,5.0,34.395245,-119.541977,1,4.7,,,,,CN In_F Off_F,CN In_F Off_F
2020-13,A69-1602-8664,5/15/2020 18:05,5657.96,4425.02,5.0,34.393906,-119.542053,1,7.5,,,,,CN In_F Off_F,CN In_F Off_F
2020-13,A69-1602-8664,5/16/2020 4:06,5553.89,4883.56,5.0,34.398039,-119.543184,1,3.8,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-13,A69-1602-8664,5/16/2020 4:08,5465.79,4948.99,5.0,34.398629,-119.544142,1,4.9,,,,,In_E In_F Off_E,In_E In_F Off_E
2020-13,A69-1602-8664,5/16/2020 4:10,5321.77,5015.93,5.0,34.399233,-119.545709,1,2.9,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-13,A69-1602-8664,5/16/2020 4:13,5207.66,5107.63,5.0,34.400059,-119.54695,7,2.9,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
2020-13,A69-1602-8664,5/16/2020 4:15,5102.71,5134.42,5.0,34.400301,-119.548091,1,4.9,,,,,In_D Off_F PB,In_D Off_F PB
2020-13,A69-1602-8664,5/16/2020 4:17,5025.5,5222.08,5.0,34.401091,-119.548931,1,2.9,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-13,A69-1602-8664,5/16/2020 4:22,4991.27,5473.51,5.0,34.403358,-119.549303,3,3.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 4:25,4846.02,5514.83,5.0,34.40373,-119.550883,1,3.2,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:28,4717.94,5581.94,5.0,34.404335,-119.552276,3,3.4,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 4:30,4605.91,5603.48,5.0,34.404529,-119.553494,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:31,4601.57,5663.69,5.0,34.405072,-119.553541,7,2.5,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:33,4637.32,5717.15,5.0,34.405554,-119.553153,4,2.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:35,4669.76,5806.94,5.0,34.406363,-119.5528,7,2.9,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:37,4614.69,5880.42,5.0,34.407026,-119.553399,4,3.4,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:43,4342.63,5896.71,5.0,34.407172,-119.556358,14,2.5,,,,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 4:45,4244.18,5933.58,5.0,34.407505,-119.557429,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 4:47,4216.31,5981.35,5.0,34.407935,-119.557732,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 4:48,4157.37,6022.65,5.0,34.408308,-119.558373,15,2.5,,,,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2
2020-13,A69-1602-8664,5/16/2020 4:50,4054.17,6020.64,5.0,34.408289,-119.559495,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 4:53,3962.02,6074.39,5.0,34.408774,-119.560498,7,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 4:55,3901.31,6119.35,5.0,34.409179,-119.561158,4,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 4:57,3814.85,6162.5,5.0,34.409568,-119.562099,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 4:59,3740.17,6126.09,5.0,34.40924,-119.562911,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:05,3573.08,6205.12,5.0,34.409952,-119.564728,1,3.4,,,,,In_A In_B Off_A,In_A In_B Off_A
2020-13,A69-1602-8664,5/16/2020 5:08,3583.4,6308.34,5.0,34.410882,-119.564616,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:10,3554.41,6396.15,5.0,34.411674,-119.564932,4,2.9,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:12,3508.89,6432.82,5.0,34.412004,-119.565427,4,3.1,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:13,3483.79,6365.47,5.0,34.411397,-119.5657,4,3.2,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:16,3493.29,6259.6,5.0,34.410443,-119.565596,3,3.3,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:18,3461.87,6172.84,5.0,34.409661,-119.565938,2,4.1,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 5:23,3346.29,6127.8,5.0,34.409254,-119.567195,1,9.9,,,,,In_A Off_A Off_B OS1,In_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 6:04,3411.15,6373.82,5.0,34.411472,-119.56649,1,6.2,,,,,In_A Off_A Off_B,In_A Off_A Off_B
2020-13,A69-1602-8664,5/16/2020 6:06,3462.19,6367.67,5.0,34.411417,-119.565935,4,3.3,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 6:07,3525.06,6352.35,5.0,34.411279,-119.565251,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-13,A69-1602-8664,5/16/2020 6:09,3610.41,6363.58,5.0,34.41138,-119.564323,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 6:20,4112.65,6371.71,5.0,34.411454,-119.55886,1,5.2,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-13,A69-1602-8664,5/16/2020 6:22,4209.59,6307.75,5.0,34.410878,-119.557805,1,6.0,,,,,In_B In_C Off_C OS1,In_C Off_C OS1
2020-13,A69-1602-8664,5/16/2020 6:27,4259.33,6131.44,5.0,34.409288,-119.557264,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 6:32,4399.11,5949.85,5.0,34.407651,-119.555744,2,3.6,,,,,In_C Off_B Off_C OS2,In_C Off_B Off_C OS2
2020-13,A69-1602-8664,5/16/2020 6:35,4465.95,5845.43,5.0,34.40671,-119.555017,4,2.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 6:37,4473.52,5740.97,5.0,34.405768,-119.554934,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 6:39,4454.87,5649.94,5.0,34.404948,-119.555137,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 6:41,4468.77,5595.25,5.0,34.404455,-119.554986,1,3.6,,,,,In_C Off_D OS2,In_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 6:45,4604.61,5502.45,5.0,34.403618,-119.553508,2,3.2,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 6:48,4682.65,5468.89,5.0,34.403316,-119.55266,14,2.5,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 6:49,4719.07,5431.77,5.0,34.402981,-119.552263,4,2.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 6:51,4765.02,5447.74,5.0,34.403125,-119.551764,8,2.6,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 6:54,4836.47,5534.48,5.0,34.403907,-119.550987,3,3.1,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 6:57,4938.17,5568.86,5.0,34.404217,-119.54988,1,4.7,,,,,In_D Off_D OS2,In_D Off_D OS2
2020-13,A69-1602-8664,5/16/2020 7:06,5027.81,5233.49,5.0,34.401194,-119.548906,9,2.6,,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D Off_E PB
2020-13,A69-1602-8664,5/16/2020 7:08,5038.99,5173.45,5.0,34.400653,-119.548784,1,3.1,,,,,In_D In_E Off_E,In_D In_E Off_E
2020-13,A69-1602-8664,5/16/2020 7:10,5064.78,5099.18,5.0,34.399983,-119.548503,8,2.6,,,,,In_D In_E Off_E OS2 PB,In_D In_E Off_E OS2 PB
2020-13,A69-1602-8664,5/16/2020 7:16,5233.28,5049.68,5.0,34.399537,-119.546671,3,3.6,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB
2020-13,A69-1602-8664,5/16/2020 7:19,5326.53,4994.45,5.0,34.399039,-119.545657,8,2.6,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB
2020-13,A69-1602-8664,5/16/2020 7:22,5428.5,4977.77,5.0,34.398889,-119.544548,1,3.2,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-13,A69-1602-8664,5/16/2020 7:27,5420.0,5152.14,5.0,34.40046,-119.54464,1,5.1,,,,,In_E In_F Off_F,In_E In_F Off_F
2020-13,A69-1602-8664,5/16/2020 7:29,5344.35,5137.91,5.0,34.400332,-119.545463,1,5.6,,,,,In_E In_F Off_E Off_F,In_F Off_E Off_F
2020-13,A69-1602-8664,5/16/2020 7:33,5136.73,5274.03,5.0,34.401559,-119.547721,9,2.7,,,,,In_D In_E Off_D Off_E Off_F,In_D In_E Off_D Off_E Off_F
2020-13,A69-1602-8664,5/16/2020 7:35,5082.29,5306.77,5.0,34.401854,-119.548313,14,2.6,,,,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB
2020-13,A69-1602-8664,5/16/2020 7:36,5020.45,5335.83,5.0,34.402116,-119.548986,3,2.8,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
2020-13,A69-1602-8664,5/16/2020 7:38,4934.09,5335.27,5.0,34.402111,-119.549925,15,2.5,,,,,In_D In_E Off_D Off_E Off_F OS2,In_D In_E Off_D Off_E Off_F OS2
2020-13,A69-1602-8664,5/16/2020 7:40,4812.05,5340.7,5.0,34.40216,-119.551252,7,2.5,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB
2020-13,A69-1602-8664,5/16/2020 7:42,4750.84,5389.64,5.0,34.402601,-119.551918,1,3.4,,,,,In_D Off_E OS2,In_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 7:44,4646.38,5431.89,5.0,34.402982,-119.553054,4,2.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 7:45,4576.71,5448.65,5.0,34.403133,-119.553812,3,3.1,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
2020-13,A69-1602-8664,5/16/2020 7:47,4494.3,5456.83,5.0,34.403207,-119.554708,2,2.8,,,,,Off_C Off_D Off_E OS2,Off_C Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 7:49,4385.86,5437.72,5.0,34.403035,-119.555887,1,4.0,,,,,Off_C Off_D OS2,Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 8:00,4066.16,5788.46,5.0,34.406196,-119.559365,1,3.9,,,,,In_B Off_B Off_C,In_B Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 8:03,4022.72,5881.6,5.0,34.407036,-119.559837,1,3.8,,,,,In_C Off_B Off_C,In_C Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 8:05,3975.27,5941.1,5.0,34.407572,-119.560354,2,4.0,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:07,3963.35,6043.1,5.0,34.408492,-119.560483,1,5.0,,,,,In_B Off_A OS1,In_B Off_A OS1
2020-13,A69-1602-8664,5/16/2020 8:09,3942.23,6118.05,5.0,34.409167,-119.560713,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 8:12,3929.12,6221.22,5.0,34.410097,-119.560856,1,3.7,,,,,In_B Off_C OS1,In_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 8:15,3921.58,6311.75,5.0,34.410914,-119.560938,11,2.7,,,,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 8:17,3877.87,6258.32,5.0,34.410432,-119.561413,7,2.7,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 8:20,3801.15,6179.36,5.0,34.40972,-119.562248,12,2.6,,,,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:22,3752.86,6118.54,5.0,34.409172,-119.562773,7,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 8:23,3714.48,6150.02,5.0,34.409455,-119.56319,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:25,3664.41,6178.69,5.0,34.409714,-119.563735,9,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:27,3668.78,6244.71,5.0,34.410309,-119.563688,8,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:35,3917.38,6339.95,5.0,34.411168,-119.560984,2,3.1,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:43,4150.34,6177.55,5.0,34.409704,-119.55845,2,3.2,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:45,4218.04,6095.64,5.0,34.408966,-119.557713,3,2.8,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-13,A69-1602-8664,5/16/2020 8:50,4381.03,5943.42,5.0,34.407594,-119.55594,1,3.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-13,A69-1602-8664,5/16/2020 8:53,4318.37,5872.92,5.0,34.406958,-119.556622,1,3.2,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-13,A69-1602-8664,5/16/2020 8:55,4234.79,5812.25,5.0,34.406411,-119.557531,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 8:58,4164.26,5828.3,5.0,34.406556,-119.558298,1,4.0,,,,,In_B In_C Off_C,In_B In_C Off_C
2020-13,A69-1602-8664,5/16/2020 8:59,4142.68,5864.97,5.0,34.406886,-119.558533,2,3.1,,,,,In_B Off_A Off_B Off_C,In_B Off_A Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 9:00,4124.41,5916.02,5.0,34.407346,-119.558731,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:02,4109.11,5980.38,5.0,34.407927,-119.558898,1,5.8,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:06,4022.08,6098.43,5.0,34.408991,-119.559844,4,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:08,4013.51,6184.57,5.0,34.409767,-119.559938,4,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:10,3969.12,6218.12,5.0,34.410069,-119.560421,10,2.5,,,,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:12,3939.19,6286.36,5.0,34.410685,-119.560746,2,2.8,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:13,3941.97,6336.13,5.0,34.411133,-119.560716,1,3.5,,,,,In_B Off_B OS1,In_B Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:17,4056.07,6427.68,5.0,34.411959,-119.559475,9,3.5,,,,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:19,4042.6,6453.55,5.0,34.412192,-119.559622,7,4.9,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:21,3987.74,6446.29,5.0,34.412126,-119.560218,2,5.5,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:22,3976.58,6402.88,5.0,34.411735,-119.56034,4,4.4,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:23,3958.14,6370.95,5.0,34.411447,-119.56054,3,3.5,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:25,3920.2,6358.6,5.0,34.411336,-119.560953,6,3.3,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:26,3877.06,6351.41,5.0,34.411271,-119.561422,10,2.9,,,,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:27,3850.78,6317.69,5.0,34.410967,-119.561708,11,2.7,,,,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:29,3838.48,6247.35,5.0,34.410333,-119.561842,8,2.7,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:31,3829.28,6153.01,5.0,34.409482,-119.561942,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:33,3804.39,6084.4,5.0,34.408864,-119.562212,14,2.6,,,,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:36,3743.33,6000.45,5.0,34.408107,-119.562876,6,2.9,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 9:40,3633.41,5905.0,5.0,34.407246,-119.564072,1,5.9,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:42,3563.12,5943.89,5.0,34.407597,-119.564836,4,5.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:43,3528.5,5971.63,5.0,34.407847,-119.565213,1,6.2,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:44,3505.5,6003.76,5.0,34.408137,-119.565463,1,6.2,,,,,Off_A Off_B OS1,Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:46,3545.15,6085.62,5.0,34.408875,-119.565032,7,3.4,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:47,3596.31,6112.05,5.0,34.409113,-119.564476,3,3.1,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:49,3640.99,6154.83,5.0,34.409499,-119.56399,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:50,3693.07,6211.78,5.0,34.410012,-119.563423,4,2.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:52,3766.62,6277.91,5.0,34.410608,-119.562623,7,2.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 9:56,3910.01,6389.39,5.0,34.411613,-119.561064,4,3.3,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
2020-13,A69-1602-8664,5/16/2020 9:59,3995.01,6429.68,5.0,34.411977,-119.560139,5,3.6,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-13,A69-1602-8664,5/16/2020 10:02,4082.42,6412.16,5.0,34.411819,-119.559189,3,5.5,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 10:08,4305.14,6274.9,5.0,34.410582,-119.556766,5,4.1,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-13,A69-1602-8664,5/16/2020 10:11,4273.64,6188.89,5.0,34.409806,-119.557109,2,3.6,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-13,A69-1602-8664,5/16/2020 10:16,4354.04,5986.5,5.0,34.407982,-119.556234,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-13,A69-1602-8664,5/16/2020 10:21,4560.94,5977.03,5.0,34.407897,-119.553983,3,5.3,,,,,In_B In_C Off_B Off_C Off_D,In_B Off_B Off_C Off_D
2020-13,A69-1602-8664,5/16/2020 10:23,4595.01,5916.39,5.0,34.40735,-119.553613,2,3.5,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-13,A69-1602-8664,5/16/2020 10:25,4585.46,5818.61,5.0,34.406469,-119.553717,4,2.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 10:28,4565.58,5720.32,5.0,34.405582,-119.553933,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 10:29,4545.74,5666.95,5.0,34.405101,-119.554149,7,2.6,,,,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2
2020-13,A69-1602-8664,5/16/2020 10:31,4505.8,5604.27,5.0,34.404536,-119.554583,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 10:33,4430.72,5525.94,5.0,34.40383,-119.555399,1,4.2,,,,,In_C Off_D Off_E OS2,In_C Off_D OS2
2020-13,A69-1602-8664,5/16/2020 10:35,4350.62,5495.09,5.0,34.403552,-119.556271,4,3.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
