TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-21,A69-9006-7849,6/14/2020 18:20,5089.76,5435.29,2.577,34.403013,-119.548232,2,3.3,,,2.5771,,In_D In_E Off_E OS2,In_D In_E Off_E OS2,166,64460.0,1100,17.75494576,6/14/2020 18:20,6/14/2020 11:20,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 18:25,5147.1,5228.13,2.729,34.401146,-119.547608,4,2.7,,,2.7287,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,166,64465.0,1105,17.69803047,6/14/2020 18:25,6/14/2020 11:25,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 18:06,5012.5,5200.6,3.032,34.400897,-119.549072,10,2.5,,,3.0319,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,166,64446.0,1086,17.5393486,6/14/2020 18:06,6/14/2020 11:06,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 18:28,5151.74,5119.87,4.396,34.40017,-119.547558,14,2.5,,,4.3963,,In_D In_E In_F Off_E OS2 PB,In_D In_E In_F Off_E OS2 PB,166,64468.0,1108,17.12019157,6/14/2020 18:28,6/14/2020 11:28,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 18:32,5030.13,4993.84,4.851,34.399034,-119.54888,17,2.4,,,4.8511,,In_D In_E Off_E Off_F OS2 PB,In_D In_E Off_E Off_F OS2 PB,166,64472.0,1112,17.03997231,6/14/2020 18:32,6/14/2020 11:32,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 18:34,4986.9,5000.99,5.609,34.399098,-119.54935,4,2.7,,,5.6091,,In_D Off_E Off_F PB,In_D Off_E Off_F PB,166,64474.0,1114,16.57336235,6/14/2020 18:34,6/14/2020 11:34,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 18:43,4582.34,4942.96,5.609,34.398575,-119.55375,1,17.5,,,5.6091,,Off_D Off_E OS2,Off_D Off_E OS2,166,64483.0,1123,16.61559486,6/14/2020 18:43,6/14/2020 11:43,June,11,morning,day
2020-21,A69-9006-7849,6/14/2020 3:56,5405.91,5088.75,3.032,34.399889,-119.544794,1,5.2,,,3.0319,,In_D In_E In_F Off_E,In_D In_F Off_E,165,63596.0,236,16.86654091,6/14/2020 3:56,6/13/2020 20:56,June,20,night,night
2020-21,A69-9006-7849,6/14/2020 3:55,5433.39,5035.3,3.638,34.399407,-119.544495,1,3.3,,,3.6383,,In_E In_F Off_F,In_E In_F Off_F,165,63595.0,235,16.34861374,6/14/2020 3:55,6/13/2020 20:55,June,20,night,night
2020-21,A69-9006-7849,6/14/2020 4:14,4931.31,5532.62,-0.607,34.40389,-119.549955,1,3.9,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,165,63614.0,254,19.46080208,6/14/2020 4:14,6/13/2020 21:14,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:15,4899.05,5556.77,-0.607,34.404108,-119.550306,1,3.8,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,165,63615.0,255,19.45434761,6/14/2020 4:15,6/13/2020 21:15,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:19,4845.63,5667.96,-0.607,34.40511,-119.550887,1,3.8,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,165,63619.0,259,19.42866135,6/14/2020 4:19,6/13/2020 21:19,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:23,4727.57,5708.38,-0.607,34.405475,-119.552171,1,3.5,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,165,63623.0,263,19.40327263,6/14/2020 4:23,6/13/2020 21:23,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:26,4601.63,5743.38,-0.607,34.40579,-119.553541,4,2.8,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63626.0,266,19.38406563,6/14/2020 4:26,6/13/2020 21:26,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:31,4455.97,5826.29,-0.607,34.406538,-119.555125,1,4.2,,,0.0,,In_C Off_D OS2,In_C Off_D OS2,165,63631.0,271,19.35081673,6/14/2020 4:31,6/13/2020 21:31,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:38,4318.18,5977.95,-0.607,34.407905,-119.556624,1,2.8,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,165,63638.0,278,19.30483437,6/14/2020 4:38,6/13/2020 21:38,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:39,4315.09,6026.95,-0.607,34.408346,-119.556657,1,3.0,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,165,63639.0,279,19.29863548,6/14/2020 4:39,6/13/2020 21:39,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:40,4303.77,6069.9,-0.607,34.408734,-119.556781,1,3.3,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,165,63640.0,280,19.29244614,6/14/2020 4:40,6/13/2020 21:40,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:51,4122.04,6276.43,-0.607,34.410595,-119.558758,1,3.5,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63651.0,291,19.22615623,6/14/2020 4:51,6/13/2020 21:51,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:52,4092.06,6279.53,-0.607,34.410623,-119.559084,1,3.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63652.0,292,19.22019768,6/14/2020 4:52,6/13/2020 21:52,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:54,4033.43,6315.94,-0.607,34.410951,-119.559721,1,3.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63654.0,294,19.20806694,6/14/2020 4:54,6/13/2020 21:54,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:55,3997.53,6349.6,-0.607,34.411255,-119.560112,1,3.7,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63655.0,295,19.20186424,6/14/2020 4:55,6/13/2020 21:55,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:57,3962.86,6384.57,-0.607,34.41157,-119.560489,1,4.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63657.0,297,19.18982887,6/14/2020 4:57,6/13/2020 21:57,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:13,4948.05,5498.78,0.0,34.403585,-119.549773,1,3.9,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,165,63613.0,253,19.46727943,6/14/2020 4:13,6/13/2020 21:13,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:12,4979.93,5468.04,0.758,34.403308,-119.549426,2,3.9,,,0.7579,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,165,63612.0,252,19.46570015,6/14/2020 4:12,6/13/2020 21:12,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:07,5115.6,5299.45,0.91,34.401788,-119.547951,2,2.9,,,0.9095,,In_D In_E Off_E OS2,In_D In_E Off_E OS2,165,63607.0,247,18.57195091,6/14/2020 4:07,6/13/2020 21:07,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 4:08,5077.22,5310.72,1.061,34.40189,-119.548368,1,5.8,,,1.0611,,In_D Off_E OS2 PB,In_D Off_E PB,165,63608.0,248,18.43180084,6/14/2020 4:08,6/13/2020 21:08,June,21,night,night
2020-21,A69-9006-7849,6/14/2020 5:02,3838.07,6355.48,-0.607,34.411308,-119.561846,1,3.6,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B,165,63662.0,302,19.15763855,6/14/2020 5:02,6/13/2020 22:02,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:03,3810.58,6342.27,-0.607,34.411188,-119.562145,1,3.6,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B,165,63663.0,303,19.15118599,6/14/2020 5:03,6/13/2020 22:03,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:03,3780.03,6334.56,-0.607,34.411119,-119.562478,1,3.6,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B,165,63663.0,303,19.15114021,6/14/2020 5:03,6/13/2020 22:03,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:04,3744.8,6323.81,-0.607,34.411022,-119.562861,3,2.9,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,165,63664.0,304,19.14463615,6/14/2020 5:04,6/13/2020 22:04,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:05,3706.31,6328.97,-0.607,34.411068,-119.563279,3,2.8,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,165,63665.0,305,19.13800621,6/14/2020 5:05,6/13/2020 22:05,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:08,3705.01,6396.36,-0.607,34.411676,-119.563294,1,3.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63668.0,308,19.11810875,6/14/2020 5:08,6/13/2020 22:08,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:11,3698.59,6512.86,-0.607,34.412726,-119.563364,1,3.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63671.0,311,19.09782791,6/14/2020 5:11,6/13/2020 22:11,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:12,3684.32,6544.68,-0.607,34.413013,-119.563519,1,4.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63672.0,312,19.09078026,6/14/2020 5:12,6/13/2020 22:12,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:17,3552.08,6456.47,-0.607,34.412218,-119.564957,1,3.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63677.0,317,19.05404854,6/14/2020 5:17,6/13/2020 22:17,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:18,3537.75,6421.7,-0.607,34.411904,-119.565113,1,3.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63678.0,318,19.04853439,6/14/2020 5:18,6/13/2020 22:18,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:19,3525.49,6383.29,-0.607,34.411558,-119.565246,1,3.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63679.0,319,19.04456139,6/14/2020 5:19,6/13/2020 22:19,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:22,3451.96,6371.63,-0.607,34.411453,-119.566046,1,3.7,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63682.0,322,19.03173447,6/14/2020 5:22,6/13/2020 22:22,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:24,3446.73,6460.41,-0.607,34.412253,-119.566103,1,3.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63684.0,324,19.02262115,6/14/2020 5:24,6/13/2020 22:24,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:26,3482.55,6481.44,-0.607,34.412443,-119.565713,1,3.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63686.0,326,19.01414871,6/14/2020 5:26,6/13/2020 22:26,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:31,3593.26,6431.4,-0.607,34.411992,-119.564509,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63691.0,331,18.99381256,6/14/2020 5:31,6/13/2020 22:31,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:33,3632.81,6408.8,-0.607,34.411788,-119.564079,1,2.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63693.0,333,18.98567581,6/14/2020 5:33,6/13/2020 22:33,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:34,3653.06,6372.77,-0.607,34.411463,-119.563859,1,2.9,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,165,63694.0,334,18.98179817,6/14/2020 5:34,6/13/2020 22:34,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:37,3755.8,6394.31,-0.607,34.411658,-119.562741,6,2.8,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,165,63697.0,337,18.96933556,6/14/2020 5:37,6/13/2020 22:37,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:47,4086.36,6354.99,-0.607,34.411303,-119.559146,1,4.4,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63707.0,347,18.92858505,6/14/2020 5:47,6/13/2020 22:47,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:48,4099.53,6321.43,-0.607,34.411001,-119.559002,1,3.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63708.0,348,18.92466354,6/14/2020 5:48,6/13/2020 22:48,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:49,4114.5,6280.3,-0.607,34.41063,-119.55884,1,3.5,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63709.0,349,18.92080116,6/14/2020 5:49,6/13/2020 22:49,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:50,4132.1,6252.14,-0.607,34.410376,-119.558648,3,3.2,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,165,63710.0,350,18.91685104,6/14/2020 5:50,6/13/2020 22:50,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:51,4151.61,6220.32,-0.607,34.410089,-119.558436,1,3.5,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63711.0,351,18.91293907,6/14/2020 5:51,6/13/2020 22:51,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:56,4240.03,6127.13,-0.607,34.40925,-119.557474,1,3.4,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,165,63716.0,356,18.89284325,6/14/2020 5:56,6/13/2020 22:56,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:57,4268.48,6107.85,-0.607,34.409076,-119.557165,4,2.8,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,165,63717.0,357,18.88886452,6/14/2020 5:57,6/13/2020 22:57,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:30,3555.55,6454.56,0.0,34.4122,-119.564919,1,4.4,,,0.0,,In_A Off_A Off_B,In_A Off_A Off_B,165,63690.0,330,18.99772453,6/14/2020 5:30,6/13/2020 22:30,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:29,3513.93,6470.68,0.152,34.412346,-119.565372,1,3.3,,,0.1515,,In_A Off_A OS1,In_A Off_A OS1,165,63689.0,329,19.36838913,6/14/2020 5:29,6/13/2020 22:29,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:27,3507.23,6452.46,1.516,34.412181,-119.565445,1,3.3,,,1.5159,,In_A Off_A OS1,In_A Off_A OS1,165,63687.0,327,17.85025597,6/14/2020 5:27,6/13/2020 22:27,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 5:35,3677.67,6353.16,1.516,34.411286,-119.563591,3,2.8,,,1.5159,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,165,63695.0,335,17.84560013,6/14/2020 5:35,6/13/2020 22:35,June,22,night,night
2020-21,A69-9006-7849,6/14/2020 6:04,4422.11,5999.6,-0.607,34.4081,-119.555493,1,3.1,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,165,63724.0,364,18.86066818,6/14/2020 6:04,6/13/2020 23:04,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:05,4432.33,5951.6,-0.607,34.407667,-119.555382,1,4.1,,,0.0,,In_C Off_B Off_C OS2,In_C Off_B Off_C,165,63725.0,365,18.85685158,6/14/2020 6:05,6/13/2020 23:05,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:10,4542.66,5786.51,-0.607,34.406179,-119.554182,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63730.0,370,18.83736992,6/14/2020 6:10,6/13/2020 23:10,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:13,4541.35,5745.72,-0.607,34.405811,-119.554196,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63733.0,373,18.82526207,6/14/2020 6:13,6/13/2020 23:13,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:13,4561.9,5723.96,-0.607,34.405615,-119.553973,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63733.0,373,18.8254776,6/14/2020 6:13,6/13/2020 23:13,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:15,4577.1,5691.1,-0.607,34.405319,-119.553808,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63735.0,375,18.81826591,6/14/2020 6:15,6/13/2020 23:15,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:18,4678.25,5640.93,-0.607,34.404867,-119.552707,2,3.4,,,0.0,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,165,63738.0,378,18.80771065,6/14/2020 6:18,6/13/2020 23:18,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:21,4623.95,5559.46,-0.607,34.404132,-119.553298,1,4.1,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,165,63741.0,381,18.79685402,6/14/2020 6:21,6/13/2020 23:21,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:24,4582.95,5472.03,-0.607,34.403344,-119.553744,3,2.7,,,0.0,,Off_C Off_D Off_E OS2,Off_C Off_D Off_E OS2,165,63744.0,384,18.7860775,6/14/2020 6:24,6/13/2020 23:24,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:26,4532.59,5521.92,-0.607,34.403794,-119.554292,1,5.5,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,165,63746.0,386,18.77807426,6/14/2020 6:26,6/13/2020 23:26,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:27,4510.92,5569.96,-0.607,34.404227,-119.554527,4,2.6,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63747.0,387,18.77392769,6/14/2020 6:27,6/13/2020 23:27,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:28,4490.85,5602.85,-0.607,34.404523,-119.554746,1,3.0,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,165,63748.0,388,18.76988411,6/14/2020 6:28,6/13/2020 23:28,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:30,4502.08,5670.21,-0.607,34.405131,-119.554623,2,3.0,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D OS2,165,63750.0,390,18.76101112,6/14/2020 6:30,6/13/2020 23:30,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:34,4525.87,5788.23,-0.607,34.406195,-119.554365,1,2.9,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,165,63754.0,394,18.74297523,6/14/2020 6:34,6/13/2020 23:34,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:35,4542.35,5821.37,-0.607,34.406493,-119.554186,2,2.9,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,165,63755.0,395,18.73847771,6/14/2020 6:35,6/13/2020 23:35,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:37,4517.13,5859.18,-0.607,34.406834,-119.55446,1,3.0,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,165,63757.0,397,18.72948074,6/14/2020 6:37,6/13/2020 23:37,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:42,4369.86,5925.51,-0.607,34.407432,-119.556062,1,3.0,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,165,63762.0,402,18.71285057,6/14/2020 6:42,6/13/2020 23:42,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:43,4345.89,5963.16,-0.607,34.407771,-119.556323,4,2.7,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,165,63763.0,403,18.7094841,6/14/2020 6:43,6/13/2020 23:43,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:46,4325.93,6032.83,-0.607,34.408399,-119.55654,4,2.7,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,165,63766.0,406,18.69986534,6/14/2020 6:46,6/13/2020 23:46,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:53,4200.69,6156.66,-0.607,34.409516,-119.557902,3,3.5,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,165,63773.0,413,18.67743301,6/14/2020 6:53,6/13/2020 23:53,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:54,4169.8,6157.74,-0.607,34.409525,-119.558238,8,2.6,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,165,63774.0,414,18.67430496,6/14/2020 6:54,6/13/2020 23:54,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:56,4091.72,6182.52,-0.607,34.409749,-119.559087,3,2.9,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,165,63776.0,416,18.66783524,6/14/2020 6:56,6/13/2020 23:56,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:57,4049.14,6200.23,-0.607,34.409908,-119.55955,9,2.6,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,165,63777.0,417,18.66455269,6/14/2020 6:57,6/13/2020 23:57,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:58,4009.16,6209.16,-0.607,34.409989,-119.559985,1,2.8,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,165,63778.0,418,18.6613369,6/14/2020 6:58,6/13/2020 23:58,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:48,4288.72,6101.68,-0.455,34.40902,-119.556944,1,3.3,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,165,63768.0,408,18.69321442,6/14/2020 6:48,6/13/2020 23:48,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:09,4511.81,5814.21,-0.152,34.406429,-119.554518,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63729.0,369,18.84126663,6/14/2020 6:09,6/13/2020 23:09,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:06,4444.79,5913.83,0.152,34.407327,-119.555247,8,2.7,,,0.1515,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,165,63726.0,366,19.33268166,6/14/2020 6:06,6/13/2020 23:06,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:22,4614.65,5526.26,0.152,34.403833,-119.553399,7,2.6,,,0.1515,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,165,63742.0,382,19.31949043,6/14/2020 6:22,6/13/2020 23:22,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:33,4531.51,5756.83,0.303,34.405911,-119.554303,4,2.7,,,0.3031,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63753.0,393,19.74425888,6/14/2020 6:33,6/13/2020 23:33,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:00,4365.08,6096.8,1.364,34.408976,-119.556114,4,3.1,,,1.3643,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,165,63720.0,360,17.96380806,6/14/2020 6:00,6/13/2020 23:00,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:08,4485.19,5851.49,1.668,34.406765,-119.554807,4,2.7,,,1.6675,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,165,63728.0,368,17.70266533,6/14/2020 6:08,6/13/2020 23:08,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:07,4456.88,5884.97,2.577,34.407067,-119.555115,7,2.7,,,2.5771,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,165,63727.0,367,16.90577316,6/14/2020 6:07,6/13/2020 23:07,June,23,night,night
2020-21,A69-9006-7849,6/14/2020 6:23,4619.35,5502.08,2.729,34.403615,-119.553348,1,3.5,,,2.7287,,Off_C Off_D OS2,Off_C Off_D OS2,165,63743.0,383,16.5346508,6/14/2020 6:23,6/13/2020 23:23,June,23,night,night
