TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-19,A69-9006-7851,2020-08-20 07:00:00,4175.37,5976.14,-0.607,34.407888,-119.558177,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,233,160260.0,420,21.49476433,8/20/2020 7:00,8/20/2020 0:00,August,0,night,night,POINT (-119.558177 34.407888)
2020-19,A69-9006-7851,2020-08-20 07:02:00,4201.73,6006.41,-0.607,34.408161,-119.55789,9,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,233,160262.0,422,21.49046135,8/20/2020 7:02,8/20/2020 0:02,August,0,night,night,POINT (-119.55789 34.408161)
2020-19,A69-9006-7851,2020-08-20 07:05:00,4214.65,6087.13,-0.607,34.408889,-119.55775,2,3.0,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,233,160265.0,425,21.48388481,8/20/2020 7:05,8/20/2020 0:05,August,0,night,night,POINT (-119.55775 34.408889)
2020-19,A69-9006-7851,2020-08-20 07:06:00,4236.63,6073.84,-0.607,34.408769,-119.557511,2,2.9,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,233,160266.0,426,21.48182106,8/20/2020 7:06,8/20/2020 0:06,August,0,night,night,POINT (-119.557511 34.408769)
2020-19,A69-9006-7851,2020-08-20 07:08:00,4270.54,6080.0,-0.607,34.408825,-119.557142,1,3.1,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160268.0,428,21.47758675,8/20/2020 7:08,8/20/2020 0:08,August,0,night,night,POINT (-119.557142 34.408825)
2020-19,A69-9006-7851,2020-08-20 07:11:00,4207.83,6099.75,-0.607,34.409003,-119.557824,3,2.8,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,233,160271.0,431,21.47112083,8/20/2020 7:11,8/20/2020 0:11,August,0,night,night,POINT (-119.557824 34.409003)
2020-19,A69-9006-7851,2020-08-20 07:12:00,4173.76,6099.33,-0.607,34.408999,-119.558195,1,4.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160272.0,432,21.46897507,8/20/2020 7:12,8/20/2020 0:12,August,0,night,night,POINT (-119.558195 34.408999)
2020-19,A69-9006-7851,2020-08-20 07:14:00,4129.1,6127.31,-0.607,34.409251,-119.558681,3,2.7,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,233,160274.0,434,21.46462059,8/20/2020 7:14,8/20/2020 0:14,August,0,night,night,POINT (-119.558681 34.409251)
2020-19,A69-9006-7851,2020-08-20 07:15:00,4100.43,6120.61,-0.607,34.409191,-119.558992,4,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160275.0,435,21.46249771,8/20/2020 7:15,8/20/2020 0:15,August,0,night,night,POINT (-119.558992 34.409191)
2020-19,A69-9006-7851,2020-08-20 07:16:00,4079.4,6130.4,-0.607,34.409279,-119.559221,4,2.6,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160276.0,436,21.46033287,8/20/2020 7:16,8/20/2020 0:16,August,0,night,night,POINT (-119.559221 34.409279)
2020-19,A69-9006-7851,2020-08-20 07:18:00,4042.81,6118.63,-0.607,34.409173,-119.559619,1,3.1,,,0.0,,In_B Off_C OS1,In_B Off_C OS1,233,160278.0,438,21.45609474,8/20/2020 7:18,8/20/2020 0:18,August,0,night,night,POINT (-119.559619 34.409173)
2020-19,A69-9006-7851,2020-08-20 07:19:00,4057.36,6086.85,-0.607,34.408886,-119.559461,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,233,160279.0,439,21.45407295,8/20/2020 7:19,8/20/2020 0:19,August,0,night,night,POINT (-119.559461 34.408886)
2020-19,A69-9006-7851,2020-08-20 07:24:00,4022.09,6053.35,-0.607,34.408584,-119.559844,2,3.8,,,0.0,,In_B In_C Off_A OS1,In_B In_C Off_A OS1,233,160284.0,444,21.44353294,8/20/2020 7:24,8/20/2020 0:24,August,0,night,night,POINT (-119.559844 34.408584)
2020-19,A69-9006-7851,2020-08-20 07:30:00,4005.07,6059.33,-0.607,34.408638,-119.56003,1,4.9,,,0.0,,In_B Off_A OS1,In_B Off_A OS1,233,160290.0,450,21.4307785,8/20/2020 7:30,8/20/2020 0:30,August,0,night,night,POINT (-119.56003 34.408638)
2020-19,A69-9006-7851,2020-08-20 07:31:00,4009.8,6085.82,-0.607,34.408877,-119.559978,8,2.5,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,233,160291.0,451,21.42858696,8/20/2020 7:31,8/20/2020 0:31,August,0,night,night,POINT (-119.559978 34.408877)
2020-19,A69-9006-7851,2020-08-20 07:40:00,3968.53,6097.45,-0.607,34.408982,-119.560427,8,2.5,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,233,160300.0,460,21.40943718,8/20/2020 7:40,8/20/2020 0:40,August,0,night,night,POINT (-119.560427 34.408982)
2020-19,A69-9006-7851,2020-08-20 07:41:00,3959.36,6081.57,-0.607,34.408838,-119.560527,1,4.3,,,0.0,,In_B Off_A OS1,In_B Off_A OS1,233,160301.0,461,21.40735245,8/20/2020 7:41,8/20/2020 0:41,August,0,night,night,POINT (-119.560527 34.408838)
2020-19,A69-9006-7851,2020-08-20 07:45:00,3948.69,6059.09,-0.607,34.408636,-119.560643,1,4.4,,,0.0,,In_B Off_A OS1,In_B Off_A OS1,233,160305.0,465,21.39892197,8/20/2020 7:45,8/20/2020 0:45,August,0,night,night,POINT (-119.560643 34.408636)
2020-19,A69-9006-7851,2020-08-20 07:51:00,4023.82,6081.58,-0.607,34.408839,-119.559826,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,233,160311.0,471,21.38619423,8/20/2020 7:51,8/20/2020 0:51,August,0,night,night,POINT (-119.559826 34.408839)
2020-19,A69-9006-7851,2020-08-20 07:52:00,4039.84,6098.83,-0.607,34.408994,-119.559651,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160312.0,472,21.38403702,8/20/2020 7:52,8/20/2020 0:52,August,0,night,night,POINT (-119.559651 34.408994)
2020-19,A69-9006-7851,2020-08-20 07:54:00,4057.89,6071.8,-0.607,34.408751,-119.559455,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160314.0,474,21.37989616,8/20/2020 7:54,8/20/2020 0:54,August,0,night,night,POINT (-119.559455 34.408751)
2020-19,A69-9006-7851,2020-08-20 07:56:00,4052.51,6072.69,-0.607,34.408759,-119.559514,7,2.6,,,0.0,,In_B In_C Off_A Off_B Off_C,In_B In_C Off_A Off_B Off_C,233,160316.0,476,21.37665939,8/20/2020 7:56,8/20/2020 0:56,August,0,night,night,POINT (-119.559514 34.408759)
2020-19,A69-9006-7851,2020-08-20 07:58:00,4054.82,6096.93,-0.607,34.408977,-119.559488,3,2.7,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,233,160318.0,478,21.37337685,8/20/2020 7:58,8/20/2020 0:58,August,0,night,night,POINT (-119.559488 34.408977)
2020-19,A69-9006-7851,2020-08-20 07:59:00,4065.37,6072.33,-0.607,34.408755,-119.559374,1,3.6,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160319.0,479,21.37182236,8/20/2020 7:59,8/20/2020 0:59,August,0,night,night,POINT (-119.559374 34.408755)
2020-19,A69-9006-7851,2020-08-20 08:00:00,4069.54,6049.0,-0.607,34.408545,-119.559328,8,2.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,233,160320.0,480,21.37026024,8/20/2020 8:00,8/20/2020 1:00,August,1,night,night,POINT (-119.559328 34.408545)
2020-19,A69-9006-7851,2020-08-20 08:04:00,4088.64,6101.71,-0.607,34.40902,-119.559121,1,4.6,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160324.0,484,21.36369133,8/20/2020 8:04,8/20/2020 1:04,August,1,night,night,POINT (-119.559121 34.40902)
2020-19,A69-9006-7851,2020-08-20 08:06:00,4126.92,6148.02,-0.607,34.409438,-119.558704,1,3.6,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,233,160326.0,486,21.36038589,8/20/2020 8:06,8/20/2020 1:06,August,1,night,night,POINT (-119.558704 34.409438)
2020-19,A69-9006-7851,2020-08-20 08:08:00,4153.49,6176.12,-0.607,34.409691,-119.558415,1,4.2,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160328.0,488,21.35711098,8/20/2020 8:08,8/20/2020 1:08,August,1,night,night,POINT (-119.558415 34.409691)
2020-19,A69-9006-7851,2020-08-20 08:21:00,4270.77,6196.81,-0.607,34.409878,-119.55714,3,3.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,233,160341.0,501,21.33613777,8/20/2020 8:21,8/20/2020 1:21,August,1,night,night,POINT (-119.55714 34.409878)
2020-19,A69-9006-7851,2020-08-20 08:22:00,4296.41,6173.14,-0.607,34.409664,-119.556861,2,3.4,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,233,160342.0,502,21.33459091,8/20/2020 8:22,8/20/2020 1:22,August,1,night,night,POINT (-119.556861 34.409664)
2020-19,A69-9006-7851,2020-08-20 08:25:00,4304.28,6111.74,-0.607,34.409111,-119.556775,1,3.3,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160345.0,505,21.32988739,8/20/2020 8:25,8/20/2020 1:25,August,1,night,night,POINT (-119.556775 34.409111)
2020-19,A69-9006-7851,2020-08-20 08:26:00,4308.7,6087.38,-0.607,34.408891,-119.556727,1,3.2,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160346.0,506,21.32832718,8/20/2020 8:26,8/20/2020 1:26,August,1,night,night,POINT (-119.556727 34.408891)
2020-19,A69-9006-7851,2020-08-20 08:37:00,4546.46,5838.11,-0.607,34.406644,-119.554141,1,3.0,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,233,160357.0,517,21.31127357,8/20/2020 8:37,8/20/2020 1:37,August,1,night,night,POINT (-119.554141 34.406644)
2020-19,A69-9006-7851,2020-08-20 08:39:00,4509.48,5792.52,-0.607,34.406233,-119.554543,1,6.8,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160359.0,519,21.30811691,8/20/2020 8:39,8/20/2020 1:39,August,1,night,night,POINT (-119.554543 34.406233)
2020-19,A69-9006-7851,2020-08-20 08:41:00,4509.08,5748.2,-0.607,34.405834,-119.554547,1,3.3,,,0.0,,In_C Off_D OS2,In_C Off_D OS2,233,160361.0,521,21.30498314,8/20/2020 8:41,8/20/2020 1:41,August,1,night,night,POINT (-119.554547 34.405834)
2020-19,A69-9006-7851,2020-08-20 08:44:00,4575.63,5760.55,-0.607,34.405945,-119.553824,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,233,160364.0,524,21.30015373,8/20/2020 8:44,8/20/2020 1:44,August,1,night,night,POINT (-119.553824 34.405945)
2020-19,A69-9006-7851,2020-08-20 08:18:00,4296.31,6209.9,-0.455,34.409996,-119.556862,1,4.4,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160338.0,498,21.34097481,8/20/2020 8:18,8/20/2020 1:18,August,1,night,night,POINT (-119.556862 34.409996)
2020-19,A69-9006-7851,2020-08-20 08:49:00,4595.32,5916.24,1.668,34.407349,-119.55361,11,2.8,,,1.6675,,In_B In_C In_D In_D_2 Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,233,160369.0,529,17.61731911,8/20/2020 8:49,8/20/2020 1:49,August,1,night,night,POINT (-119.55361 34.407349)
2020-19,A69-9006-7851,2020-08-20 08:47:00,4589.67,5885.1,2.426,34.407068,-119.553671,1,4.3,,,2.4255,,In_C Off_D OS2,In_C Off_D OS2,233,160367.0,527,17.45334435,8/20/2020 8:47,8/20/2020 1:47,August,1,night,night,POINT (-119.553671 34.407068)
2020-19,A69-9006-7851,2020-08-20 08:03:00,4084.81,6072.15,3.638,34.408754,-119.559162,16,2.4,,,3.6383,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,233,160323.0,483,15.64441109,8/20/2020 8:03,8/20/2020 1:03,August,1,night,night,POINT (-119.559162 34.408754)
2020-19,A69-9006-7851,2020-08-20 08:46:00,4583.31,5840.87,3.942,34.406669,-119.55374,12,2.6,,,3.9415,,In_B In_C In_D_2 Off_C Off_D OS2,In_B In_C In_D_2 Off_C Off_D OS2,233,160366.0,526,16.42628288,8/20/2020 8:46,8/20/2020 1:46,August,1,night,night,POINT (-119.55374 34.406669)
2020-19,A69-9006-7851,2020-08-20 09:02:00,4366.03,5984.21,-0.607,34.407961,-119.556103,1,3.7,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,233,160382.0,542,21.27042198,8/20/2020 9:02,8/20/2020 2:02,August,2,night,night,POINT (-119.556103 34.407961)
2020-19,A69-9006-7851,2020-08-20 09:04:00,4351.12,5989.54,-0.607,34.408009,-119.556266,1,2.8,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160384.0,544,21.26716805,8/20/2020 9:04,8/20/2020 2:04,August,2,night,night,POINT (-119.556266 34.408009)
2020-19,A69-9006-7851,2020-08-20 09:06:00,4349.18,5986.19,-0.607,34.407979,-119.556287,1,2.8,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160386.0,546,21.26394463,8/20/2020 9:06,8/20/2020 2:06,August,2,night,night,POINT (-119.556287 34.407979)
2020-19,A69-9006-7851,2020-08-20 09:15:00,4220.52,6076.99,-0.607,34.408797,-119.557686,4,2.6,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,233,160395.0,555,21.24910736,8/20/2020 9:15,8/20/2020 2:15,August,2,night,night,POINT (-119.557686 34.408797)
2020-19,A69-9006-7851,2020-08-20 09:23:00,4214.34,6118.13,-0.607,34.409168,-119.557753,1,2.9,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,233,160403.0,563,21.23676109,8/20/2020 9:23,8/20/2020 2:23,August,2,night,night,POINT (-119.557753 34.409168)
2020-19,A69-9006-7851,2020-08-20 09:32:00,4222.73,6072.96,-0.607,34.408761,-119.557662,1,3.2,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160412.0,572,21.22323036,8/20/2020 9:32,8/20/2020 2:32,August,2,night,night,POINT (-119.557662 34.408761)
2020-19,A69-9006-7851,2020-08-20 09:45:00,4316.0,6033.93,-0.607,34.408409,-119.556648,1,3.0,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,233,160425.0,585,21.20368004,8/20/2020 9:45,8/20/2020 2:45,August,2,night,night,POINT (-119.556648 34.408409)
