TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-19,A69-9006-7851,2020-08-16 20:15:00,4035.84,6314.68,-0.607,34.41094,-119.559695,3,3.3,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,229,155295.0,1215,20.72203636,8/16/2020 20:15,8/16/2020 13:15,August,13,afternoon,day,POINT (-119.559695 34.41094)
2020-19,A69-9006-7851,2020-08-16 20:25:00,3679.2,6455.36,-0.607,34.412208,-119.563574,2,3.0,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,229,155305.0,1225,20.64968681,8/16/2020 20:25,8/16/2020 13:25,August,13,afternoon,day,POINT (-119.563574 34.412208)
2020-19,A69-9006-7851,2020-08-16 20:26:00,3621.59,6470.08,-0.607,34.41234,-119.564201,1,3.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155306.0,1226,20.63754082,8/16/2020 20:26,8/16/2020 13:26,August,13,afternoon,day,POINT (-119.564201 34.41234)
2020-19,A69-9006-7851,2020-08-16 20:29:00,3657.48,6560.35,-0.607,34.413154,-119.563811,1,4.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155309.0,1229,20.61985588,8/16/2020 20:29,8/16/2020 13:29,August,13,afternoon,day,POINT (-119.563811 34.413154)
2020-19,A69-9006-7851,2020-08-16 20:29:00,3685.6,6547.52,-0.607,34.413039,-119.563505,1,4.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155309.0,1229,20.61989021,8/16/2020 20:29,8/16/2020 13:29,August,13,afternoon,day,POINT (-119.563505 34.413039)
2020-19,A69-9006-7851,2020-08-16 20:31:00,3616.16,6484.43,-0.607,34.41247,-119.56426,1,3.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155311.0,1231,20.62718391,8/16/2020 20:31,8/16/2020 13:31,August,13,afternoon,day,POINT (-119.56426 34.41247)
2020-19,A69-9006-7851,2020-08-16 20:34:00,3497.95,6441.55,-0.607,34.412083,-119.565546,1,3.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155314.0,1234,20.63453865,8/16/2020 20:34,8/16/2020 13:34,August,13,afternoon,day,POINT (-119.565546 34.412083)
2020-19,A69-9006-7851,2020-08-16 20:35:00,3455.89,6437.37,-0.607,34.412045,-119.566003,1,3.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155315.0,1235,20.63703728,8/16/2020 20:35,8/16/2020 13:35,August,13,afternoon,day,POINT (-119.566003 34.412045)
2020-19,A69-9006-7851,2020-08-16 20:42:00,3551.03,6336.4,-0.607,34.411135,-119.564968,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155322.0,1242,20.65583611,8/16/2020 20:42,8/16/2020 13:42,August,13,afternoon,day,POINT (-119.564968 34.411135)
2020-19,A69-9006-7851,2020-08-16 20:45:00,3684.08,6337.3,-0.607,34.411144,-119.563521,1,3.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,229,155325.0,1245,20.66530418,8/16/2020 20:45,8/16/2020 13:45,August,13,afternoon,day,POINT (-119.563521 34.411144)
