TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-19,A69-9006-7851,2020-06-08 20:50:00,5256.05,5388.18,0.455,34.402588,-119.546423,3,4.9,,,0.4547,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,160,55970.0,1250,18.82827187,6/8/2020 20:50,6/8/2020 13:50,June,13,afternoon,day,POINT (-119.546423 34.402588)
2020-19,A69-9006-7851,2020-06-08 20:17:00,4878.24,5467.08,0.606,34.4033,-119.550532,4,2.7,,,0.6063,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,160,55937.0,1217,18.23599434,6/8/2020 20:17,6/8/2020 13:17,June,13,afternoon,day,POINT (-119.550532 34.4033)
2020-19,A69-9006-7851,2020-06-08 20:42:00,5092.84,5491.4,0.606,34.403519,-119.548198,1,4.5,,,0.6063,,In_D In_E Off_E OS2,In_E Off_E OS2,160,55962.0,1242,18.09848976,6/8/2020 20:42,6/8/2020 13:42,June,13,afternoon,day,POINT (-119.548198 34.403519)
2020-19,A69-9006-7851,2020-06-08 20:54:00,5149.36,5250.65,0.758,34.401349,-119.547584,14,2.6,,,0.7579,,In_D In_E Off_C Off_E Off_F OS2,In_D In_E Off_C Off_E Off_F OS2,160,55974.0,1254,17.67934608,6/8/2020 20:54,6/8/2020 13:54,June,13,afternoon,day,POINT (-119.547584 34.401349)
2020-19,A69-9006-7851,2020-06-08 20:47:00,5195.04,5458.21,0.91,34.40322,-119.547087,2,4.4,,,0.9095,,In_D In_E Off_E OS2,In_D In_E Off_E OS2,160,55967.0,1247,17.45784187,6/8/2020 20:47,6/8/2020 13:47,June,13,afternoon,day,POINT (-119.547087 34.40322)
2020-19,A69-9006-7851,2020-06-08 20:48:00,5219.47,5429.4,0.91,34.40296,-119.546821,1,10.6,,,0.9095,,In_D Off_D Off_F OS2,Off_D Off_F OS2,160,55968.0,1248,17.4615097,6/8/2020 20:48,6/8/2020 13:48,June,13,afternoon,day,POINT (-119.546821 34.40296)
2020-19,A69-9006-7851,2020-06-08 20:51:00,5224.12,5344.53,0.91,34.402195,-119.546771,2,3.7,,,0.9095,,In_D In_E Off_E OS2,In_D In_E Off_E OS2,160,55971.0,1251,17.46987724,6/8/2020 20:51,6/8/2020 13:51,June,13,afternoon,day,POINT (-119.546771 34.402195)
2020-19,A69-9006-7851,2020-06-08 20:04:00,5386.15,5166.55,1.516,34.40059,-119.545008,4,3.5,,,1.5159,,In_D In_E In_F Off_E Off_F,In_D In_F Off_E Off_F,160,55924.0,1204,16.72390556,6/8/2020 20:04,6/8/2020 13:04,June,13,afternoon,day,POINT (-119.545008 34.40059)
2020-19,A69-9006-7851,2020-06-08 20:03:00,5416.73,5130.69,1.971,34.400267,-119.544676,2,4.0,,,1.9707,,In_E In_F Off_F PB,In_E In_F Off_F PB,160,55923.0,1203,16.50535774,6/8/2020 20:03,6/8/2020 13:03,June,13,afternoon,day,POINT (-119.544676 34.400267)
2020-19,A69-9006-7851,2020-06-08 20:00:00,5505.14,5031.38,2.88,34.399372,-119.543714,3,3.7,,,2.8803,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F,160,55920.0,1200,16.40251732,6/8/2020 20:00,6/8/2020 13:00,June,13,afternoon,day,POINT (-119.543714 34.399372)
2020-19,A69-9006-7851,2020-06-08 20:01:00,5482.9,5064.61,3.335,34.399671,-119.543956,10,3.1,,,3.3351,,CN In_E In_F Off_E Off_F PB,CN In_E In_F Off_E Off_F PB,160,55921.0,1201,16.28948212,6/8/2020 20:01,6/8/2020 13:01,June,13,afternoon,day,POINT (-119.543956 34.399671)
2020-19,A69-9006-7851,2020-06-08 20:02:00,5451.77,5089.12,3.79,34.399892,-119.544295,1,3.8,,,3.7899,,In_E In_F Off_F,In_E In_F Off_F,160,55922.0,1202,16.17635727,6/8/2020 20:02,6/8/2020 13:02,June,13,afternoon,day,POINT (-119.544295 34.399892)
2020-19,A69-9006-7851,2020-06-08 20:16:00,4912.05,5429.71,4.7,34.402963,-119.550165,11,2.6,,,4.6995,,In_D Off_C Off_D Off_E OS2 PB,In_D Off_C Off_D Off_E OS2 PB,160,55936.0,1216,16.14874649,6/8/2020 20:16,6/8/2020 13:16,June,13,afternoon,day,POINT (-119.550165 34.402963)
2020-19,A69-9006-7851,2020-06-08 21:00:00,5026.49,5144.76,-0.607,34.400394,-119.54892,10,2.5,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,160,55980.0,1260,16.44594955,6/8/2020 21:00,6/8/2020 14:00,June,14,afternoon,day,POINT (-119.54892 34.400394)
2020-19,A69-9006-7851,2020-06-08 21:10:00,5143.14,4990.14,-0.607,34.399,-119.547651,1,3.7,,,0.0,,In_D In_E Off_F,In_D In_E Off_F,160,55990.0,1270,15.70095444,6/8/2020 21:10,6/8/2020 14:10,June,14,afternoon,day,POINT (-119.547651 34.399)
2020-19,A69-9006-7851,2020-06-08 21:11:00,5149.12,5032.55,-0.607,34.399382,-119.547586,4,2.8,,,0.0,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,160,55991.0,1271,15.6829443,6/8/2020 21:11,6/8/2020 14:11,June,14,afternoon,day,POINT (-119.547586 34.399382)
2020-19,A69-9006-7851,2020-06-08 21:12:00,5131.41,5080.29,-0.607,34.399813,-119.547779,1,3.9,,,0.0,,In_E Off_E PB,In_E Off_E PB,160,55992.0,1272,15.66491699,6/8/2020 21:12,6/8/2020 14:12,June,14,afternoon,day,POINT (-119.547779 34.399813)
2020-19,A69-9006-7851,2020-06-08 21:13:00,5124.82,5110.34,-0.607,34.400084,-119.54785,1,3.7,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,160,55993.0,1273,15.64693165,6/8/2020 21:13,6/8/2020 14:13,June,14,afternoon,day,POINT (-119.54785 34.400084)
2020-19,A69-9006-7851,2020-06-08 21:14:00,5112.5,5144.03,-0.607,34.400387,-119.547985,1,3.4,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,160,55994.0,1274,15.62893486,6/8/2020 21:14,6/8/2020 14:14,June,14,afternoon,day,POINT (-119.547985 34.400387)
2020-19,A69-9006-7851,2020-06-08 21:15:00,5098.7,5184.19,-0.607,34.400749,-119.548135,4,2.7,,,0.0,,In_D In_E Off_E PB,In_D In_E Off_E PB,160,55995.0,1275,15.62094879,6/8/2020 21:15,6/8/2020 14:15,June,14,afternoon,day,POINT (-119.548135 34.400749)
2020-19,A69-9006-7851,2020-06-08 21:17:00,5019.34,5205.77,-0.607,34.400944,-119.548998,1,4.1,,,0.0,,In_D Off_E PB,In_D Off_E PB,160,55997.0,1277,15.6128006,6/8/2020 21:17,6/8/2020 14:17,June,14,afternoon,day,POINT (-119.548998 34.400944)
2020-19,A69-9006-7851,2020-06-08 21:19:00,4991.47,5258.0,-0.607,34.401415,-119.549301,9,2.6,,,0.0,,In_D In_E Off_D Off_E PB,In_D In_E Off_D Off_E PB,160,55999.0,1279,15.60461044,6/8/2020 21:19,6/8/2020 14:19,June,14,afternoon,day,POINT (-119.549301 34.401415)
2020-19,A69-9006-7851,2020-06-08 21:21:00,4938.81,5250.19,-0.607,34.401344,-119.549873,3,2.9,,,0.0,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,160,56001.0,1281,15.59650803,6/8/2020 21:21,6/8/2020 14:21,June,14,afternoon,day,POINT (-119.549873 34.401344)
2020-19,A69-9006-7851,2020-06-08 21:22:00,4918.47,5289.21,-0.607,34.401696,-119.550095,4,3.1,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,160,56002.0,1282,15.59239197,6/8/2020 21:22,6/8/2020 14:22,June,14,afternoon,day,POINT (-119.550095 34.401696)
2020-19,A69-9006-7851,2020-06-08 21:23:00,4896.08,5334.72,-0.607,34.402106,-119.550338,4,2.8,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,160,56003.0,1283,15.58827019,6/8/2020 21:23,6/8/2020 14:23,June,14,afternoon,day,POINT (-119.550338 34.402106)
2020-19,A69-9006-7851,2020-06-08 21:24:00,4897.77,5376.13,-0.607,34.40248,-119.55032,1,3.4,,,0.0,,In_D Off_D Off_E,In_D Off_D Off_E,160,56004.0,1284,15.58415508,6/8/2020 21:24,6/8/2020 14:24,June,14,afternoon,day,POINT (-119.55032 34.40248)
2020-19,A69-9006-7851,2020-06-08 21:25:00,4889.8,5421.66,-0.607,34.40289,-119.550407,1,2.8,,,0.0,,In_D Off_E OS2,In_D Off_E OS2,160,56005.0,1285,15.58003235,6/8/2020 21:25,6/8/2020 14:25,June,14,afternoon,day,POINT (-119.550407 34.40289)
2020-19,A69-9006-7851,2020-06-08 21:28:00,4885.29,5514.48,-0.607,34.403727,-119.550456,1,3.4,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,160,56008.0,1288,15.56773376,6/8/2020 21:28,6/8/2020 14:28,June,14,afternoon,day,POINT (-119.550456 34.403727)
2020-19,A69-9006-7851,2020-06-08 21:29:00,4849.33,5562.59,-0.607,34.404161,-119.550847,1,3.3,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,160,56009.0,1289,15.56360435,6/8/2020 21:29,6/8/2020 14:29,June,14,afternoon,day,POINT (-119.550847 34.404161)
2020-19,A69-9006-7851,2020-06-08 21:37:00,4739.74,5816.88,-0.607,34.406453,-119.552039,2,4.1,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,160,56017.0,1297,15.57212639,6/8/2020 21:37,6/8/2020 14:37,June,14,afternoon,day,POINT (-119.552039 34.406453)
2020-19,A69-9006-7851,2020-06-08 21:48:00,4726.96,5766.52,-0.607,34.405999,-119.552178,1,3.8,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,160,56028.0,1308,15.61487675,6/8/2020 21:48,6/8/2020 14:48,June,14,afternoon,day,POINT (-119.552178 34.405999)
2020-19,A69-9006-7851,2020-06-08 21:57:00,4428.22,5965.78,-0.607,34.407795,-119.555427,3,3.0,,,0.0,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,160,56037.0,1317,15.51613808,6/8/2020 21:57,6/8/2020 14:57,June,14,afternoon,day,POINT (-119.555427 34.407795)
2020-19,A69-9006-7851,2020-06-08 21:03:00,5080.65,5038.7,0.0,34.399438,-119.548331,10,2.5,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,160,55983.0,1263,16.25552559,6/8/2020 21:03,6/8/2020 14:03,June,14,afternoon,day,POINT (-119.548331 34.399438)
2020-19,A69-9006-7851,2020-06-08 21:09:00,5105.26,4966.0,0.0,34.398782,-119.548063,4,2.8,,,0.0,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,160,55989.0,1269,15.7189312,6/8/2020 21:09,6/8/2020 14:09,June,14,afternoon,day,POINT (-119.548063 34.398782)
2020-19,A69-9006-7851,2020-06-08 21:02:00,5074.94,5073.51,0.303,34.399752,-119.548393,4,2.8,,,0.3031,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,160,55982.0,1262,17.55418777,6/8/2020 21:02,6/8/2020 14:02,June,14,afternoon,day,POINT (-119.548393 34.399752)
2020-19,A69-9006-7851,2020-06-08 21:06:00,5027.9,4955.53,1.061,34.398688,-119.548905,10,2.5,,,1.0611,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,160,55986.0,1266,17.39187813,6/8/2020 21:06,6/8/2020 14:06,June,14,afternoon,day,POINT (-119.548905 34.398688)
2020-19,A69-9006-7851,2020-06-08 21:05:00,5051.87,4999.81,2.426,34.399087,-119.548644,1,4.2,,,2.4255,,Off_E Off_F PB,Off_E Off_F PB,160,55985.0,1265,16.64686394,6/8/2020 21:05,6/8/2020 14:05,June,14,afternoon,day,POINT (-119.548644 34.399087)
2020-19,A69-9006-7851,2020-06-08 21:07:00,5025.81,4923.34,2.426,34.398398,-119.548927,4,2.7,,,2.4255,,In_D In_E Off_F PB,In_D In_E Off_F PB,160,55987.0,1267,16.65299034,6/8/2020 21:07,6/8/2020 14:07,June,14,afternoon,day,POINT (-119.548927 34.398398)
2020-19,A69-9006-7851,2020-06-08 21:08:00,5073.48,4946.14,2.577,34.398603,-119.548409,17,2.4,,,2.5771,,In_D In_E In_F Off_E Off_F PB,In_D In_E In_F Off_E Off_F PB,160,55988.0,1268,16.614048,6/8/2020 21:08,6/8/2020 14:08,June,14,afternoon,day,POINT (-119.548409 34.398603)
2020-19,A69-9006-7851,2020-06-08 22:01:00,4422.1,6088.91,-0.607,34.408905,-119.555494,4,3.4,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,160,56041.0,1321,15.47837448,6/8/2020 22:01,6/8/2020 15:01,June,15,afternoon,day,POINT (-119.555494 34.408905)
2020-19,A69-9006-7851,2020-06-08 22:02:00,4392.25,6113.67,-0.607,34.409128,-119.555818,1,3.8,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,160,56042.0,1322,15.46892929,6/8/2020 22:02,6/8/2020 15:02,June,15,afternoon,day,POINT (-119.555818 34.409128)
2020-19,A69-9006-7851,2020-06-08 22:03:00,4363.0,6148.83,-0.607,34.409445,-119.556136,1,4.0,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,160,56043.0,1323,15.45948029,6/8/2020 22:03,6/8/2020 15:03,June,15,afternoon,day,POINT (-119.556136 34.409445)
2020-19,A69-9006-7851,2020-06-08 22:04:00,4327.43,6191.06,-0.607,34.409826,-119.556523,1,4.4,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,160,56044.0,1324,15.44982719,6/8/2020 22:04,6/8/2020 15:04,June,15,afternoon,day,POINT (-119.556523 34.409826)
2020-19,A69-9006-7851,2020-06-08 22:05:00,4306.83,6179.18,-0.607,34.409719,-119.556747,4,3.3,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,160,56045.0,1325,15.43939972,6/8/2020 22:05,6/8/2020 15:05,June,15,afternoon,day,POINT (-119.556747 34.409719)
2020-19,A69-9006-7851,2020-06-08 22:06:00,4284.93,6147.43,-0.607,34.409433,-119.556986,1,3.7,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,160,56046.0,1326,15.42896652,6/8/2020 22:06,6/8/2020 15:06,June,15,afternoon,day,POINT (-119.556986 34.409433)
2020-19,A69-9006-7851,2020-06-08 22:07:00,4246.24,6176.29,-0.607,34.409693,-119.557406,1,4.3,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,160,56047.0,1327,15.41854095,6/8/2020 22:07,6/8/2020 15:07,June,15,afternoon,day,POINT (-119.557406 34.409693)
2020-19,A69-9006-7851,2020-06-08 22:08:00,4224.33,6204.45,-0.607,34.409946,-119.557645,6,3.1,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,160,56048.0,1328,15.4081192,6/8/2020 22:08,6/8/2020 15:08,June,15,afternoon,day,POINT (-119.557645 34.409946)
2020-19,A69-9006-7851,2020-06-08 22:10:00,4180.17,6261.32,-0.607,34.410459,-119.558125,1,6.7,,,0.0,,In_B Off_B Off_C OS1,Off_B Off_C OS1,160,56050.0,1330,15.38727665,6/8/2020 22:10,6/8/2020 15:10,June,15,afternoon,day,POINT (-119.558125 34.410459)
2020-19,A69-9006-7851,2020-06-08 22:12:00,4165.16,6332.79,-0.607,34.411103,-119.558289,2,5.3,,,0.0,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,160,56052.0,1332,15.36645889,6/8/2020 22:12,6/8/2020 15:12,June,15,afternoon,day,POINT (-119.558289 34.411103)
2020-19,A69-9006-7851,2020-06-08 22:13:00,4112.85,6360.09,-0.607,34.411349,-119.558858,2,4.1,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,160,56053.0,1333,15.35604095,6/8/2020 22:13,6/8/2020 15:13,June,15,afternoon,day,POINT (-119.558858 34.411349)
2020-19,A69-9006-7851,2020-06-08 22:14:00,4068.71,6393.5,-0.607,34.411651,-119.559338,2,4.7,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,160,56054.0,1334,15.34610844,6/8/2020 22:14,6/8/2020 15:14,June,15,afternoon,day,POINT (-119.559338 34.411651)
2020-19,A69-9006-7851,2020-06-08 22:15:00,4025.59,6408.38,-0.607,34.411785,-119.559807,5,4.3,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,160,56055.0,1335,15.33945274,6/8/2020 22:15,6/8/2020 15:15,June,15,afternoon,day,POINT (-119.559807 34.411785)
2020-19,A69-9006-7851,2020-06-08 22:17:00,3977.11,6439.66,-0.607,34.412067,-119.560334,1,6.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,160,56057.0,1337,15.32563591,6/8/2020 22:17,6/8/2020 15:17,June,15,afternoon,day,POINT (-119.560334 34.412067)
2020-19,A69-9006-7851,2020-06-08 22:18:00,3960.34,6399.08,-0.607,34.411701,-119.560516,2,4.2,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,160,56058.0,1338,15.3187418,6/8/2020 22:18,6/8/2020 15:18,June,15,afternoon,day,POINT (-119.560516 34.411701)
2020-19,A69-9006-7851,2020-06-08 22:19:00,3910.47,6386.8,-0.607,34.41159,-119.561059,2,3.5,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,160,56059.0,1339,15.31365967,6/8/2020 22:19,6/8/2020 15:19,June,15,afternoon,day,POINT (-119.561059 34.41159)
2020-19,A69-9006-7851,2020-06-08 22:21:00,3826.88,6420.45,-0.607,34.411893,-119.561968,5,3.1,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,160,56061.0,1341,15.31480408,6/8/2020 22:21,6/8/2020 15:21,June,15,afternoon,day,POINT (-119.561968 34.411893)
2020-19,A69-9006-7851,2020-06-08 22:22:00,3785.8,6434.43,-0.607,34.412019,-119.562415,2,3.6,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,160,56062.0,1342,15.3153801,6/8/2020 22:22,6/8/2020 15:22,June,15,afternoon,day,POINT (-119.562415 34.412019)
2020-19,A69-9006-7851,2020-06-08 22:24:00,3804.26,6458.84,-0.607,34.412239,-119.562214,1,4.4,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B,160,56064.0,1344,15.31659698,6/8/2020 22:24,6/8/2020 15:24,June,15,afternoon,day,POINT (-119.562214 34.412239)
2020-19,A69-9006-7851,2020-06-08 22:27:00,3875.7,6505.23,-0.607,34.412658,-119.561437,2,4.4,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,160,56067.0,1347,15.32446861,6/8/2020 22:27,6/8/2020 15:27,June,15,afternoon,day,POINT (-119.561437 34.412658)
2020-19,A69-9006-7851,2020-06-08 22:28:00,3903.28,6495.39,-0.607,34.412569,-119.561137,1,8.1,,,0.0,,In_B Off_A Off_B OS1,In_B Off_A Off_B,160,56068.0,1348,15.33187866,6/8/2020 22:28,6/8/2020 15:28,June,15,afternoon,day,POINT (-119.561137 34.412569)
2020-19,A69-9006-7851,2020-06-08 22:29:00,3933.23,6494.33,-0.607,34.412559,-119.560811,1,12.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,160,56069.0,1349,15.33927345,6/8/2020 22:29,6/8/2020 15:29,June,15,afternoon,day,POINT (-119.560811 34.412559)
2020-19,A69-9006-7851,2020-06-08 22:31:00,4003.57,6425.53,-0.607,34.411939,-119.560046,1,5.6,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,160,56071.0,1351,15.35419273,6/8/2020 22:31,6/8/2020 15:31,June,15,afternoon,day,POINT (-119.560046 34.411939)
2020-19,A69-9006-7851,2020-06-08 22:32:00,4026.14,6413.92,-0.607,34.411835,-119.559801,5,4.4,,,0.0,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,160,56072.0,1352,15.36160278,6/8/2020 22:32,6/8/2020 15:32,June,15,afternoon,day,POINT (-119.559801 34.411835)
2020-19,A69-9006-7851,2020-06-08 22:35:00,4093.54,6397.11,-0.607,34.411683,-119.559068,2,4.5,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,160,56075.0,1355,15.3837986,6/8/2020 22:35,6/8/2020 15:35,June,15,afternoon,day,POINT (-119.559068 34.411683)
2020-19,A69-9006-7851,2020-06-08 22:36:00,4119.56,6381.21,-0.607,34.41154,-119.558785,1,5.7,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,160,56076.0,1356,15.39121819,6/8/2020 22:36,6/8/2020 15:36,June,15,afternoon,day,POINT (-119.558785 34.41154)
2020-19,A69-9006-7851,2020-06-08 22:41:00,4202.21,6244.48,-0.607,34.410307,-119.557885,1,4.3,,,0.0,,In_B In_C Off_B OS1,In_C Off_B OS1,160,56081.0,1361,15.42840195,6/8/2020 22:41,6/8/2020 15:41,June,15,afternoon,day,POINT (-119.557885 34.410307)
2020-19,A69-9006-7851,2020-06-08 22:43:00,4246.66,6250.65,-0.607,34.410363,-119.557402,2,4.2,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,160,56083.0,1363,15.44660854,6/8/2020 22:43,6/8/2020 15:43,June,15,afternoon,day,POINT (-119.557402 34.410363)
2020-19,A69-9006-7851,2020-06-08 22:48:00,4275.22,6103.85,-0.607,34.40904,-119.557091,4,2.8,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,160,56088.0,1368,15.49824142,6/8/2020 22:48,6/8/2020 15:48,June,15,afternoon,day,POINT (-119.557091 34.40904)
2020-19,A69-9006-7851,2020-06-08 22:48:00,4283.92,6074.2,-0.607,34.408772,-119.556997,4,2.8,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,160,56088.0,1368,15.49828529,6/8/2020 22:48,6/8/2020 15:48,June,15,afternoon,day,POINT (-119.556997 34.408772)
2020-19,A69-9006-7851,2020-06-08 22:51:00,4324.9,6021.35,-0.607,34.408296,-119.556551,8,2.7,,,0.0,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D,160,56091.0,1371,15.52927017,6/8/2020 22:51,6/8/2020 15:51,June,15,afternoon,day,POINT (-119.556551 34.408296)
2020-19,A69-9006-7851,2020-06-08 22:53:00,4385.95,6033.91,-0.607,34.408409,-119.555887,7,2.7,,,0.0,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,160,56093.0,1373,15.54034138,6/8/2020 22:53,6/8/2020 15:53,June,15,afternoon,day,POINT (-119.555887 34.408409)
