TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day,geometry
2020-19,A69-9006-7851,2020-06-07 08:26:00,5337.03,4896.45,3.942,34.398155,-119.545543,9,2.7,,,3.9415,,In_D In_E In_F Off_E Off_F,In_D In_E In_F Off_E Off_F,159,53786.0,506,16.59493446,6/7/2020 8:26,6/7/2020 1:26,June,1,night,night,POINT (-119.545543 34.398155)
2020-19,A69-9006-7851,2020-06-07 08:56:00,4765.81,5208.66,3.942,34.40097,-119.551755,4,2.7,,,3.9415,,In_D In_E Off_C Off_D Off_E,In_D In_E Off_C Off_D Off_E,159,53816.0,536,16.59411621,6/7/2020 8:56,6/7/2020 1:56,June,1,night,night,POINT (-119.551755 34.40097)
2020-19,A69-9006-7851,2020-06-07 08:48:00,4845.58,5010.83,4.093,34.399187,-119.550887,6,2.7,,,4.0931,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB,159,53808.0,528,16.5898037,6/7/2020 8:48,6/7/2020 1:48,June,1,night,night,POINT (-119.550887 34.399187)
2020-19,A69-9006-7851,2020-06-07 08:25:00,5374.53,4907.24,4.245,34.398253,-119.545135,8,2.7,,,4.2447,,In_D In_E In_F Off_E Off_F,In_D In_E In_F Off_E Off_F,159,53785.0,505,16.58645058,6/7/2020 8:25,6/7/2020 1:25,June,1,night,night,POINT (-119.545135 34.398253)
2020-19,A69-9006-7851,2020-06-07 08:46:00,4783.23,4985.98,4.245,34.398963,-119.551566,3,3.5,,,4.2447,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB,159,53806.0,526,16.58312798,6/7/2020 8:46,6/7/2020 1:46,June,1,night,night,POINT (-119.551566 34.398963)
2020-19,A69-9006-7851,2020-06-07 08:54:00,4798.62,5144.33,4.396,34.40039,-119.551398,6,3.2,,,4.3963,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,159,53814.0,534,16.57330894,6/7/2020 8:54,6/7/2020 1:54,June,1,night,night,POINT (-119.551398 34.40039)
2020-19,A69-9006-7851,2020-06-07 08:57:00,4793.41,5227.7,4.396,34.401142,-119.551455,8,2.6,,,4.3963,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,159,53817.0,537,16.57291222,6/7/2020 8:57,6/7/2020 1:57,June,1,night,night,POINT (-119.551455 34.401142)
2020-19,A69-9006-7851,2020-06-07 08:40:00,4824.16,4832.95,4.548,34.397583,-119.55112,2,7.8,,,4.5479,,In_D In_F Off_E PB,In_D In_F Off_E PB,159,53800.0,520,16.55576897,6/7/2020 8:40,6/7/2020 1:40,June,1,night,night,POINT (-119.55112 34.397583)
2020-19,A69-9006-7851,2020-06-07 08:47:00,4815.24,4990.17,4.7,34.399,-119.551217,1,4.0,,,4.6995,,In_D Off_D Off_E PB,In_D Off_D PB,159,53807.0,527,16.5420723,6/7/2020 8:47,6/7/2020 1:47,June,1,night,night,POINT (-119.551217 34.399)
2020-19,A69-9006-7851,2020-06-07 08:23:00,5447.48,4884.79,4.851,34.39805,-119.544342,1,3.2,,,4.8511,,In_E In_F Off_F,In_E In_F Off_F,159,53783.0,503,16.53001976,6/7/2020 8:23,6/7/2020 1:23,June,1,night,night,POINT (-119.544342 34.39805)
2020-19,A69-9006-7851,2020-06-07 08:34:00,5055.23,4829.49,4.851,34.397552,-119.548607,3,3.1,,,4.8511,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53794.0,514,16.52880859,6/7/2020 8:34,6/7/2020 1:34,June,1,night,night,POINT (-119.548607 34.397552)
2020-19,A69-9006-7851,2020-06-07 08:36:00,4966.83,4835.41,4.851,34.397605,-119.549569,4,2.9,,,4.8511,,In_D In_E Off_F PB,In_D In_E Off_F PB,159,53796.0,516,16.52861595,6/7/2020 8:36,6/7/2020 1:36,June,1,night,night,POINT (-119.549569 34.397605)
2020-19,A69-9006-7851,2020-06-07 08:28:00,5265.32,4844.9,5.003,34.397691,-119.546323,1,3.3,,,5.0027,,In_E In_F Off_F,In_E In_F Off_F,159,53788.0,508,16.51343346,6/7/2020 8:28,6/7/2020 1:28,June,1,night,night,POINT (-119.546323 34.397691)
2020-19,A69-9006-7851,2020-06-07 08:43:00,4780.52,4877.13,5.003,34.397981,-119.551595,1,5.3,,,5.0027,,In_D Off_D Off_E PB,In_D Off_D PB,159,53803.0,523,16.5113945,6/7/2020 8:43,6/7/2020 1:43,June,1,night,night,POINT (-119.551595 34.397981)
2020-19,A69-9006-7851,2020-06-07 08:44:00,4790.63,4913.92,5.003,34.398313,-119.551485,2,4.1,,,5.0027,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_F PB,159,53804.0,524,16.51128769,6/7/2020 8:44,6/7/2020 1:44,June,1,night,night,POINT (-119.551485 34.398313)
2020-19,A69-9006-7851,2020-06-07 08:31:00,5173.28,4823.24,5.154,34.397496,-119.547324,7,4.2,,,5.1543,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,159,53791.0,511,16.47907829,6/7/2020 8:31,6/7/2020 1:31,June,1,night,night,POINT (-119.547324 34.397496)
2020-19,A69-9006-7851,2020-06-07 08:41:00,4786.06,4845.15,5.154,34.397693,-119.551535,1,11.3,,,5.1543,,In_D Off_E Off_F PB,In_D Off_E PB,159,53801.0,521,16.46892548,6/7/2020 8:41,6/7/2020 1:41,June,1,night,night,POINT (-119.551535 34.397693)
2020-19,A69-9006-7851,2020-06-07 08:32:00,5118.03,4818.52,5.306,34.397453,-119.547924,1,5.3,,,5.3059,,Off_E Off_F PB,Off_E Off_F PB,159,53792.0,512,16.469944,6/7/2020 8:32,6/7/2020 1:32,June,1,night,night,POINT (-119.547924 34.397453)
2020-19,A69-9006-7851,2020-06-07 08:22:00,5481.37,4860.79,5.458,34.397834,-119.543973,1,3.4,,,5.4575,,In_E In_F Off_F,In_E In_F Off_F,159,53782.0,502,16.41979027,6/7/2020 8:22,6/7/2020 1:22,June,1,night,night,POINT (-119.543973 34.397834)
2020-19,A69-9006-7851,2020-06-07 08:37:00,4920.57,4836.04,5.458,34.397611,-119.550072,6,4.7,,,5.4575,,In_D Off_E Off_F OS2 PB,In_D Off_E Off_F OS2 PB,159,53797.0,517,16.40664291,6/7/2020 8:37,6/7/2020 1:37,June,1,night,night,POINT (-119.550072 34.397611)
2020-19,A69-9006-7851,2020-06-07 08:24:00,5420.55,4907.23,5.609,34.398253,-119.544634,1,3.0,,,5.6091,,In_E In_F Off_F,In_E In_F Off_F,159,53784.0,504,16.36891747,6/7/2020 8:24,6/7/2020 1:24,June,1,night,night,POINT (-119.544634 34.398253)
2020-19,A69-9006-7851,2020-06-07 08:19:00,5521.36,4779.82,6.216,34.397104,-119.543538,1,3.4,,,6.2155,,In_F Off_F Off_G,In_F Off_F Off_G,159,53779.0,499,16.2407608,6/7/2020 8:19,6/7/2020 1:19,June,1,night,night,POINT (-119.543538 34.397104)
2020-19,A69-9006-7851,2020-06-07 08:31:00,5144.06,4822.73,6.519,34.397491,-119.547641,3,5.0,,,6.5187,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB,159,53791.0,511,16.20315742,6/7/2020 8:31,6/7/2020 1:31,June,1,night,night,POINT (-119.547641 34.397491)
2020-19,A69-9006-7851,2020-06-07 09:21:00,4877.2,5290.88,2.729,34.401711,-119.550544,8,2.6,,,2.7287,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,159,53841.0,561,16.73146248,6/7/2020 9:21,6/7/2020 2:21,June,2,night,night,POINT (-119.550544 34.401711)
2020-19,A69-9006-7851,2020-06-07 09:22:00,4914.0,5287.24,2.729,34.401678,-119.550143,9,2.5,,,2.7287,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,159,53842.0,562,16.73112106,6/7/2020 9:22,6/7/2020 2:22,June,2,night,night,POINT (-119.550143 34.401678)
2020-19,A69-9006-7851,2020-06-07 09:13:00,4871.33,5306.48,3.032,34.401852,-119.550607,1,3.8,,,3.0319,,In_D In_E Off_E,In_D In_E Off_E,159,53833.0,553,16.68289757,6/7/2020 9:13,6/7/2020 2:13,June,2,night,night,POINT (-119.550607 34.401852)
2020-19,A69-9006-7851,2020-06-07 09:15:00,4843.76,5287.33,3.032,34.401679,-119.550907,15,2.4,,,3.0319,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53835.0,555,16.68218231,6/7/2020 9:15,6/7/2020 2:15,June,2,night,night,POINT (-119.550907 34.401679)
2020-19,A69-9006-7851,2020-06-07 09:07:00,4837.82,5323.86,3.184,34.402008,-119.550972,4,2.7,,,3.1835,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53827.0,547,16.65469551,6/7/2020 9:07,6/7/2020 2:07,June,2,night,night,POINT (-119.550972 34.402008)
2020-19,A69-9006-7851,2020-06-07 09:09:00,4834.29,5323.76,3.184,34.402008,-119.55101,16,2.4,,,3.1835,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53829.0,549,16.65399551,6/7/2020 9:09,6/7/2020 2:09,June,2,night,night,POINT (-119.55101 34.402008)
2020-19,A69-9006-7851,2020-06-07 09:16:00,4864.59,5297.41,3.184,34.40177,-119.550681,4,2.8,,,3.1835,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53836.0,556,16.65142441,6/7/2020 9:16,6/7/2020 2:16,June,2,night,night,POINT (-119.550681 34.40177)
2020-19,A69-9006-7851,2020-06-07 09:37:00,4846.56,5135.57,3.184,34.400311,-119.550877,12,2.6,,,3.1835,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53857.0,577,16.6425724,6/7/2020 9:37,6/7/2020 2:37,June,2,night,night,POINT (-119.550877 34.400311)
2020-19,A69-9006-7851,2020-06-07 09:06:00,4827.42,5325.82,3.335,34.402026,-119.551085,4,2.7,,,3.3351,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53826.0,546,16.62379456,6/7/2020 9:06,6/7/2020 2:06,June,2,night,night,POINT (-119.551085 34.402026)
2020-19,A69-9006-7851,2020-06-07 09:10:00,4847.54,5320.96,3.335,34.401982,-119.550866,16,2.4,,,3.3351,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53830.0,550,16.62236977,6/7/2020 9:10,6/7/2020 2:10,June,2,night,night,POINT (-119.550866 34.401982)
2020-19,A69-9006-7851,2020-06-07 09:14:00,4848.33,5288.26,3.335,34.401688,-119.550858,2,3.0,,,3.3351,,In_D Off_E OS2 PB,In_D Off_E OS2 PB,159,53834.0,554,16.62090111,6/7/2020 9:14,6/7/2020 2:14,June,2,night,night,POINT (-119.550858 34.401688)
2020-19,A69-9006-7851,2020-06-07 09:18:00,4857.3,5289.02,3.335,34.401694,-119.55076,15,2.4,,,3.3351,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53838.0,558,16.61950684,6/7/2020 9:18,6/7/2020 2:18,June,2,night,night,POINT (-119.55076 34.401694)
2020-19,A69-9006-7851,2020-06-07 09:20:00,4882.2,5267.94,3.335,34.401504,-119.550489,7,2.6,,,3.3351,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB,159,53840.0,560,16.6186409,6/7/2020 9:20,6/7/2020 2:20,June,2,night,night,POINT (-119.550489 34.401504)
2020-19,A69-9006-7851,2020-06-07 09:36:00,4839.71,5175.2,3.335,34.400668,-119.550951,3,3.0,,,3.3351,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,159,53856.0,576,16.61144829,6/7/2020 9:36,6/7/2020 2:36,June,2,night,night,POINT (-119.550951 34.400668)
2020-19,A69-9006-7851,2020-06-07 09:39:00,4849.18,5091.54,3.335,34.399914,-119.550848,4,2.9,,,3.3351,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53859.0,579,16.60989761,6/7/2020 9:39,6/7/2020 2:39,June,2,night,night,POINT (-119.550848 34.399914)
2020-19,A69-9006-7851,2020-06-07 09:00:00,4814.5,5315.38,3.487,34.401932,-119.551226,7,2.6,,,3.4867,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,159,53820.0,540,16.59838295,6/7/2020 9:00,6/7/2020 2:00,June,2,night,night,POINT (-119.551226 34.401932)
2020-19,A69-9006-7851,2020-06-07 09:03:00,4830.02,5345.82,3.487,34.402206,-119.551057,4,2.6,,,3.4867,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53823.0,543,16.59736824,6/7/2020 9:03,6/7/2020 2:03,June,2,night,night,POINT (-119.551057 34.402206)
2020-19,A69-9006-7851,2020-06-07 09:09:00,4846.09,5306.39,3.487,34.401851,-119.550882,13,2.5,,,3.4867,,In_D Off_C Off_D Off_E OS2 PB,In_D Off_C Off_D Off_E OS2 PB,159,53829.0,549,16.59508133,6/7/2020 9:09,6/7/2020 2:09,June,2,night,night,POINT (-119.550882 34.401851)
2020-19,A69-9006-7851,2020-06-07 09:11:00,4848.18,5304.09,3.487,34.40183,-119.550859,7,2.5,,,3.4867,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB,159,53831.0,551,16.59435272,6/7/2020 9:11,6/7/2020 2:11,June,2,night,night,POINT (-119.550859 34.40183)
2020-19,A69-9006-7851,2020-06-07 09:43:00,4870.16,4915.78,3.487,34.39833,-119.55062,8,2.9,,,3.4867,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,159,53863.0,583,16.58986855,6/7/2020 9:43,6/7/2020 2:43,June,2,night,night,POINT (-119.55062 34.39833)
2020-19,A69-9006-7851,2020-06-07 09:27:00,4793.45,5216.22,3.638,34.401038,-119.551454,6,2.8,,,3.6383,,In_D In_E Off_E OS2 PB,In_D In_E Off_E OS2 PB,159,53847.0,567,16.5926342,6/7/2020 9:27,6/7/2020 2:27,June,2,night,night,POINT (-119.551454 34.401038)
2020-19,A69-9006-7851,2020-06-07 09:35:00,4810.72,5216.53,3.638,34.401041,-119.551267,14,2.5,,,3.6383,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53855.0,575,16.59183502,6/7/2020 9:35,6/7/2020 2:35,June,2,night,night,POINT (-119.551267 34.401041)
2020-19,A69-9006-7851,2020-06-07 09:17:00,4861.13,5266.43,3.79,34.401491,-119.550718,1,22.6,,,3.7899,,Off_E Off_F PB,Off_E Off_F PB,159,53837.0,557,16.59386826,6/7/2020 9:17,6/7/2020 2:17,June,2,night,night,POINT (-119.550718 34.401491)
2020-19,A69-9006-7851,2020-06-07 09:34:00,4792.72,5251.02,3.79,34.401352,-119.551462,7,2.5,,,3.7899,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB,159,53854.0,574,16.5903759,6/7/2020 9:34,6/7/2020 2:34,June,2,night,night,POINT (-119.551462 34.401352)
2020-19,A69-9006-7851,2020-06-07 09:29:00,4735.55,5267.89,3.942,34.401504,-119.552084,3,2.8,,,3.9415,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,159,53849.0,569,16.58746338,6/7/2020 9:29,6/7/2020 2:29,June,2,night,night,POINT (-119.552084 34.401504)
2020-19,A69-9006-7851,2020-06-07 09:33:00,4768.9,5296.32,3.942,34.40176,-119.551721,3,2.7,,,3.9415,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,159,53853.0,573,16.58661079,6/7/2020 9:33,6/7/2020 2:33,June,2,night,night,POINT (-119.551721 34.40176)
2020-19,A69-9006-7851,2020-06-07 09:41:00,4846.93,4993.94,3.942,34.399034,-119.550873,6,2.7,,,3.9415,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB,159,53861.0,581,16.58390236,6/7/2020 9:41,6/7/2020 2:41,June,2,night,night,POINT (-119.550873 34.399034)
2020-19,A69-9006-7851,2020-06-07 09:42:00,4849.75,4947.98,3.942,34.39862,-119.550842,3,3.1,,,3.9415,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53862.0,582,16.58354759,6/7/2020 9:42,6/7/2020 2:42,June,2,night,night,POINT (-119.550842 34.39862)
2020-19,A69-9006-7851,2020-06-07 09:23:00,4892.21,5274.36,4.093,34.401562,-119.55038,3,2.8,,,4.0931,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,159,53843.0,563,16.58322525,6/7/2020 9:23,6/7/2020 2:23,June,2,night,night,POINT (-119.55038 34.401562)
2020-19,A69-9006-7851,2020-06-07 09:26:00,4829.15,5222.62,4.093,34.401096,-119.551066,14,2.5,,,4.0931,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53846.0,566,16.58254051,6/7/2020 9:26,6/7/2020 2:26,June,2,night,night,POINT (-119.551066 34.401096)
2020-19,A69-9006-7851,2020-06-07 09:28:00,4752.72,5233.67,4.093,34.401195,-119.551897,4,2.7,,,4.0931,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,159,53848.0,568,16.58222008,6/7/2020 9:28,6/7/2020 2:28,June,2,night,night,POINT (-119.551897 34.401195)
2020-19,A69-9006-7851,2020-06-07 09:32:00,4752.97,5338.12,4.245,34.402137,-119.551895,1,3.5,,,4.2447,,In_D Off_E OS2,In_D Off_E OS2,159,53852.0,572,16.57460976,6/7/2020 9:32,6/7/2020 2:32,June,2,night,night,POINT (-119.551895 34.402137)
2020-19,A69-9006-7851,2020-06-07 09:47:00,4977.56,4811.3,4.245,34.397388,-119.549452,8,3.0,,,4.2447,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,159,53867.0,587,16.57007027,6/7/2020 9:47,6/7/2020 2:47,June,2,night,night,POINT (-119.549452 34.397388)
2020-19,A69-9006-7851,2020-06-07 09:49:00,4976.09,4733.04,4.396,34.396682,-119.549468,3,5.0,,,4.3963,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,159,53869.0,589,16.56087303,6/7/2020 9:49,6/7/2020 2:49,June,2,night,night,POINT (-119.549468 34.396682)
2020-19,A69-9006-7851,2020-06-07 09:45:00,4932.26,4838.0,4.548,34.397629,-119.549945,2,4.8,,,4.5479,,In_D Off_E Off_F PB,In_D Off_E Off_F PB,159,53865.0,585,16.55481911,6/7/2020 9:45,6/7/2020 2:45,June,2,night,night,POINT (-119.549945 34.397629)
2020-19,A69-9006-7851,2020-06-07 09:31:00,4739.64,5305.56,4.7,34.401843,-119.55204,1,2.8,,,4.6995,,In_D Off_D Off_E,In_D Off_D Off_E,159,53851.0,571,16.54650688,6/7/2020 9:31,6/7/2020 2:31,June,2,night,night,POINT (-119.55204 34.401843)
2020-19,A69-9006-7851,2020-06-07 09:24:00,4864.25,5257.82,4.851,34.401413,-119.550684,15,2.4,,,4.8511,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB,159,53844.0,564,16.53097343,6/7/2020 9:24,6/7/2020 2:24,June,2,night,night,POINT (-119.550684 34.401413)
2020-19,A69-9006-7851,2020-06-07 09:40:00,4842.56,5047.31,5.003,34.399515,-119.55092,4,2.9,,,5.0027,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53860.0,580,16.51275063,6/7/2020 9:40,6/7/2020 2:40,June,2,night,night,POINT (-119.55092 34.399515)
2020-19,A69-9006-7851,2020-06-07 10:56:00,5083.6,4754.66,3.032,34.396877,-119.548299,1,7.1,,,3.0319,,Off_E Off_F PB,Off_E Off_F PB,159,53936.0,656,16.63780212,6/7/2020 10:56,6/7/2020 3:56,June,3,night,night,POINT (-119.548299 34.396877)
2020-19,A69-9006-7851,2020-06-07 10:42:00,5208.47,4849.18,3.184,34.397729,-119.546941,2,3.0,,,3.1835,,In_E In_F Off_F PB,In_E In_F Off_F PB,159,53922.0,642,16.61393929,6/7/2020 10:42,6/7/2020 3:42,June,3,night,night,POINT (-119.546941 34.397729)
2020-19,A69-9006-7851,2020-06-07 10:58:00,5054.01,4755.57,3.184,34.396886,-119.548621,2,5.3,,,3.1835,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53938.0,658,16.60689735,6/7/2020 10:58,6/7/2020 3:58,June,3,night,night,POINT (-119.548621 34.396886)
2020-19,A69-9006-7851,2020-06-07 10:53:00,5143.87,4852.95,3.335,34.397763,-119.547643,2,3.3,,,3.3351,,In_E In_F Off_F PB,In_E In_F Off_F PB,159,53933.0,653,16.585392,6/7/2020 10:53,6/7/2020 3:53,June,3,night,night,POINT (-119.547643 34.397763)
2020-19,A69-9006-7851,2020-06-07 10:35:00,5185.73,4874.49,3.487,34.397958,-119.547188,7,2.8,,,3.4867,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,159,53915.0,635,16.58267403,6/7/2020 10:35,6/7/2020 3:35,June,3,night,night,POINT (-119.547188 34.397958)
2020-19,A69-9006-7851,2020-06-07 10:54:00,5131.26,4824.07,3.487,34.397503,-119.547781,2,4.2,,,3.4867,,In_F Off_E Off_F PB,In_F Off_E Off_F PB,159,53934.0,654,16.57880783,6/7/2020 10:54,6/7/2020 3:54,June,3,night,night,POINT (-119.547781 34.397503)
2020-19,A69-9006-7851,2020-06-07 10:15:00,5120.19,4937.71,3.638,34.398527,-119.547901,4,2.7,,,3.6383,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53895.0,615,16.5839901,6/7/2020 10:15,6/7/2020 3:15,June,3,night,night,POINT (-119.547901 34.398527)
2020-19,A69-9006-7851,2020-06-07 10:52:00,5153.11,4882.29,3.638,34.398028,-119.547543,7,2.7,,,3.6383,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,159,53932.0,652,16.57573318,6/7/2020 10:52,6/7/2020 3:52,June,3,night,night,POINT (-119.547543 34.398028)
2020-19,A69-9006-7851,2020-06-07 10:52:00,5128.42,4883.1,3.638,34.398035,-119.547811,3,3.0,,,3.6383,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,159,53932.0,652,16.57576942,6/7/2020 10:52,6/7/2020 3:52,June,3,night,night,POINT (-119.547811 34.398035)
2020-19,A69-9006-7851,2020-06-07 10:09:00,5140.87,4901.03,3.79,34.398197,-119.547676,3,2.9,,,3.7899,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F,159,53889.0,609,16.58119774,6/7/2020 10:09,6/7/2020 3:09,June,3,night,night,POINT (-119.547676 34.398197)
2020-19,A69-9006-7851,2020-06-07 10:17:00,5132.3,4968.36,3.79,34.398804,-119.547769,10,2.6,,,3.7899,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,159,53897.0,617,16.57961845,6/7/2020 10:17,6/7/2020 3:17,June,3,night,night,POINT (-119.547769 34.398804)
2020-19,A69-9006-7851,2020-06-07 10:36:00,5182.95,4851.33,3.79,34.397749,-119.547218,7,2.8,,,3.7899,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,159,53916.0,636,16.57501602,6/7/2020 10:36,6/7/2020 3:36,June,3,night,night,POINT (-119.547218 34.397749)
2020-19,A69-9006-7851,2020-06-07 10:38:00,5177.9,4862.35,3.79,34.397848,-119.547273,7,2.8,,,3.7899,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,159,53918.0,638,16.57460976,6/7/2020 10:38,6/7/2020 3:38,June,3,night,night,POINT (-119.547273 34.397848)
2020-19,A69-9006-7851,2020-06-07 10:39:00,5210.25,4841.75,3.79,34.397662,-119.546921,2,3.1,,,3.7899,,In_E In_F Off_F PB,In_E In_F Off_F PB,159,53919.0,639,16.57428932,6/7/2020 10:39,6/7/2020 3:39,June,3,night,night,POINT (-119.546921 34.397662)
2020-19,A69-9006-7851,2020-06-07 10:47:00,5182.45,4816.28,3.79,34.397433,-119.547224,4,5.4,,,3.7899,,In_D In_E Off_E PB,In_D In_E Off_E PB,159,53927.0,647,16.57247925,6/7/2020 10:47,6/7/2020 3:47,June,3,night,night,POINT (-119.547224 34.397433)
