TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-35,A69-1602-8668,9/3/2020 5:58,5343.0,4451.54,5.0,34.394145,-119.545478,1,7.2,,,,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-35,A69-1602-8668,9/3/2020 6:02,5346.64,4531.61,5.0,34.394867,-119.545438,3,3.1,,,,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-35,A69-1602-8668,9/3/2020 7:07,5211.93,4885.59,5.0,34.398058,-119.546903,1,6.9,,,,,In_E In_F Mid_A,In_E In_F Mid_A
2020-35,A69-1602-8668,9/3/2020 7:08,5182.93,4937.75,5.0,34.398528,-119.547219,3,2.7,,,,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:11,5097.03,4989.16,5.0,34.398991,-119.548153,9,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:13,5101.98,5048.31,5.0,34.399524,-119.548099,10,2.5,,,,,In_D_2 In_E Off_E Off_F PB,In_D_2 In_E Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:14,5136.1,5065.17,5.0,34.399676,-119.547728,18,2.4,,,,,In_D In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:18,5204.52,5188.96,5.0,34.400792,-119.546984,4,2.9,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 7:22,5096.83,5202.43,5.0,34.400914,-119.548155,1,3.0,,,,,In_D_2 In_E Off_E,In_D_2 In_E Off_E
2020-35,A69-1602-8668,9/3/2020 7:28,5062.84,5028.41,5.0,34.399345,-119.548525,4,2.7,,,,,In_E Mid_A Off_E Off_F,In_E Mid_A Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 7:30,5069.96,4974.2,5.0,34.398856,-119.548447,13,2.4,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:35,4998.14,4887.59,5.0,34.398076,-119.549228,1,3.0,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:37,5012.44,4818.39,5.0,34.397452,-119.549073,1,4.1,,,,,In_E Mid_A PB,In_E Mid_A PB
2020-35,A69-1602-8668,9/3/2020 7:38,5042.52,4791.89,5.0,34.397213,-119.548746,4,3.3,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:41,5104.14,4819.89,5.0,34.397465,-119.548075,2,3.7,,,,,Mid_A Off_E Off_F PB,Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:44,5099.04,4896.74,5.0,34.398158,-119.548131,8,2.5,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:46,5070.0,4948.46,5.0,34.398624,-119.548447,6,2.8,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-35,A69-1602-8668,9/3/2020 7:51,5106.02,5094.16,5.0,34.399938,-119.548055,8,2.6,,,,,In_D In_D_2 In_E Mid_A Off_F OS2 PB,In_D In_D_2 In_E Mid_A Off_F OS2
2020-35,A69-1602-8668,9/3/2020 7:52,5148.59,5113.8,5.0,34.400115,-119.547592,9,2.5,,,,,In_D In_E Mid_A Off_E Off_F,In_D In_E Mid_A Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 7:54,5200.97,5134.35,5.0,34.4003,-119.547022,3,4.2,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35,A69-1602-8668,9/3/2020 7:56,5278.42,5145.08,5.0,34.400397,-119.54618,11,2.8,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F,In_D In_D_2 In_E Mid_A Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 8:00,5348.64,5068.77,5.0,34.399709,-119.545416,6,2.7,,,,,In_D In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F
2020-35,A69-1602-8668,9/3/2020 8:01,5365.13,5033.18,5.0,34.399388,-119.545237,10,3.0,,,,,In_D In_D_2 In_E In_F Mid_A Off_E Off_F,In_D In_D_2 In_E Mid_A Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 8:03,5323.78,4972.85,5.0,34.398844,-119.545687,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB
2020-35,A69-1602-8668,9/3/2020 8:06,5230.76,4908.27,5.0,34.398262,-119.546698,14,2.4,,,,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 8:12,5061.2,4815.99,5.0,34.39743,-119.548542,5,2.9,,,,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 8:13,5000.86,4806.16,5.0,34.397342,-119.549199,1,3.7,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 9:00,4968.47,4925.91,5.0,34.398421,-119.549551,1,3.0,,,,,Off_E Off_F PB,Off_E Off_F PB
2020-35,A69-1602-8668,9/3/2020 9:07,5080.88,5154.09,5.0,34.400478,-119.548328,13,2.4,,,,,In_D In_D_2 In_E Off_E Off_F OS2,In_D In_D_2 In_E Off_E Off_F OS2
2020-35,A69-1602-8668,9/3/2020 9:09,5129.38,5194.68,5.0,34.400844,-119.547801,5,2.7,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 9:11,5196.77,5210.3,5.0,34.400985,-119.547068,2,2.9,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35,A69-1602-8668,9/3/2020 9:17,5335.63,5330.53,5.0,34.402069,-119.545558,7,3.6,,,,,In_D In_D_2 In_F Mid_A Off_E,In_D In_D_2 In_F Mid_A Off_E
2020-35,A69-1602-8668,9/3/2020 9:27,4927.33,5357.9,5.0,34.402315,-119.549998,3,2.8,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 9:29,4830.54,5310.1,5.0,34.401884,-119.551051,2,3.7,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-35,A69-1602-8668,9/3/2020 9:31,4757.04,5280.14,5.0,34.401614,-119.55185,2,3.4,,,,,In_D Off_E OS2 PB,In_D Off_E OS2 PB
2020-35,A69-1602-8668,9/3/2020 9:34,4661.51,5249.07,5.0,34.401334,-119.552889,1,3.5,,,,,Off_D Off_E OS2,Off_D Off_E OS2
2020-35,A69-1602-8668,9/3/2020 12:23,4977.5,5103.21,5.0,34.400019,-119.549453,17,2.6,,,,,In_D In_D_2 In_E Off_D Off_E Off_F OS2 PB,In_D In_D_2 In_E Off_D OS2 PB
2020-35,A69-1602-8668,9/3/2020 12:26,5078.76,5158.99,5.0,34.400522,-119.548351,18,2.5,,,,,In_D In_E Off_D Off_F OS2 PB,In_D In_E Off_D Off_F OS2 PB
2020-35,A69-1602-8668,9/3/2020 12:29,5164.34,5222.61,5.0,34.401096,-119.547421,2,2.8,,,,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-35,A69-1602-8668,9/3/2020 12:32,5290.59,5280.0,5.0,34.401613,-119.546048,2,3.9,,,,,In_D In_E In_F Off_F OS2,In_D In_F Off_F OS2
2020-35,A69-1602-8668,9/3/2020 12:35,5391.15,5221.36,5.0,34.401084,-119.544954,8,3.3,,,,,In_D In_D_2 In_E In_F Mid_A Off_F,In_D In_D_2 In_E In_F Mid_A Off_F
2020-35,A69-1602-8668,9/3/2020 12:38,5447.64,5145.41,5.0,34.4004,-119.54434,2,3.9,,,,,In_D In_E In_F Mid_A,In_D In_E In_F Mid_A
2020-35,A69-1602-8668,9/3/2020 12:40,5483.14,5083.21,5.0,34.399839,-119.543954,2,3.5,,,,,In_D_2 In_E In_F Off_F,In_D_2 In_E In_F Off_F
2020-35,A69-1602-8668,9/3/2020 12:52,5745.97,4707.6,5.0,34.396453,-119.541096,4,4.5,,,,,In_F Mid_A Mid_B Off_G,In_F Mid_A Mid_B Off_G
2020-35,A69-1602-8668,9/3/2020 12:53,5744.32,4641.73,5.0,34.395859,-119.541113,1,5.9,,,,,CN In_F Mid_A Mid_B,In_F Mid_A Mid_B
2020-35,A69-1602-8668,9/3/2020 12:55,5731.44,4570.99,5.0,34.395221,-119.541254,1,7.1,,,,,CN In_F Mid_A Mid_B,In_F Mid_A Mid_B
2020-35,A69-1602-8668,9/3/2020 13:00,5724.27,4706.77,5.0,34.396445,-119.541332,1,5.0,,,,,In_F Mid_A Mid_B,In_F Mid_A Mid_B
2020-35,A69-1602-8668,9/3/2020 13:17,5611.87,4589.36,5.0,34.395387,-119.542554,1,5.0,,,,,CN In_F Mid_A Mid_B Off_G,In_F Mid_A Off_G
2020-35,A69-1602-8668,9/3/2020 13:22,5536.27,4759.64,5.0,34.396922,-119.543376,2,4.4,,,,,CN In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35,A69-1602-8668,9/3/2020 13:31,5601.11,4959.07,5.0,34.39872,-119.542671,3,3.8,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-35,A69-1602-8668,9/3/2020 13:33,5563.37,4992.18,5.0,34.399018,-119.543081,1,12.5,,,,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-35,A69-1602-8668,9/3/2020 13:34,5554.05,5049.01,5.0,34.399531,-119.543182,8,3.5,,,,,In_E In_F Mid_A Off_E Off_F,In_E In_F Mid_A Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 13:35,5535.75,5118.29,5.0,34.400155,-119.543381,13,3.3,,,,,In_D_2 In_E In_F Mid_A Off_E Off_F,In_D_2 In_E In_F Mid_A Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 13:39,5365.37,5162.75,5.0,34.400556,-119.545234,4,3.4,,,,,In_D_2 In_E In_F Off_E Off_F,In_D_2 In_F Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 13:40,5307.9,5202.82,5.0,34.400917,-119.545859,7,3.0,,,,,In_D In_D_2 In_E In_F Off_E Off_F,In_D In_D_2 In_F Off_E Off_F
2020-35,A69-1602-8668,9/3/2020 13:42,5278.4,5280.93,5.0,34.401622,-119.54618,8,3.1,,,,,In_D In_D_2 In_E Off_E OS2 PB,In_D In_D_2 In_E Off_E OS2 PB
2020-35,A69-1602-8668,9/3/2020 13:44,5223.92,5364.82,5.0,34.402378,-119.546773,3,3.4,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 13:46,5162.36,5374.76,5.0,34.402467,-119.547442,3,3.1,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 13:47,5100.82,5424.49,5.0,34.402916,-119.548111,2,3.4,,,,,In_D In_D_2 In_E Off_E OS2,In_D In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 13:50,5053.68,5536.85,5.0,34.403929,-119.548624,1,4.8,,,,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
2020-35,A69-1602-8668,9/3/2020 13:52,4991.36,5598.77,5.0,34.404487,-119.549302,2,5.3,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-35,A69-1602-8668,9/3/2020 13:54,4901.95,5685.41,5.0,34.405268,-119.550274,3,3.4,,,,,In_C In_D In_D_2 In_E Off_D OS2,In_C In_D In_D_2 In_E Off_D
2020-35,A69-1602-8668,9/3/2020 14:00,4749.0,5831.23,5.0,34.406582,-119.551938,3,3.6,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D OS2
2020-35,A69-1602-8668,9/3/2020 14:02,4683.24,5891.34,5.0,34.407124,-119.552653,6,3.2,,,,,In_B In_C In_D In_D_2 Off_C Off_D OS2,In_B In_C In_D In_D_2 Off_C OS2
2020-35,A69-1602-8668,9/3/2020 14:03,4635.36,5952.67,5.0,34.407677,-119.553174,4,4.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-35,A69-1602-8668,9/3/2020 14:05,4539.45,5973.05,5.0,34.407861,-119.554217,1,4.2,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-35,A69-1602-8668,9/3/2020 14:08,4444.65,6063.21,5.0,34.408673,-119.555248,7,3.1,,,,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2
2020-35,A69-1602-8668,9/3/2020 14:13,4286.31,6182.47,5.0,34.409748,-119.556971,4,3.2,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35,A69-1602-8668,9/3/2020 14:15,4196.49,6251.57,5.0,34.410371,-119.557948,1,5.0,,,,,In_B In_C Off_C OS1,In_C Off_C OS1
2020-35,A69-1602-8668,9/3/2020 14:18,4078.12,6269.53,5.0,34.410533,-119.559235,2,5.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-35,A69-1602-8668,9/3/2020 14:21,3986.55,6270.42,5.0,34.410541,-119.560231,7,2.7,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-35,A69-1602-8668,9/3/2020 14:22,3932.51,6324.52,5.0,34.411029,-119.560819,4,2.8,,,,,In_A In_B In_C Off_B OS1,In_A In_B In_C Off_B OS1
2020-35,A69-1602-8668,9/3/2020 14:31,3875.18,6408.11,5.0,34.411782,-119.561443,3,3.9,,,,,In_A In_B Off_B Off_C OS1,In_A In_B Off_B Off_C OS1
2020-35,A69-1602-8668,9/3/2020 14:45,3831.2,6570.35,5.0,34.413245,-119.561921,5,4.0,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 14:48,3732.5,6546.07,5.0,34.413026,-119.562995,6,3.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 14:57,3422.61,6449.27,5.0,34.412153,-119.566365,1,4.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 15:02,3243.96,6373.01,5.0,34.411465,-119.568308,1,9.7,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 15:13,3530.6,6254.46,5.0,34.410397,-119.56519,3,3.0,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 15:20,3784.28,6388.32,5.0,34.411604,-119.562431,1,3.9,,,,,In_A In_B Off_B,In_A In_B Off_B
2020-35,A69-1602-8668,9/3/2020 15:32,3781.69,6600.69,5.0,34.413518,-119.56246,2,4.7,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-35,A69-1602-8668,9/3/2020 15:36,3740.22,6564.26,5.0,34.41319,-119.562911,2,4.0,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-35,A69-1602-8668,9/3/2020 15:44,3772.07,6451.23,5.0,34.412171,-119.562564,5,3.1,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 15:45,3816.69,6507.96,5.0,34.412682,-119.562079,5,3.5,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 15:49,3723.04,6583.6,5.0,34.413364,-119.563098,1,6.2,,,,,In_A In_B Off_B,In_A In_B Off_B
2020-35,A69-1602-8668,9/3/2020 15:51,3656.28,6541.14,5.0,34.412981,-119.563824,1,5.7,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-35,A69-1602-8668,9/3/2020 15:57,3570.28,6597.91,5.0,34.413493,-119.564759,4,4.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 16:00,3542.58,6511.54,5.0,34.412714,-119.565061,2,3.1,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-35,A69-1602-8668,9/3/2020 16:01,3565.87,6465.97,5.0,34.412303,-119.564807,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 16:10,3488.17,6535.15,5.0,34.412927,-119.565652,1,7.1,,,,,In_A Off_B OS1,In_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 16:12,3502.69,6487.16,5.0,34.412494,-119.565494,1,3.5,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 16:21,3670.41,6484.01,5.0,34.412466,-119.56367,6,3.0,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 16:31,3573.2,6576.96,5.0,34.413304,-119.564728,1,4.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 16:34,3488.91,6515.85,5.0,34.412753,-119.565644,1,3.7,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 16:35,3459.6,6491.77,5.0,34.412536,-119.565963,4,11.4,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-35,A69-1602-8668,9/3/2020 16:36,3408.77,6484.91,5.0,34.412474,-119.566516,4,4.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 16:37,3380.51,6452.39,5.0,34.412181,-119.566823,1,5.2,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 17:03,3587.1,6408.67,5.0,34.411787,-119.564576,7,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:05,3652.24,6451.57,5.0,34.412174,-119.563868,2,2.9,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-35,A69-1602-8668,9/3/2020 17:13,3924.54,6533.62,5.0,34.412914,-119.560906,9,3.6,,,,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:16,4013.38,6466.38,5.0,34.412308,-119.55994,2,4.2,,,,,In_A In_B In_C Off_B,In_A In_B In_C Off_B
2020-35,A69-1602-8668,9/3/2020 17:19,4108.82,6397.8,5.0,34.411689,-119.558901,5,4.1,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:22,4219.5,6333.2,5.0,34.411107,-119.557698,6,3.7,,,,,In_A In_B In_C Off_B Off_C OS1,In_A In_C Off_B Off_C OS1
2020-35,A69-1602-8668,9/3/2020 17:28,4081.42,6386.52,5.0,34.411588,-119.559199,3,4.1,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:42,3647.73,6610.83,5.0,34.413609,-119.563917,7,3.9,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:50,3573.34,6600.39,5.0,34.413515,-119.564726,7,3.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:52,3526.25,6565.52,5.0,34.413201,-119.565238,2,5.5,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:54,3462.32,6597.01,5.0,34.413484,-119.565934,1,29.1,,,,,In_A Off_A Off_B OS1,Off_A Off_B OS1
2020-35,A69-1602-8668,9/3/2020 17:58,3421.59,6503.76,5.0,34.412644,-119.566377,1,4.8,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 18:09,3731.07,6576.52,5.0,34.4133,-119.56301,1,5.3,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 18:15,3667.35,6577.47,5.0,34.413309,-119.563704,1,4.7,,,,,In_A Off_A OS1,In_A Off_A OS1
2020-35,A69-1602-8668,9/3/2020 18:28,3999.23,6450.97,5.0,34.412169,-119.560093,2,4.3,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
